 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Ago/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"270510 Matriz de Camaragibe";126;127;209894,84;161880,92;-;-;48013,92;-;-;1652,72;1665,83;564;4,5;9;7,14
"270520 Messias";62;63;154949,16;121211,47;-;-;33737,69;-;-;2459,51;2499,18;331;5,3;4;6,45
"270530 Minador do Negrão";14;14;16389,57;12334,64;-;-;4054,93;-;-;1170,68;1170,68;42;3,0;-;-
"270540 Monteirópolis";21;21;14304,78;9996,56;-;-;4308,22;-;-;681,18;681,18;59;2,8;-;-
"270550 Murici";101;105;190523,17;154137,16;-;-;36386,01;-;-;1814,51;1886,37;575;5,7;6;5,94
"270560 Novo Lino";43;45;67485,46;54925,73;-;-;12559,73;-;-;1499,68;1569,43;247;5,7;6;13,95
"270570 Olho d'Água das Flores";80;80;87730,27;66101,25;-;-;21629,02;-;-;1096,63;1096,63;293;3,7;5;6,25
"270580 Olho d'Água do Casado";27;27;22356,68;16893,97;-;-;5462,71;-;-;828,03;828,03;68;2,5;1;3,70
"270590 Olho d'Água Grande";16;17;30838,46;24470,61;-;-;6367,85;-;-;1814,03;1927,40;133;8,3;1;6,25
"270600 Olivença";34;34;37522,27;28893,56;-;-;8628,71;-;-;1103,60;1103,60;133;3,9;1;2,94
"270610 Ouro Branco";41;41;58022,94;41866,80;-;-;16156,14;-;-;1415,19;1415,19;197;4,8;1;2,44
"270620 Palestina";20;20;19851,69;15568,91;-;-;4282,78;-;-;992,58;992,58;69;3,5;-;-
"270630 Palmeira dos Índios";326;341;510270,45;416278,13;-;-;93992,32;-;-;1496,39;1565,25;2028;6,2;21;6,44
"270640 Pão de Açúcar";123;123;154693,52;123160,09;-;-;31533,43;-;-;1257,67;1257,67;532;4,3;3;2,44
"270642 Pariconha";15;16;13376,45;10102,46;-;-;3273,99;-;-;836,03;891,76;76;5,1;1;6,67
"270644 Paripueira";54;55;82763,52;67031,52;-;-;15732,00;-;-;1504,79;1532,66;251;4,6;4;7,41
"270650 Passo de Camaragibe";46;46;50253,95;38837,60;-;-;11416,35;-;-;1092,48;1092,48;132;2,9;2;4,35
"270660 Paulo Jacinto";21;23;56403,19;46753,95;-;-;9649,24;-;-;2452,31;2685,87;150;7,1;-;-
"270670 Penedo";257;260;314239,58;249508,39;-;-;64731,19;-;-;1208,61;1222,72;1224;4,8;8;3,11
"270680 Piaçabuçu";59;61;52623,00;36483,02;-;-;16139,98;-;-;862,67;891,92;198;3,4;1;1,69
"270690 Pilar";205;212;288974,92;215478,89;7058,83;-;61205,51;-;-;1363,09;1409,63;1202;5,9;6;2,93
"270700 Pindoba";4;4;19374,46;16441,35;-;-;2933,11;-;-;4843,61;4843,61;19;4,8;1;25,00
"270710 Piranhas";101;103;115823,57;89294,22;-;-;26529,35;-;-;1124,50;1146,77;514;5,1;1;0,99
"270720 Poço das Trincheiras";56;56;56983,56;37470,98;-;-;19512,58;-;-;1017,56;1017,56;223;4,0;1;1,79
"270730 Porto Calvo";74;74;124752,73;96075,60;-;-;28677,13;-;-;1685,85;1685,85;339;4,6;4;5,41
"270740 Porto de Pedras";24;25;38412,58;31577,12;-;-;6835,46;-;-;1536,50;1600,52;125;5,2;2;8,33
"270750 Porto Real do Colégio";67;68;118906,20;95583,64;-;-;23322,56;-;-;1748,62;1774,72;355;5,3;3;4,48
"270760 Quebrangulo";53;56;92257,09;71422,24;-;-;20834,85;-;-;1647,45;1740,70;300;5,7;2;3,77
"270770 Rio Largo";339;360;463249,93;369492,66;-;-;93757,27;-;-;1286,81;1366,52;2147;6,3;31;9,14
"270780 Roteiro";32;32;35574,41;27467,11;-;-;8107,30;-;-;1111,70;1111,70;106;3,3;-;-
"270790 Santa Luzia do Norte";21;21;18071,23;13824,82;-;-;4246,41;-;-;860,53;860,53;79;3,8;2;9,52
"270800 Santana do Ipanema";240;241;294622,83;225778,12;-;-;68844,71;-;-;1222,50;1227,60;1151;4,8;12;5,00
"270810 Santana do Mundaú";39;39;34936,56;25823,62;-;-;9112,94;-;-;895,81;895,81;176;4,5;3;7,69
"270820 São Brás";22;22;56167,17;46904,01;-;-;9263,16;-;-;2553,05;2553,05;74;3,4;2;9,09
"270830 São José da Laje";101;102;106962,51;81629,22;-;-;25333,29;-;-;1048,65;1059,03;399;4,0;2;1,98
"270840 São José da Tapera";126;127;162117,16;128250,85;-;-;33866,31;-;-;1276,51;1286,64;612;4,9;7;5,56
"270850 São Luís do Quitunde";120;121;120301,47;92630,93;-;-;27670,54;-;-;994,23;1002,51;464;3,9;6;5,00
"270860 São Miguel dos Campos";297;297;386475,25;299200,96;-;-;87274,29;-;-;1301,26;1301,26;1240;4,2;13;4,38
"270870 São Miguel dos Milagres";44;47;64199,42;52381,80;-;-;11817,62;-;-;1365,95;1459,08;252;5,7;3;6,82
"270880 São Sebastião";99;100;154007,11;119368,60;-;-;34638,51;-;-;1540,07;1555,63;417;4,2;6;6,06
"270890 Satuba";78;89;102026,07;81566,65;-;-;20459,42;-;-;1146,36;1308,03;647;8,3;3;3,85
"270895 Senador Rui Palmeira";36;37;27366,40;18855,84;-;-;8510,56;-;-;739,63;760,18;122;3,4;1;2,78
"270900 Tanque d'Arca";25;25;33042,37;27231,80;-;-;5810,57;-;-;1321,69;1321,69;95;3,8;1;4,00
"270910 Taquarana";66;67;111821,30;88479,07;-;-;23342,23;-;-;1668,97;1694,26;306;4,6;4;6,06
"270915 Teotônio Vilela";206;209;262247,28;208648,56;-;-;53598,72;-;-;1254,77;1273,05;944;4,6;11;5,34
"270920 Traipu";64;64;100535,58;81788,27;-;-;18747,31;-;-;1570,87;1570,87;233;3,6;6;9,38
"270930 União dos Palmares";292;297;475272,58;381484,86;-;-;93787,72;-;-;1600,24;1627,65;1538;5,3;14;4,79
"270940 Viçosa";95;96;187725,00;159420,59;-;-;28304,41;-;-;1955,47;1976,05;413;4,3;7;7,37
"280010 Amparo de São Francisco";10;10;14645,76;10521,29;-;-;4124,47;-;-;1464,58;1464,58;64;6,4;2;20,00
"280020 Aquidabã";162;162;229831,90;189291,43;-;-;40540,47;-;-;1418,72;1418,72;604;3,7;5;3,09
"280030 Aracaju";1897;1905;3551667,63;2852108,04;-;-;699559,59;-;-;1864,39;1872,25;12499;6,6;172;9,07
"280040 Arauá";27;27;65669,21;51899,38;-;-;13769,83;-;-;2432,19;2432,19;213;7,9;-;-
"280050 Areia Branca";50;50;114278,63;92323,60;-;-;21955,03;-;-;2285,57;2285,57;324;6,5;5;10,00
"280060 Barra dos Coqueiros";79;80;100525,88;74319,85;-;-;26206,03;-;-;1256,57;1272,48;427;5,4;9;11,39
"280067 Boquim";63;63;104461,16;80865,54;-;-;23595,62;-;-;1658,11;1658,11;341;5,4;4;6,35
"280070 Brejo Grande";29;29;26552,56;17635,70;-;-;8916,86;-;-;915,61;915,61;126;4,3;-;-
"280100 Campo do Brito";54;54;121733,09;100620,68;-;-;21112,41;-;-;2254,32;2254,32;393;7,3;2;3,70
"280110 Canhoba";9;9;15501,13;9858,19;-;-;5642,94;-;-;1722,35;1722,35;52;5,8;-;-
"280120 Canindé de São Francisco";70;70;92588,78;70109,64;-;-;22479,14;-;-;1322,70;1322,70;432;6,2;2;2,86
"280130 Capela";124;124;199750,80;156821,61;-;-;42929,19;-;-;1610,89;1610,89;728;5,9;10;8,06
"280140 Carira";61;61;81289,67;62905,06;-;-;18384,61;-;-;1332,62;1332,62;252;4,1;5;8,20
"280150 Carmópolis";46;47;99817,42;81410,06;-;-;18407,36;-;-;2123,77;2169,94;346;7,5;4;8,70
"280160 Cedro de São João";23;23;50408,72;41215,87;-;-;9192,85;-;-;2191,68;2191,68;139;6,0;3;13,04
"280170 Cristinápolis";56;56;94023,19;75453,08;-;-;18570,11;-;-;1678,99;1678,99;278;5,0;6;10,71
"280190 Cumbe";11;11;13309,90;11114,58;-;-;2195,32;-;-;1209,99;1209,99;66;6,0;1;9,09
"280200 Divina Pastora";13;13;10009,35;7628,68;-;-;2380,67;-;-;769,95;769,95;38;2,9;1;7,69
"280210 Estância";274;274;399326,45;316848,41;-;-;82478,04;-;-;1457,40;1457,40;1431;5,2;20;7,30
"280220 Feira Nova";28;28;26460,06;20157,91;-;-;6302,15;-;-;945,00;945,00;135;4,8;2;7,14
"280230 Frei Paulo";49;49;100894,92;82851,72;-;-;18043,20;-;-;2059,08;2059,08;204;4,2;7;14,29
"280240 Gararu";40;40;48428,38;37488,41;-;-;10939,97;-;-;1210,71;1210,71;168;4,2;1;2,50
"280250 General Maynard";10;10;12591,65;7659,47;-;-;4932,18;-;-;1259,16;1259,16;76;7,6;-;-
"280260 Gracho Cardoso";22;22;23688,92;19853,17;-;-;3835,75;-;-;1076,77;1076,77;121;5,5;4;18,18
"280270 Ilha das Flores";20;20;20121,04;14024,46;-;-;6096,58;-;-;1006,05;1006,05;80;4,0;-;-
"280280 Indiaroba";55;55;66814,63;52568,09;-;-;14246,54;-;-;1214,81;1214,81;223;4,1;6;10,91
"280290 Itabaiana";355;357;639172,41;517267,63;-;-;121904,78;-;-;1790,40;1800,49;1858;5,2;30;8,45
"280300 Itabaianinha";146;147;172405,26;132881,40;-;-;39523,86;-;-;1172,82;1180,86;893;6,1;6;4,11
"280310 Itabi";13;13;21817,88;15944,05;-;-;5873,83;-;-;1678,30;1678,30;76;5,8;2;15,38
"280320 Itaporanga d'Ajuda";103;103;113220,43;84712,27;-;-;28508,16;-;-;1099,23;1099,23;453;4,4;5;4,85
"280330 Japaratuba";67;67;128021,63;99843,51;-;-;28178,12;-;-;1910,77;1910,77;455;6,8;4;5,97
"280340 Japoatã";35;35;62944,52;48195,59;-;-;14748,93;-;-;1798,41;1798,41;252;7,2;1;2,86
"280350 Lagarto";270;272;472539,79;382422,60;-;-;90117,19;-;-;1737,28;1750,15;1913;7,1;26;9,63
"280360 Laranjeiras";80;80;108681,26;82186,84;-;-;26494,42;-;-;1358,52;1358,52;384;4,8;7;8,75
"280370 Macambira";15;15;10779,19;8187,53;-;-;2591,66;-;-;718,61;718,61;63;4,2;-;-
"280380 Malhada dos Bois";17;17;19056,75;14473,31;-;-;4583,44;-;-;1120,99;1120,99;82;4,8;-;-
"280390 Malhador";48;48;66978,04;52883,54;-;-;14094,50;-;-;1395,38;1395,38;242;5,0;6;12,50
"280400 Maruim";44;45;58650,27;44621,59;-;-;14028,68;-;-;1303,34;1332,96;200;4,5;10;22,73
"280410 Moita Bonita";33;33;69424,23;55903,05;-;-;13521,18;-;-;2103,76;2103,76;245;7,4;5;15,15
"280420 Monte Alegre de Sergipe";44;44;32974,88;24458,42;-;-;8516,46;-;-;749,43;749,43;199;4,5;3;6,82
"280430 Muribeca";20;20;23778,83;17228,33;-;-;6550,50;-;-;1188,94;1188,94;77;3,9;1;5,00
"280440 Neópolis";45;45;49752,82;37233,89;-;-;12518,93;-;-;1105,62;1105,62;204;4,5;-;-
"280445 Nossa Senhora Aparecida";17;17;42148,94;35180,01;-;-;6968,93;-;-;2479,35;2479,35;65;3,8;2;11,76
"280450 Nossa Senhora da Glória";131;131;146289,58;114091,54;-;-;32198,04;-;-;1116,71;1116,71;657;5,0;8;6,11
"280460 Nossa Senhora das Dores";92;92;147816,12;116073,37;-;-;31742,75;-;-;1606,70;1606,70;455;4,9;10;10,87
"280470 Nossa Senhora de Lourdes";14;14;11093,58;7920,50;-;-;3173,08;-;-;792,40;792,40;52;3,7;1;7,14
"280480 Nossa Senhora do Socorro";694;698;1040657,95;817417,59;-;-;223240,36;-;-;1490,91;1499,51;3980;5,7;48;6,92
"280490 Pacatuba";42;42;44103,54;34134,38;-;-;9969,16;-;-;1050,08;1050,08;279;6,6;5;11,90
"280500 Pedra Mole";13;13;21465,27;14259,09;-;-;7206,18;-;-;1651,17;1651,17;46;3,5;1;7,69
"280510 Pedrinhas";25;25;30954,19;24669,97;-;-;6284,22;-;-;1238,17;1238,17;184;7,4;1;4,00
"280520 Pinhão";22;22;26653,18;20469,65;-;-;6183,53;-;-;1211,51;1211,51;180;8,2;2;9,09
"280530 Pirambu";29;29;74776,57;57741,44;-;-;17035,13;-;-;2578,50;2578,50;163;5,6;1;3,45
"280540 Poço Redondo";65;65;90408,19;68553,18;-;-;21855,01;-;-;1390,90;1390,90;322;5,0;6;9,23
"280550 Poço Verde";46;46;76043,25;62352,85;-;-;13690,40;-;-;1653,11;1653,11;289;6,3;7;15,22
"280560 Porto da Folha";76;77;103865,61;77463,24;-;-;26402,37;-;-;1348,90;1366,65;396;5,2;3;3,95
"280570 Propriá";88;91;105419,05;81666,63;-;-;23752,42;-;-;1158,45;1197,94;539;6,1;9;10,23
"280580 Riachão do Dantas";33;33;75389,15;62321,92;-;-;13067,23;-;-;2284,52;2284,52;270;8,2;5;15,15
"280590 Riachuelo";38;38;83562,09;69516,10;-;-;14045,99;-;-;2199,00;2199,00;244;6,4;1;2,63
"280600 Ribeirópolis";46;46;77791,27;57801,57;-;-;19989,70;-;-;1691,11;1691,11;239;5,2;4;8,70
"280610 Rosário do Catete";29;29;19093,93;12492,22;-;-;6601,71;-;-;658,41;658,41;132;4,6;1;3,45
"280620 Salgado";65;65;102396,16;81005,56;-;-;21390,60;-;-;1575,33;1575,33;431;6,6;3;4,62
"280630 Santa Luzia do Itanhy";50;50;44234,93;33523,73;-;-;10711,20;-;-;884,70;884,70;243;4,9;3;6,00
"280650 Santa Rosa de Lima";16;16;25437,90;19976,62;-;-;5461,28;-;-;1589,87;1589,87;66;4,1;3;18,75
"280640 Santana do São Francisco";17;17;13886,27;9356,43;-;-;4529,84;-;-;816,84;816,84;72;4,2;2;11,76
"280660 Santo Amaro das Brotas";25;25;38091,91;30185,33;-;-;7906,58;-;-;1523,68;1523,68;114;4,6;4;16,00
"280670 São Cristóvão";253;259;357320,68;277411,92;-;-;79908,76;-;-;1379,62;1412,33;1624;6,4;23;9,09
"280680 São Domingos";27;27;30700,65;23526,18;-;-;7174,47;-;-;1137,06;1137,06;141;5,2;2;7,41
"280690 São Francisco";10;10;6446,55;4184,60;-;-;2261,95;-;-;644,65;644,65;29;2,9;-;-
"280700 São Miguel do Aleixo";9;9;26220,59;21314,95;-;-;4905,64;-;-;2913,40;2913,40;39;4,3;-;-
"280710 Simão Dias";126;127;250589,15;199942,82;-;-;50646,33;-;-;1973,14;1988,80;810;6,4;10;7,94
"280720 Siriri";24;24;23383,00;17570,47;-;-;5812,53;-;-;974,29;974,29;114;4,8;1;4,17
"280730 Telha";18;18;14959,52;10809,01;-;-;4150,51;-;-;831,08;831,08;72;4,0;2;11,11
"280740 Tobias Barreto";96;96;136972,71;103824,68;-;-;33148,03;-;-;1426,80;1426,80;478;5,0;8;8,33
"280750 Tomar do Geru";22;22;12127,54;8410,14;-;-;3717,40;-;-;551,25;551,25;63;2,9;1;4,55
"280760 Umbaúba";79;79;154410,41;124355,35;-;-;30055,06;-;-;1954,56;1954,56;542;6,9;9;11,39
"290010 Abaíra";22;22;33279,19;27682,12;-;-;5597,07;-;-;1512,69;1512,69;109;5,0;1;4,55
"290020 Abaré";55;55;34470,66;25875,00;-;-;8595,66;-;-;626,74;626,74;192;3,5;4;7,27
"290030 Acajutiba";21;21;19639,14;14807,35;-;-;4831,79;-;-;935,20;935,20;105;5,0;1;4,76
"290035 Adustina";31;31;51373,92;40744,47;-;-;10629,45;-;-;1657,22;1657,22;163;5,3;1;3,23
"290040 Água Fria";23;23;27845,99;20536,06;-;-;7309,93;-;-;1210,70;1210,70;94;4,1;1;4,35
"290060 Aiquara";14;14;19417,29;15926,93;-;-;3490,36;-;-;1386,95;1386,95;69;4,9;2;14,29
"290070 Alagoinhas";616;618;824182,99;660175,46;-;-;164007,53;-;-;1333,63;1337,96;2958;4,8;64;10,39
"290080 Alcobaça";103;103;86361,56;67324,23;-;-;19037,33;-;-;838,46;838,46;251;2,4;4;3,88
"290090 Almadina";16;16;77613,88;64269,33;-;-;13344,55;-;-;4850,87;4850,87;70;4,4;3;18,75
"290100 Amargosa";127;127;141711,29;114164,05;-;-;27547,24;-;-;1115,84;1115,84;526;4,1;9;7,09
"290110 Amélia Rodrigues";77;77;80396,59;62585,34;-;-;17811,25;-;-;1044,11;1044,11;421;5,5;8;10,39
"290115 América Dourada";61;61;68089,17;56212,72;-;-;11876,45;-;-;1116,22;1116,22;225;3,7;4;6,56
"290120 Anagé";59;59;92905,91;76274,01;-;-;16631,90;-;-;1574,68;1574,68;280;4,7;2;3,39
"290130 Andaraí";37;37;34064,74;26245,05;-;-;7819,69;-;-;920,67;920,67;177;4,8;1;2,70
"290135 Andorinha";25;25;21500,51;16690,46;-;-;4810,05;-;-;860,02;860,02;83;3,3;1;4,00
"290140 Angical";25;25;29613,20;23244,58;-;-;6368,62;-;-;1184,53;1184,53;148;5,9;3;12,00
"290150 Anguera";17;18;12671,40;9449,15;-;-;3222,25;-;-;703,97;745,38;82;4,8;2;11,76
"290160 Antas";54;55;52018,82;42898,95;-;-;9119,87;-;-;945,80;963,31;242;4,5;2;3,70
"290170 Antônio Cardoso";23;23;21086,74;13893,38;-;-;7193,36;-;-;916,81;916,81;51;2,2;-;-
"290180 Antônio Gonçalves";35;35;51767,91;39642,89;-;-;12125,02;-;-;1479,08;1479,08;109;3,1;3;8,57
"290190 Aporá";44;44;48277,13;36284,38;-;-;11992,75;-;-;1097,21;1097,21;186;4,2;2;4,55
"290195 Apuarema";16;16;26347,95;21392,58;-;-;4955,37;-;-;1646,75;1646,75;69;4,3;3;18,75
"290205 Araças";48;48;131801,34;111352,15;-;-;20449,19;-;-;2745,86;2745,86;260;5,4;5;10,42
"290200 Aracatu";33;33;22601,94;18022,34;-;-;4579,60;-;-;684,91;684,91;79;2,4;-;-
"290210 Araci";162;162;285535,82;233428,89;-;-;52106,93;-;-;1762,57;1762,57;923;5,7;11;6,79
"290220 Aramari";17;17;18745,81;14086,89;-;-;4658,92;-;-;1102,69;1102,69;42;2,5;1;5,88
"290225 Arataca";23;23;21420,78;17005,01;-;-;4415,77;-;-;931,34;931,34;180;7,8;1;4,35
"290230 Aratuípe";36;36;58010,57;44322,74;-;-;13687,83;-;-;1611,40;1611,40;120;3,3;5;13,89
"290240 Aurelino Leal";88;88;140151,05;114234,32;-;-;25916,73;-;-;1592,63;1592,63;375;4,3;2;2,27
"290250 Baianópolis";32;32;35335,49;26034,44;-;-;9301,05;-;-;1104,23;1104,23;132;4,1;-;-
"290260 Baixa Grande";82;82;133777,75;112860,67;-;-;20917,08;-;-;1631,44;1631,44;392;4,8;4;4,88
"290265 Banzaê";45;45;39471,62;30674,44;-;-;8797,18;-;-;877,15;877,15;190;4,2;3;6,67
"290270 Barra";242;242;200668,31;162458,73;-;-;38209,58;-;-;829,21;829,21;880;3,6;6;2,48
"290280 Barra da Estiva";141;141;139322,98;102224,80;-;-;37098,18;-;-;988,11;988,11;491;3,5;7;4,96
"290290 Barra do Choça";145;145;132645,62;101247,56;-;-;31398,06;-;-;914,80;914,80;702;4,8;8;5,52
"290300 Barra do Mendes";46;46;59344,21;51823,72;-;-;7520,49;-;-;1290,09;1290,09;229;5,0;1;2,17
"290310 Barra do Rocha";18;18;26256,95;22849,39;-;-;3407,56;-;-;1458,72;1458,72;85;4,7;1;5,56
"290320 Barreiras";522;522;700464,14;541696,16;-;-;158767,98;-;-;1341,89;1341,89;2900;5,6;31;5,94
"290323 Barro Alto";56;56;47558,58;39822,53;-;-;7736,05;-;-;849,26;849,26;167;3,0;2;3,57
"290330 Barro Preto";15;15;25773,41;20562,78;-;-;5210,63;-;-;1718,23;1718,23;77;5,1;-;-
"290327 Barrocas";60;60;50355,29;40726,63;-;-;9628,66;-;-;839,25;839,25;246;4,1;-;-
"290340 Belmonte";45;45;50394,05;38320,16;-;-;12073,89;-;-;1119,87;1119,87;203;4,5;1;2,22
"290350 Belo Campo";75;75;62873,03;45544,38;2583,06;-;14045,24;-;-;838,31;838,31;232;3,1;4;5,33
"290360 Biritinga";40;40;24045,74;17954,81;-;-;6090,93;-;-;601,14;601,14;200;5,0;-;-
"290370 Boa Nova";27;27;66049,67;55490,39;-;-;10559,28;-;-;2446,28;2446,28;180;6,7;5;18,52
"290380 Boa Vista do Tupim";43;43;74432,25;58852,59;-;-;15579,66;-;-;1730,98;1730,98;204;4,7;1;2,33
"290390 Bom Jesus da Lapa";239;239;197372,60;147882,26;-;-;49490,34;-;-;825,83;825,83;928;3,9;9;3,77
"290395 Bom Jesus da Serra";41;41;39189,07;31587,62;-;-;7601,45;-;-;955,83;955,83;122;3,0;4;9,76
"290400 Boninal";44;44;65868,95;51053,53;-;-;14815,42;-;-;1497,02;1497,02;218;5,0;-;-
"290405 Bonito";58;58;45045,80;34110,06;-;-;10935,74;-;-;776,65;776,65;177;3,1;5;8,62
"290410 Boquira";95;95;96782,12;81229,60;-;-;15552,52;-;-;1018,76;1018,76;458;4,8;6;6,32
"290420 Botuporã";46;46;27834,39;21953,19;-;-;5881,20;-;-;605,10;605,10;160;3,5;-;-
"290430 Brejões";30;30;18892,75;15512,56;-;-;3380,19;-;-;629,76;629,76;168;5,6;1;3,33
"290440 Brejolândia";38;38;25199,80;19560,48;-;-;5639,32;-;-;663,15;663,15;135;3,6;1;2,63
"290450 Brotas de Macaúbas";24;24;15856,85;11526,10;-;-;4330,75;-;-;660,70;660,70;86;3,6;-;-
"290460 Brumado";422;422;480158,40;388522,73;-;-;91635,67;-;-;1137,82;1137,82;1783;4,2;15;3,55
"290470 Buerarema";62;62;109665,97;88167,82;-;-;21498,15;-;-;1768,81;1768,81;309;5,0;11;17,74
"290475 Buritirama";124;124;90877,53;75393,73;-;-;15483,80;-;-;732,88;732,88;462;3,7;2;1,61
"290480 Caatiba";16;16;8586,65;6665,30;-;-;1921,35;-;-;536,67;536,67;99;6,2;-;-
"290485 Cabaceiras do Paraguaçu";52;52;69673,70;57038,95;-;-;12634,75;-;-;1339,88;1339,88;296;5,7;3;5,77
"290490 Cachoeira";124;124;163046,68;138446,64;-;-;24600,04;-;-;1314,89;1314,89;422;3,4;9;7,26
"290500 Caculé";76;76;112690,42;83626,60;-;-;29063,82;-;-;1482,77;1482,77;268;3,5;2;2,63
"290510 Caém";78;78;100028,93;83236,76;-;-;16792,17;-;-;1282,42;1282,42;355;4,6;3;3,85
"290515 Caetanos";21;21;25702,53;18140,15;-;-;7562,38;-;-;1223,93;1223,93;61;2,9;1;4,76
"290520 Caetité";263;263;309937,16;244294,45;-;-;65642,71;-;-;1178,47;1178,47;1077;4,1;11;4,18
"290530 Cafarnaum";67;68;84684,74;68391,38;-;-;16293,36;-;-;1245,36;1263,95;275;4,1;5;7,46
"290540 Cairu";47;47;53850,00;42026,65;-;-;11823,35;-;-;1145,74;1145,74;164;3,5;1;2,13
"290550 Caldeirão Grande";71;71;53814,75;43870,06;-;-;9944,69;-;-;757,95;757,95;253;3,6;1;1,41
"290560 Camacan";136;136;302661,18;250416,26;-;-;52244,92;-;-;2225,45;2225,45;715;5,3;8;5,88
"290570 Camaçari";894;903;1785159,48;1443654,20;-;-;341505,28;-;-;1976,92;1996,82;5163;5,8;50;5,59
"290580 Camamu";87;87;190647,24;157473,99;-;-;33173,25;-;-;2191,35;2191,35;556;6,4;11;12,64
"290590 Campo Alegre de Lourdes";173;173;116195,05;94322,66;-;-;21872,39;-;-;671,65;671,65;495;2,9;4;2,31
"290600 Campo Formoso";243;244;362680,77;289902,58;-;-;72778,19;-;-;1486,40;1492,51;984;4,0;17;7,00
"290610 Canápolis";40;40;17055,51;13476,07;-;-;3579,44;-;-;426,39;426,39;74;1,9;2;5,00
"290620 Canarana";121;121;215686,38;179813,92;-;-;35872,46;-;-;1782,53;1782,53;526;4,3;4;3,31
"290630 Canavieiras";101;102;121098,94;100001,26;-;-;21097,68;-;-;1187,24;1199,00;626;6,2;15;14,85
"290640 Candeal";19;19;16680,43;12799,34;-;-;3881,09;-;-;877,92;877,92;65;3,4;1;5,26
"290650 Candeias";310;314;466338,09;376684,91;-;-;89653,18;-;-;1485,15;1504,32;1648;5,3;21;6,77
"290660 Candiba";61;61;69041,62;56258,51;-;-;12783,11;-;-;1131,83;1131,83;180;3,0;1;1,64
"290670 Cândido Sales";101;101;144388,14;111574,90;-;-;32813,24;-;-;1429,59;1429,59;459;4,5;11;10,89
"290680 Cansanção";116;116;173457,29;142455,11;-;-;31002,18;-;-;1495,32;1495,32;617;5,3;7;6,03
"290682 Canudos";67;67;41618,54;31204,29;-;-;10414,25;-;-;621,17;621,17;199;3,0;1;1,49
"290685 Capela do Alto Alegre";22;22;51268,44;41253,11;-;-;10015,33;-;-;2330,38;2330,38;89;4,0;2;9,09
"290687 Capim Grosso";151;151;125287,73;94721,34;-;-;30566,39;-;-;829,72;829,72;530;3,5;1;0,66
"290689 Caraíbas";19;19;36443,13;27089,54;392,23;-;8813,67;-;-;1918,06;1918,06;98;5,2;1;5,26
"290690 Caravelas";122;122;63771,87;45222,16;-;-;18549,71;-;-;522,72;522,72;324;2,7;6;4,92
"290700 Cardeal da Silva";22;22;57717,47;48166,16;-;-;9551,31;-;-;2623,52;2623,52;172;7,8;-;-
"290710 Carinhanha";51;51;90354,95;74637,48;-;-;15717,47;-;-;1771,67;1771,67;299;5,9;3;5,88
"290720 Casa Nova";117;125;200081,93;163555,76;-;-;36526,17;-;-;1600,66;1710,10;821;7,0;9;7,69
"290730 Castro Alves";111;111;166182,81;140671,43;-;-;25511,38;-;-;1497,14;1497,14;540;4,9;5;4,50
"290740 Catolândia";4;4;3008,92;1913,64;-;-;1095,28;-;-;752,23;752,23;8;2,0;-;-
"290750 Catu";206;206;288961,76;238840,47;-;-;50121,29;-;-;1402,73;1402,73;736;3,6;6;2,91
"290755 Caturama";22;23;47102,40;37264,62;-;-;9837,78;-;-;2047,93;2141,02;86;3,9;2;9,09
"290760 Central";62;62;93733,01;77089,35;-;-;16643,66;-;-;1511,82;1511,82;336;5,4;3;4,84
"290770 Chorrochó";22;22;28033,21;23102,84;-;-;4930,37;-;-;1274,24;1274,24;130;5,9;-;-
"290780 Cícero Dantas";132;132;202336,71;177012,10;-;-;25324,61;-;-;1532,85;1532,85;648;4,9;19;14,39
"290790 Cipó";79;79;117997,74;81826,37;-;-;36171,37;-;-;1493,64;1493,64;333;4,2;3;3,80
"290800 Coaraci";63;63;139460,46;116334,90;-;-;23125,56;-;-;2213,66;2213,66;390;6,2;8;12,70
"290810 Cocos";128;128;94462,40;81168,22;-;-;13294,18;-;-;737,99;737,99;397;3,1;1;0,78
"290820 Conceição da Feira";47;47;100549,09;84503,70;-;-;16045,39;-;-;2139,34;2139,34;253;5,4;3;6,38
"290830 Conceição do Almeida";67;67;130063,29;105003,82;-;-;25059,47;-;-;1941,24;1941,24;346;5,2;5;7,46
"290840 Conceição do Coité";323;324;314070,66;252004,26;-;-;62066,40;-;-;969,35;972,35;1336;4,1;24;7,43
"290850 Conceição do Jacuípe";91;91;123325,27;95834,71;-;-;27490,56;-;-;1355,22;1355,22;517;5,7;6;6,59
"290860 Conde";62;62;155785,51;131314,68;-;-;24470,83;-;-;2512,67;2512,67;301;4,9;3;4,84
