 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jul/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"220202 Buriti dos Montes";16;16;37722,44;32575,66;-;-;5146,78;-;-;2357,65;2357,65;100;6,3;-;-
"220205 Cabeceiras do Piauí";25;25;26034,50;20954,30;-;-;5080,20;-;-;1041,38;1041,38;73;2,9;1;4,00
"220207 Cajazeiras do Piauí";9;9;6664,82;4907,27;-;-;1757,55;-;-;740,54;740,54;37;4,1;-;-
"220208 Cajueiro da Praia";30;30;14596,38;9566,87;-;-;5029,51;-;-;486,55;486,55;115;3,8;1;3,33
"220209 Caldeirão Grande do Piauí";12;12;8297,84;6594,38;-;-;1703,46;-;-;691,49;691,49;63;5,3;-;-
"220210 Campinas do Piauí";13;13;7091,79;4886,44;-;-;2205,35;-;-;545,52;545,52;22;1,7;1;7,69
"220211 Campo Alegre do Fidalgo";15;15;19443,14;16352,58;-;-;3090,56;-;-;1296,21;1296,21;87;5,8;2;13,33
"220213 Campo Grande do Piauí";12;12;9045,40;6616,65;-;-;2428,75;-;-;753,78;753,78;54;4,5;1;8,33
"220217 Campo Largo do Piauí";34;34;114237,03;93436,19;-;-;20800,84;-;-;3359,91;3359,91;140;4,1;5;14,71
"220220 Campo Maior";258;258;413552,01;349466,68;-;-;64085,33;-;-;1602,91;1602,91;1056;4,1;20;7,75
"220225 Canavieira";8;8;11162,94;10001,92;-;-;1161,02;-;-;1395,37;1395,37;16;2,0;-;-
"220230 Canto do Buriti";104;104;114107,50;92647,49;-;-;21460,01;-;-;1097,19;1097,19;436;4,2;4;3,85
"220240 Capitão de Campos";21;21;41986,34;34700,58;-;-;7285,76;-;-;1999,35;1999,35;101;4,8;1;4,76
"220245 Capitão Gervásio Oliveira";17;17;7387,72;5376,92;-;-;2010,80;-;-;434,57;434,57;57;3,4;-;-
"220250 Caracol";51;51;42432,47;34425,38;-;-;8007,09;-;-;832,01;832,01;181;3,5;2;3,92
"220253 Caraúbas do Piauí";11;11;18795,31;14754,66;-;-;4040,65;-;-;1708,66;1708,66;62;5,6;-;-
"220255 Caridade do Piauí";16;16;21567,40;17314,56;-;-;4252,84;-;-;1347,96;1347,96;51;3,2;-;-
"220260 Castelo do Piauí";63;63;108809,07;87064,93;-;-;21744,14;-;-;1727,13;1727,13;376;6,0;8;12,70
"220265 Caxingó";26;26;58483,70;45604,52;-;-;12879,18;-;-;2249,37;2249,37;165;6,3;1;3,85
"220270 Cocal";70;70;94302,34;68332,41;-;-;25969,93;-;-;1347,18;1347,18;344;4,9;2;2,86
"220271 Cocal de Telha";14;14;12456,94;10679,03;-;-;1777,91;-;-;889,78;889,78;53;3,8;-;-
"220272 Cocal dos Alves";13;13;20292,24;15531,50;-;-;4760,74;-;-;1560,94;1560,94;43;3,3;1;7,69
"220273 Coivaras";15;15;20735,83;17092,29;-;-;3643,54;-;-;1382,39;1382,39;87;5,8;-;-
"220275 Colônia do Gurguéia";17;17;9619,38;6518,17;-;-;3101,21;-;-;565,85;565,85;36;2,1;2;11,76
"220277 Colônia do Piauí";31;31;64956,16;52950,67;-;-;12005,49;-;-;2095,36;2095,36;127;4,1;4;12,90
"220280 Conceição do Canindé";11;11;23109,78;17663,55;-;-;5446,23;-;-;2100,89;2100,89;80;7,3;3;27,27
"220285 Coronel José Dias";45;45;36646,31;30532,72;-;-;6113,59;-;-;814,36;814,36;178;4,0;2;4,44
"220290 Corrente";69;69;94012,47;71186,88;-;-;22825,59;-;-;1362,50;1362,50;326;4,7;4;5,80
"220300 Cristalândia do Piauí";14;14;8808,07;6160,91;-;-;2647,16;-;-;629,15;629,15;42;3,0;1;7,14
"220310 Cristino Castro";83;83;52415,53;44052,48;-;-;8363,05;-;-;631,51;631,51;274;3,3;1;1,20
"220320 Curimatá";69;69;55164,75;44317,32;-;-;10847,43;-;-;799,49;799,49;324;4,7;1;1,45
"220323 Currais";16;16;8682,13;6143,26;-;-;2538,87;-;-;542,63;542,63;54;3,4;-;-
"220327 Curral Novo do Piauí";23;23;11015,71;9220,12;-;-;1795,59;-;-;478,94;478,94;78;3,4;-;-
"220325 Curralinhos";17;17;14476,56;11196,84;-;-;3279,72;-;-;851,56;851,56;75;4,4;-;-
"220330 Demerval Lobão";79;79;68719,17;53942,30;-;-;14776,87;-;-;869,86;869,86;344;4,4;1;1,27
"220335 Dirceu Arcoverde";41;41;24401,86;19427,52;-;-;4974,34;-;-;595,17;595,17;120;2,9;-;-
"220340 Dom Expedito Lopes";8;8;4584,42;3896,34;-;-;688,08;-;-;573,05;573,05;27;3,4;-;-
"220345 Dom Inocêncio";21;21;13383,25;10994,23;-;-;2389,02;-;-;637,30;637,30;88;4,2;1;4,76
"220342 Domingos Mourão";15;16;20893,33;18214,21;-;-;2679,12;-;-;1305,83;1392,89;161;10,7;1;6,67
"220350 Elesbão Veloso";74;74;57622,59;45611,18;-;-;12011,41;-;-;778,68;778,68;349;4,7;4;5,41
"220360 Eliseu Martins";12;12;23879,04;17955,23;-;-;5923,81;-;-;1989,92;1989,92;47;3,9;-;-
"220370 Esperantina";211;211;284293,95;236525,17;-;-;47768,78;-;-;1347,36;1347,36;857;4,1;10;4,74
"220375 Fartura do Piauí";19;19;25197,02;20309,45;-;-;4887,57;-;-;1326,16;1326,16;82;4,3;1;5,26
"220380 Flores do Piauí";8;8;14208,90;10589,47;-;-;3619,43;-;-;1776,11;1776,11;23;2,9;-;-
"220385 Floresta do Piauí";9;9;12982,68;10215,34;-;-;2767,34;-;-;1442,52;1442,52;20;2,2;1;11,11
"220390 Floriano";316;318;278975,10;218593,90;-;-;60381,20;-;-;877,28;882,83;1221;3,9;11;3,48
"220400 Francinópolis";15;15;7137,99;5666,23;-;-;1471,76;-;-;475,87;475,87;46;3,1;2;13,33
"220410 Francisco Ayres";17;17;9767,60;7163,10;-;-;2604,50;-;-;574,56;574,56;48;2,8;-;-
"220415 Francisco Macedo";4;4;4352,77;3600,52;-;-;752,25;-;-;1088,19;1088,19;9;2,3;1;25,00
"220420 Francisco Santos";16;16;28166,92;23790,53;-;-;4376,39;-;-;1760,43;1760,43;81;5,1;-;-
"220430 Fronteiras";183;183;105882,69;93242,07;-;-;12640,62;-;-;578,59;578,59;624;3,4;-;-
"220435 Geminiano";12;13;9579,60;6863,17;-;-;2716,43;-;-;736,89;798,30;55;4,6;-;-
"220440 Gilbués";19;19;11797,55;8469,90;-;-;3327,65;-;-;620,92;620,92;68;3,6;-;-
"220450 Guadalupe";49;49;99684,15;83208,45;-;-;16475,70;-;-;2034,37;2034,37;276;5,6;2;4,08
"220455 Guaribas";22;22;10706,72;8880,28;-;-;1826,44;-;-;486,67;486,67;55;2,5;-;-
"220460 Hugo Napoleão";10;11;9697,16;7996,53;-;-;1700,63;-;-;881,56;969,72;61;6,1;-;-
"220465 Ilha Grande";34;34;25904,91;18805,58;-;-;7099,33;-;-;761,91;761,91;168;4,9;2;5,88
"220470 Inhuma";42;43;82415,77;65722,34;-;-;16693,43;-;-;1916,65;1962,28;234;5,6;1;2,38
"220480 Ipiranga do Piauí";17;17;23731,57;20028,17;-;-;3703,40;-;-;1395,97;1395,97;173;10,2;-;-
"220490 Isaías Coelho";19;19;52720,42;43658,17;-;-;9062,25;-;-;2774,76;2774,76;99;5,2;3;15,79
"220500 Itainópolis";19;19;11874,68;9234,28;-;-;2640,40;-;-;624,98;624,98;46;2,4;-;-
"220510 Itaueira";71;72;76018,39;61558,15;-;-;14460,24;-;-;1055,81;1070,68;332;4,7;1;1,41
"220515 Jacobina do Piauí";12;12;7685,08;6123,90;-;-;1561,18;-;-;640,42;640,42;56;4,7;-;-
"220520 Jaicós";70;70;50123,10;40766,15;-;-;9356,95;-;-;716,04;716,04;211;3,0;1;1,43
"220525 Jardim do Mulato";12;12;6465,98;4562,60;-;-;1903,38;-;-;538,83;538,83;30;2,5;-;-
"220527 Jatobá do Piauí";19;19;11624,51;9457,80;-;-;2166,71;-;-;611,82;611,82;72;3,8;1;5,26
"220530 Jerumenha";14;14;13336,16;9140,72;-;-;4195,44;-;-;952,58;952,58;46;3,3;-;-
"220535 João Costa";12;12;5413,06;3958,56;-;-;1454,50;-;-;451,09;451,09;38;3,2;-;-
"220540 Joaquim Pires";53;53;35134,83;26162,44;-;-;8972,39;-;-;662,92;662,92;161;3,0;1;1,89
"220545 Joca Marques";19;19;20624,69;16444,07;-;-;4180,62;-;-;1085,51;1085,51;127;6,7;-;-
"220550 José de Freitas";159;159;226099,91;180374,81;-;-;45725,10;-;-;1422,01;1422,01;826;5,2;10;6,29
"220551 Juazeiro do Piauí";8;8;17298,80;15009,17;-;-;2289,63;-;-;2162,35;2162,35;24;3,0;1;12,50
"220552 Júlio Borges";15;15;8760,81;6181,80;-;-;2579,01;-;-;584,05;584,05;64;4,3;-;-
"220553 Jurema";31;31;20937,94;16651,67;-;-;4286,27;-;-;675,42;675,42;121;3,9;-;-
"220555 Lagoa Alegre";33;33;69198,55;57637,01;-;-;11561,54;-;-;2096,93;2096,93;234;7,1;1;3,03
"220557 Lagoa de São Francisco";15;15;17013,31;14909,40;-;-;2103,91;-;-;1134,22;1134,22;150;10,0;-;-
"220556 Lagoa do Barro do Piauí";29;29;29184,58;21998,62;-;-;7185,96;-;-;1006,36;1006,36;142;4,9;3;10,34
"220558 Lagoa do Piauí";24;24;44416,81;34356,70;-;-;10060,11;-;-;1850,70;1850,70;81;3,4;-;-
"220559 Lagoa do Sítio";26;26;31766,58;26257,71;-;-;5508,87;-;-;1221,79;1221,79;101;3,9;1;3,85
"220554 Lagoinha do Piauí";14;14;45727,75;38516,12;-;-;7211,63;-;-;3266,27;3266,27;84;6,0;1;7,14
"220560 Landri Sales";23;23;25074,56;20377,09;-;-;4697,47;-;-;1090,20;1090,20;99;4,3;1;4,35
"220570 Luís Correia";115;116;136413,89;100932,74;-;-;35481,15;-;-;1175,98;1186,21;559;4,9;9;7,83
"220580 Luzilândia";92;92;172007,19;141841,45;-;-;30165,74;-;-;1869,64;1869,64;443;4,8;8;8,70
"220585 Madeiro";20;20;45838,85;34614,54;-;-;11224,31;-;-;2291,94;2291,94;82;4,1;1;5,00
"220590 Manoel Emídio";9;9;11581,36;9515,41;-;-;2065,95;-;-;1286,82;1286,82;70;7,8;1;11,11
"220595 Marcolândia";15;15;20472,12;16113,57;-;-;4358,55;-;-;1364,81;1364,81;64;4,3;1;6,67
"220600 Marcos Parente";23;23;27020,05;20800,93;-;-;6219,12;-;-;1174,78;1174,78;66;2,9;-;-
"220605 Massapê do Piauí";15;15;7918,47;6045,94;-;-;1872,53;-;-;527,90;527,90;28;1,9;1;6,67
"220610 Matias Olímpio";26;27;37308,35;29584,87;-;-;7723,48;-;-;1381,79;1434,94;125;4,8;3;11,54
"220620 Miguel Alves";159;160;200807,40;166115,14;-;-;34692,26;-;-;1255,05;1262,94;838;5,3;7;4,40
"220630 Miguel Leão";1;1;133,44;109,45;-;-;23,99;-;-;133,44;133,44;6;6,0;-;-
"220635 Milton Brandão";23;23;15555,36;12009,12;-;-;3546,24;-;-;676,32;676,32;96;4,2;1;4,35
"220640 Monsenhor Gil";37;37;32805,45;25716,56;-;-;7088,89;-;-;886,63;886,63;224;6,1;1;2,70
"220650 Monsenhor Hipólito";13;13;19422,09;14538,54;-;-;4883,55;-;-;1494,01;1494,01;33;2,5;-;-
"220660 Monte Alegre do Piauí";25;25;26170,82;20296,06;-;-;5874,76;-;-;1046,83;1046,83;118;4,7;2;8,00
"220665 Morro Cabeça no Tempo";10;10;6112,61;4445,05;-;-;1667,56;-;-;611,26;611,26;26;2,6;-;-
"220667 Morro do Chapéu do Piauí";19;19;14708,35;10886,63;-;-;3821,72;-;-;774,12;774,12;76;4,0;1;5,26
"220669 Murici dos Portelas";14;14;10366,29;7203,63;-;-;3162,66;-;-;740,45;740,45;42;3,0;-;-
"220670 Nazaré do Piauí";38;38;31036,79;24004,40;-;-;7032,39;-;-;816,76;816,76;150;3,9;3;7,89
"220672 Nazária";35;36;45382,63;36294,37;-;-;9088,26;-;-;1260,63;1296,65;218;6,2;1;2,86
"220675 Nossa Senhora de Nazaré";22;22;28936,00;24279,34;-;-;4656,66;-;-;1315,27;1315,27;95;4,3;-;-
"220680 Nossa Senhora dos Remédios";28;28;85004,04;72998,74;-;-;12005,30;-;-;3035,86;3035,86;145;5,2;2;7,14
"220795 Nova Santa Rita";13;13;10333,60;8045,54;-;-;2288,06;-;-;794,89;794,89;55;4,2;1;7,69
"220690 Novo Oriente do Piauí";26;26;19284,88;15649,92;-;-;3634,96;-;-;741,73;741,73;95;3,7;-;-
"220695 Novo Santo Antônio";14;14;9576,07;7636,37;-;-;1939,70;-;-;684,01;684,01;75;5,4;-;-
"220700 Oeiras";297;297;396347,88;330567,72;-;-;65780,16;-;-;1334,50;1334,50;1054;3,5;13;4,38
"220710 Olho D'Água do Piauí";4;4;2239,19;1707,29;-;-;531,90;-;-;559,80;559,80;7;1,8;2;50,00
"220720 Padre Marcos";11;11;21371,42;18363,63;-;-;3007,79;-;-;1942,86;1942,86;57;5,2;2;18,18
"220730 Paes Landim";16;17;19403,56;15735,59;-;-;3667,97;-;-;1141,39;1212,72;88;5,5;1;6,25
"220735 Pajeú do Piauí";12;12;8357,71;6233,25;-;-;2124,46;-;-;696,48;696,48;47;3,9;-;-
"220740 Palmeira do Piauí";14;14;15854,40;12561,42;-;-;3292,98;-;-;1132,46;1132,46;114;8,1;1;7,14
"220750 Palmeirais";31;32;49581,03;41527,33;-;-;8053,70;-;-;1549,41;1599,39;179;5,8;2;6,45
"220755 Paquetá";4;4;10395,15;9286,73;-;-;1108,42;-;-;2598,79;2598,79;8;2,0;-;-
"220760 Parnaguá";141;141;89941,35;76273,44;-;-;13667,91;-;-;637,88;637,88;446;3,2;2;1,42
"220770 Parnaíba";706;707;1035837,56;815127,61;-;-;220709,95;-;-;1465,12;1467,19;5054;7,2;55;7,79
"220775 Passagem Franca do Piauí";14;14;18698,95;15707,46;-;-;2991,49;-;-;1335,64;1335,64;57;4,1;-;-
"220777 Patos do Piauí";18;19;17929,94;15118,80;-;-;2811,14;-;-;943,68;996,11;121;6,7;1;5,56
"220779 Pau D'Arco do Piauí";10;10;7177,05;5527,36;-;-;1649,69;-;-;717,71;717,71;39;3,9;-;-
"220780 Paulistana";48;48;55858,85;41477,64;-;-;14381,21;-;-;1163,73;1163,73;280;5,8;4;8,33
"220785 Pavussu";9;9;13436,56;11429,40;-;-;2007,16;-;-;1492,95;1492,95;54;6,0;-;-
"220790 Pedro II";176;177;131750,95;104358,51;-;-;27392,44;-;-;744,36;748,58;757;4,3;7;3,98
"220793 Pedro Laurentino";11;11;4205,99;3263,81;-;-;942,18;-;-;382,36;382,36;20;1,8;-;-
"220800 Picos";237;240;306980,98;244028,88;-;-;62952,10;-;-;1279,09;1295,28;1148;4,8;8;3,38
"220810 Pimenteiras";30;30;33320,53;24907,17;-;-;8413,36;-;-;1110,68;1110,68;141;4,7;1;3,33
"220820 Pio IX";41;41;97452,73;78964,22;-;-;18488,51;-;-;2376,90;2376,90;211;5,1;3;7,32
"220830 Piracuruca";73;75;61015,07;44415,21;-;-;16599,86;-;-;813,53;835,82;340;4,7;3;4,11
"220840 Piripiri";223;223;593718,79;486223,35;-;-;107495,44;-;-;2662,42;2662,42;1201;5,4;20;8,97
"220850 Porto";52;52;97955,25;79243,56;-;-;18711,69;-;-;1883,75;1883,75;253;4,9;4;7,69
"220855 Porto Alegre do Piauí";3;3;1415,60;1096,23;-;-;319,37;-;-;471,87;471,87;12;4,0;-;-
"220860 Prata do Piauí";8;8;7522,19;5824,11;-;-;1698,08;-;-;940,27;940,27;23;2,9;2;25,00
"220865 Queimada Nova";20;20;23902,50;19230,17;-;-;4672,33;-;-;1195,12;1195,12;90;4,5;1;5,00
"220870 Redenção do Gurguéia";25;25;27018,67;20260,98;-;-;6757,69;-;-;1080,75;1080,75;91;3,6;-;-
"220880 Regeneração";89;91;53074,12;42367,64;-;-;10706,48;-;-;583,23;596,34;230;2,6;3;3,37
"220885 Riacho Frio";7;7;4210,70;2845,21;-;-;1365,49;-;-;601,53;601,53;19;2,7;-;-
"220887 Ribeira do Piauí";13;13;13101,47;10457,65;-;-;2643,82;-;-;1007,81;1007,81;36;2,8;-;-
"220890 Ribeiro Gonçalves";29;29;28574,29;24094,03;-;-;4480,26;-;-;985,32;985,32;87;3,0;1;3,45
"220900 Rio Grande do Piauí";10;10;7161,90;5451,29;-;-;1710,61;-;-;716,19;716,19;27;2,7;-;-
"220910 Santa Cruz do Piauí";9;9;6684,86;5211,25;-;-;1473,61;-;-;742,76;742,76;30;3,3;1;11,11
"220915 Santa Cruz dos Milagres";6;6;4026,11;2860,96;-;-;1165,15;-;-;671,02;671,02;14;2,3;-;-
"220920 Santa Filomena";4;4;5741,29;4756,01;-;-;985,28;-;-;1435,32;1435,32;14;3,5;-;-
"220930 Santa Luz";12;12;8238,05;6470,38;-;-;1767,67;-;-;686,50;686,50;48;4,0;-;-
"220937 Santa Rosa do Piauí";19;19;49181,47;40498,96;-;-;8682,51;-;-;2588,50;2588,50;106;5,6;2;10,53
"220935 Santana do Piauí";9;9;5633,01;3786,37;-;-;1846,64;-;-;625,89;625,89;26;2,9;-;-
"220940 Santo Antônio de Lisboa";14;14;32507,25;25394,53;-;-;7112,72;-;-;2321,95;2321,95;56;4,0;-;-
"220945 Santo Antônio dos Milagres";5;5;2056,90;1456,24;-;-;600,66;-;-;411,38;411,38;8;1,6;-;-
"220950 Santo Inácio do Piauí";15;15;36855,39;30469,23;-;-;6386,16;-;-;2457,03;2457,03;78;5,2;2;13,33
"220955 São Braz do Piauí";26;26;27272,53;22658,75;-;-;4613,78;-;-;1048,94;1048,94;96;3,7;2;7,69
"220960 São Félix do Piauí";7;7;11565,76;9158,97;-;-;2406,79;-;-;1652,25;1652,25;16;2,3;-;-
"220965 São Francisco de Assis do Piauí";17;17;15893,40;13053,10;-;-;2840,30;-;-;934,91;934,91;89;5,2;2;11,76
"220970 São Francisco do Piauí";22;23;27809,39;21405,12;-;-;6404,27;-;-;1209,10;1264,06;123;5,6;1;4,55
"220975 São Gonçalo do Gurguéia";10;10;4251,01;3249,01;-;-;1002,00;-;-;425,10;425,10;27;2,7;-;-
"220980 São Gonçalo do Piauí";18;18;23815,52;17945,60;-;-;5869,92;-;-;1323,08;1323,08;98;5,4;2;11,11
"220985 São João da Canabrava";2;2;1321,08;1174,96;-;-;146,12;-;-;660,54;660,54;16;8,0;-;-
"220987 São João da Fronteira";12;12;24672,80;20484,66;-;-;4188,14;-;-;2056,07;2056,07;67;5,6;-;-
"220990 São João da Serra";21;21;44349,70;35861,02;-;-;8488,68;-;-;2111,89;2111,89;127;6,0;3;14,29
"220995 São João da Varjota";16;16;91548,34;77194,85;-;-;14353,49;-;-;5721,77;5721,77;125;7,8;3;18,75
"220997 São João do Arraial";24;25;22078,54;17820,06;-;-;4258,48;-;-;883,14;919,94;95;4,0;3;12,50
"221000 São João do Piauí";87;88;100861,37;84379,51;-;-;16481,86;-;-;1146,15;1159,33;403;4,6;5;5,75
"221005 São José do Divino";13;13;15428,53;12101,70;-;-;3326,83;-;-;1186,81;1186,81;36;2,8;2;15,38
"221010 São José do Peixe";13;13;18586,27;16097,56;-;-;2488,71;-;-;1429,71;1429,71;127;9,8;1;7,69
"221020 São José do Piauí";11;11;6590,44;4988,05;-;-;1602,39;-;-;599,13;599,13;33;3,0;-;-
"221030 São Julião";20;20;20044,94;17296,78;-;-;2748,16;-;-;1002,25;1002,25;137;6,8;-;-
"221035 São Lourenço do Piauí";24;24;13878,23;11419,34;-;-;2458,89;-;-;578,26;578,26;83;3,5;1;4,17
"221037 São Luis do Piauí";6;6;4740,47;3353,03;-;-;1387,44;-;-;790,08;790,08;28;4,7;-;-
"221038 São Miguel da Baixa Grande";3;3;1654,04;979,58;-;-;674,46;-;-;551,35;551,35;7;2,3;-;-
"221039 São Miguel do Fidalgo";8;8;6276,83;4669,23;-;-;1607,60;-;-;784,60;784,60;21;2,6;-;-
"221040 São Miguel do Tapuio";45;46;42045,27;31533,35;-;-;10511,92;-;-;914,03;934,34;222;4,9;2;4,44
"221050 São Pedro do Piauí";66;66;54746,56;40168,16;-;-;14578,40;-;-;829,49;829,49;285;4,3;-;-
"221060 São Raimundo Nonato";539;540;437103,02;370035,21;-;-;67067,81;-;-;809,45;810,95;1786;3,3;5;0,93
"221062 Sebastião Barros";7;7;3695,09;2940,63;-;-;754,46;-;-;527,87;527,87;22;3,1;-;-
"221063 Sebastião Leal";11;11;6638,25;4731,41;-;-;1906,84;-;-;603,48;603,48;36;3,3;-;-
"221065 Sigefredo Pacheco";24;24;15136,02;12038,18;-;-;3097,84;-;-;630,67;630,67;67;2,8;1;4,17
"221070 Simões";125;125;99758,64;80960,63;-;-;18798,01;-;-;798,07;798,07;509;4,1;-;-
"221080 Simplício Mendes";23;25;41843,57;32434,54;-;-;9409,03;-;-;1673,74;1819,29;151;6,6;2;8,70
"221090 Socorro do Piauí";15;15;31038,53;26206,19;-;-;4832,34;-;-;2069,24;2069,24;122;8,1;2;13,33
"221093 Sussuapara";24;24;28053,58;22481,70;-;-;5571,88;-;-;1168,90;1168,90;73;3,0;2;8,33
"221095 Tamboril do Piauí";8;8;6691,08;5623,15;-;-;1067,93;-;-;836,39;836,39;21;2,6;-;-
"221097 Tanque do Piauí";8;8;20829,61;18162,88;-;-;2666,73;-;-;2603,70;2603,70;39;4,9;1;12,50
"221100 Teresina";4085;4135;7394466,64;6052958,76;-;-;1341507,88;-;-;1788,26;1810,15;23913;5,9;337;8,25
"221110 União";188;188;249750,40;200005,23;-;-;49745,17;-;-;1328,46;1328,46;898;4,8;9;4,79
"221120 Uruçuí";106;107;106355,97;83877,27;-;-;22478,70;-;-;993,98;1003,36;505;4,8;5;4,72
"221130 Valença do Piauí";107;108;110291,83;88764,97;-;-;21526,86;-;-;1021,22;1030,76;547;5,1;6;5,61
"221135 Várzea Branca";21;21;21549,22;15843,48;-;-;5705,74;-;-;1026,15;1026,15;80;3,8;1;4,76
"221140 Várzea Grande";7;7;9058,94;7349,13;-;-;1709,81;-;-;1294,13;1294,13;27;3,9;-;-
"221150 Vera Mendes";3;3;2531,34;2142,21;-;-;389,13;-;-;843,78;843,78;11;3,7;-;-
"221160 Vila Nova do Piauí";4;4;2364,58;1839,07;-;-;525,51;-;-;591,14;591,14;10;2,5;-;-
"221170 Wall Ferraz";36;36;25387,36;22035,83;-;-;3351,53;-;-;705,20;705,20;113;3,1;-;-
"230010 Abaiara";31;31;29018,15;23894,79;-;-;5123,36;-;-;936,07;936,07;118;3,8;4;12,90
"230015 Acarape";76;76;89073,69;69110,41;-;-;19963,28;-;-;1172,02;1172,02;216;2,8;3;3,95
"230020 Acaraú";217;218;268180,44;214404,37;-;-;53776,07;-;-;1230,19;1235,85;1083;5,0;23;10,60
"230030 Acopiara";148;148;225836,24;182096,54;-;-;43739,70;-;-;1525,92;1525,92;559;3,8;11;7,43
"230040 Aiuaba";68;68;60265,75;42629,10;-;-;17636,65;-;-;886,26;886,26;267;3,9;2;2,94
"230050 Alcântaras";36;36;31924,08;24633,93;-;-;7290,15;-;-;886,78;886,78;149;4,1;5;13,89
"230060 Altaneira";37;38;41482,81;32928,06;-;-;8554,75;-;-;1091,65;1121,16;206;5,6;1;2,70
"230070 Alto Santo";58;58;88140,96;75988,29;-;-;12152,67;-;-;1519,67;1519,67;438;7,6;2;3,45
"230075 Amontada";127;127;181695,92;143837,38;-;-;37858,54;-;-;1430,68;1430,68;739;5,8;5;3,94
"230080 Antonina do Norte";22;22;31832,82;23694,35;-;-;8138,47;-;-;1446,95;1446,95;98;4,5;1;4,55
"230090 Apuiarés";36;37;48468,22;37613,25;-;-;10854,97;-;-;1309,95;1346,34;191;5,3;1;2,78
"230100 Aquiraz";292;295;451665,23;357303,26;-;-;94361,97;-;-;1531,07;1546,80;1606;5,5;9;3,08
"230110 Aracati";296;299;281001,70;212727,48;-;-;68274,22;-;-;939,81;949,33;1459;4,9;11;3,72
"230120 Aracoiaba";113;113;185077,75;149440,78;-;-;35636,97;-;-;1637,86;1637,86;650;5,8;9;7,96
"230125 Ararendá";39;39;141003,58;114813,69;-;-;26189,89;-;-;3615,48;3615,48;316;8,1;3;7,69
"230130 Araripe";122;122;88678,44;70137,04;-;-;18541,40;-;-;726,87;726,87;471;3,9;4;3,28
"230140 Aratuba";51;51;43495,12;31551,86;-;-;11943,26;-;-;852,85;852,85;250;4,9;-;-
"230150 Arneiroz";46;46;16316,99;11740,84;-;-;4576,15;-;-;354,72;354,72;106;2,3;2;4,35
"230160 Assaré";86;86;67144,31;53225,51;-;-;13918,80;-;-;780,75;780,75;343;4,0;9;10,47
"230170 Aurora";125;126;117242,71;93003,12;-;-;24239,59;-;-;930,50;937,94;517;4,1;6;4,80
"230180 Baixio";14;14;26987,77;21664,56;-;-;5323,21;-;-;1927,70;1927,70;44;3,1;-;-
"230185 Banabuiú";81;81;149603,04;121799,81;-;-;27803,23;-;-;1846,95;1846,95;520;6,4;4;4,94
"230190 Barbalha";399;400;508723,59;413964,48;-;-;94759,11;-;-;1271,81;1275,00;1794;4,5;28;7,02
"230195 Barreira";72;73;199896,56;160772,82;-;-;39123,74;-;-;2738,31;2776,34;561;7,8;6;8,33
"230200 Barro";82;82;98980,10;82251,80;-;-;16728,30;-;-;1207,07;1207,07;340;4,1;5;6,10
"230205 Barroquinha";46;46;44057,41;34276,97;-;-;9780,44;-;-;957,77;957,77;171;3,7;4;8,70
"230210 Baturité";147;148;203319,28;159200,79;-;-;44118,49;-;-;1373,78;1383,12;849;5,8;7;4,76
"230220 Beberibe";176;178;296389,50;236402,95;-;-;59986,55;-;-;1665,11;1684,03;1109;6,3;7;3,98
"230230 Bela Cruz";134;134;141781,52;104225,69;689,70;-;36455,36;-;-;1058,07;1058,07;528;3,9;10;7,46
"230240 Boa Viagem";225;227;292431,28;232879,15;-;-;59552,13;-;-;1288,24;1299,69;861;3,8;14;6,22
"230250 Brejo Santo";411;412;506237,73;408415,84;-;-;97821,89;-;-;1228,73;1231,72;1350;3,3;12;2,92
"230260 Camocim";271;271;343410,31;278005,23;-;-;65405,08;-;-;1267,20;1267,20;1311;4,8;19;7,01
"230270 Campos Sales";154;154;145793,14;118027,97;-;-;27765,17;-;-;946,71;946,71;704;4,6;8;5,19
"230280 Canindé";421;421;551804,87;440656,56;-;-;111148,31;-;-;1310,70;1310,70;1975;4,7;20;4,75
"230290 Capistrano";60;61;66914,84;53057,09;-;-;13857,75;-;-;1096,96;1115,25;257;4,3;3;5,00
"230300 Caridade";67;67;90421,61;69316,10;-;-;21105,51;-;-;1349,58;1349,58;275;4,1;3;4,48
"230310 Cariré";93;93;188352,60;153447,70;-;-;34904,90;-;-;2025,30;2025,30;526;5,7;7;7,53
"230320 Caririaçu";95;95;76871,54;59284,37;-;-;17587,17;-;-;809,17;809,17;442;4,7;8;8,42
"230330 Cariús";36;36;52289,17;43606,86;-;-;8682,31;-;-;1452,48;1452,48;136;3,8;1;2,78
