 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Mar/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"316590 Senador Modestino Gonçalves";21;21;14022,26;10960,81;-;-;3061,45;-;-;667,73;667,73;105;5,0;1;4,76
"316600 Senhora de Oliveira";28;28;59771,10;50447,72;-;-;9323,38;-;-;2134,68;2134,68;158;5,6;-;-
"316610 Senhora do Porto";33;33;19289,41;15510,13;-;-;3779,28;-;-;584,53;584,53;123;3,7;-;-
"316620 Senhora dos Remédios";37;37;56090,88;47912,21;-;-;8178,67;-;-;1515,97;1515,97;232;6,3;3;8,11
"316630 Sericita";35;35;24330,23;19114,99;-;-;5215,24;-;-;695,15;695,15;155;4,4;2;5,71
"316640 Seritinga";5;5;8527,06;6220,77;-;-;2306,29;-;-;1705,41;1705,41;25;5,0;1;20,00
"316650 Serra Azul de Minas";24;24;15304,60;12568,24;-;-;2736,36;-;-;637,69;637,69;81;3,4;1;4,17
"316660 Serra da Saudade";4;4;2048,13;1593,33;-;-;454,80;-;-;512,03;512,03;9;2,3;-;-
"316680 Serra do Salitre";78;79;102345,84;83081,87;-;-;19263,97;-;-;1295,52;1312,13;372;4,8;5;6,41
"316670 Serra dos Aimorés";16;16;23672,68;20559,28;-;-;3113,40;-;-;1479,54;1479,54;88;5,5;-;-
"316690 Serrania";40;40;55826,04;42885,01;-;-;12941,03;-;-;1395,65;1395,65;129;3,2;4;10,00
"316695 Serranópolis de Minas";10;10;21213,83;15928,24;-;-;5285,59;-;-;2121,38;2121,38;40;4,0;1;10,00
"316700 Serranos";9;9;4952,31;3806,20;-;-;1146,11;-;-;550,26;550,26;26;2,9;1;11,11
"316710 Serro";155;156;199859,77;159972,91;-;-;39886,86;-;-;1281,15;1289,42;643;4,1;10;6,45
"316720 Sete Lagoas";1034;1034;1303596,53;1041657,08;-;18,69;261838,57;18,69;82,19;1260,73;1260,73;4334;4,2;54;5,22
"316555 Setubinha";40;40;25769,86;20038,57;-;-;5731,29;-;-;644,25;644,25;228;5,7;-;-
"316730 Silveirânia";22;22;62625,74;43916,45;-;-;18709,29;-;-;2846,62;2846,62;103;4,7;-;-
"316740 Silvianópolis";14;14;32988,95;26250,03;-;-;6738,92;-;-;2356,35;2356,35;83;5,9;1;7,14
"316750 Simão Pereira";14;14;13965,96;10573,79;-;-;3392,17;-;-;997,57;997,57;56;4,0;-;-
"316760 Simonésia";86;87;88484,09;65969,60;-;-;22514,49;-;-;1017,06;1028,88;339;3,9;2;2,33
"316770 Sobrália";18;18;22324,46;19488,34;-;-;2836,12;-;-;1240,25;1240,25;144;8,0;-;-
"316780 Soledade de Minas";33;33;58204,14;47741,94;-;-;10462,20;-;-;1763,76;1763,76;129;3,9;2;6,06
"316790 Tabuleiro";19;19;11018,86;8550,09;-;-;2468,77;-;-;579,94;579,94;46;2,4;-;-
"316800 Taiobeiras";247;247;346022,84;265534,63;-;-;80488,21;-;-;1400,90;1400,90;973;3,9;10;4,05
"316805 Taparuba";29;29;29545,85;23692,22;-;-;5853,63;-;-;1018,82;1018,82;77;2,7;2;6,90
"316810 Tapira";12;13;21917,44;19021,72;-;-;2895,72;-;-;1685,96;1826,45;48;4,0;2;16,67
"316820 Tapiraí";8;8;11111,92;8949,27;-;-;2162,65;-;-;1388,99;1388,99;34;4,3;-;-
"316830 Taquaraçu de Minas";23;23;21421,70;15841,65;-;-;5580,05;-;-;931,38;931,38;108;4,7;-;-
"316840 Tarumirim";125;125;90674,97;75795,20;-;-;14879,77;-;-;725,40;725,40;468;3,7;2;1,60
"316850 Teixeiras";62;62;71576,41;56177,10;-;919,52;11928,05;919,52;2551,74;1154,46;1154,46;316;5,1;5;8,06
"316860 Teófilo Otoni";535;536;762659,39;596273,49;-;-;166385,90;-;-;1422,87;1425,53;2363;4,4;27;5,05
"316870 Timóteo";278;278;462176,58;381325,29;-;123,72;80727,57;123,72;-;1662,51;1662,51;1347;4,8;18;6,47
"316880 Tiradentes";29;29;46738,80;35084,56;-;-;11654,24;-;-;1611,68;1611,68;102;3,5;5;17,24
"316890 Tiros";23;23;52499,27;48525,17;-;-;3974,10;-;-;2282,58;2282,58;149;6,5;3;13,04
"316900 Tocantins";79;80;108954,61;91380,56;-;-;17574,05;-;-;1361,93;1379,17;554;7,0;7;8,86
"316905 Tocos do Moji";16;16;23900,77;19538,24;-;-;4362,53;-;-;1493,80;1493,80;63;3,9;1;6,25
"316910 Toledo";17;17;35446,75;29392,13;-;-;6054,62;-;-;2085,10;2085,10;93;5,5;-;-
"316920 Tombos";40;40;137860,25;108812,45;-;-;29047,80;-;-;3446,51;3446,51;252;6,3;3;7,50
"316930 Três Corações";315;318;415149,39;332241,72;-;-;82907,67;-;-;1305,50;1317,93;1609;5,1;16;5,08
"316935 Três Marias";164;164;172447,29;137571,53;-;-;34875,76;-;-;1051,51;1051,51;628;3,8;7;4,27
"316940 Três Pontas";328;328;564620,24;456913,26;-;-;107706,98;-;-;1721,40;1721,40;1528;4,7;14;4,27
"316950 Tumiritinga";20;20;37679,82;30076,89;-;-;7602,93;-;-;1883,99;1883,99;92;4,6;1;5,00
"316960 Tupaciguara";53;53;100468,68;87298,29;-;-;13170,39;-;-;1895,64;1895,64;301;5,7;2;3,77
"316970 Turmalina";149;149;136939,93;107678,48;-;-;29261,45;-;-;919,06;919,06;605;4,1;2;1,34
"316980 Turvolândia";14;14;57367,22;49108,69;-;-;8258,53;-;-;4097,66;4097,66;75;5,4;1;7,14
"316990 Ubá";493;493;624893,72;519101,12;-;-;105792,60;-;-;1267,53;1267,53;2495;5,1;29;5,88
"317000 Ubaí";52;52;99621,37;79687,04;-;-;19934,33;-;-;1915,80;1915,80;208;4,0;3;5,77
"317005 Ubaporanga";41;41;91330,03;77682,59;-;-;13647,44;-;-;2227,56;2227,56;241;5,9;2;4,88
"317010 Uberaba";1339;1340;2059873,96;1726780,08;-;-;333093,88;-;-;1537,22;1538,37;7888;5,9;70;5,23
"317020 Uberlândia";3712;3714;5785207,43;4723250,44;213,03;-;1061624,73;-;-;1557,68;1558,51;19070;5,1;169;4,55
"317030 Umburatiba";13;13;21638,10;17094,32;-;-;4543,78;-;-;1664,47;1664,47;55;4,2;-;-
"317040 Unaí";383;383;412173,77;327087,34;-;-;85086,43;-;-;1076,17;1076,17;2053;5,4;12;3,13
"317043 União de Minas";24;24;18389,78;14124,18;-;-;4265,60;-;-;766,24;766,24;104;4,3;1;4,17
"317047 Uruana de Minas";14;15;13202,24;9969,37;-;-;3232,87;-;-;880,15;943,02;159;11,4;1;7,14
"317050 Urucânia";46;47;51469,66;42839,63;-;-;8630,03;-;-;1095,10;1118,91;263;5,7;4;8,70
"317052 Urucuia";24;24;12822,49;9584,88;-;-;3237,61;-;-;534,27;534,27;81;3,4;-;-
"317057 Vargem Alegre";25;25;29167,15;23152,52;-;-;6014,63;-;-;1166,69;1166,69;97;3,9;3;12,00
"317060 Vargem Bonita";14;14;15565,92;13364,81;-;-;2201,11;-;-;1111,85;1111,85;61;4,4;1;7,14
"317065 Vargem Grande do Rio Pardo";22;22;14852,75;11502,89;-;-;3349,86;-;-;675,13;675,13;126;5,7;1;4,55
"317070 Varginha";508;509;1000465,23;790949,90;-;-;209515,33;-;-;1965,55;1969,42;2305;4,5;20;3,94
"317075 Varjão de Minas";25;25;47239,67;39507,93;-;-;7731,74;-;-;1889,59;1889,59;99;4,0;4;16,00
"317080 Várzea da Palma";201;201;285920,43;220039,30;-;-;65881,13;-;-;1422,49;1422,49;845;4,2;9;4,48
"317090 Varzelândia";87;87;71502,59;58780,39;-;-;12722,20;-;-;821,87;821,87;392;4,5;5;5,75
"317100 Vazante";66;66;58816,48;46297,23;-;-;12519,25;-;-;891,16;891,16;250;3,8;1;1,52
"317103 Verdelândia";35;35;63439,62;49851,46;-;-;13588,16;-;-;1812,56;1812,56;205;5,9;2;5,71
"317107 Veredinha";31;31;27114,37;23475,06;-;-;3639,31;-;-;874,66;874,66;186;6,0;1;3,23
"317110 Veríssimo";11;11;42093,39;36573,62;-;-;5519,77;-;-;3826,67;3826,67;106;9,6;1;9,09
"317115 Vermelho Novo";25;25;43691,87;35520,58;-;-;8171,29;-;-;1747,67;1747,67;154;6,2;5;20,00
"317120 Vespasiano";703;707;851327,04;666295,34;-;-;185031,70;-;-;1204,14;1210,99;3624;5,2;17;2,42
"317130 Viçosa";307;307;442644,52;353725,78;-;2549,91;81182,35;2549,91;5186,48;1441,84;1441,84;1471;4,8;11;3,58
"317140 Vieiras";9;9;14404,85;12113,40;-;-;2291,45;-;-;1600,54;1600,54;30;3,3;1;11,11
"317160 Virgem da Lapa";16;16;26931,26;19473,21;-;-;7458,05;-;-;1683,20;1683,20;70;4,4;-;-
"317170 Virgínia";70;70;93876,74;76813,49;-;-;17063,25;-;-;1341,10;1341,10;334;4,8;3;4,29
"317180 Virginópolis";63;63;65328,87;49274,86;-;-;16054,01;-;-;1036,97;1036,97;274;4,3;3;4,76
"317190 Virgolândia";11;11;13990,43;11704,26;-;-;2286,17;-;-;1271,86;1271,86;41;3,7;1;9,09
"317200 Visconde do Rio Branco";323;323;427762,76;359408,62;-;158,88;68075,56;158,88;119,70;1324,34;1324,34;1190;3,7;18;5,57
"317210 Volta Grande";29;29;45435,26;38181,66;-;-;7253,60;-;-;1566,73;1566,73;164;5,7;4;13,79
"317220 Wenceslau Braz";19;19;23232,33;18925,26;-;-;4307,07;-;-;1222,75;1222,75;85;4,5;2;10,53
"320010 Afonso Cláudio";199;199;271973,93;211673,84;2751,12;-;53838,73;-;-;1366,70;1366,70;1110;5,6;8;4,02
"320016 Água Doce do Norte";32;32;33218,88;22472,91;2255,24;-;6560,78;-;-;1038,09;1038,09;115;3,6;3;9,38
"320013 Águia Branca";23;23;35576,93;28688,91;-;-;6888,02;-;-;1546,82;1546,82;73;3,2;1;4,35
"320020 Alegre";194;195;212726,64;165945,45;-;-;46781,19;-;-;1090,91;1096,53;871;4,5;7;3,61
"320030 Alfredo Chaves";47;48;55454,28;42611,56;-;-;12842,72;-;-;1155,30;1179,88;268;5,7;1;2,13
"320035 Alto Rio Novo";44;44;117511,00;92681,54;-;-;24829,46;-;-;2670,70;2670,70;231;5,3;4;9,09
"320040 Anchieta";179;180;188301,63;154098,28;-;-;34203,35;-;-;1046,12;1051,96;1130;6,3;7;3,91
"320050 Apiacá";40;40;29704,48;25086,82;-;-;4617,66;-;-;742,61;742,61;201;5,0;4;10,00
"320060 Aracruz";476;479;585560,03;462311,40;1298,00;-;121443,59;-;-;1222,46;1230,17;2201;4,6;17;3,57
"320070 Atilio Vivacqua";74;76;95360,39;75115,90;-;-;20244,49;-;-;1254,74;1288,65;355;4,8;2;2,70
"320080 Baixo Guandu";221;221;189623,44;144488,42;363,28;-;43970,94;-;-;858,02;858,02;754;3,4;5;2,26
"320090 Barra de São Francisco";104;104;148957,06;121349,02;181,64;-;27026,00;-;-;1432,28;1432,28;480;4,6;2;1,92
"320100 Boa Esperança";152;152;149342,72;117026,99;-;-;32315,73;-;-;982,52;982,52;631;4,2;7;4,61
"320110 Bom Jesus do Norte";47;47;45447,25;38800,01;-;-;6647,24;-;-;966,96;966,96;229;4,9;2;4,26
"320115 Brejetuba";60;60;103468,38;82383,21;1274,24;-;19465,44;-;-;1724,47;1724,47;359;6,0;2;3,33
"320120 Cachoeiro de Itapemirim";1248;1257;1765907,94;1430630,18;3894,00;-;329862,64;-;-;1404,86;1414,99;6428;5,2;59;4,73
"320130 Cariacica";1686;1696;2573324,94;2032429,38;15934,08;-;512536,17;-;-;1517,29;1526,29;8751;5,2;59;3,50
"320140 Castelo";321;324;386324,28;314717,53;-;-;71606,75;-;-;1192,36;1203,50;1685;5,2;15;4,67
"320150 Colatina";603;604;892226,67;716185,12;1274,24;-;174421,82;-;-;1477,20;1479,65;2412;4,0;16;2,65
"320160 Conceição da Barra";142;142;125405,59;96636,64;1298,00;-;26963,91;-;-;883,14;883,14;529;3,7;7;4,93
"320170 Conceição do Castelo";77;77;62338,87;51541,93;-;-;10796,94;-;-;809,60;809,60;433;5,6;5;6,49
"320180 Divino de São Lourenço";15;15;17340,30;14969,93;-;-;2370,37;-;-;1156,02;1156,02;69;4,6;-;-
"320190 Domingos Martins";241;243;259024,34;203688,69;181,64;-;54753,61;-;-;1065,94;1074,79;1123;4,7;7;2,90
"320200 Dores do Rio Preto";50;50;100695,11;80843,23;-;-;19851,88;-;-;2013,90;2013,90;358;7,2;4;8,00
"320210 Ecoporanga";197;197;161424,69;131785,31;-;-;29639,38;-;-;819,41;819,41;766;3,9;4;2,03
"320220 Fundão";109;109;159906,09;131281,87;181,64;-;28042,18;-;-;1467,03;1467,03;546;5,0;5;4,59
"320225 Governador Lindenberg";71;71;77427,10;61966,27;-;-;15460,83;-;-;1090,52;1090,52;273;3,8;1;1,41
"320230 Guaçuí";198;198;263576,30;215976,34;-;-;47599,96;-;-;1331,19;1331,19;1059;5,3;8;4,04
"320240 Guarapari";587;590;822741,99;654461,69;2485,92;-;164043,12;-;-;1394,48;1401,60;2873;4,9;14;2,39
"320245 Ibatiba";182;182;266636,59;209631,03;908,20;-;54095,36;-;-;1465,04;1465,04;824;4,5;6;3,30
"320250 Ibiraçu";38;38;67758,93;53427,22;-;-;14331,71;-;-;1783,13;1783,13;172;4,5;3;7,89
"320255 Ibitirama";51;51;80063,83;63494,44;-;-;16569,39;-;-;1569,88;1569,88;262;5,1;2;3,92
"320260 Iconha";51;52;74535,14;56565,23;181,64;-;17387,87;-;-;1433,37;1461,47;199;3,9;-;-
"320265 Irupi";51;51;53437,48;42886,97;-;-;10550,51;-;-;1047,79;1047,79;231;4,5;2;3,92
"320270 Itaguaçu";86;86;119907,23;91746,92;2145,16;-;23348,02;-;-;1394,27;1394,27;261;3,0;4;4,65
"320280 Itapemirim";288;290;378116,88;300196,58;-;-;77920,30;-;-;1303,85;1312,91;1538;5,3;12;4,17
"320290 Itarana";70;70;93436,92;75926,94;-;-;17509,98;-;-;1334,81;1334,81;604;8,6;4;5,71
"320300 Iúna";226;226;218029,04;177879,51;-;-;40149,53;-;-;964,73;964,73;909;4,0;11;4,87
"320305 Jaguaré";146;146;109481,05;83693,75;412,32;-;25153,27;-;-;749,87;749,87;478;3,3;4;2,74
"320310 Jerônimo Monteiro";84;85;91413,87;73604,63;-;-;17809,24;-;-;1075,46;1088,26;361;4,3;4;4,76
"320313 João Neiva";72;72;71225,68;60080,18;-;-;11145,50;-;-;989,25;989,25;370;5,1;3;4,17
"320316 Laranja da Terra";67;67;59401,26;43765,93;363,28;-;14471,25;-;-;886,59;886,59;258;3,9;4;5,97
"320320 Linhares";1027;1028;1168985,80;925756,45;2049,84;-;239811,51;-;-;1137,15;1138,25;4968;4,8;42;4,09
"320330 Mantenópolis";45;46;61834,48;50476,37;-;-;11358,11;-;-;1344,23;1374,10;247;5,5;6;13,33
"320332 Marataízes";294;295;319408,13;252001,38;-;-;67406,75;-;-;1082,74;1086,42;1322;4,5;7;2,38
"320334 Marechal Floriano";93;93;109884,16;87021,75;1274,24;-;21242,68;-;-;1181,55;1181,55;443;4,8;3;3,23
"320335 Marilândia";58;58;68054,17;53747,77;-;-;14306,40;-;-;1173,35;1173,35;206;3,6;3;5,17
"320340 Mimoso do Sul";167;169;166102,79;132535,09;-;-;33567,70;-;-;982,86;994,63;724;4,3;9;5,39
"320350 Montanha";159;159;105424,36;83305,04;-;-;22119,32;-;-;663,05;663,05;502;3,2;6;3,77
"320360 Mucurici";90;90;68686,74;51848,31;363,28;-;15674,35;-;-;763,19;763,19;331;3,7;3;3,33
"320370 Muniz Freire";67;68;112455,19;83361,31;-;-;29093,88;-;-;1653,75;1678,44;269;4,0;1;1,49
"320380 Muqui";74;75;139926,90;116714,38;-;-;23212,52;-;-;1865,69;1890,90;482;6,5;2;2,70
"320390 Nova Venécia";359;361;365970,34;284409,43;1661,28;-;78591,79;-;-;1013,77;1019,42;1473;4,1;10;2,79
"320400 Pancas";77;77;129142,97;103797,17;-;-;25345,80;-;-;1677,18;1677,18;358;4,6;5;6,49
"320405 Pedro Canário";226;226;165559,09;130292,41;726,56;-;32938,52;-;-;732,56;732,56;659;2,9;5;2,21
"320410 Pinheiros";228;228;182709,50;146331,48;-;-;36378,02;-;-;801,36;801,36;818;3,6;6;2,63
"320420 Piúma";112;112;211364,10;171801,10;-;-;39563,00;-;-;1887,18;1887,18;543;4,8;4;3,57
"320425 Ponto Belo";61;61;32721,72;25731,47;181,64;-;6408,21;-;-;536,42;536,42;203;3,3;-;-
"320430 Presidente Kennedy";100;101;93279,56;71770,84;-;-;21508,72;-;-;923,56;932,80;374;3,7;2;2,00
"320435 Rio Bananal";83;83;100209,18;79655,72;-;-;20553,46;-;-;1207,34;1207,34;294;3,5;2;2,41
"320440 Rio Novo do Sul";51;51;120505,32;100699,40;-;-;19805,92;-;-;2362,85;2362,85;225;4,4;-;-
"320450 Santa Leopoldina";81;81;86150,21;64406,10;775,60;-;19946,00;-;-;1063,58;1063,58;344;4,2;1;1,23
"320455 Santa Maria de Jetibá";362;362;316574,79;246650,58;1089,84;-;66431,97;-;-;874,52;874,52;1388;3,8;6;1,66
"320460 Santa Teresa";145;145;164784,64;126008,37;1089,84;-;35284,03;-;-;1136,45;1136,45;779;5,4;2;1,38
"320465 São Domingos do Norte";44;44;35337,63;25645,36;-;-;9692,27;-;-;803,13;803,13;131;3,0;1;2,27
"320470 São Gabriel da Palha";209;210;218855,34;186831,48;-;-;32023,86;-;-;1042,17;1047,15;765;3,7;10;4,78
"320480 São José do Calçado";93;93;87265,60;65834,00;-;-;21431,60;-;-;938,34;938,34;461;5,0;3;3,23
"320490 São Mateus";748;748;722349,67;564308,13;5969,12;-;149923,94;-;-;965,71;965,71;2964;4,0;27;3,61
"320495 São Roque do Canaã";41;41;50426,54;38445,54;1274,24;-;10361,27;-;-;1229,92;1229,92;132;3,2;1;2,44
"320500 Serra";2323;2334;3324845,70;2623137,99;10612,20;-;684107,64;-;-;1424,53;1431,27;12008;5,2;78;3,36
"320501 Sooretama";157;157;192818,08;150107,02;181,64;-;42129,02;-;-;1228,14;1228,14;752;4,8;6;3,82
"320503 Vargem Alta";136;137;153117,95;121792,67;1274,24;-;29705,55;-;-;1117,65;1125,87;623;4,6;4;2,94
"320506 Venda Nova do Imigrante";122;122;150400,76;120895,05;-;-;29505,71;-;-;1232,79;1232,79;523;4,3;3;2,46
"320510 Viana";364;364;544163,69;424336,40;1551,20;-;116231,07;-;-;1494,96;1494,96;1815;5,0;13;3,57
"320515 Vila Pavão";40;41;34034,59;26858,55;-;-;7176,04;-;-;830,11;850,86;174;4,3;1;2,50
"320517 Vila Valério";61;61;103895,32;78746,75;1455,88;-;22946,80;-;-;1703,20;1703,20;202;3,3;4;6,56
"320520 Vila Velha";1659;1666;2520841,01;2014076,54;5421,44;-;497938,44;-;-;1513,11;1519,49;8568;5,2;76;4,58
"320530 Vitória";1471;1478;2540650,68;2047109,19;2751,12;-;487080,13;-;-;1718,98;1727,16;8611;5,9;55;3,74
"330010 Angra dos Reis";769;770;1034975,96;843218,35;-;-;191757,61;-;-;1344,12;1345,87;5507;7,2;56;7,28
"330015 Aperibé";70;70;70104,75;57947,56;-;-;12157,19;-;-;1001,50;1001,50;282;4,0;3;4,29
"330020 Araruama";292;292;416543,55;330828,53;-;-;85715,02;-;-;1426,52;1426,52;1345;4,6;5;1,71
"330022 Areal";57;67;96420,75;80162,94;-;-;16257,81;-;-;1439,12;1691,59;560;9,8;3;5,26
"330023 Armação dos Búzios";227;227;252625,95;200645,79;-;-;51980,16;-;-;1112,89;1112,89;857;3,8;14;6,17
"330025 Arraial do Cabo";146;147;107172,39;81531,98;-;-;25640,41;-;-;729,06;734,06;585;4,0;12;8,22
"330030 Barra do Piraí";375;438;607882,57;495999,39;-;-;111883,18;-;-;1387,86;1621,02;5345;14,3;40;10,67
"330040 Barra Mansa";754;755;1000939,57;816176,52;-;-;184763,05;-;-;1325,75;1327,51;3840;5,1;57;7,56
"330045 Belford Roxo";2213;2218;2360637,84;1925735,80;-;-;434902,04;-;-;1064,31;1066,71;10651;4,8;80;3,62
"330050 Bom Jardim";123;126;148165,17;123547,02;-;-;24618,15;-;-;1175,91;1204,59;593;4,8;8;6,50
"330060 Bom Jesus do Itabapoana";319;319;342865,72;292802,60;-;-;50063,12;-;-;1074,81;1074,81;1492;4,7;18;5,64
"330070 Cabo Frio";849;855;934197,00;743455,84;-;-;190741,16;-;-;1092,63;1100,35;4303;5,1;56;6,60
"330080 Cachoeiras de Macacu";294;302;231946,03;188401,35;-;-;43544,68;-;-;768,03;788,93;1986;6,8;21;7,14
"330090 Cambuci";33;33;201657,58;147077,84;-;-;54579,74;-;-;6110,84;6110,84;131;4,0;-;-
"330100 Campos dos Goytacazes";2051;2132;4310304,04;3524152,55;-;-;786151,49;-;-;2021,72;2101,56;17325;8,4;138;6,73
"330110 Cantagalo";111;113;89720,20;74351,19;-;-;15369,01;-;-;793,98;808,29;568;5,1;8;7,21
"330093 Carapebus";29;34;78548,69;64737,09;-;-;13811,60;-;-;2310,26;2708,58;361;12,4;1;3,45
"330115 Cardoso Moreira";51;51;167004,94;134898,27;-;-;32106,67;-;-;3274,61;3274,61;236;4,6;6;11,76
"330120 Carmo";98;98;66046,33;53283,32;-;-;12763,01;-;-;673,94;673,94;568;5,8;11;11,22
"330130 Casimiro de Abreu";146;147;148931,98;124077,92;-;-;24854,06;-;-;1013,14;1020,08;579;4,0;22;15,07
"330095 Comendador Levy Gasparian";21;23;34226,41;29390,69;-;-;4835,72;-;-;1488,10;1629,83;157;7,5;1;4,76
"330140 Conceição de Macabu";35;37;32761,93;25674,29;-;-;7087,64;-;-;885,46;936,06;248;7,1;-;-
"330150 Cordeiro";110;114;72813,17;60045,18;-;-;12767,99;-;-;638,71;661,94;545;5,0;4;3,64
"330160 Duas Barras";48;52;38714,12;33019,31;-;-;5694,81;-;-;744,50;806,54;410;8,5;1;2,08
"330170 Duque de Caxias";2678;2693;3791275,14;3062178,78;633,12;-;727614,39;-;-;1407,83;1415,71;17404;6,5;270;10,08
"330180 Engenheiro Paulo de Frontin";55;59;81129,75;66252,69;-;-;14877,06;-;-;1375,08;1475,09;516;9,4;3;5,45
"330185 Guapimirim";232;233;205985,20;163891,68;-;-;42093,52;-;-;884,06;887,87;1225;5,3;12;5,17
"330187 Iguaba Grande";80;80;105015,14;83558,50;-;-;21456,64;-;-;1312,69;1312,69;367;4,6;4;5,00
"330190 Itaboraí";808;812;1046075,45;840672,92;-;-;205402,53;-;-;1288,27;1294,65;4969;6,1;71;8,79
"330200 Itaguaí";358;358;372792,27;297279,88;-;-;75512,39;-;-;1041,32;1041,32;2205;6,2;18;5,03
"330205 Italva";41;41;152069,34;132009,83;-;-;20059,51;-;-;3709,01;3709,01;258;6,3;2;4,88
"330210 Itaocara";145;145;224063,44;183399,66;-;-;40663,78;-;-;1545,27;1545,27;610;4,2;10;6,90
"330220 Itaperuna";551;625;1416951,95;1184682,52;-;-;232269,43;-;-;2267,12;2571,60;4602;8,4;31;5,63
"330225 Itatiaia";187;188;107424,29;84619,83;-;-;22804,46;-;-;571,41;574,46;743;4,0;4;2,14
"330227 Japeri";259;263;314057,09;239792,18;-;-;74264,91;-;-;1194,13;1212,58;1881;7,3;16;6,18
"330230 Laje do Muriaé";27;30;122745,59;106950,45;-;-;15795,14;-;-;4091,52;4546,13;302;11,2;1;3,70
"330240 Macaé";337;350;522726,85;424327,21;-;-;98399,64;-;-;1493,51;1551,12;1909;5,7;24;7,12
"330245 Macuco";36;37;41757,07;33232,90;-;-;8524,17;-;-;1128,57;1159,92;287;8,0;7;19,44
"330250 Magé";853;853;911745,77;723036,23;-;-;188709,54;-;-;1068,87;1068,87;5010;5,9;68;7,97
"330260 Mangaratiba";167;168;222825,41;174706,45;-;-;48118,96;-;-;1326,34;1334,28;926;5,5;13;7,78
"330270 Maricá";675;680;791749,62;642068,32;-;-;149681,30;-;-;1164,34;1172,96;3924;5,8;65;9,63
"330280 Mendes";51;54;82328,22;69200,75;-;-;13127,47;-;-;1524,60;1614,28;384;7,5;3;5,88
"330285 Mesquita";456;459;476698,14;360965,16;-;-;115732,98;-;-;1038,56;1045,39;2930;6,4;17;3,73
"330290 Miguel Pereira";177;180;173444,00;143476,05;-;-;29967,95;-;-;963,58;979,91;902;5,1;11;6,21
"330300 Miracema";204;204;246806,60;195387,49;-;-;51419,11;-;-;1209,84;1209,84;733;3,6;10;4,90
"330310 Natividade";97;97;121731,79;96680,16;-;-;25051,63;-;-;1254,97;1254,97;456;4,7;3;3,09
"330320 Nilópolis";332;335;492629,54;400491,35;-;-;92138,19;-;-;1470,54;1483,82;2431;7,3;19;5,72
"330330 Niterói";1412;1579;2549051,64;2107078,79;-;-;441972,85;-;-;1614,35;1805,28;14843;10,5;84;5,95
"330340 Nova Friburgo";532;598;904396,74;741971,35;-;-;162425,39;-;-;1512,37;1699,99;6394;12,0;41;7,71
"330350 Nova Iguaçu";2676;2685;3233962,79;2544580,18;-;-;689382,61;-;-;1204,46;1208,51;17710;6,6;127;4,75
"330360 Paracambi";170;171;218601,27;175302,66;-;-;43298,61;-;-;1278,37;1285,89;1049;6,2;21;12,35
"330370 Paraíba do Sul";194;202;240109,12;194565,67;-;-;45543,45;-;-;1188,66;1237,68;1123;5,8;7;3,61
"330380 Paraty";206;207;178569,31;147428,49;-;-;31140,82;-;-;862,65;866,84;1104;5,4;8;3,88
"330385 Paty do Alferes";156;156;174361,10;146453,42;-;-;27907,68;-;-;1117,70;1117,70;712;4,6;13;8,33
"330390 Petrópolis";1297;1745;3383874,94;2955628,19;-;-;428246,75;-;-;1939,18;2609,00;22325;17,2;74;5,71
"330395 Pinheiral";109;109;139889,13;113140,77;-;-;26748,36;-;-;1283,39;1283,39;519;4,8;13;11,93
"330400 Piraí";167;171;151023,50;123965,03;-;-;27058,47;-;-;883,18;904,33;801;4,8;15;8,98
"330410 Porciúncula";56;58;175122,17;137714,80;-;-;37407,37;-;-;3019,35;3127,18;330;5,9;3;5,36
"330411 Porto Real";27;27;108985,83;98588,06;-;-;10397,77;-;-;4036,51;4036,51;164;6,1;2;7,41
"330412 Quatis";69;69;76689,54;63408,11;-;-;13281,43;-;-;1111,44;1111,44;376;5,4;2;2,90
"330414 Queimados";617;619;711591,99;584848,13;-;-;126743,86;-;-;1149,58;1153,31;3031;4,9;27;4,38
"330415 Quissamã";111;111;114222,90;91272,00;-;-;22950,90;-;-;1029,04;1029,04;533;4,8;5;4,50
"330420 Resende";665;665;616014,22;493652,89;-;-;122361,33;-;-;926,34;926,34;3594;5,4;54;8,12
"330430 Rio Bonito";330;330;483138,31;400955,85;-;-;82182,46;-;-;1464,06;1464,06;1642;5,0;16;4,85
"330440 Rio Claro";64;65;152126,10;122094,79;-;-;30031,31;-;-;2340,40;2376,97;327;5,1;4;6,25
"330450 Rio das Flores";60;61;66417,13;56346,51;-;-;10070,62;-;-;1088,81;1106,95;408;6,8;3;5,00
"330452 Rio das Ostras";499;502;412656,14;326381,04;-;-;86275,10;-;-;822,02;826,97;2675;5,4;17;3,41
