 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Out/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"431695 Santa Maria do Herval";28;28;59910,64;49409,46;-;-;10501,18;-;-;2139,67;2139,67;169;6,0;2;7,14
"431720 Santa Rosa";431;431;761122,58;631743,25;-;-;129379,33;-;-;1765,95;1765,95;1972;4,6;18;4,18
"431725 Santa Tereza";8;8;28668,18;23790,01;-;-;4878,17;-;-;3583,52;3583,52;28;3,5;1;12,50
"431730 Santa Vitória do Palmar";159;160;208784,04;167299,41;-;-;41484,63;-;-;1304,90;1313,11;739;4,6;6;3,77
"431700 Santana da Boa Vista";30;30;21819,88;16318,89;-;-;5500,99;-;-;727,33;727,33;121;4,0;-;-
"431740 Santiago";250;250;330471,95;271302,61;-;-;59169,34;-;-;1321,89;1321,89;1443;5,8;15;6,00
"431750 Santo Ângelo";319;319;720313,19;611106,55;-;-;109206,64;-;-;2258,04;2258,04;1630;5,1;30;9,40
"431760 Santo Antônio da Patrulha";197;197;356306,00;287384,04;-;-;68921,96;-;-;1808,66;1808,66;1184;6,0;12;6,09
"431770 Santo Antônio das Missões";59;59;106813,11;84301,57;-;-;22511,54;-;-;1810,39;1810,39;218;3,7;2;3,39
"431755 Santo Antônio do Palma";4;4;5334,45;4602,58;-;-;731,87;-;-;1333,61;1333,61;24;6,0;-;-
"431775 Santo Antônio do Planalto";9;9;26063,77;21777,04;-;-;4286,73;-;-;2895,97;2895,97;29;3,2;2;22,22
"431780 Santo Augusto";101;101;139781,28;118259,27;-;-;21522,01;-;-;1383,97;1383,97;537;5,3;3;2,97
"431790 Santo Cristo";94;94;100328,24;84100,83;-;-;16227,41;-;-;1067,32;1067,32;252;2,7;5;5,32
"431795 Santo Expedito do Sul";20;20;23624,73;19089,69;-;-;4535,04;-;-;1181,24;1181,24;74;3,7;1;5,00
"431800 São Borja";437;437;567714,88;474993,79;-;-;92721,09;-;-;1299,12;1299,12;1681;3,8;27;6,18
"431805 São Domingos do Sul";15;15;66100,04;55002,59;-;-;11097,45;-;-;4406,67;4406,67;72;4,8;2;13,33
"431810 São Francisco de Assis";86;87;177846,90;148804,32;-;-;29042,58;-;-;2044,22;2067,99;545;6,3;9;10,47
"431820 São Francisco de Paula";141;141;162718,69;135848,73;-;-;26869,96;-;-;1154,03;1154,03;791;5,6;1;0,71
"431830 São Gabriel";408;408;558225,86;463925,44;-;-;94300,42;-;-;1368,20;1368,20;2463;6,0;33;8,09
"431840 São Jerônimo";148;148;227045,91;188168,07;-;-;38877,84;-;-;1534,09;1534,09;1050;7,1;10;6,76
"431842 São João da Urtiga";57;57;206619,12;174728,12;-;-;31891,00;-;-;3624,90;3624,90;270;4,7;4;7,02
"431843 São João do Polêsine";19;19;21157,85;17942,60;-;-;3215,25;-;-;1113,57;1113,57;94;4,9;2;10,53
"431844 São Jorge";15;15;55380,15;46386,04;-;-;8994,11;-;-;3692,01;3692,01;83;5,5;-;-
"431845 São José das Missões";18;18;24182,86;20794,10;-;-;3388,76;-;-;1343,49;1343,49;109;6,1;-;-
"431846 São José do Herval";4;4;2284,14;2040,15;-;-;243,99;-;-;571,03;571,03;30;7,5;1;25,00
"431848 São José do Hortêncio";24;24;31693,77;26116,71;-;-;5577,06;-;-;1320,57;1320,57;137;5,7;1;4,17
"431849 São José do Inhacorá";9;9;22507,02;18716,47;-;-;3790,55;-;-;2500,78;2500,78;27;3,0;-;-
"431850 São José do Norte";141;141;223311,38;186326,90;-;-;36984,48;-;-;1583,77;1583,77;895;6,3;12;8,51
"431860 São José do Ouro";44;44;38878,66;32133,04;-;-;6745,62;-;-;883,61;883,61;141;3,2;-;-
"431861 São José do Sul";4;4;8746,06;7301,66;-;-;1444,40;-;-;2186,51;2186,51;32;8,0;-;-
"431862 São José dos Ausentes";14;14;11665,68;9301,21;-;-;2364,47;-;-;833,26;833,26;59;4,2;1;7,14
"431870 São Leopoldo";833;833;1908188,71;1579620,10;-;-;328568,61;-;-;2290,74;2290,74;4380;5,3;73;8,76
"431880 São Lourenço do Sul";229;229;309054,82;251946,52;-;-;57108,30;-;-;1349,58;1349,58;1488;6,5;13;5,68
"431890 São Luiz Gonzaga";221;221;331633,48;272086,97;-;-;59546,51;-;-;1500,60;1500,60;1119;5,1;12;5,43
"431900 São Marcos";145;145;204038,87;174052,58;-;-;29986,29;-;-;1407,16;1407,16;590;4,1;5;3,45
"431910 São Martinho";32;32;61453,70;49506,69;-;-;11947,01;-;-;1920,43;1920,43;144;4,5;2;6,25
"431912 São Martinho da Serra";7;7;8283,04;6883,53;-;-;1399,51;-;-;1183,29;1183,29;29;4,1;-;-
"431915 São Miguel das Missões";58;58;90549,10;76351,36;-;-;14197,74;-;-;1561,19;1561,19;254;4,4;2;3,45
"431920 São Nicolau";25;25;60712,80;51328,52;-;-;9384,28;-;-;2428,51;2428,51;131;5,2;2;8,00
"431930 São Paulo das Missões";51;51;44280,05;34531,70;-;-;9748,35;-;-;868,24;868,24;264;5,2;5;9,80
"431935 São Pedro da Serra";11;11;13228,89;10582,69;-;-;2646,20;-;-;1202,63;1202,63;109;9,9;1;9,09
"431936 São Pedro das Missões";8;8;8777,62;7238,27;-;-;1539,35;-;-;1097,20;1097,20;30;3,8;1;12,50
"431937 São Pedro do Butiá";11;11;14548,10;10853,23;-;-;3694,87;-;-;1322,55;1322,55;45;4,1;-;-
"431940 São Pedro do Sul";88;88;217551,39;183316,04;-;-;34235,35;-;-;2472,17;2472,17;602;6,8;7;7,95
"431950 São Sebastião do Caí";138;138;252135,13;210595,38;-;-;41539,75;-;-;1827,07;1827,07;1137;8,2;8;5,80
"431960 São Sepé";187;187;324978,45;268468,98;-;-;56509,47;-;-;1737,85;1737,85;1362;7,3;11;5,88
"431970 São Valentim";24;24;22958,63;17653,89;-;-;5304,74;-;-;956,61;956,61;76;3,2;-;-
"431971 São Valentim do Sul";14;14;6846,55;5747,82;-;-;1098,73;-;-;489,04;489,04;95;6,8;-;-
"431973 São Valério do Sul";21;21;12758,40;11065,32;-;-;1693,08;-;-;607,54;607,54;88;4,2;-;-
"431975 São Vendelino";17;17;59412,97;43291,79;-;-;16121,18;-;-;3494,88;3494,88;53;3,1;-;-
"431980 São Vicente do Sul";50;50;56362,60;45997,72;-;-;10364,88;-;-;1127,25;1127,25;272;5,4;1;2,00
"431990 Sapiranga";406;410;726729,04;599378,33;-;-;127350,71;-;-;1772,51;1789,97;2200;5,4;20;4,93
"432000 Sapucaia do Sul";667;670;1549066,20;1300096,06;-;-;248970,14;-;-;2312,04;2322,44;4950;7,4;54;8,10
"432010 Sarandi";132;132;201390,81;165063,63;-;-;36327,18;-;-;1525,69;1525,69;704;5,3;8;6,06
"432020 Seberi";98;98;103898,49;86413,28;-;-;17485,21;-;-;1060,19;1060,19;450;4,6;7;7,14
"432023 Sede Nova";23;23;65921,91;51896,23;-;-;14025,68;-;-;2866,17;2866,17;125;5,4;1;4,35
"432026 Segredo";49;49;31556,93;26694,18;-;-;4862,75;-;-;644,02;644,02;180;3,7;-;-
"432030 Selbach";26;26;39448,26;31471,52;-;-;7976,74;-;-;1517,24;1517,24;148;5,7;4;15,38
"432032 Senador Salgado Filho";21;21;48910,55;38383,09;-;-;10527,46;-;-;2329,07;2329,07;133;6,3;1;4,76
"432035 Sentinela do Sul";14;14;24545,45;19651,78;-;-;4893,67;-;-;1753,25;1753,25;57;4,1;-;-
"432040 Serafina Corrêa";111;111;167645,12;137151,98;-;-;30493,14;-;-;1510,32;1510,32;539;4,9;4;3,60
"432045 Sério";8;8;2997,95;2284,73;-;-;713,22;-;-;374,74;374,74;24;3,0;-;-
"432050 Sertão";33;33;77461,34;59911,19;-;-;17550,15;-;-;2347,31;2347,31;229;6,9;1;3,03
"432055 Sertão Santana";44;44;90233,66;75355,69;-;-;14877,97;-;-;2050,76;2050,76;316;7,2;-;-
"432057 Sete de Setembro";7;7;3644,80;3024,16;-;-;620,64;-;-;520,69;520,69;18;2,6;1;14,29
"432060 Severiano de Almeida";27;27;29224,18;21419,80;-;-;7804,38;-;-;1082,38;1082,38;86;3,2;-;-
"432065 Silveira Martins";4;4;6476,57;5671,20;-;-;805,37;-;-;1619,14;1619,14;34;8,5;-;-
"432067 Sinimbu";26;26;70031,56;53843,62;-;-;16187,94;-;-;2693,52;2693,52;159;6,1;-;-
"432070 Sobradinho";114;114;80305,25;68508,57;-;-;11796,68;-;-;704,43;704,43;541;4,7;7;6,14
"432080 Soledade";153;153;274787,72;226126,91;-;-;48660,81;-;-;1796,00;1796,00;819;5,4;9;5,88
"432085 Tabaí";5;5;3284,07;2802,60;-;-;481,47;-;-;656,81;656,81;24;4,8;1;20,00
"432090 Tapejara";180;180;228173,15;185685,40;-;-;42487,75;-;-;1267,63;1267,63;1049;5,8;6;3,33
"432100 Tapera";100;100;187946,65;155631,01;-;-;32315,64;-;-;1879,47;1879,47;386;3,9;7;7,00
"432110 Tapes";78;78;167819,88;140895,57;-;-;26924,31;-;-;2151,54;2151,54;582;7,5;7;8,97
"432120 Taquara";280;280;445239,18;361699,64;-;-;83539,54;-;-;1590,14;1590,14;1419;5,1;22;7,86
"432130 Taquari";136;136;270124,27;224117,64;-;-;46006,63;-;-;1986,21;1986,21;806;5,9;7;5,15
"432132 Taquaruçu do Sul";29;29;39036,02;33682,05;-;-;5353,97;-;-;1346,07;1346,07;135;4,7;2;6,90
"432135 Tavares";23;23;84852,28;70310,99;-;-;14541,29;-;-;3689,23;3689,23;250;10,9;1;4,35
"432140 Tenente Portela";119;119;258048,22;218129,93;-;-;39918,29;-;-;2168,47;2168,47;709;6,0;9;7,56
"432143 Terra de Areia";57;59;104878,98;93087,80;-;-;11791,18;-;-;1777,61;1839,98;382;6,7;3;5,26
"432145 Teutônia";159;159;143006,47;117248,47;-;-;25758,00;-;-;899,41;899,41;755;4,7;9;5,66
"432146 Tio Hugo";29;29;44008,48;37337,30;-;-;6671,18;-;-;1517,53;1517,53;95;3,3;-;-
"432147 Tiradentes do Sul";61;61;71862,77;61022,57;-;-;10840,20;-;-;1178,08;1178,08;271;4,4;1;1,64
"432149 Toropi";12;12;74864,77;63805,94;-;-;11058,83;-;-;6238,73;6238,73;95;7,9;2;16,67
"432150 Torres";224;224;417115,92;341021,35;-;-;76094,57;-;-;1862,12;1862,12;1215;5,4;16;7,14
"432160 Tramandaí";277;277;646867,23;549908,41;-;-;96958,82;-;-;2335,26;2335,26;1868;6,7;29;10,47
"432162 Travesseiro";14;14;7551,30;6404,52;-;-;1146,78;-;-;539,38;539,38;40;2,9;5;35,71
"432163 Três Arroios";10;10;5633,91;4161,94;-;-;1471,97;-;-;563,39;563,39;51;5,1;1;10,00
"432166 Três Cachoeiras";57;57;82370,05;66237,78;-;-;16132,27;-;-;1445,09;1445,09;245;4,3;1;1,75
"432170 Três Coroas";151;151;389824,90;334882,07;-;-;54942,83;-;-;2581,62;2581,62;732;4,8;8;5,30
"432180 Três de Maio";147;147;253952,57;213088,50;-;-;40864,07;-;-;1727,57;1727,57;653;4,4;11;7,48
"432183 Três Forquilhas";12;12;15697,81;11279,01;-;-;4418,80;-;-;1308,15;1308,15;27;2,3;1;8,33
"432185 Três Palmeiras";49;49;104676,30;84981,21;-;-;19695,09;-;-;2136,25;2136,25;262;5,3;1;2,04
"432190 Três Passos";176;176;490201,21;421368,15;-;-;68833,06;-;-;2785,23;2785,23;900;5,1;18;10,23
"432195 Trindade do Sul";55;55;68100,80;56727,97;-;-;11372,83;-;-;1238,20;1238,20;234;4,3;1;1,82
"432200 Triunfo";133;133;197315,12;158263,35;-;-;39051,77;-;-;1483,57;1483,57;751;5,6;11;8,27
"432210 Tucunduva";42;42;69815,31;59614,80;-;-;10200,51;-;-;1662,27;1662,27;244;5,8;2;4,76
"432215 Tunas";30;30;37091,41;30359,02;-;-;6732,39;-;-;1236,38;1236,38;113;3,8;1;3,33
"432218 Tupanci do Sul";16;16;8158,66;6933,59;-;-;1225,07;-;-;509,92;509,92;73;4,6;1;6,25
"432220 Tupanciretã";86;86;69050,13;56138,75;-;-;12911,38;-;-;802,91;802,91;532;6,2;6;6,98
"432225 Tupandi";18;18;34733,52;27742,55;-;-;6990,97;-;-;1929,64;1929,64;67;3,7;2;11,11
"432230 Tuparendi";50;50;124465,03;101523,44;919,92;-;21786,75;-;-;2489,30;2489,30;330;6,6;3;6,00
"432232 Turuçu";16;16;29827,51;24985,24;-;-;4842,27;-;-;1864,22;1864,22;93;5,8;2;12,50
"432234 Ubiretama";16;16;18098,75;14315,51;-;-;3783,24;-;-;1131,17;1131,17;52;3,3;2;12,50
"432235 União da Serra";6;6;2809,64;2228,23;-;-;581,41;-;-;468,27;468,27;10;1,7;1;16,67
"432237 Unistalda";14;14;20273,74;16786,05;-;-;3487,69;-;-;1448,12;1448,12;86;6,1;2;14,29
"432240 Uruguaiana";530;532;974292,01;787358,92;-;-;186933,09;-;-;1831,38;1838,29;2540;4,8;48;9,06
"432250 Vacaria";375;377;666149,32;547602,51;-;-;118546,81;-;-;1766,97;1776,40;1813;4,8;19;5,07
"432253 Vale do Sol";59;59;45890,87;38495,09;-;-;7395,78;-;-;777,81;777,81;219;3,7;2;3,39
"432254 Vale Real";26;28;31773,73;26590,33;-;-;5183,40;-;-;1134,78;1222,07;192;7,4;1;3,85
"432252 Vale Verde";11;11;76590,10;64490,78;-;-;12099,32;-;-;6962,74;6962,74;107;9,7;-;-
"432255 Vanini";13;13;27861,04;24244,38;-;-;3616,66;-;-;2143,16;2143,16;52;4,0;1;7,69
"432260 Venâncio Aires";394;394;936163,89;770829,58;-;-;165334,31;-;-;2376,05;2376,05;1933;4,9;15;3,81
"432270 Vera Cruz";98;99;193966,77;157824,02;-;-;36142,75;-;-;1959,26;1979,25;600;6,1;9;9,18
"432280 Veranópolis";122;125;162781,44;138025,88;-;-;24755,56;-;-;1302,25;1334,27;633;5,2;11;9,02
"432285 Vespasiano Correa";11;11;5985,91;4599,52;-;-;1386,39;-;-;544,17;544,17;55;5,0;1;9,09
"432290 Viadutos";40;40;30510,75;24149,65;-;-;6361,10;-;-;762,77;762,77;266;6,7;-;-
"432300 Viamão";1049;1051;2851693,06;2396933,36;-;-;454759,70;-;-;2713,31;2718,49;7979;7,6;109;10,39
"432310 Vicente Dutra";29;29;62334,63;48077,09;-;-;14257,54;-;-;2149,47;2149,47;122;4,2;2;6,90
"432320 Victor Graeff";18;18;49344,63;40953,15;-;-;8391,48;-;-;2741,37;2741,37;71;3,9;1;5,56
"432330 Vila Flores";10;10;8808,36;7699,69;-;-;1108,67;-;-;880,84;880,84;54;5,4;-;-
"432335 Vila Lângaro";12;12;49696,36;43601,02;-;-;6095,34;-;-;4141,36;4141,36;57;4,8;1;8,33
"432340 Vila Maria";23;23;42562,52;34874,56;-;-;7687,96;-;-;1850,54;1850,54;101;4,4;-;-
"432345 Vila Nova do Sul";15;15;16749,99;13475,89;-;-;3274,10;-;-;1116,67;1116,67;104;6,9;-;-
"432350 Vista Alegre";16;16;25087,44;20040,70;-;-;5046,74;-;-;1567,96;1567,96;76;4,8;-;-
"432360 Vista Alegre do Prata";9;9;6954,83;5899,47;-;-;1055,36;-;-;772,76;772,76;71;7,9;1;11,11
"432370 Vista Gaúcha";21;21;32960,21;28213,21;-;-;4747,00;-;-;1569,53;1569,53;98;4,7;-;-
"432375 Vitória das Missões";16;16;24177,57;19704,83;-;-;4472,74;-;-;1511,10;1511,10;58;3,6;-;-
"432377 Westfalia";12;12;15708,96;13569,34;-;-;2139,62;-;-;1309,08;1309,08;57;4,8;1;8,33
"432380 Xangri-lá";97;97;218700,99;186396,06;-;-;32304,93;-;-;2254,65;2254,65;486;5,0;5;5,15
"500020 Água Clara";73;73;94555,59;75115,07;-;-;19440,52;-;-;1295,28;1295,28;232;3,2;1;1,37
"500025 Alcinópolis";15;15;21220,91;16504,07;-;-;4716,84;-;-;1414,73;1414,73;47;3,1;1;6,67
"500060 Amambai";231;231;137475,49;107509,30;-;-;29966,19;-;-;595,13;595,13;634;2,7;4;1,73
"500070 Anastácio";140;142;190090,39;156535,40;-;-;33554,99;-;-;1338,66;1357,79;700;5,0;17;12,14
"500080 Anaurilândia";31;31;23107,62;19301,91;-;-;3805,71;-;-;745,41;745,41;76;2,5;2;6,45
"500085 Angélica";42;42;49313,76;39579,66;364,57;-;9164,04;-;-;1174,14;1174,14;152;3,6;4;9,52
"500090 Antônio João";43;43;63485,53;48750,88;-;-;14734,65;-;-;1476,41;1476,41;181;4,2;2;4,65
"500100 Aparecida do Taboado";123;123;114475,98;89071,48;-;-;25404,50;-;-;930,70;930,70;408;3,3;4;3,25
"500110 Aquidauana";262;262;452646,50;370188,04;-;-;82458,46;-;-;1727,66;1727,66;1460;5,6;27;10,31
"500124 Aral Moreira";46;46;47307,45;34886,26;-;-;12421,19;-;-;1028,42;1028,42;128;2,8;-;-
"500150 Bandeirantes";27;28;40115,03;30558,85;-;-;9556,18;-;-;1432,68;1485,74;134;5,0;2;7,41
"500190 Bataguassu";106;107;76676,60;56157,49;-;-;20519,11;-;-;716,60;723,36;395;3,7;2;1,89
"500200 Batayporã";29;29;19103,08;14413,76;-;-;4689,32;-;-;658,73;658,73;200;6,9;1;3,45
"500210 Bela Vista";138;138;121335,71;96692,04;-;-;24643,67;-;-;879,24;879,24;547;4,0;6;4,35
"500215 Bodoquena";25;27;43076,64;36418,88;-;-;6657,76;-;-;1595,43;1723,07;237;9,5;1;4,00
"500220 Bonito";117;118;151077,81;123437,97;-;-;27639,84;-;-;1280,32;1291,26;518;4,4;4;3,42
"500230 Brasilândia";69;69;48383,89;39921,52;-;-;8462,37;-;-;701,22;701,22;278;4,0;5;7,25
"500240 Caarapó";133;133;104809,75;83625,10;-;-;21184,65;-;-;788,04;788,04;521;3,9;9;6,77
"500260 Camapuã";44;44;81126,76;67315,67;-;-;13811,09;-;-;1843,79;1843,79;179;4,1;6;13,64
"500270 Campo Grande";3389;3461;7981486,20;6501915,98;-;-;1479570,22;-;-;2306,12;2355,12;22344;6,6;259;7,64
"500280 Caracol";32;32;36039,48;30796,87;-;-;5242,61;-;-;1126,23;1126,23;89;2,8;3;9,38
"500290 Cassilândia";78;78;117277,48;95671,19;-;-;21606,29;-;-;1503,56;1503,56;387;5,0;6;7,69
"500295 Chapadão do Sul";175;176;232714,72;177786,19;392,23;-;54388,61;-;-;1322,24;1329,80;788;4,5;5;2,86
"500310 Corguinho";6;6;7626,13;5033,27;-;-;2592,86;-;-;1271,02;1271,02;30;5,0;-;-
"500315 Coronel Sapucaia";83;83;80123,79;61204,32;-;-;18919,47;-;-;965,35;965,35;307;3,7;-;-
"500320 Corumbá";459;459;938737,43;763818,89;-;-;174918,54;-;-;2045,18;2045,18;2079;4,5;76;16,56
"500325 Costa Rica";225;225;401114,98;328022,34;-;-;73092,64;-;-;1782,73;1782,73;759;3,4;11;4,89
"500330 Coxim";191;192;301902,17;240181,15;-;-;61721,02;-;-;1572,41;1580,64;809;4,2;12;6,28
"500345 Deodápolis";24;24;36816,79;30076,19;-;-;6740,60;-;-;1534,03;1534,03;99;4,1;-;-
"500348 Dois Irmãos do Buriti";47;47;113238,57;94555,97;-;-;18682,60;-;-;2409,33;2409,33;238;5,1;5;10,64
"500350 Douradina";18;18;21532,21;17879,05;-;-;3653,16;-;-;1196,23;1196,23;63;3,5;-;-
"500370 Dourados";805;805;1487917,85;1199957,94;-;-;287959,91;-;-;1848,35;1848,35;4062;5,0;55;6,83
"500375 Eldorado";21;21;56965,87;46180,69;-;-;10785,18;-;-;2712,66;2712,66;108;5,1;-;-
"500380 Fátima do Sul";125;125;141566,57;118693,19;-;-;22873,38;-;-;1132,53;1132,53;515;4,1;7;5,60
"500390 Figueirão";6;6;10386,28;8266,34;-;-;2119,94;-;-;1731,05;1731,05;16;2,7;-;-
"500400 Glória de Dourados";54;54;72052,85;56506,73;-;-;15546,12;-;-;1334,31;1334,31;155;2,9;2;3,70
"500410 Guia Lopes da Laguna";54;54;107129,44;88039,98;-;-;19089,46;-;-;1983,88;1983,88;274;5,1;3;5,56
"500430 Iguatemi";105;105;77454,86;64565,36;-;-;12889,50;-;-;737,67;737,67;299;2,8;3;2,86
"500440 Inocência";26;26;45252,48;36659,16;-;-;8593,32;-;-;1740,48;1740,48;118;4,5;1;3,85
"500450 Itaporã";79;79;108024,24;85062,72;-;-;22961,52;-;-;1367,40;1367,40;376;4,8;7;8,86
"500460 Itaquiraí";66;66;76799,43;55329,52;-;-;21469,91;-;-;1163,63;1163,63;180;2,7;3;4,55
"500470 Ivinhema";141;141;159065,47;120944,64;2995,02;-;33323,24;-;-;1128,12;1128,12;484;3,4;10;7,09
"500480 Japorã";51;51;42015,07;34536,86;-;-;7478,21;-;-;823,82;823,82;168;3,3;-;-
"500490 Jaraguari";13;14;17553,47;14064,86;-;-;3488,61;-;-;1253,82;1350,27;92;7,1;-;-
"500500 Jardim";114;114;136552,73;107077,62;-;-;29475,11;-;-;1197,83;1197,83;451;4,0;5;4,39
"500510 Jateí";15;15;5892,28;4994,06;-;-;898,22;-;-;392,82;392,82;57;3,8;2;13,33
"500515 Juti";29;29;14891,58;11086,34;-;-;3805,24;-;-;513,50;513,50;111;3,8;-;-
"500520 Ladário";83;83;166870,89;137605,39;-;-;29265,50;-;-;2010,49;2010,49;378;4,6;12;14,46
"500525 Laguna Carapã";21;21;32765,42;24339,38;-;-;8426,04;-;-;1560,26;1560,26;102;4,9;-;-
"500540 Maracaju";219;220;235287,49;189111,34;-;-;46176,15;-;-;1069,49;1074,37;886;4,0;6;2,74
"500560 Miranda";110;111;189484,82;149285,43;-;-;40199,39;-;-;1707,07;1722,59;714;6,5;7;6,36
"500568 Mundo Novo";79;79;62257,32;49493,52;-;-;12763,80;-;-;788,07;788,07;184;2,3;1;1,27
"500570 Naviraí";360;360;338787,46;272083,13;-;-;66704,33;-;-;941,08;941,08;1506;4,2;12;3,33
"500580 Nioaque";41;42;44586,09;36354,37;-;-;8231,72;-;-;1061,57;1087,47;222;5,4;3;7,32
"500600 Nova Alvorada do Sul";107;107;217621,71;186351,65;-;-;31270,06;-;-;2033,85;2033,85;517;4,8;7;6,54
"500620 Nova Andradina";196;196;154658,31;116614,38;-;-;38043,93;-;-;789,07;789,07;809;4,1;9;4,59
"500625 Novo Horizonte do Sul";14;14;6177,49;4802,33;-;-;1375,16;-;-;441,25;441,25;27;1,9;-;-
"500627 Paraíso das Águas";11;11;15716,31;13388,85;-;-;2327,46;-;-;1428,76;1428,76;51;4,6;1;9,09
"500630 Paranaíba";30;31;122305,71;104513,72;-;-;17791,99;-;-;3945,35;4076,86;203;6,8;3;10,00
"500635 Paranhos";67;67;53644,95;40243,92;-;-;13401,03;-;-;800,67;800,67;170;2,5;1;1,49
"500640 Pedro Gomes";21;21;11950,52;9918,10;-;-;2032,42;-;-;569,07;569,07;86;4,1;1;4,76
"500660 Ponta Porã";441;442;788934,73;660655,59;-;-;128279,14;-;-;1784,92;1788,97;2040;4,6;16;3,63
"500690 Porto Murtinho";61;61;49316,87;39631,45;-;-;9685,42;-;-;808,47;808,47;214;3,5;4;6,56
"500710 Ribas do Rio Pardo";66;66;105212,78;84367,72;-;-;20845,06;-;-;1594,13;1594,13;348;5,3;6;9,09
"500720 Rio Brilhante";165;165;160864,91;120628,12;-;-;40236,79;-;-;974,94;974,94;486;2,9;8;4,85
"500730 Rio Negro";38;38;32682,65;27306,58;-;-;5376,07;-;-;860,07;860,07;166;4,4;1;2,63
"500740 Rio Verde de Mato Grosso";103;104;126585,94;101657,41;-;-;24928,53;-;-;1217,17;1228,99;391;3,8;4;3,88
"500750 Rochedo";16;17;18416,65;14535,83;-;-;3880,82;-;-;1083,33;1151,04;80;5,0;1;6,25
"500755 Santa Rita do Pardo";19;19;26953,09;18424,66;-;-;8528,43;-;-;1418,58;1418,58;83;4,4;-;-
"500769 São Gabriel do Oeste";235;237;418679,17;340940,53;-;-;77738,64;-;-;1766,58;1781,61;1001;4,3;6;2,55
"500780 Selvíria";14;14;31357,71;25993,97;-;-;5363,74;-;-;2239,84;2239,84;41;2,9;-;-
"500770 Sete Quedas";65;65;61916,41;48181,14;-;-;13735,27;-;-;952,56;952,56;212;3,3;3;4,62
"500790 Sidrolândia";210;213;279071,23;221493,58;-;-;57577,65;-;-;1310,19;1328,91;854;4,1;9;4,29
"500793 Sonora";72;72;48004,07;38988,47;-;-;9015,60;-;-;666,72;666,72;235;3,3;2;2,78
"500795 Tacuru";38;38;31948,91;26056,83;-;-;5892,08;-;-;840,76;840,76;102;2,7;2;5,26
"500797 Taquarussu";19;19;10306,05;8176,99;-;-;2129,06;-;-;542,42;542,42;86;4,5;-;-
"500800 Terenos";50;51;112331,78;88858,23;-;-;23473,55;-;-;2202,58;2246,64;256;5,1;2;4,00
"500830 Três Lagoas";575;576;1165670,96;968634,47;-;-;197036,49;-;-;2023,73;2027,25;2555;4,4;47;8,17
"500840 Vicentina";26;26;28343,61;20211,35;-;-;8132,26;-;-;1090,14;1090,14;116;4,5;2;7,69
"510010 Acorizal";13;13;52493,63;42870,58;-;-;9623,05;-;-;4037,97;4037,97;73;5,6;1;7,69
"510020 Água Boa";20;20;58775,90;49988,88;-;-;8787,02;-;-;2938,79;2938,79;142;7,1;3;15,00
"510025 Alta Floresta";245;247;265279,26;213143,28;-;-;52135,98;-;-;1074,01;1082,77;1054;4,3;15;6,12
"510030 Alto Araguaia";85;87;82956,07;63784,67;-;-;19171,40;-;-;953,52;975,95;409;4,8;1;1,18
"510035 Alto Boa Vista";1;1;2517,32;2304,16;-;-;213,16;-;-;2517,32;2517,32;2;2,0;1;100,00
"510040 Alto Garças";31;32;110851,24;92908,82;-;-;17942,42;-;-;3464,10;3575,85;189;6,1;2;6,45
"510050 Alto Paraguai";19;19;73280,00;61722,33;-;-;11557,67;-;-;3856,84;3856,84;84;4,4;2;10,53
"510060 Alto Taquari";29;29;76310,95;56053,18;-;686,48;19571,29;686,48;-;2631,41;2631,41;179;6,2;1;3,45
"510080 Apiacás";60;60;27548,35;20438,36;-;-;7109,99;-;-;459,14;459,14;203;3,4;1;1,67
"510100 Araguaiana";7;7;3952,95;2806,35;-;-;1146,60;-;-;564,71;564,71;24;3,4;-;-
"510125 Araputanga";57;58;64221,71;54107,22;-;-;10114,49;-;-;1107,27;1126,70;285;5,0;3;5,26
"510130 Arenápolis";14;14;15240,42;11910,38;-;-;3330,04;-;-;1088,60;1088,60;71;5,1;1;7,14
"510140 Aripuanã";47;47;63488,86;52596,71;-;-;10892,15;-;-;1350,83;1350,83;246;5,2;1;2,13
"510160 Barão de Melgaço";25;25;53685,48;44000,31;-;-;9685,17;-;-;2147,42;2147,42;178;7,1;1;4,00
"510170 Barra do Bugres";33;34;61563,50;50911,22;-;-;10652,28;-;-;1810,69;1865,56;288;8,7;2;6,06
"510180 Barra do Garças";291;291;400805,56;330052,67;-;-;70752,89;-;-;1377,34;1377,34;1219;4,2;20;6,87
"510185 Bom Jesus do Araguaia";2;2;1083,82;1012,59;-;-;71,23;-;-;541,91;541,91;20;10,0;1;50,00
