 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Set/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"320060 Aracruz";484;484;1389150,15;1162586,67;1298,00;-;224758,44;-;-;2870,14;2870,14;2535;5,2;38;7,85
"320070 Atilio Vivacqua";67;67;120677,25;102855,87;-;-;17821,38;-;-;1801,15;1801,15;360;5,4;4;5,97
"320080 Baixo Guandu";174;174;279902,70;223268,88;-;-;56633,82;-;-;1608,64;1608,64;756;4,3;10;5,75
"320090 Barra de São Francisco";163;164;349686,27;292440,40;-;-;57245,87;-;-;2132,23;2145,31;726;4,5;10;6,13
"320100 Boa Esperança";63;63;127136,00;105037,66;-;-;22098,34;-;-;2018,03;2018,03;229;3,6;6;9,52
"320110 Bom Jesus do Norte";40;40;51422,59;42788,01;-;-;8634,58;-;-;1285,56;1285,56;210;5,3;2;5,00
"320115 Brejetuba";54;54;181847,31;151130,82;-;-;30716,49;-;-;3367,54;3367,54;332;6,1;4;7,41
"320120 Cachoeiro de Itapemirim";1099;1106;2335515,75;1931725,76;4168,79;-;398114,67;-;-;2111,68;2125,13;5899;5,4;51;4,64
"320130 Cariacica";1627;1637;3710265,23;3069838,24;1710,32;-;637987,92;-;-;2266,50;2280,43;9958;6,1;99;6,08
"320140 Castelo";228;228;458708,13;375303,27;-;-;83404,86;-;-;2011,88;2011,88;1065;4,7;8;3,51
"320150 Colatina";613;614;1924350,81;1606151,96;1298,00;-;316393,81;-;-;3134,12;3139,23;3271;5,3;52;8,48
"320160 Conceição da Barra";138;138;267246,66;222881,09;-;-;44365,57;-;-;1936,57;1936,57;536;3,9;9;6,52
"320170 Conceição do Castelo";62;62;101129,23;83707,90;-;-;17421,33;-;-;1631,12;1631,12;304;4,9;5;8,06
"320180 Divino de São Lourenço";26;26;50127,90;38614,44;-;-;11513,46;-;-;1928,00;1928,00;125;4,8;2;7,69
"320190 Domingos Martins";190;190;324038,59;263464,11;-;-;60574,48;-;-;1705,47;1705,47;849;4,5;15;7,89
"320200 Dores do Rio Preto";35;35;36608,40;30024,99;-;-;6583,41;-;-;1045,95;1045,95;128;3,7;1;2,86
"320210 Ecoporanga";117;117;141132,57;109327,61;1298,00;-;29999,92;-;-;1206,26;1206,26;458;3,9;4;3,42
"320220 Fundão";82;82;165888,74;136760,97;-;-;29127,77;-;-;2023,03;2023,03;413;5,0;6;7,32
"320225 Governador Lindenberg";40;40;124484,61;97554,98;-;-;26929,63;-;-;3112,12;3112,12;225;5,6;3;7,50
"320230 Guaçuí";181;182;351080,37;283615,89;-;-;67464,48;-;-;1929,01;1939,67;826;4,6;9;4,97
"320240 Guarapari";549;554;1326636,33;1103450,32;1274,24;-;221566,28;-;-;2394,65;2416,46;3294;6,0;29;5,28
"320245 Ibatiba";147;147;278724,03;236345,64;-;-;42378,39;-;-;1896,08;1896,08;692;4,7;7;4,76
"320250 Ibiraçu";45;45;85099,99;67658,41;-;-;17441,58;-;-;1891,11;1891,11;209;4,6;5;11,11
"320255 Ibitirama";36;36;53297,05;42450,07;1298,00;-;9041,94;-;-;1480,47;1480,47;155;4,3;-;-
"320260 Iconha";43;44;108294,34;88241,33;-;-;20053,01;-;-;2461,24;2518,47;294;6,8;4;9,30
"320265 Irupi";47;47;91199,73;76834,77;-;-;14364,96;-;-;1940,42;1940,42;172;3,7;3;6,38
"320270 Itaguaçu";46;46;132455,21;110770,02;-;-;21685,19;-;-;2879,46;2879,46;257;5,6;3;6,52
"320280 Itapemirim";208;209;354850,92;298221,79;-;-;56629,13;-;-;1697,85;1706,01;844;4,1;10;4,81
"320290 Itarana";53;53;73908,09;55205,37;-;-;18702,72;-;-;1394,49;1394,49;151;2,8;2;3,77
"320300 Iúna";156;157;202584,75;164954,45;-;-;37630,30;-;-;1290,35;1298,62;762;4,9;7;4,49
"320305 Jaguaré";133;133;125369,52;99782,09;-;-;25587,43;-;-;942,63;942,63;410;3,1;8;6,02
"320310 Jerônimo Monteiro";81;82;165594,97;140423,10;-;-;25171,87;-;-;2019,45;2044,38;555;6,9;4;4,94
"320313 João Neiva";64;64;194015,89;155763,89;-;-;38252,00;-;-;3031,50;3031,50;311;4,9;5;7,81
"320316 Laranja da Terra";54;54;118349,98;101095,43;-;-;17254,55;-;-;2191,67;2191,67;263;4,9;4;7,41
"320320 Linhares";840;840;2141834,90;1778594,42;-;-;363240,48;-;-;2549,80;2549,80;4116;4,9;49;5,83
"320330 Mantenópolis";38;38;54720,87;42427,41;-;-;12293,46;-;-;1440,02;1440,02;234;6,2;2;5,26
"320332 Marataízes";231;232;501011,97;423896,57;-;-;77115,40;-;-;2159,53;2168,88;1318;5,7;13;5,63
"320334 Marechal Floriano";97;97;235243,63;196219,80;-;-;39023,83;-;-;2425,19;2425,19;593;6,1;5;5,15
"320335 Marilândia";42;42;117674,13;97820,78;-;-;19853,35;-;-;2801,77;2801,77;215;5,1;5;11,90
"320340 Mimoso do Sul";183;183;247297,80;206420,06;-;-;40877,74;-;-;1351,35;1351,35;725;4,0;12;6,56
"320350 Montanha";128;128;219608,95;182167,44;-;-;37441,51;-;-;1715,69;1715,69;499;3,9;11;8,59
"320360 Mucurici";47;47;77275,77;62339,35;-;-;14936,42;-;-;1644,17;1644,17;200;4,3;1;2,13
"320370 Muniz Freire";75;75;65610,40;52860,20;-;-;12750,20;-;-;874,81;874,81;278;3,7;4;5,33
"320380 Muqui";83;83;115172,97;92493,83;-;-;22679,14;-;-;1387,63;1387,63;371;4,5;10;12,05
"320390 Nova Venécia";319;319;360141,69;286246,46;-;-;73895,23;-;-;1128,97;1128,97;1217;3,8;18;5,64
"320400 Pancas";87;87;205287,30;171211,53;-;-;34075,77;-;-;2359,62;2359,62;407;4,7;6;6,90
"320405 Pedro Canário";149;149;186085,98;150695,11;-;-;35390,87;-;-;1248,90;1248,90;355;2,4;13;8,72
"320410 Pinheiros";157;157;188201,21;152762,44;-;-;35438,77;-;-;1198,73;1198,73;575;3,7;9;5,73
"320420 Piúma";104;104;281318,87;236869,06;-;-;44449,81;-;-;2704,99;2704,99;638;6,1;1;0,96
"320425 Ponto Belo";36;36;39806,49;32860,14;-;-;6946,35;-;-;1105,74;1105,74;114;3,2;2;5,56
"320430 Presidente Kennedy";70;71;105696,64;83691,92;2548,48;-;18765,26;-;-;1488,69;1509,95;286;4,1;2;2,86
"320435 Rio Bananal";61;61;223194,18;189591,43;-;-;33602,75;-;-;3658,92;3658,92;319;5,2;8;13,11
"320440 Rio Novo do Sul";39;39;142062,81;113177,70;-;-;28885,11;-;-;3642,64;3642,64;222;5,7;3;7,69
"320450 Santa Leopoldina";48;48;68955,75;54468,61;1298,00;-;12682,10;-;-;1436,58;1436,58;242;5,0;1;2,08
"320455 Santa Maria de Jetibá";237;237;274202,40;207258,36;1274,24;-;65324,31;-;-;1156,97;1156,97;772;3,3;6;2,53
"320460 Santa Teresa";121;121;171223,02;134288,64;1298,00;-;35129,34;-;-;1415,07;1415,07;569;4,7;4;3,31
"320465 São Domingos do Norte";48;48;106334,01;86109,32;-;-;20224,69;-;-;2215,29;2215,29;201;4,2;5;10,42
"320470 São Gabriel da Palha";169;169;407559,28;327919,99;1274,24;-;78019,56;-;-;2411,59;2411,59;730;4,3;10;5,92
"320480 São José do Calçado";75;75;284089,31;236969,91;-;-;47119,40;-;-;3787,86;3787,86;556;7,4;4;5,33
"320490 São Mateus";848;849;1981125,64;1660116,65;-;-;321008,99;-;-;2333,48;2336,23;3116;3,7;71;8,37
"320495 São Roque do Canaã";33;33;85459,91;71619,01;-;-;13840,90;-;-;2589,69;2589,69;165;5,0;3;9,09
"320500 Serra";1840;1847;4723385,88;3901066,77;7290,88;-;812211,16;-;-;2557,33;2567,06;11987;6,5;106;5,76
"320501 Sooretama";133;133;175466,20;140154,65;-;-;35311,55;-;-;1319,29;1319,29;511;3,8;7;5,26
"320503 Vargem Alta";120;121;134135,67;109290,42;-;-;24845,25;-;-;1108,56;1117,80;483;4,0;3;2,50
"320506 Venda Nova do Imigrante";98;98;222185,58;174045,21;-;-;48140,37;-;-;2267,20;2267,20;499;5,1;5;5,10
"320510 Viana";341;342;679839,27;562674,42;-;-;117164,85;-;-;1987,83;1993,66;2062;6,0;12;3,52
"320515 Vila Pavão";34;34;107540,38;82979,97;-;-;24560,41;-;-;3162,95;3162,95;148;4,4;1;2,94
"320517 Vila Valério";68;68;147562,93;107070,67;-;-;40492,26;-;-;2170,04;2170,04;228;3,4;3;4,41
"320520 Vila Velha";1677;1684;3483010,28;2875966,04;7243,36;-;597306,91;-;-;2068,30;2076,93;10428;6,2;98;5,84
"320530 Vitória";1287;1293;3166735,71;2643753,69;2548,48;-;519742,56;-;-;2449,14;2460,56;8062;6,3;72;5,59
"330010 Angra dos Reis";839;839;883215,98;706293,30;-;-;176922,68;-;-;1052,70;1052,70;4787;5,7;64;7,63
"330015 Aperibé";85;85;160370,85;127873,32;-;-;32497,53;-;-;1886,72;1886,72;460;5,4;3;3,53
"330020 Araruama";264;264;321426,94;260619,63;-;-;60807,31;-;-;1217,53;1217,53;1344;5,1;23;8,71
"330022 Areal";56;64;111850,79;93150,55;-;-;18700,24;-;-;1747,67;1997,34;663;11,8;7;12,50
"330023 Armação dos Búzios";192;193;170420,96;130553,09;447,16;-;39172,10;-;-;883,01;887,61;1130;5,9;10;5,21
"330025 Arraial do Cabo";160;160;166801,89;127529,25;-;-;39272,64;-;-;1042,51;1042,51;693;4,3;11;6,88
"330030 Barra do Piraí";430;481;605895,34;505151,19;-;-;100744,15;-;-;1259,66;1409,06;4829;11,2;48;11,16
"330040 Barra Mansa";659;661;940487,48;759130,36;-;-;181357,12;-;-;1422,83;1427,14;3662;5,6;73;11,08
"330045 Belford Roxo";2140;2144;2998881,57;2506690,87;577,58;-;491319,17;-;-;1398,73;1401,35;11852;5,5;146;6,82
"330050 Bom Jardim";140;144;156565,42;126382,44;-;-;30182,98;-;-;1087,26;1118,32;734;5,2;11;7,86
"330060 Bom Jesus do Itabapoana";239;241;565558,17;476073,93;-;-;89484,24;-;-;2346,71;2366,35;1276;5,3;15;6,28
"330070 Cabo Frio";826;833;1144409,97;928983,76;-;-;215426,21;-;-;1373,84;1385,48;4275;5,2;65;7,87
"330080 Cachoeiras de Macacu";63;71;147157,09;124843,59;-;-;22313,50;-;-;2072,64;2335,83;685;10,9;3;4,76
"330090 Cambuci";32;32;135939,61;115574,19;-;-;20365,42;-;-;4248,11;4248,11;189;5,9;5;15,63
"330100 Campos dos Goytacazes";2112;2176;4984396,93;4168983,69;-;-;815413,24;-;-;2290,62;2360,04;17927;8,5;165;7,81
"330110 Cantagalo";86;89;97103,56;78862,24;-;-;18241,32;-;-;1091,05;1129,11;482;5,6;2;2,33
"330093 Carapebus";22;25;26861,81;21597,13;-;-;5264,68;-;-;1074,47;1220,99;214;9,7;2;9,09
"330115 Cardoso Moreira";56;56;242694,28;204522,95;-;-;38171,33;-;-;4333,83;4333,83;312;5,6;3;5,36
"330120 Carmo";96;96;101787,07;82710,19;-;-;19076,88;-;-;1060,28;1060,28;502;5,2;9;9,38
"330130 Casimiro de Abreu";130;130;132139,11;103257,41;-;-;28881,70;-;-;1016,45;1016,45;832;6,4;5;3,85
"330095 Comendador Levy Gasparian";37;39;44094,70;34703,95;-;-;9390,75;-;-;1130,63;1191,75;233;6,3;5;13,51
"330140 Conceição de Macabu";50;51;95715,21;79377,94;-;-;16337,27;-;-;1876,77;1914,30;393;7,9;1;2,00
"330150 Cordeiro";108;112;115571,12;90913,95;-;-;24657,17;-;-;1031,88;1070,10;605;5,6;8;7,41
"330160 Duas Barras";46;50;38969,58;31867,04;-;-;7102,54;-;-;779,39;847,16;276;6,0;3;6,52
"330170 Duque de Caxias";3766;3776;4748550,38;3795658,78;7316,60;-;942312,12;-;-;1257,56;1260,90;18070;4,8;250;6,64
"330180 Engenheiro Paulo de Frontin";57;58;122180,39;99836,87;-;-;22343,52;-;-;2106,56;2143,52;570;10,0;6;10,53
"330185 Guapimirim";207;208;226712,51;179974,36;-;-;46738,15;-;-;1089,96;1095,23;1579;7,6;18;8,70
"330187 Iguaba Grande";62;62;147522,64;122027,45;-;-;25495,19;-;-;2379,40;2379,40;276;4,5;4;6,45
"330190 Itaboraí";740;742;1015721,13;801235,30;-;-;214485,83;-;-;1368,90;1372,60;4977;6,7;89;12,03
"330200 Itaguaí";422;423;349242,52;272663,39;-;-;76579,13;-;-;825,63;827,59;2447;5,8;46;10,90
"330205 Italva";42;42;134041,09;107197,18;-;-;26843,91;-;-;3191,45;3191,45;155;3,7;3;7,14
"330210 Itaocara";113;113;173873,28;143450,62;-;-;30422,66;-;-;1538,70;1538,70;595;5,3;15;13,27
"330220 Itaperuna";563;631;2017413,24;1706262,41;-;-;311150,83;-;-;3197,17;3583,33;4597;8,2;36;6,39
"330225 Itatiaia";135;135;73094,47;56330,18;-;-;16764,29;-;-;541,44;541,44;480;3,6;3;2,22
"330227 Japeri";214;216;398505,68;307976,09;298,55;-;90084,08;-;-;1844,93;1862,18;1217;5,7;14;6,54
"330230 Laje do Muriaé";37;39;172684,76;142616,99;-;-;30067,77;-;-;4427,81;4667,16;248;6,7;5;13,51
"330240 Macaé";900;907;1050046,67;856125,17;-;-;193921,50;-;-;1157,71;1166,72;4985;5,5;66;7,33
"330245 Macuco";46;47;42439,91;35761,27;-;-;6678,64;-;-;902,98;922,61;264;5,7;3;6,52
"330250 Magé";967;968;1137602,93;905757,23;2385,35;-;228427,30;-;-;1175,21;1176,42;4734;4,9;73;7,55
"330260 Mangaratiba";171;172;151072,15;116844,69;-;-;34227,46;-;-;878,33;883,46;1025;6,0;12;7,02
"330270 Maricá";705;707;906819,70;733637,17;-;-;173182,53;-;-;1282,63;1286,27;4144;5,9;82;11,63
"330280 Mendes";49;50;110313,27;92429,74;-;-;17883,53;-;-;2206,27;2251,29;357;7,3;6;12,24
"330285 Mesquita";434;436;548507,05;436738,48;-;-;111768,57;-;-;1258,04;1263,84;2602;6,0;41;9,45
"330290 Miguel Pereira";205;206;297165,10;253994,30;-;-;43170,80;-;-;1442,55;1449,59;1122;5,5;16;7,80
"330300 Miracema";177;177;268913,13;216993,98;-;-;51919,15;-;-;1519,28;1519,28;751;4,2;7;3,95
"330310 Natividade";88;88;160823,15;129075,32;-;-;31747,83;-;-;1827,54;1827,54;420;4,8;1;1,14
"330320 Nilópolis";391;393;520933,88;410399,79;447,16;-;109838,32;-;-;1325,53;1332,31;2875;7,4;35;8,95
"330330 Niterói";1713;1841;3221354,84;2679759,29;-;-;541595,55;-;-;1749,79;1880,53;15905;9,3;191;11,15
"330340 Nova Friburgo";572;640;1599223,24;1338235,13;-;-;260988,11;-;-;2498,79;2795,84;6533;11,4;79;13,81
"330350 Nova Iguaçu";2743;2752;3617359,58;2890689,97;298,55;-;726224,10;-;-;1314,45;1318,76;16083;5,9;312;11,37
"330360 Paracambi";178;179;344624,89;283689,54;-;-;60935,35;-;-;1925,28;1936,09;1157;6,5;20;11,24
"330370 Paraíba do Sul";183;191;152026,95;122613,86;-;-;29413,09;-;-;795,95;830,75;863;4,7;19;10,38
"330380 Paraty";196;197;184470,46;147294,35;-;-;37176,11;-;-;936,40;941,18;1172;6,0;12;6,12
"330385 Paty do Alferes";143;143;153924,57;127008,00;-;-;26916,57;-;-;1076,40;1076,40;515;3,6;7;4,90
"330390 Petrópolis";1231;1593;3650643,27;3150291,79;-;-;500351,48;-;-;2291,68;2965,59;18370;14,9;64;5,20
"330395 Pinheiral";98;98;89176,42;69669,73;-;-;19506,69;-;-;909,96;909,96;485;4,9;6;6,12
"330400 Piraí";127;129;177282,89;138138,29;-;-;39144,60;-;-;1374,29;1395,93;493;3,9;8;6,30
"330410 Porciúncula";43;44;181393,04;150072,23;-;-;31320,81;-;-;4122,57;4218,44;248;5,8;1;2,33
"330411 Porto Real";92;92;156015,40;127270,43;-;-;28744,97;-;-;1695,82;1695,82;479;5,2;6;6,52
"330412 Quatis";66;66;51097,83;40378,70;-;-;10719,13;-;-;774,21;774,21;282;4,3;2;3,03
"330414 Queimados";531;533;629408,94;519011,28;447,16;-;109701,89;-;-;1180,88;1185,33;3163;6,0;31;5,84
"330415 Quissamã";116;116;281450,55;234065,29;-;-;47385,26;-;-;2426,30;2426,30;762;6,6;11;9,48
"330420 Resende";625;625;637007,87;521208,48;-;-;115799,39;-;-;1019,21;1019,21;2725;4,4;53;8,48
"330430 Rio Bonito";305;306;403105,06;330166,34;-;-;72938,72;-;-;1317,34;1321,66;1489;4,9;26;8,52
"330440 Rio Claro";61;61;73750,99;59158,65;-;-;14592,34;-;-;1209,03;1209,03;211;3,5;3;4,92
"330450 Rio das Flores";66;67;79100,10;64608,95;-;-;14491,15;-;-;1180,60;1198,49;381;5,8;7;10,61
"330452 Rio das Ostras";481;483;594826,65;477347,25;-;-;117479,40;-;-;1231,53;1236,65;2541;5,3;44;9,15
"330455 Rio de Janeiro";17861;18259;27353102,74;22012994,43;919,18;-;5338712,91;-;-;1498,06;1531,44;137156;7,7;1814;10,16
"330460 Santa Maria Madalena";50;53;38978,82;30376,41;-;-;8602,41;-;-;735,45;779,58;280;5,6;3;6,00
"330470 Santo Antônio de Pádua";338;338;502214,51;410337,04;-;-;91877,47;-;-;1485,84;1485,84;1411;4,2;22;6,51
"330480 São Fidélis";191;198;377455,90;312022,35;-;-;65433,55;-;-;1906,34;1976,21;1284;6,7;16;8,38
"330475 São Francisco de Itabapoana";153;160;197627,93;160776,75;-;-;36851,18;-;-;1235,17;1291,69;1123;7,3;14;9,15
"330490 São Gonçalo";3223;3352;5063078,57;4151992,53;412,32;-;910452,01;-;-;1510,46;1570,92;24899;7,7;408;12,66
"330500 São João da Barra";201;209;295119,73;244137,04;-;-;50982,69;-;-;1412,06;1468,26;1623;8,1;12;5,97
"330510 São João de Meriti";1197;1203;1565666,40;1224358,80;2420,42;-;337930,90;-;-;1301,47;1307,99;7491;6,3;90;7,52
"330513 São José de Ubá";13;14;45224,93;37927,91;-;-;7297,02;-;-;3230,35;3478,84;84;6,5;3;23,08
"330515 São José do Vale do Rio Preto";81;86;87700,24;73770,47;-;-;13929,77;-;-;1019,77;1082,72;496;6,1;4;4,94
"330520 São Pedro da Aldeia";255;255;356446,58;284669,28;-;-;71777,30;-;-;1397,83;1397,83;819;3,2;16;6,27
"330530 São Sebastião do Alto";32;34;19403,71;15708,57;-;-;3695,14;-;-;570,70;606,37;161;5,0;3;9,38
"330540 Sapucaia";32;41;75800,60;65159,17;-;-;10641,43;-;-;1848,80;2368,77;442;13,8;3;9,38
"330550 Saquarema";274;274;698696,54;593640,88;-;-;105055,66;-;-;2549,99;2549,99;2295;8,4;41;14,96
"330555 Seropédica";177;177;298744,52;231806,72;-;-;66937,80;-;-;1687,82;1687,82;1107;6,3;11;6,21
"330560 Silva Jardim";117;117;101246,59;77873,82;-;-;23372,77;-;-;865,36;865,36;649;5,5;9;7,69
"330570 Sumidouro";79;80;67724,32;52907,65;-;-;14816,67;-;-;846,55;857,27;322;4,1;4;5,06
"330575 Tanguá";135;136;249839,79;204753,09;-;-;45086,70;-;-;1837,06;1850,67;751;5,6;8;5,93
"330580 Teresópolis";745;815;2514545,11;2092412,10;-;-;422133,01;-;-;3085,33;3375,23;7468;10,0;77;10,34
"330590 Trajano de Moraes";53;57;38352,24;32469,07;-;-;5883,17;-;-;672,85;723,63;348;6,6;5;9,43
"330600 Três Rios";306;334;534619,09;427918,46;-;-;106700,63;-;-;1600,66;1747,12;2542;8,3;20;6,54
"330610 Valença";357;359;579957,33;481747,83;-;-;98209,50;-;-;1615,48;1624,53;2361;6,6;26;7,28
"330615 Varre-Sai";34;34;114390,75;97354,08;-;-;17036,67;-;-;3364,43;3364,43;217;6,4;1;2,94
"330620 Vassouras";171;179;672731,75;562806,26;-;-;109925,49;-;-;3758,28;3934,10;1478;8,6;20;11,70
"330630 Volta Redonda";1010;1014;1338298,46;1102410,76;-;-;235887,70;-;-;1319,82;1325,05;5852;5,8;97;9,60
"350010 Adamantina";219;279;372013,99;311116,50;1679,30;-;58429,13;-;-;1333,38;1698,69;2614;11,9;15;6,85
"350020 Adolfo";29;29;100164,61;78337,06;-;-;21827,55;-;-;3453,95;3453,95;133;4,6;3;10,34
"350030 Aguaí";141;153;214415,34;172302,03;-;-;42113,31;-;-;1401,41;1520,68;952;6,8;9;6,38
"350040 Águas da Prata";44;48;62720,18;52375,32;-;-;10344,86;-;-;1306,67;1425,46;303;6,9;6;13,64
"350050 Águas de Lindóia";141;142;193636,31;153789,44;-;-;39846,87;-;-;1363,64;1373,31;595;4,2;18;12,77
"350055 Águas de Santa Bárbara";37;37;131127,27;104731,01;-;-;26396,26;-;-;3543,98;3543,98;266;7,2;4;10,81
"350060 Águas de São Pedro";17;17;21393,52;16850,87;-;-;4542,65;-;-;1258,44;1258,44;46;2,7;2;11,76
"350070 Agudos";208;214;267224,72;218779,63;-;-;48445,09;-;-;1248,71;1284,73;1190;5,7;7;3,37
"350075 Alambari";29;29;81774,03;68512,50;-;-;13261,53;-;-;2819,79;2819,79;174;6,0;3;10,34
"350080 Alfredo Marcondes";39;40;30959,58;26302,31;-;-;4657,27;-;-;773,99;793,84;194;5,0;2;5,13
"350090 Altair";14;14;24050,41;19766,68;-;-;4283,73;-;-;1717,89;1717,89;55;3,9;2;14,29
"350100 Altinópolis";165;167;110588,30;89722,42;-;-;20865,88;-;-;662,21;670,23;627;3,8;4;2,42
"350110 Alto Alegre";17;17;36526,49;32488,96;-;-;4037,53;-;-;2148,62;2148,62;106;6,2;-;-
"350115 Alumínio";52;52;138502,46;115252,47;-;-;23249,99;-;-;2663,51;2663,51;230;4,4;3;5,77
"350120 Álvares Florence";21;21;31895,82;27218,49;-;-;4677,33;-;-;1518,85;1518,85;81;3,9;1;4,76
"350130 Álvares Machado";136;142;170332,81;140406,55;-;-;29926,26;-;-;1199,53;1252,45;725;5,3;4;2,94
"350140 Álvaro de Carvalho";17;18;47401,41;34018,37;-;-;13383,04;-;-;2633,41;2788,32;133;7,8;1;5,88
"350150 Alvinlândia";26;27;34944,95;28622,72;-;-;6322,23;-;-;1294,26;1344,04;173;6,7;-;-
"350160 Americana";536;594;1209442,65;1014177,49;-;-;195265,16;-;-;2036,10;2256,42;5326;9,9;61;11,38
"350170 Américo Brasiliense";152;154;345660,19;287355,13;-;-;58305,06;-;-;2244,55;2274,08;759;5,0;7;4,61
"350180 Américo de Campos";28;28;33802,04;28811,92;-;-;4990,12;-;-;1207,22;1207,22;133;4,8;1;3,57
"350190 Amparo";353;363;976918,19;820836,66;-;-;156081,53;-;-;2691,23;2767,47;1993;5,6;38;10,76
"350200 Analândia";13;13;21972,26;18073,09;-;-;3899,17;-;-;1690,17;1690,17;42;3,2;-;-
"350210 Andradina";250;252;377707,47;317725,75;-;-;59981,72;-;-;1498,84;1510,83;1086;4,3;18;7,20
"350220 Angatuba";104;104;122023,43;98629,56;-;-;23393,87;-;-;1173,30;1173,30;463;4,5;8;7,69
"350230 Anhembi";30;30;94210,77;86225,92;-;-;7984,85;-;-;3140,36;3140,36;149;5,0;4;13,33
"350240 Anhumas";22;23;28779,68;23441,46;-;-;5338,22;-;-;1251,29;1308,17;111;5,0;-;-
"350250 Aparecida";174;176;307796,66;256744,09;-;-;51052,57;-;-;1748,84;1768,95;970;5,6;20;11,49
"350260 Aparecida d'Oeste";16;16;28621,52;23749,80;-;-;4871,72;-;-;1788,85;1788,85;50;3,1;1;6,25
"350270 Apiaí";135;135;115196,42;89693,75;-;-;25502,67;-;-;853,31;853,31;459;3,4;5;3,70
"350275 Araçariguama";86;86;182126,55;148382,59;-;-;33743,96;-;-;2117,75;2117,75;422;4,9;3;3,49
"350280 Araçatuba";593;641;1377540,47;1149182,29;-;-;228358,18;-;-;2149,05;2323,00;5064;8,5;64;10,79
"350290 Araçoiaba da Serra";84;84;130370,75;101913,07;-;-;28457,68;-;-;1552,03;1552,03;439;5,2;6;7,14
"350300 Aramina";19;19;33057,83;27710,51;-;-;5347,32;-;-;1739,89;1739,89;155;8,2;2;10,53
"350310 Arandu";22;22;27355,95;21937,50;-;-;5418,45;-;-;1243,45;1243,45;107;4,9;-;-
"350315 Arapeí";6;6;4348,05;3406,89;-;-;941,16;-;-;724,67;724,67;24;4,0;-;-
"350320 Araraquara";947;959;1817235,24;1510096,77;-;-;307138,47;-;-;1894,93;1918,94;5012;5,3;59;6,23
"350330 Araras";408;539;1103406,11;936884,71;-;-;166521,40;-;-;2047,14;2704,43;6130;15,0;40;9,80
"350335 Arco-Íris";11;11;14173,39;11535,35;-;-;2638,04;-;-;1288,49;1288,49;27;2,5;-;-
"350340 Arealva";53;54;68344,02;55517,31;-;-;12826,71;-;-;1265,63;1289,51;271;5,1;2;3,77
"350350 Areias";10;10;11414,20;9095,96;-;-;2318,24;-;-;1141,42;1141,42;47;4,7;-;-
"350360 Areiópolis";59;59;150225,26;118923,27;-;-;31301,99;-;-;2546,19;2546,19;366;6,2;1;1,69
"350370 Ariranha";32;32;154370,49;130324,17;-;-;24046,32;-;-;4824,08;4824,08;271;8,5;4;12,50
"350380 Artur Nogueira";111;114;322586,11;267188,95;-;-;55397,16;-;-;2829,70;2906,18;604;5,4;6;5,41
"350390 Arujá";300;304;429694,29;344650,41;-;-;85043,88;-;-;1413,47;1432,31;1701;5,7;20;6,67
"350395 Aspásia";6;6;10644,62;9014,08;-;-;1630,54;-;-;1774,10;1774,10;18;3,0;-;-
"350400 Assis";415;419;679564,41;538311,50;-;-;141252,91;-;-;1621,87;1637,50;1854;4,5;30;7,23
"350410 Atibaia";540;550;655579,15;502607,20;-;-;152971,95;-;-;1191,96;1214,04;2390;4,4;30;5,56
"350420 Auriflama";59;60;86799,01;70335,19;-;-;16463,82;-;-;1446,65;1471,17;382;6,5;6;10,17
"350430 Avaí";33;35;115994,72;91866,34;-;-;24128,38;-;-;3314,13;3514,99;225;6,8;3;9,09
"350440 Avanhandava";56;58;77188,89;63977,90;-;-;13210,99;-;-;1330,84;1378,37;302;5,4;4;7,14
"350450 Avaré";311;314;568268,64;461144,99;-;-;107123,65;-;-;1809,77;1827,23;1633;5,3;23;7,40
"350460 Bady Bassitt";135;137;259085,86;216059,04;-;-;43026,82;-;-;1891,14;1919,15;661;4,9;8;5,93
"350470 Balbinos";13;14;31008,52;26295,70;-;-;4712,82;-;-;2214,89;2385,27;121;9,3;2;15,38
"350480 Bálsamo";72;72;334137,59;285407,39;-;-;48730,20;-;-;4640,80;4640,80;493;6,8;12;16,67
"350490 Bananal";34;34;42895,16;33456,03;-;-;9439,13;-;-;1261,62;1261,62;197;5,8;2;5,88
"350500 Barão de Antonina";30;30;19928,14;15499,93;-;-;4428,21;-;-;664,27;664,27;151;5,0;2;6,67
"350510 Barbosa";26;27;34334,01;25914,84;-;-;8419,17;-;-;1271,63;1320,54;142;5,5;1;3,85
"350520 Bariri";205;207;366307,19;304244,80;-;-;62062,39;-;-;1769,60;1786,86;883;4,3;21;10,24
"350530 Barra Bonita";220;224;506192,09;424704,79;-;-;81487,30;-;-;2259,79;2300,87;1133;5,2;27;12,27
