 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jan/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"420243 Bocaina do Sul";18;18;21178,21;17378,37;-;-;3799,84;-;-;1176,57;1176,57;93;5,2;-;-
"420250 Bom Jardim da Serra";11;11;7263,86;5823,19;-;-;1440,67;-;-;660,35;660,35;39;3,5;-;-
"420253 Bom Jesus";20;20;31119,01;26336,53;-;-;4782,48;-;-;1555,95;1555,95;85;4,3;3;15,00
"420257 Bom Jesus do Oeste";12;12;10513,01;8928,56;-;-;1584,45;-;-;876,08;876,08;40;3,3;1;8,33
"420260 Bom Retiro";68;68;45516,08;36995,18;200,05;-;8181,88;-;-;669,35;669,35;274;4,0;3;4,41
"420245 Bombinhas";101;101;147570,64;117103,72;1267,42;-;28408,47;-;-;1461,10;1461,10;436;4,3;3;2,97
"420270 Botuverá";32;32;25779,33;19255,89;-;-;6523,44;-;-;805,60;805,60;97;3,0;-;-
"420280 Braço do Norte";223;223;245987,03;189039,82;3564,84;-;49765,64;-;-;1103,08;1103,08;784;3,5;12;5,38
"420285 Braço do Trombudo";26;27;67186,25;49435,28;-;-;17750,97;-;-;2488,38;2584,09;121;4,7;2;7,69
"420287 Brunópolis";14;14;21813,94;18038,48;200,05;-;3436,44;-;-;1558,14;1558,14;73;5,2;-;-
"420290 Brusque";652;654;852981,07;683293,61;1333,20;-;166622,76;-;-;1304,25;1308,25;2432;3,7;23;3,53
"420300 Caçador";432;433;577775,18;453494,16;480,19;-;123352,14;-;-;1334,35;1337,44;1905;4,4;14;3,24
"420310 Caibi";39;39;88994,16;74396,35;-;-;14597,81;-;-;2281,90;2281,90;219;5,6;4;10,26
"420315 Calmon";23;23;19492,50;14754,25;400,10;-;4060,21;-;-;847,50;847,50;75;3,3;-;-
"420320 Camboriú";417;418;592731,51;463090,15;2199,41;-;125663,16;-;-;1418,02;1421,42;1910;4,6;12;2,88
"420330 Campo Alegre";82;83;95864,41;76335,06;2565,57;-;16229,00;-;-;1154,99;1169,08;349;4,3;1;1,22
"420340 Campo Belo do Sul";71;71;58381,57;46725,28;-;-;11656,29;-;-;822,28;822,28;236;3,3;1;1,41
"420350 Campo Erê";75;77;88033,01;74868,67;-;-;13164,34;-;-;1143,29;1173,77;322;4,3;3;4,00
"420360 Campos Novos";229;229;211799,38;165927,76;998,65;-;44248,07;-;-;924,89;924,89;742;3,2;8;3,49
"420370 Canelinha";41;41;40816,38;31148,81;-;-;9667,57;-;-;995,52;995,52;141;3,4;1;2,44
"420380 Canoinhas";263;265;387473,26;322602,54;508,82;-;63936,24;-;-;1462,16;1473,28;1022;3,9;13;4,94
"420325 Capão Alto";17;17;17743,43;12112,35;466,69;-;4679,12;-;-;1043,73;1043,73;46;2,7;-;-
"420390 Capinzal";149;149;176207,76;141925,51;793,99;-;32898,50;-;-;1182,60;1182,60;683;4,6;4;2,68
"420395 Capivari de Baixo";164;164;302571,82;234946,10;2669,63;-;63147,99;-;-;1844,95;1844,95;657;4,0;7;4,27
"420400 Catanduvas";62;62;191867,86;165221,22;478,34;-;25807,62;-;-;3094,64;3094,64;267;4,3;1;1,61
"420410 Caxambu do Sul";48;48;48698,08;37318,50;-;-;11379,58;-;-;1014,54;1014,54;153;3,2;1;2,08
"420415 Celso Ramos";13;13;11272,01;8234,28;145,18;-;2690,11;-;-;867,08;867,08;27;2,1;-;-
"420417 Cerro Negro";27;27;37319,74;28157,17;-;-;9162,57;-;-;1382,21;1382,21;97;3,6;2;7,41
"420419 Chapadão do Lageado";13;13;62448,71;45258,26;-;-;17190,45;-;-;4803,75;4803,75;49;3,8;1;7,69
"420420 Chapecó";1098;1098;1531740,31;1193998,86;1415,05;-;335638,75;-;-;1395,03;1395,03;4364;4,0;42;3,83
"420425 Cocal do Sul";61;61;114030,32;84021,23;328,22;-;29509,09;-;-;1869,35;1869,35;309;5,1;4;6,56
"420430 Concórdia";488;488;722091,18;597800,51;6104,68;-;114927,05;-;-;1479,70;1479,70;2068;4,2;13;2,66
"420435 Cordilheira Alta";19;19;13302,06;10552,41;-;-;2749,65;-;-;700,11;700,11;82;4,3;1;5,26
"420440 Coronel Freitas";64;64;83926,41;60825,77;-;-;23100,64;-;-;1311,35;1311,35;201;3,1;-;-
"420445 Coronel Martins";14;14;5121,22;4045,48;-;-;1075,74;-;-;365,80;365,80;37;2,6;1;7,14
"420455 Correia Pinto";94;94;125369,30;99326,68;598,55;-;25107,63;-;-;1333,72;1333,72;352;3,7;4;4,26
"420450 Corupá";67;67;114236,50;92419,25;1210,00;-;20057,25;-;-;1705,02;1705,02;220;3,3;6;8,96
"420460 Criciúma";982;985;1915535,97;1529114,47;7436,21;-;373738,59;-;-;1944,71;1950,65;4828;4,9;58;5,91
"420470 Cunha Porã";85;85;138416,70;111537,83;-;-;26878,87;-;-;1628,43;1628,43;342;4,0;4;4,71
"420475 Cunhataí";29;29;28028,24;21487,35;-;-;6540,89;-;-;966,49;966,49;102;3,5;-;-
"420480 Curitibanos";353;354;494182,30;385448,27;725,76;-;107481,95;-;-;1396,00;1399,95;1514;4,3;18;5,10
"420490 Descanso";109;109;85225,73;70766,20;-;-;14459,53;-;-;781,89;781,89;356;3,3;4;3,67
"420500 Dionísio Cerqueira";74;74;72681,29;59258,71;-;-;13422,58;-;-;982,18;982,18;239;3,2;3;4,05
"420510 Dona Emma";34;34;57393,47;44935,63;-;-;12457,84;-;-;1688,04;1688,04;149;4,4;2;5,88
"420515 Doutor Pedrinho";28;28;36360,72;27958,60;-;-;8402,12;-;-;1298,60;1298,60;69;2,5;-;-
"420517 Entre Rios";31;31;61184,48;50295,22;-;-;10889,26;-;-;1973,69;1973,69;121;3,9;3;9,68
"420519 Ermo";18;18;29094,45;20785,02;2305,69;-;4664,39;-;-;1616,36;1616,36;44;2,4;-;-
"420520 Erval Velho";46;46;77726,59;57853,28;2667,27;-;15191,10;-;-;1689,71;1689,71;129;2,8;-;-
"420530 Faxinal dos Guedes";98;98;123361,09;101722,33;-;-;21638,76;-;-;1258,79;1258,79;394;4,0;3;3,06
"420535 Flor do Sertão";21;21;40678,37;33885,87;-;-;6792,50;-;-;1937,07;1937,07;58;2,8;1;4,76
"420540 Florianópolis";1880;1911;2469389,64;1923553,58;361,28;-;545216,94;-;-;1292,20;1313,51;9510;5,1;75;3,99
"420543 Formosa do Sul";26;26;19774,33;13861,88;-;-;5912,45;-;-;760,55;760,55;34;1,3;1;3,85
"420545 Forquilhinha";152;152;293587,80;233447,78;1512,94;-;57565,15;-;-;1931,50;1931,50;600;3,9;10;6,58
"420550 Fraiburgo";272;274;343127,35;272739,90;1208,11;-;67750,82;-;-;1252,29;1261,50;1187;4,4;10;3,68
"420555 Frei Rogério";23;23;12447,98;9139,29;571,24;-;2296,55;-;-;541,22;541,22;70;3,0;-;-
"420560 Galvão";15;15;11880,75;9647,78;-;-;2232,97;-;-;792,05;792,05;45;3,0;2;13,33
"420570 Garopaba";117;117;176307,29;148409,14;145,18;-;27550,53;-;-;1506,90;1506,90;381;3,3;5;4,27
"420580 Garuva";51;51;110430,80;88918,29;298,55;-;21067,00;-;-;2165,31;2165,31;385;7,5;4;7,84
"420590 Gaspar";396;396;712533,48;580377,67;241,20;-;131655,81;-;-;1799,33;1799,33;1277;3,2;11;2,78
"420600 Governador Celso Ramos";63;65;137937,32;107387,93;309,06;-;30049,39;-;-;2122,11;2189,48;409;6,5;3;4,76
"420610 Grão Pará";30;30;24350,85;18947,42;200,05;-;5064,41;-;-;811,70;811,70;106;3,5;-;-
"420620 Gravatal";79;80;104920,62;81600,34;1932,17;-;19329,91;-;-;1311,51;1328,11;369;4,7;1;1,27
"420630 Guabiruba";115;115;96029,56;72711,69;266,64;-;22704,93;-;-;835,04;835,04;394;3,4;4;3,48
"420640 Guaraciaba";116;116;116532,52;98109,64;-;-;18422,88;-;-;1004,59;1004,59;537;4,6;4;3,45
"420650 Guaramirim";166;166;296463,44;228938,74;1727,39;-;64550,16;-;-;1785,92;1785,92;633;3,8;7;4,22
"420660 Guarujá do Sul";63;63;71661,34;59138,97;-;-;12522,37;-;-;1137,48;1137,48;238;3,8;1;1,59
"420665 Guatambú";31;31;31780,17;23052,38;-;-;8727,79;-;-;1025,17;1025,17;90;2,9;1;3,23
"420670 Herval d'Oeste";148;148;270574,19;219450,41;1984,92;-;47524,53;-;-;1828,20;1828,20;803;5,4;8;5,41
"420675 Ibiam";9;9;10326,65;6899,22;631,92;-;2336,43;-;-;1147,41;1147,41;15;1,7;-;-
"420680 Ibicaré";14;14;25347,82;18611,21;447,64;-;6017,49;-;-;1810,56;1810,56;66;4,7;1;7,14
"420690 Ibirama";132;132;253541,18;193001,60;-;-;60539,58;-;-;1920,77;1920,77;603;4,6;8;6,06
"420700 Içara";262;262;264460,72;209978,37;1525,36;-;51734,25;-;-;1009,39;1009,39;999;3,8;13;4,96
"420710 Ilhota";59;59;126825,82;94353,32;-;-;32472,50;-;-;2149,59;2149,59;316;5,4;6;10,17
"420720 Imaruí";67;68;145876,43;118785,74;236,01;-;26790,69;-;-;2145,24;2177,26;444;6,6;3;4,48
"420730 Imbituba";312;314;499358,20;402472,06;2913,27;-;91555,88;-;-;1590,31;1600,51;1407;4,5;20;6,41
"420740 Imbuia";35;35;106553,00;84389,11;-;-;22163,89;-;-;3044,37;3044,37;190;5,4;-;-
"420750 Indaial";403;404;598017,44;479116,66;-;-;118900,78;-;-;1480,24;1483,91;1737;4,3;20;4,96
"420757 Iomerê";27;27;41796,33;31695,78;-;-;10100,55;-;-;1548,01;1548,01;95;3,5;2;7,41
"420760 Ipira";47;47;52135,24;42460,62;250,00;-;9176,01;-;-;1109,26;1109,26;157;3,3;3;6,38
"420765 Iporã do Oeste";79;79;68256,77;56140,63;-;-;12116,14;-;-;864,01;864,01;296;3,7;3;3,80
"420768 Ipuaçu";51;51;44210,10;34934,36;-;-;9275,74;-;-;866,86;866,86;232;4,5;4;7,84
"420770 Ipumirim";61;61;69611,81;57521,53;500,00;-;11093,06;-;-;1141,18;1141,18;267;4,4;3;4,92
"420775 Iraceminha";25;25;36964,53;31346,36;-;-;5618,17;-;-;1478,58;1478,58;103;4,1;-;-
"420780 Irani";86;86;115263,92;89255,72;1413,48;-;23285,30;-;-;1340,28;1340,28;305;3,5;3;3,49
"420785 Irati";23;23;36687,14;24816,98;-;-;11870,16;-;-;1595,09;1595,09;58;2,5;1;4,35
"420790 Irineópolis";54;54;49857,55;40253,83;278,29;-;9103,72;-;-;923,29;923,29;199;3,7;-;-
"420800 Itá";53;53;74179,70;57422,28;1625,97;-;14252,35;-;-;1399,62;1399,62;160;3,0;1;1,89
"420810 Itaiópolis";148;149;200679,30;157037,01;2421,01;-;40594,60;-;-;1346,84;1355,94;510;3,4;8;5,41
"420820 Itajaí";1235;1237;2314577,34;1823715,02;1501,27;-;488116,41;-;-;1871,12;1874,15;6231;5,0;56;4,53
"420830 Itapema";310;312;479677,48;384706,01;-;-;94971,47;-;-;1537,43;1547,35;1278;4,1;7;2,26
"420840 Itapiranga";100;100;110267,24;85627,54;-;-;24639,70;-;-;1102,67;1102,67;338;3,4;5;5,00
"420845 Itapoá";121;121;235622,10;192319,39;-;-;43302,71;-;-;1947,29;1947,29;805;6,7;7;5,79
"420850 Ituporanga";160;161;437830,49;347669,26;-;-;90161,23;-;-;2719,44;2736,44;769;4,8;6;3,75
"420860 Jaborá";26;26;40135,88;33483,27;-;-;6652,61;-;-;1543,69;1543,69;74;2,8;2;7,69
"420870 Jacinto Machado";79;80;68065,00;44996,19;2200,19;-;19113,20;-;-;850,81;861,58;279;3,5;2;2,53
"420880 Jaguaruna";139;139;209491,41;161720,02;1658,60;-;44563,70;-;-;1507,13;1507,13;514;3,7;5;3,60
"420890 Jaraguá do Sul";774;774;1468597,57;1173250,30;13900,00;-;273837,27;-;-;1897,41;1897,41;3437;4,4;26;3,36
"420895 Jardinópolis";16;16;32480,69;22975,40;-;-;9505,29;-;-;2030,04;2030,04;68;4,3;1;6,25
"420900 Joaçaba";167;167;293385,62;235177,26;963,82;-;56694,66;-;-;1756,80;1756,80;970;5,8;11;6,59
"420910 Joinville";2732;2737;5268586,15;4240260,27;11711,74;-;1011613,45;-;-;1924,95;1928,47;14645;5,4;151;5,53
"420915 José Boiteux";45;45;135168,02;106042,59;-;-;29125,43;-;-;3003,73;3003,73;347;7,7;3;6,67
"420917 Jupiá";27;27;31170,97;27843,74;-;-;3327,23;-;-;1154,48;1154,48;78;2,9;1;3,70
"420920 Lacerdópolis";27;27;62939,33;51287,32;-;-;11652,01;-;-;2331,09;2331,09;99;3,7;2;7,41
"420930 Lages";850;852;1470679,89;1154872,64;333,37;-;315161,76;-;-;1726,15;1730,21;4255;5,0;40;4,71
"420940 Laguna";124;127;446570,33;381437,41;1031,44;-;63301,93;-;-;3516,30;3601,37;641;5,2;10;8,06
"420945 Lajeado Grande";12;12;7908,34;6551,77;-;-;1356,57;-;-;659,03;659,03;28;2,3;-;-
"420950 Laurentino";34;35;87761,02;69200,45;-;-;18560,57;-;-;2507,46;2581,21;231;6,8;2;5,88
"420960 Lauro Muller";78;78;119696,82;98189,88;298,55;-;21061,43;-;-;1534,57;1534,57;412;5,3;1;1,28
"420970 Lebon Régis";116;116;126442,17;97643,61;831,97;-;27368,54;-;-;1090,02;1090,02;332;2,9;4;3,45
"420980 Leoberto Leal";16;16;36938,13;32203,79;-;-;4734,34;-;-;2308,63;2308,63;58;3,6;1;6,25
"420985 Lindóia do Sul";36;36;43436,13;35042,54;898,55;-;6948,08;-;-;1206,56;1206,56;145;4,0;3;8,33
"420990 Lontras";84;85;231237,00;196122,13;-;-;35114,87;-;-;2720,44;2752,82;447;5,3;3;3,57
"421000 Luiz Alves";83;83;124660,39;97846,47;1247,77;-;24517,98;-;-;1501,93;1501,93;408;4,9;5;6,02
"421003 Luzerna";51;51;107253,61;92105,05;-;-;15148,56;-;-;2103,01;2103,01;382;7,5;3;5,88
"421005 Macieira";13;13;34406,86;29585,56;-;-;4821,30;-;-;2646,68;2646,68;100;7,7;1;7,69
"421010 Mafra";325;326;495353,88;381713,00;4788,64;-;107006,68;-;-;1519,49;1524,17;1229;3,8;19;5,85
"421020 Major Gercino";8;8;20816,34;16957,84;-;-;3858,50;-;-;2602,04;2602,04;31;3,9;-;-
"421030 Major Vieira";116;116;88758,97;69519,99;662,47;-;18443,23;-;-;765,16;765,16;209;1,8;1;0,86
"421040 Maracajá";36;37;36965,66;28064,81;-;-;8900,85;-;-;999,07;1026,82;168;4,7;3;8,33
"421050 Maravilha";192;192;216280,12;174595,22;600,00;-;40684,90;-;-;1126,46;1126,46;585;3,0;6;3,13
"421055 Marema";15;15;16933,73;14757,04;-;-;2176,69;-;-;1128,92;1128,92;98;6,5;-;-
"421060 Massaranduba";113;113;210448,00;169884,91;370,00;-;39933,09;-;-;1862,37;1862,37;514;4,5;4;3,54
"421070 Matos Costa";17;17;11969,46;9032,69;-;-;2936,77;-;-;704,09;704,09;61;3,6;1;5,88
"421080 Meleiro";47;47;52608,61;37756,94;500,05;-;14012,66;-;-;1119,33;1119,33;157;3,3;-;-
"421085 Mirim Doce";17;18;18890,94;15234,94;-;-;3656,00;-;-;1049,50;1111,23;99;5,8;4;23,53
"421090 Modelo";31;31;25860,76;22837,51;-;-;3023,25;-;-;834,22;834,22;159;5,1;2;6,45
"421100 Mondaí";73;73;78990,80;61755,38;-;-;17235,42;-;-;1082,07;1082,07;322;4,4;2;2,74
"421105 Monte Carlo";41;41;91090,41;68746,54;-;-;22343,87;-;-;2221,72;2221,72;212;5,2;-;-
"421110 Monte Castelo";52;52;56308,23;43836,50;500,00;-;11971,73;-;-;1082,85;1082,85;147;2,8;-;-
"421120 Morro da Fumaça";194;194;250719,45;203129,85;-;-;47589,60;-;-;1292,37;1292,37;864;4,5;3;1,55
"421125 Morro Grande";16;16;22481,72;18734,83;500,05;-;2907,87;-;-;1405,11;1405,11;53;3,3;-;-
"421130 Navegantes";349;350;624225,28;498337,45;133,32;-;125581,36;-;-;1783,50;1788,61;1633;4,7;19;5,44
"421140 Nova Erechim";32;32;21952,98;17409,07;-;-;4543,91;-;-;686,03;686,03;96;3,0;-;-
"421145 Nova Itaberaba";34;34;45354,99;31951,15;191,10;-;13087,90;-;-;1333,97;1333,97;115;3,4;2;5,88
"421150 Nova Trento";73;73;60353,08;47428,48;-;-;12924,60;-;-;826,75;826,75;263;3,6;5;6,85
"421160 Nova Veneza";66;66;103016,85;90689,92;181,64;-;11843,56;-;-;1560,86;1560,86;193;2,9;3;4,55
"421165 Novo Horizonte";32;32;20792,03;17373,12;-;-;3418,91;-;-;649,75;649,75;76;2,4;1;3,13
"421170 Orleans";137;137;188424,66;148771,56;1271,48;-;36269,51;-;-;1375,36;1375,36;542;4,0;4;2,92
"421175 Otacílio Costa";124;128;115835,29;94055,23;288,48;-;21297,32;-;-;904,96;934,16;607;4,9;3;2,42
"421180 Ouro";77;77;104528,36;75726,27;1032,21;-;27026,22;-;-;1357,51;1357,51;274;3,6;3;3,90
"421185 Ouro Verde";19;19;23134,26;18413,20;-;-;4721,06;-;-;1217,59;1217,59;78;4,1;1;5,26
"421187 Paial";21;21;33487,06;23705,86;298,55;-;9335,69;-;-;1594,62;1594,62;105;5,0;-;-
"421189 Painel";10;10;14789,86;10150,06;-;-;4639,80;-;-;1478,99;1478,99;67;6,7;-;-
"421190 Palhoça";700;703;775853,33;611586,75;-;-;164266,58;-;-;1103,63;1108,36;3240;4,6;27;3,86
"421200 Palma Sola";85;85;65021,42;51420,61;-;-;13600,81;-;-;764,96;764,96;233;2,7;-;-
"421205 Palmeira";15;15;18969,81;15363,45;-;-;3606,36;-;-;1264,65;1264,65;51;3,4;-;-
"421210 Palmitos";194;194;169728,78;139291,51;-;-;30437,27;-;-;874,89;874,89;543;2,8;3;1,55
"421220 Papanduva";140;140;146411,38;116937,37;1069,23;-;27947,79;-;-;1045,80;1045,80;583;4,2;2;1,43
"421223 Paraíso";36;36;33570,51;28372,50;-;-;5198,01;-;-;932,51;932,51;197;5,5;4;11,11
"421225 Passo de Torres";33;33;31340,86;24575,89;960,19;-;4788,50;-;-;949,72;949,72;159;4,8;2;6,06
"421227 Passos Maia";44;44;23167,69;17857,00;-;-;5310,69;-;-;526,54;526,54;104;2,4;2;4,55
"421230 Paulo Lopes";36;36;43016,85;34942,98;-;-;8073,87;-;-;1194,91;1194,91;186;5,2;5;13,89
"421240 Pedras Grandes";33;33;116363,81;95493,99;-;-;20869,82;-;-;3526,18;3526,18;226;6,8;2;6,06
"421250 Penha";148;150;355473,94;275783,28;2442,06;-;75751,17;-;-;2369,83;2401,85;872;5,9;6;4,05
"421260 Peritiba";36;36;32292,91;25296,39;-;-;6996,52;-;-;897,03;897,03;137;3,8;1;2,78
"421265 Pescaria Brava";52;52;58712,52;46723,02;481,64;-;11006,13;-;-;1129,09;1129,09;200;3,8;4;7,69
"421270 Petrolândia";41;41;101263,08;84376,43;-;-;16886,65;-;-;2469,83;2469,83;191;4,7;4;9,76
"421290 Pinhalzinho";122;122;153079,98;120156,17;-;-;32923,81;-;-;1254,75;1254,75;352;2,9;6;4,92
"421300 Pinheiro Preto";28;28;53820,44;44938,59;200,05;-;8542,83;-;-;1922,16;1922,16;103;3,7;1;3,57
"421310 Piratuba";41;41;49246,11;36244,15;400,10;-;12323,92;-;-;1201,12;1201,12;87;2,1;-;-
"421315 Planalto Alegre";27;27;24186,63;19394,93;-;-;4791,70;-;-;895,80;895,80;86;3,2;-;-
"421320 Pomerode";177;177;181866,67;143657,32;279,03;-;37783,33;-;-;1027,50;1027,50;475;2,7;5;2,82
"421330 Ponte Alta";19;19;22272,68;16213,01;780,19;-;4630,79;-;-;1172,25;1172,25;59;3,1;3;15,79
"421335 Ponte Alta do Norte";21;21;23016,00;17426,39;-;-;5589,61;-;-;1096,00;1096,00;72;3,4;-;-
"421340 Ponte Serrada";298;298;176525,54;150103,99;-;-;26421,55;-;-;592,37;592,37;643;2,2;1;0,34
"421350 Porto Belo";73;73;117597,25;95600,57;-;-;21996,68;-;-;1610,92;1610,92;399;5,5;4;5,48
"421360 Porto União";240;240;279885,45;220815,97;3522,98;-;53404,40;-;-;1166,19;1166,19;875;3,6;12;5,00
"421370 Pouso Redondo";104;104;194337,56;146892,65;-;-;47444,91;-;-;1868,63;1868,63;462;4,4;1;0,96
"421380 Praia Grande";99;99;84272,30;61108,79;2981,24;-;17830,13;-;-;851,24;851,24;329;3,3;2;2,02
"421390 Presidente Castello Branco";6;6;14353,82;11935,43;-;-;2418,39;-;-;2392,30;2392,30;22;3,7;1;16,67
"421400 Presidente Getúlio";140;141;167715,24;131812,53;-;-;35902,71;-;-;1189,47;1197,97;519;3,7;5;3,57
"421410 Presidente Nereu";17;17;25051,47;19644,23;-;-;5407,24;-;-;1473,62;1473,62;59;3,5;-;-
"421415 Princesa";15;15;10519,10;8283,83;-;-;2235,27;-;-;701,27;701,27;35;2,3;-;-
"421420 Quilombo";83;83;65612,30;53808,36;-;-;11803,94;-;-;790,51;790,51;288;3,5;3;3,61
"421430 Rancho Queimado";12;12;16302,04;13205,14;-;-;3096,90;-;-;1358,50;1358,50;49;4,1;-;-
"421440 Rio das Antas";31;31;26683,75;22457,63;-;-;4226,12;-;-;860,77;860,77;92;3,0;1;3,23
"421450 Rio do Campo";48;48;105572,59;89450,52;666,60;-;14589,72;-;-;2199,43;2199,43;175;3,6;3;6,25
"421460 Rio do Oeste";50;52;152051,04;137279,02;-;-;14772,02;-;-;2924,06;3041,02;252;5,0;1;2,00
"421480 Rio do Sul";365;375;893526,35;715771,79;-;-;177754,56;-;-;2382,74;2448,02;2172;6,0;17;4,66
"421470 Rio dos Cedros";93;93;73479,88;53157,30;1826,42;-;17142,77;-;-;790,11;790,11;262;2,8;2;2,15
"421490 Rio Fortuna";48;48;25412,48;20353,74;399,96;-;4139,33;-;-;529,43;529,43;102;2,1;3;6,25
"421500 Rio Negrinho";199;199;230944,44;179666,15;1270,15;-;49676,11;-;-;1160,52;1160,52;742;3,7;14;7,04
"421505 Rio Rufino";11;11;6190,51;4485,19;300,00;-;1205,32;-;-;562,77;562,77;47;4,3;-;-
"421507 Riqueza";47;47;57005,25;47780,71;-;-;9224,54;-;-;1212,88;1212,88;160;3,4;2;4,26
"421510 Rodeio";72;73;97978,62;78538,13;598,55;-;18494,98;-;-;1342,17;1360,81;314;4,4;2;2,78
"421520 Romelândia";46;46;62052,21;41407,40;-;-;20644,81;-;-;1348,96;1348,96;152;3,3;2;4,35
"421530 Salete";67;67;58142,67;46348,08;133,32;-;11488,12;-;-;867,80;867,80;250;3,7;2;2,99
"421535 Saltinho";22;22;9713,61;7124,01;-;-;2589,60;-;-;441,53;441,53;47;2,1;-;-
"421540 Salto Veloso";62;62;53684,98;41885,57;800,06;-;10201,96;-;-;865,89;865,89;156;2,5;-;-
"421545 Sangão";83;83;72346,55;57526,55;472,00;-;13641,39;-;-;871,65;871,65;261;3,1;1;1,20
"421550 Santa Cecília";118;118;154797,35;134394,93;181,64;-;19919,05;-;-;1311,84;1311,84;542;4,6;1;0,85
"421555 Santa Helena";17;17;11100,19;8984,71;-;-;2115,48;-;-;652,95;652,95;43;2,5;-;-
"421560 Santa Rosa de Lima";11;11;6119,33;4420,82;145,18;-;1350,89;-;-;556,30;556,30;19;1,7;-;-
"421565 Santa Rosa do Sul";49;49;57044,52;43418,36;880,55;-;11917,58;-;-;1164,17;1164,17;178;3,6;4;8,16
"421567 Santa Terezinha";55;55;68274,72;53022,31;-;-;15252,41;-;-;1241,36;1241,36;219;4,0;3;5,45
"421568 Santa Terezinha do Progresso";9;9;37600,20;25845,23;-;-;11754,97;-;-;4177,80;4177,80;65;7,2;-;-
"421569 Santiago do Sul";13;13;7280,96;5564,76;-;-;1716,20;-;-;560,07;560,07;20;1,5;-;-
"421570 Santo Amaro da Imperatriz";125;126;123405,31;98833,51;-;-;24571,80;-;-;979,41;987,24;579;4,6;4;3,20
"421580 São Bento do Sul";527;527;774786,73;600405,75;13994,00;-;157224,09;-;-;1470,18;1470,18;1787;3,4;16;3,04
"421575 São Bernardino";21;21;9731,24;7524,74;-;-;2206,50;-;-;463,39;463,39;77;3,7;-;-
"421590 São Bonifácio";46;46;24138,98;21373,96;-;-;2765,02;-;-;524,76;524,76;145;3,2;1;2,17
"421600 São Carlos";130;130;133702,82;111628,19;-;-;22074,63;-;-;1028,48;1028,48;465;3,6;4;3,08
"421605 São Cristovão do Sul";44;44;62305,46;48660,08;1377,15;-;11160,75;-;-;1416,03;1416,03;204;4,6;-;-
"421610 São Domingos";54;54;106848,31;90897,54;1147,77;-;14397,03;-;-;1978,67;1978,67;107;2,0;1;1,85
"421620 São Francisco do Sul";223;225;437330,85;353776,34;-;-;83554,51;-;-;1943,69;1961,12;1242;5,6;11;4,93
"421630 São João Batista";171;171;154749,18;118738,44;-;-;36010,74;-;-;904,97;904,97;514;3,0;7;4,09
"421635 São João do Itaperiú";22;22;16743,39;11896,00;300,00;-;4347,39;-;-;761,06;761,06;65;3,0;2;9,09
"421625 São João do Oeste";40;40;42987,13;34205,61;-;-;8781,52;-;-;1074,68;1074,68;173;4,3;-;-
"421640 São João do Sul";49;49;54140,64;36959,61;1100,05;-;15342,02;-;-;1104,91;1104,91;197;4,0;1;2,04
"421650 São Joaquim";164;164;166412,80;129282,56;1817,06;-;34178,28;-;-;1014,71;1014,71;687;4,2;4;2,44
"421660 São José";981;1038;1455385,95;1160863,87;-;-;294522,08;-;-;1402,11;1483,57;6495;6,6;55;5,61
"421670 São José do Cedro";84;84;87920,32;69952,19;-;-;17968,13;-;-;1046,67;1046,67;423;5,0;4;4,76
"421680 São José do Cerrito";45;45;207105,85;179399,02;-;-;27706,83;-;-;4602,35;4602,35;202;4,5;4;8,89
"421690 São Lourenço do Oeste";188;188;240612,17;196594,20;-;-;44017,97;-;-;1279,85;1279,85;733;3,9;6;3,19
"421700 São Ludgero";59;59;63247,29;48503,38;480,19;-;13815,03;-;-;1071,99;1071,99;260;4,4;2;3,39
"421710 São Martinho";48;48;50700,36;39582,92;1486,01;-;8585,67;-;-;1056,26;1056,26;132;2,8;2;4,17
"421715 São Miguel da Boa Vista";13;13;12038,76;10300,26;-;-;1738,50;-;-;926,06;926,06;91;7,0;-;-
"421720 São Miguel do Oeste";236;236;440899,39;360362,87;-;-;80536,52;-;-;1868,22;1868,22;1050;4,4;14;5,93
"421725 São Pedro de Alcântara";22;26;24798,22;19383,05;-;-;5415,17;-;-;953,78;1127,19;217;9,9;2;9,09
"421730 Saudades";70;70;126384,21;104525,86;-;-;21858,35;-;-;1805,49;1805,49;302;4,3;2;2,86
"421740 Schroeder";91;91;169788,57;134326,59;-;-;35461,98;-;-;1865,81;1865,81;445;4,9;3;3,30
"421750 Seara";106;106;139659,10;115972,21;1077,42;-;22125,94;-;-;1317,54;1317,54;377;3,6;3;2,83
"421755 Serra Alta";16;16;9127,67;7343,18;-;-;1784,49;-;-;570,48;570,48;33;2,1;1;6,25
