 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Jun/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"260990 Ouricuri";224;226;178152,06;133310,06;-;-;44842,00;-;-;788,28;795,32;841;3,8;6;2,68
"261000 Palmares";246;246;422623,64;350858,07;-;-;71765,57;-;-;1717,98;1717,98;1253;5,1;25;10,16
"261010 Palmeirina";26;26;44481,12;36410,33;-;-;8070,79;-;-;1710,81;1710,81;146;5,6;3;11,54
"261020 Panelas";82;82;143001,57;118933,73;-;-;24067,84;-;-;1743,92;1743,92;403;4,9;7;8,54
"261030 Paranatama";52;52;46234,36;37517,21;-;-;8717,15;-;-;889,12;889,12;237;4,6;3;5,77
"261040 Parnamirim";60;62;86693,53;68481,20;-;-;18212,33;-;-;1398,28;1444,89;377;6,3;1;1,67
"261050 Passira";122;122;275265,30;228950,12;-;-;46315,18;-;-;2256,27;2256,27;783;6,4;17;13,93
"261060 Paudalho";198;198;434924,66;363857,36;-;-;71067,30;-;-;2196,59;2196,59;1161;5,9;17;8,59
"261070 Paulista";1322;1354;2878245,10;2381753,19;-;-;496491,91;-;-;2125,73;2177,19;8467;6,4;124;9,38
"261080 Pedra";58;59;97710,77;76976,64;-;-;20734,13;-;-;1656,11;1684,67;253;4,4;3;5,17
"261090 Pesqueira";239;240;275944,74;221367,59;-;-;54577,15;-;-;1149,77;1154,58;1034;4,3;20;8,37
"261100 Petrolândia";149;150;193933,43;152573,39;-;-;41360,04;-;-;1292,89;1301,57;704;4,7;6;4,03
"261110 Petrolina";1231;1234;1413454,80;1099173,19;-;-;314281,61;-;-;1145,43;1148,22;6052;4,9;47;3,82
"261120 Poção";25;25;16567,35;11589,73;-;-;4977,62;-;-;662,69;662,69;85;3,4;-;-
"261130 Pombos";97;97;177957,90;146739,47;-;-;31218,43;-;-;1834,62;1834,62;605;6,2;8;8,25
"261140 Primavera";25;25;36475,15;29593,07;-;-;6882,08;-;-;1459,01;1459,01;102;4,1;3;12,00
"261150 Quipapá";59;59;70425,82;56112,20;-;-;14313,62;-;-;1193,66;1193,66;289;4,9;3;5,08
"261153 Quixaba";23;23;20984,66;16439,55;-;-;4545,11;-;-;912,38;912,38;105;4,6;4;17,39
"261160 Recife";7289;7333;14044167,63;11518732,31;-;-;2525435,32;-;-;1915,20;1926,76;41492;5,7;653;8,96
"261170 Riacho das Almas";67;67;90209,60;69256,34;-;-;20953,26;-;-;1346,41;1346,41;283;4,2;3;4,48
"261180 Ribeirão";136;136;310869,74;248241,04;-;-;62628,70;-;-;2285,81;2285,81;680;5,0;9;6,62
"261190 Rio Formoso";75;75;206141,07;173898,03;-;-;32243,04;-;-;2748,55;2748,55;458;6,1;10;13,33
"261200 Sairé";24;24;54631,31;43512,52;-;-;11118,79;-;-;2276,30;2276,30;144;6,0;3;12,50
"261210 Salgadinho";18;18;33056,52;27841,92;-;-;5214,60;-;-;1836,47;1836,47;93;5,2;1;5,56
"261220 Salgueiro";241;242;341765,79;279318,51;-;-;62447,28;-;-;1412,26;1418,12;1157;4,8;9;3,73
"261230 Saloá";44;44;53799,97;45346,98;-;-;8452,99;-;-;1222,73;1222,73;162;3,7;4;9,09
"261240 Sanharó";107;107;184028,90;149375,33;-;-;34653,57;-;-;1719,90;1719,90;518;4,8;8;7,48
"261245 Santa Cruz";71;71;44670,39;34663,71;-;-;10006,68;-;-;629,16;629,16;375;5,3;2;2,82
"261247 Santa Cruz da Baixa Verde";37;38;30041,03;24023,77;-;-;6017,26;-;-;790,55;811,92;328;8,9;1;2,70
"261250 Santa Cruz do Capibaribe";214;214;350382,44;284685,36;-;-;65697,08;-;-;1637,30;1637,30;1008;4,7;16;7,48
"261255 Santa Filomena";41;41;25434,14;18724,84;-;-;6709,30;-;-;620,34;620,34;143;3,5;1;2,44
"261260 Santa Maria da Boa Vista";101;104;100054,85;79279,43;-;-;20775,42;-;-;962,07;990,64;583;5,8;4;3,96
"261270 Santa Maria do Cambucá";52;52;65505,58;49624,85;-;-;15880,73;-;-;1259,72;1259,72;185;3,6;4;7,69
"261280 Santa Terezinha";28;29;47885,21;41584,68;-;-;6300,53;-;-;1651,21;1710,19;183;6,5;5;17,86
"261290 São Benedito do Sul";20;20;13492,88;10147,36;-;-;3345,52;-;-;674,64;674,64;66;3,3;-;-
"261300 São Bento do Una";251;251;315717,91;251596,46;-;-;64121,45;-;-;1257,84;1257,84;1120;4,5;15;5,98
"261310 São Caitano";91;91;119501,59;96734,78;-;-;22766,81;-;-;1313,20;1313,20;535;5,9;1;1,10
"261320 São João";66;66;86647,99;66751,08;-;-;19896,91;-;-;1312,85;1312,85;252;3,8;3;4,55
"261330 São Joaquim do Monte";73;73;87194,83;69920,11;-;-;17274,72;-;-;1194,45;1194,45;450;6,2;4;5,48
"261340 São José da Coroa Grande";78;78;228848,15;192286,41;-;-;36561,74;-;-;2933,95;2933,95;531;6,8;7;8,97
"261350 São José do Belmonte";70;73;105052,47;85835,49;-;-;19216,98;-;-;1439,07;1500,75;511;7,3;1;1,43
"261360 São José do Egito";102;103;153459,06;125284,43;-;-;28174,63;-;-;1489,89;1504,50;459;4,5;4;3,92
"261370 São Lourenço da Mata";410;411;955617,50;801913,60;-;-;153703,90;-;-;2325,10;2330,77;2767;6,7;37;9,02
"261380 São Vicente Ferrer";55;55;110165,94;88705,46;-;-;21460,48;-;-;2003,02;2003,02;448;8,1;4;7,27
"261390 Serra Talhada";416;438;556072,40;440144,24;-;-;115928,16;-;-;1269,57;1336,71;2292;5,5;16;3,85
"261400 Serrita";61;62;75061,22;61724,40;-;-;13336,82;-;-;1210,66;1230,51;262;4,3;5;8,20
"261410 Sertânia";104;104;134451,53;104906,26;-;-;29545,27;-;-;1292,80;1292,80;457;4,4;8;7,69
"261420 Sirinhaém";160;160;284670,59;229219,26;-;-;55451,33;-;-;1779,19;1779,19;801;5,0;15;9,38
"261440 Solidão";32;35;37474,95;29878,98;-;-;7595,97;-;-;1070,71;1171,09;197;6,2;1;3,13
"261450 Surubim";214;231;332452,03;274443,49;-;-;58008,54;-;-;1439,19;1553,51;1429;6,7;17;7,94
"261460 Tabira";85;89;190661,71;142803,07;-;-;47858,64;-;-;2142,27;2243,08;602;7,1;6;7,06
"261470 Tacaimbó";36;36;53570,47;41405,23;-;-;12165,24;-;-;1488,07;1488,07;173;4,8;1;2,78
"261480 Tacaratu";47;47;116703,55;94354,83;-;-;22348,72;-;-;2483,05;2483,05;245;5,2;2;4,26
"261485 Tamandaré";111;111;251833,90;204613,05;-;-;47220,85;-;-;2268,77;2268,77;578;5,2;4;3,60
"261500 Taquaritinga do Norte";86;86;215232,74;177658,75;-;-;37573,99;-;-;2502,71;2502,71;529;6,2;10;11,63
"261510 Terezinha";16;16;22106,84;17291,54;-;-;4815,30;-;-;1381,68;1381,68;59;3,7;1;6,25
"261520 Terra Nova";26;27;16862,66;12776,94;-;-;4085,72;-;-;624,54;648,56;98;3,8;1;3,85
"261530 Timbaúba";166;166;395702,47;331428,81;-;-;64273,66;-;-;2383,75;2383,75;990;6,0;20;12,05
"261540 Toritama";118;118;252882,16;205111,13;-;-;47771,03;-;-;2143,07;2143,07;674;5,7;10;8,47
"261550 Tracunhaém";59;59;164258,46;136470,65;-;-;27787,81;-;-;2784,04;2784,04;344;5,8;4;6,78
"261560 Trindade";92;92;63407,51;49480,10;-;-;13927,41;-;-;689,21;689,21;434;4,7;5;5,43
"261570 Triunfo";61;64;74345,75;62334,33;-;-;12011,42;-;-;1161,65;1218,78;287;4,7;-;-
"261580 Tupanatinga";43;44;68522,17;54572,43;-;-;13949,74;-;-;1557,32;1593,54;272;6,3;4;9,30
"261590 Tuparetama";22;23;19744,59;15579,51;-;-;4165,08;-;-;858,46;897,48;139;6,3;1;4,55
"261600 Venturosa";65;66;68416,66;54415,08;-;-;14001,58;-;-;1036,62;1052,56;388;6,0;5;7,69
"261610 Verdejante";41;41;49683,02;39178,60;-;-;10504,42;-;-;1211,78;1211,78;162;4,0;1;2,44
"261618 Vertente do Lério";17;18;17408,78;13542,69;-;-;3866,09;-;-;967,15;1024,05;117;6,9;2;11,76
"261620 Vertentes";62;62;60670,27;48672,59;-;-;11997,68;-;-;978,55;978,55;295;4,8;6;9,68
"261630 Vicência";78;78;164682,03;137414,39;-;-;27267,64;-;-;2111,31;2111,31;469;6,0;8;10,26
"261640 Vitória de Santo Antão";502;504;832271,09;678190,56;-;-;154080,53;-;-;1651,33;1657,91;2726;5,4;40;7,97
"261650 Xexéu";65;66;123030,53;102200,82;-;-;20829,71;-;-;1864,10;1892,78;387;6,0;4;6,15
"270010 Água Branca";35;35;38698,88;29055,21;-;-;9643,67;-;-;1105,68;1105,68;177;5,1;4;11,43
"270020 Anadia";38;38;65339,05;52465,44;-;-;12873,61;-;-;1719,45;1719,45;174;4,6;6;15,79
"270030 Arapiraca";729;749;1574354,79;1301770,29;-;-;272584,50;-;-;2101,94;2159,61;4280;5,9;64;8,78
"270040 Atalaia";95;101;133893,93;104256,78;-;-;29637,15;-;-;1325,68;1409,41;518;5,5;3;3,16
"270050 Barra de Santo Antônio";36;39;48634,36;37443,60;-;-;11190,76;-;-;1247,03;1350,95;190;5,3;2;5,56
"270060 Barra de São Miguel";24;25;22086,26;16929,18;-;-;5157,08;-;-;883,45;920,26;82;3,4;1;4,17
"270070 Batalha";49;49;77205,56;63018,23;-;-;14187,33;-;-;1575,62;1575,62;212;4,3;2;4,08
"270080 Belém";10;10;8897,25;6606,29;-;-;2290,96;-;-;889,73;889,73;56;5,6;-;-
"270090 Belo Monte";18;18;39781,39;33475,88;-;-;6305,51;-;-;2210,08;2210,08;83;4,6;-;-
"270100 Boca da Mata";70;71;101386,68;75981,14;-;-;25405,54;-;-;1427,98;1448,38;424;6,1;6;8,57
"270110 Branquinha";41;44;106344,38;94791,78;-;-;11552,60;-;-;2416,92;2593,77;374;9,1;2;4,88
"270120 Cacimbinhas";26;26;55521,58;44059,07;-;-;11462,51;-;-;2135,45;2135,45;127;4,9;1;3,85
"270130 Cajueiro";56;57;77963,51;56978,58;-;-;20984,93;-;-;1367,78;1392,21;275;4,9;4;7,14
"270135 Campestre";12;12;30615,84;25224,52;-;-;5391,32;-;-;2551,32;2551,32;78;6,5;2;16,67
"270140 Campo Alegre";123;127;170173,37;134734,60;-;-;35438,77;-;-;1339,95;1383,52;715;5,8;9;7,32
"270150 Campo Grande";19;19;43173,31;36055,29;-;-;7118,02;-;-;2272,28;2272,28;113;5,9;1;5,26
"270160 Canapi";40;41;55952,76;40246,45;-;-;15706,31;-;-;1364,70;1398,82;126;3,1;2;5,00
"270170 Capela";52;52;76725,52;61436,13;-;-;15289,39;-;-;1475,49;1475,49;230;4,4;2;3,85
"270180 Carneiros";25;25;29136,45;21686,71;-;-;7449,74;-;-;1165,46;1165,46;122;4,9;4;16,00
"270190 Chã Preta";15;16;12145,78;8315,40;-;-;3830,38;-;-;759,11;809,72;67;4,5;-;-
"270200 Coité do Nóia";28;28;16944,52;12578,95;-;-;4365,57;-;-;605,16;605,16;77;2,8;1;3,57
"270210 Colônia Leopoldina";39;40;53381,66;43084,42;-;-;10297,24;-;-;1334,54;1368,76;171;4,4;6;15,38
"270220 Coqueiro Seco";17;17;12989,63;9519,01;-;-;3470,62;-;-;764,10;764,10;54;3,2;2;11,76
"270230 Coruripe";246;254;702157,20;579376,90;-;-;122780,30;-;-;2764,40;2854,30;1573;6,4;24;9,76
"270235 Craíbas";69;73;180770,06;151423,72;-;-;29346,34;-;-;2476,30;2619,86;527;7,6;3;4,35
"270240 Delmiro Gouveia";128;130;153252,56;123929,47;-;-;29323,09;-;-;1178,87;1197,29;589;4,6;7;5,47
"270250 Dois Riachos";37;37;32914,45;22815,45;-;-;10099,00;-;-;889,58;889,58;104;2,8;-;-
"270255 Estrela de Alagoas";40;41;91592,90;75337,93;-;-;16254,97;-;-;2233,97;2289,82;211;5,3;2;5,00
"270260 Feira Grande";52;53;99107,79;81510,62;-;-;17597,17;-;-;1869,96;1905,92;262;5,0;5;9,62
"270270 Feliz Deserto";28;29;29735,78;22465,38;-;-;7270,40;-;-;1025,37;1061,99;95;3,4;3;10,71
"270280 Flexeiras";43;44;36494,94;27561,88;-;-;8933,06;-;-;829,43;848,72;161;3,7;2;4,65
"270290 Girau do Ponciano";105;106;199861,77;167258,37;-;-;32603,40;-;-;1885,49;1903,45;466;4,4;6;5,71
"270300 Ibateguara";39;40;93673,99;84272,48;-;-;9401,51;-;-;2341,85;2401,90;148;3,8;2;5,13
"270310 Igaci";41;44;55439,74;44374,32;-;-;11065,42;-;-;1259,99;1352,19;271;6,6;3;7,32
"270320 Igreja Nova";50;50;59891,85;43388,23;-;-;16503,62;-;-;1197,84;1197,84;229;4,6;-;-
"270330 Inhapi";37;37;23699,89;15976,95;-;-;7722,94;-;-;640,54;640,54;127;3,4;-;-
"270340 Jacaré dos Homens";14;16;102963,21;86584,79;-;-;16378,42;-;-;6435,20;7354,52;130;9,3;-;-
"270350 Jacuípe";13;15;16263,23;12207,20;-;-;4056,03;-;-;1084,22;1251,02;110;8,5;-;-
"270360 Japaratinga";27;27;30000,21;23508,83;-;-;6491,38;-;-;1111,12;1111,12;143;5,3;1;3,70
"270370 Jaramataia";17;17;38107,25;29495,75;-;-;8611,50;-;-;2241,60;2241,60;138;8,1;-;-
"270375 Jequiá da Praia";23;23;58559,37;47160,40;-;-;11398,97;-;-;2546,06;2546,06;98;4,3;1;4,35
"270380 Joaquim Gomes";53;56;169842,25;153874,47;-;-;15967,78;-;-;3032,90;3204,57;272;5,1;1;1,89
"270390 Jundiá";14;14;26385,67;16728,97;-;-;9656,70;-;-;1884,69;1884,69;118;8,4;2;14,29
"270400 Junqueiro";72;72;103750,91;84100,64;-;-;19650,27;-;-;1440,98;1440,98;393;5,5;5;6,94
"270410 Lagoa da Canoa";64;64;110594,62;89008,09;-;-;21586,53;-;-;1728,04;1728,04;356;5,6;2;3,13
"270420 Limoeiro de Anadia";70;75;96447,39;75443,24;-;-;21004,15;-;-;1285,97;1377,82;433;6,2;3;4,29
"270430 Maceió";2676;2906;5298112,12;4299867,03;-;-;998245,09;-;-;1823,16;1979,86;19530;7,3;185;6,91
"270440 Major Isidoro";47;49;63882,19;51222,14;-;-;12660,05;-;-;1303,72;1359,20;236;5,0;4;8,51
"270490 Mar Vermelho";7;7;3462,32;2528,64;-;-;933,68;-;-;494,62;494,62;31;4,4;-;-
"270450 Maragogi";109;109;124130,48;92982,74;-;-;31147,74;-;-;1138,81;1138,81;338;3,1;6;5,50
"270460 Maravilha";22;23;18332,44;12915,69;-;-;5416,75;-;-;797,06;833,29;85;3,9;1;4,55
"270470 Marechal Deodoro";148;153;217479,03;168747,74;-;-;48731,29;-;-;1421,43;1469,45;806;5,4;10;6,76
"270480 Maribondo";18;18;48239,77;37780,22;-;-;10459,55;-;-;2679,99;2679,99;97;5,4;1;5,56
"270500 Mata Grande";48;48;145650,28;114492,90;-;-;31157,38;-;-;3034,38;3034,38;248;5,2;3;6,25
"270510 Matriz de Camaragibe";61;61;82216,57;65557,36;-;-;16659,21;-;-;1347,81;1347,81;270;4,4;4;6,56
"270520 Messias";50;51;54700,95;41443,49;-;-;13257,46;-;-;1072,57;1094,02;267;5,3;3;6,00
"270530 Minador do Negrão";9;9;30081,39;23540,74;-;-;6540,65;-;-;3342,38;3342,38;53;5,9;1;11,11
"270540 Monteirópolis";18;18;13685,80;9282,91;-;-;4402,89;-;-;760,32;760,32;87;4,8;-;-
"270550 Murici";93;96;129173,39;99452,42;-;-;29720,97;-;-;1345,56;1388,96;453;4,9;3;3,23
"270560 Novo Lino";44;45;61827,25;46453,39;-;-;15373,86;-;-;1373,94;1405,16;286;6,5;4;9,09
"270570 Olho d'Água das Flores";59;59;62590,35;47255,92;-;-;15334,43;-;-;1060,85;1060,85;235;4,0;3;5,08
"270580 Olho d'Água do Casado";28;28;13295,91;8755,96;-;-;4539,95;-;-;474,85;474,85;44;1,6;-;-
"270590 Olho d'Água Grande";9;9;34835,03;29230,80;-;-;5604,23;-;-;3870,56;3870,56;76;8,4;1;11,11
"270600 Olivença";26;26;16716,78;11166,09;-;-;5550,69;-;-;642,95;642,95;108;4,2;-;-
"270610 Ouro Branco";32;32;39996,49;30355,75;-;-;9640,74;-;-;1249,89;1249,89;119;3,7;3;9,38
"270620 Palestina";7;7;5509,75;3947,81;-;-;1561,94;-;-;787,11;787,11;17;2,4;1;14,29
"270630 Palmeira dos Índios";160;170;295774,91;247868,42;-;-;47906,49;-;-;1739,85;1848,59;1054;6,6;5;3,13
"270640 Pão de Açúcar";52;58;104384,76;83511,38;-;-;20873,38;-;-;1799,74;2007,40;423;8,1;-;-
"270642 Pariconha";16;17;32450,60;24292,85;-;-;8157,75;-;-;1908,86;2028,16;149;9,3;-;-
"270644 Paripueira";45;49;70949,97;54990,24;-;-;15959,73;-;-;1447,96;1576,67;330;7,3;-;-
"270650 Passo de Camaragibe";29;30;58660,53;48373,93;-;-;10286,60;-;-;1955,35;2022,78;145;5,0;3;10,34
"270660 Paulo Jacinto";10;11;21233,32;17190,57;-;-;4042,75;-;-;1930,30;2123,33;58;5,8;2;20,00
"270670 Penedo";133;136;209031,76;171104,55;-;-;37927,21;-;-;1537,00;1571,67;689;5,2;4;3,01
"270680 Piaçabuçu";31;33;130786,28;110093,55;-;-;20692,73;-;-;3963,22;4218,91;213;6,9;3;9,68
"270690 Pilar";113;117;119771,67;89747,69;-;-;30023,98;-;-;1023,69;1059,93;577;5,1;3;2,65
"270700 Pindoba";4;5;6742,14;5368,09;-;-;1374,05;-;-;1348,43;1685,53;38;9,5;1;25,00
"270710 Piranhas";64;67;74610,25;56765,69;-;-;17844,56;-;-;1113,59;1165,79;314;4,9;4;6,25
"270720 Poço das Trincheiras";43;43;61247,39;45041,15;-;-;16206,24;-;-;1424,36;1424,36;192;4,5;-;-
"270730 Porto Calvo";79;79;256033,20;210737,43;-;-;45295,77;-;-;3240,93;3240,93;536;6,8;7;8,86
"270740 Porto de Pedras";28;29;19969,61;14452,19;-;-;5517,42;-;-;688,61;713,20;94;3,4;1;3,57
"270750 Porto Real do Colégio";48;48;56897,91;45499,23;-;-;11398,68;-;-;1185,37;1185,37;246;5,1;2;4,17
"270760 Quebrangulo";46;51;52155,14;41873,03;-;-;10282,11;-;-;1022,65;1133,81;226;4,9;-;-
"270770 Rio Largo";312;329;378232,43;300130,18;-;-;78102,25;-;-;1149,64;1212,28;2061;6,6;30;9,62
"270780 Roteiro";27;27;28715,96;20982,67;-;-;7733,29;-;-;1063,55;1063,55;72;2,7;1;3,70
"270790 Santa Luzia do Norte";15;16;14911,30;11549,93;-;-;3361,37;-;-;931,96;994,09;71;4,7;1;6,67
"270800 Santana do Ipanema";158;159;159304,93;116733,37;-;-;42571,56;-;-;1001,92;1008,26;665;4,2;12;7,59
"270810 Santana do Mundaú";40;40;184555,48;170517,07;-;-;14038,41;-;-;4613,89;4613,89;183;4,6;1;2,50
"270820 São Brás";12;12;6318,84;3935,43;-;-;2383,41;-;-;526,57;526,57;28;2,3;-;-
"270830 São José da Laje";84;84;123214,23;101110,36;-;-;22103,87;-;-;1466,84;1466,84;276;3,3;2;2,38
"270840 São José da Tapera";91;97;123637,49;94565,09;-;-;29072,40;-;-;1274,61;1358,65;447;4,9;4;4,40
"270850 São Luís do Quitunde";95;96;68365,74;50921,38;-;-;17444,36;-;-;712,14;719,64;341;3,6;3;3,16
"270860 São Miguel dos Campos";166;171;406528,74;332805,68;-;-;73723,06;-;-;2377,36;2448,97;983;5,9;15;9,04
"270870 São Miguel dos Milagres";40;40;85641,97;77165,14;-;-;8476,83;-;-;2141,05;2141,05;242;6,0;1;2,50
"270880 São Sebastião";87;88;157810,37;126866,78;-;-;30943,59;-;-;1793,30;1813,91;503;5,8;6;6,90
"270890 Satuba";48;50;56644,46;44050,84;-;-;12593,62;-;-;1132,89;1180,09;229;4,8;2;4,17
"270895 Senador Rui Palmeira";33;36;46368,19;34903,50;-;-;11464,69;-;-;1288,01;1405,10;196;5,9;2;6,06
"270900 Tanque d'Arca";12;12;30633,83;26531,65;-;-;4102,18;-;-;2552,82;2552,82;104;8,7;-;-
"270910 Taquarana";47;49;113752,97;92568,28;-;-;21184,69;-;-;2321,49;2420,28;339;7,2;5;10,64
"270915 Teotônio Vilela";206;207;260957,42;205466,27;-;-;55491,15;-;-;1260,66;1266,78;1096;5,3;10;4,85
"270920 Traipu";53;53;90989,94;73549,51;-;-;17440,43;-;-;1716,79;1716,79;240;4,5;4;7,55
"270930 União dos Palmares";219;223;261037,11;207641,01;-;-;53396,10;-;-;1170,57;1191,95;894;4,1;15;6,85
"270940 Viçosa";70;71;51771,28;38584,79;-;-;13186,49;-;-;729,17;739,59;254;3,6;4;5,71
"280010 Amparo de São Francisco";8;8;5294,11;3872,62;-;-;1421,49;-;-;661,76;661,76;37;4,6;-;-
"280020 Aquidabã";139;139;81719,47;64584,90;-;-;17134,57;-;-;587,91;587,91;516;3,7;3;2,16
"280030 Aracaju";1448;1458;2104334,00;1628825,89;-;-;475508,11;-;-;1443,30;1453,27;9491;6,6;97;6,70
"280040 Arauá";28;28;30692,78;23476,91;-;-;7215,87;-;-;1096,17;1096,17;146;5,2;1;3,57
"280050 Areia Branca";37;37;55304,27;40307,63;-;-;14996,64;-;-;1494,71;1494,71;224;6,1;3;8,11
"280060 Barra dos Coqueiros";97;98;155734,64;120172,29;-;-;35562,35;-;-;1589,13;1605,51;649;6,7;9;9,28
"280067 Boquim";63;63;75137,33;59816,21;-;-;15321,12;-;-;1192,66;1192,66;392;6,2;6;9,52
"280070 Brejo Grande";22;22;40337,00;31085,48;-;-;9251,52;-;-;1833,50;1833,50;157;7,1;-;-
"280100 Campo do Brito";38;38;68382,87;56186,19;-;-;12196,68;-;-;1799,55;1799,55;213;5,6;2;5,26
"280110 Canhoba";14;14;6956,98;4886,58;-;-;2070,40;-;-;496,93;496,93;52;3,7;-;-
"280120 Canindé de São Francisco";63;64;80507,94;59675,95;-;-;20831,99;-;-;1257,94;1277,90;315;5,0;3;4,76
"280130 Capela";126;127;161848,84;124786,77;-;-;37062,07;-;-;1274,40;1284,51;717;5,7;7;5,56
"280140 Carira";54;54;71369,20;51281,52;-;-;20087,68;-;-;1321,65;1321,65;251;4,6;4;7,41
"280150 Carmópolis";38;39;80557,75;61976,95;-;-;18580,80;-;-;2065,58;2119,94;400;10,5;1;2,63
"280160 Cedro de São João";10;10;13282,53;10852,71;-;-;2429,82;-;-;1328,25;1328,25;75;7,5;1;10,00
"280170 Cristinápolis";62;62;74822,01;56300,11;-;-;18521,90;-;-;1206,81;1206,81;373;6,0;4;6,45
"280190 Cumbe";9;9;5881,66;4083,86;-;-;1797,80;-;-;653,52;653,52;44;4,9;-;-
"280200 Divina Pastora";22;22;17419,70;13471,09;-;-;3948,61;-;-;791,80;791,80;142;6,5;3;13,64
"280210 Estância";255;255;212442,66;161249,89;-;-;51192,77;-;-;833,11;833,11;1281;5,0;16;6,27
"280220 Feira Nova";8;8;10735,67;8674,50;-;-;2061,17;-;-;1341,96;1341,96;18;2,3;1;12,50
"280230 Frei Paulo";43;43;48144,87;36464,16;-;-;11680,71;-;-;1119,65;1119,65;223;5,2;-;-
"280240 Gararu";10;10;12885,56;9779,15;-;-;3106,41;-;-;1288,56;1288,56;61;6,1;1;10,00
"280250 General Maynard";4;4;3525,68;2845,68;-;-;680,00;-;-;881,42;881,42;12;3,0;-;-
"280260 Gracho Cardoso";9;10;4350,49;2893,72;-;-;1456,77;-;-;435,05;483,39;30;3,3;-;-
"280270 Ilha das Flores";21;21;13956,26;8319,19;-;-;5637,07;-;-;664,58;664,58;68;3,2;-;-
"280280 Indiaroba";49;49;44311,67;32227,37;-;-;12084,30;-;-;904,32;904,32;152;3,1;4;8,16
"280290 Itabaiana";233;237;287231,27;217922,97;-;-;69308,30;-;-;1211,95;1232,75;1466;6,3;16;6,87
"280300 Itabaianinha";143;144;145188,99;108413,60;-;-;36775,39;-;-;1008,26;1015,31;814;5,7;9;6,29
"280310 Itabi";15;15;24008,69;19605,27;-;-;4403,42;-;-;1600,58;1600,58;164;10,9;1;6,67
"280320 Itaporanga d'Ajuda";90;93;158795,01;121634,37;-;-;37160,64;-;-;1707,47;1764,39;557;6,2;5;5,56
"280330 Japaratuba";33;33;73114,41;58873,50;-;-;14240,91;-;-;2215,59;2215,59;293;8,9;3;9,09
"280340 Japoatã";44;44;41505,91;30618,98;-;-;10886,93;-;-;943,32;943,32;190;4,3;-;-
"280350 Lagarto";223;225;311715,71;237519,79;-;-;74195,92;-;-;1385,40;1397,83;1342;6,0;6;2,69
"280360 Laranjeiras";84;84;97860,91;67279,49;-;-;30581,42;-;-;1165,01;1165,01;435;5,2;4;4,76
"280370 Macambira";20;20;41916,03;33379,31;-;-;8536,72;-;-;2095,80;2095,80;117;5,8;1;5,00
"280380 Malhada dos Bois";8;8;10973,86;6933,52;-;-;4040,34;-;-;1371,73;1371,73;62;7,8;-;-
"280390 Malhador";45;45;40019,13;30178,25;-;-;9840,88;-;-;889,31;889,31;165;3,7;4;8,89
"280400 Maruim";57;58;99299,80;76318,51;-;-;22981,29;-;-;1712,07;1742,10;324;5,7;2;3,51
"280410 Moita Bonita";27;27;29120,17;23397,55;-;-;5722,62;-;-;1078,52;1078,52;156;5,8;2;7,41
"280420 Monte Alegre de Sergipe";33;33;28247,56;22167,86;-;-;6079,70;-;-;855,99;855,99;239;7,2;3;9,09
"280430 Muribeca";24;24;18699,66;13938,01;-;-;4761,65;-;-;779,15;779,15;126;5,3;1;4,17
"280440 Neópolis";41;41;40790,94;29222,05;-;-;11568,89;-;-;994,90;994,90;181;4,4;-;-
"280445 Nossa Senhora Aparecida";12;13;7259,40;4832,23;-;-;2427,17;-;-;558,42;604,95;56;4,7;1;8,33
"280450 Nossa Senhora da Glória";78;78;143043,51;115620,89;-;-;27422,62;-;-;1833,89;1833,89;381;4,9;4;5,13
"280460 Nossa Senhora das Dores";52;52;122757,51;96325,70;-;-;26431,81;-;-;2360,72;2360,72;390;7,5;2;3,85
"280470 Nossa Senhora de Lourdes";19;19;14114,81;10707,64;-;-;3407,17;-;-;742,88;742,88;78;4,1;2;10,53
"280480 Nossa Senhora do Socorro";618;624;1025118,88;801135,69;-;-;223983,19;-;-;1642,82;1658,77;4143;6,7;58;9,39
"280490 Pacatuba";33;33;26959,42;19660,02;-;-;7299,40;-;-;816,95;816,95;86;2,6;4;12,12
"280500 Pedra Mole";9;9;29008,87;21375,23;-;-;7633,64;-;-;3223,21;3223,21;44;4,9;1;11,11
"280510 Pedrinhas";16;16;9800,34;7349,65;-;-;2450,69;-;-;612,52;612,52;100;6,3;1;6,25
"280520 Pinhão";9;9;5009,30;3750,77;-;-;1258,53;-;-;556,59;556,59;34;3,8;1;11,11
"280530 Pirambu";30;30;33076,60;22859,84;-;-;10216,76;-;-;1102,55;1102,55;121;4,0;1;3,33
"280540 Poço Redondo";60;60;50978,82;36049,73;-;-;14929,09;-;-;849,65;849,65;173;2,9;1;1,67
