 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Dez/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"352965 Mesópolis";8;8;6133,01;4460,78;-;-;1672,23;-;-;766,63;766,63;19;2,4;-;-
"352970 Miguelópolis";52;53;209473,54;183296,56;-;-;26176,98;-;-;3952,33;4028,34;277;5,3;8;15,38
"352980 Mineiros do Tietê";50;50;58902,22;48659,99;-;-;10242,23;-;-;1178,04;1178,04;195;3,9;4;8,00
"353000 Mira Estrela";18;18;34280,95;28866,26;-;-;5414,69;-;-;1904,50;1904,50;72;4,0;2;11,11
"352990 Miracatu";89;89;330000,93;276226,76;1339,49;-;51911,54;-;-;3707,88;3707,88;457;5,1;10;11,24
"353010 Mirandópolis";130;135;92261,35;72707,54;-;-;19553,81;-;-;683,42;709,70;614;4,7;3;2,31
"353020 Mirante do Paranapanema";86;89;157443,73;132035,75;-;-;25407,98;-;-;1769,03;1830,74;593;6,9;5;5,81
"353030 Mirassol";377;382;688534,46;576948,69;-;-;111585,77;-;-;1802,45;1826,35;1672;4,4;18;4,77
"353040 Mirassolândia";40;42;91974,00;76247,78;-;-;15726,22;-;-;2189,86;2299,35;182;4,5;1;2,50
"353050 Mococa";475;478;662310,62;539955,89;-;-;122354,73;-;-;1385,59;1394,34;2399;5,1;41;8,63
"353060 Mogi das Cruzes";1666;1705;3185861,00;2582308,76;511,90;-;602781,54;-;-;1868,54;1912,28;11390;6,8;149;8,94
"353070 Mogi Guaçu";656;689;1033622,64;834585,20;-;-;199037,44;-;-;1500,18;1575,64;4073;6,2;52;7,93
"353080 Mogi Mirim";441;509;916420,15;767838,28;-;-;148581,87;-;-;1800,43;2078,05;3877;8,8;44;9,98
"353090 Mombuca";23;25;24947,86;20798,70;-;-;4149,16;-;-;997,91;1084,69;154;6,7;4;17,39
"353100 Monções";7;7;17482,95;13783,59;-;-;3699,36;-;-;2497,56;2497,56;27;3,9;1;14,29
"353110 Mongaguá";253;254;253931,21;205703,34;-;-;48227,87;-;-;999,73;1003,68;1416;5,6;16;6,32
"353120 Monte Alegre do Sul";24;29;32337,02;27639,59;-;-;4697,43;-;-;1115,07;1347,38;222;9,3;-;-
"353130 Monte Alto";77;80;252982,39;219730,67;-;-;33251,72;-;-;3162,28;3285,49;592;7,7;3;3,90
"353140 Monte Aprazível";185;188;295985,19;245690,18;-;-;50295,01;-;-;1574,39;1599,92;727;3,9;10;5,41
"353150 Monte Azul Paulista";125;125;129644,28;104928,82;-;-;24715,46;-;-;1037,15;1037,15;436;3,5;6;4,80
"353160 Monte Castelo";22;22;46003,16;38213,25;-;-;7789,91;-;-;2091,05;2091,05;181;8,2;2;9,09
"353180 Monte Mor";246;256;398327,53;316346,95;-;-;81980,58;-;-;1555,97;1619,22;1290;5,2;11;4,47
"353170 Monteiro Lobato";17;17;36557,88;29625,08;-;-;6932,80;-;-;2150,46;2150,46;46;2,7;1;5,88
"353190 Morro Agudo";149;149;120869,79;94314,26;-;-;26555,53;-;-;811,21;811,21;372;2,5;4;2,68
"353200 Morungaba";52;54;49624,50;39290,92;-;-;10333,58;-;-;918,97;954,32;170;3,3;3;5,77
"353205 Motuca";20;20;53047,31;43084,68;-;-;9962,63;-;-;2652,37;2652,37;91;4,5;3;15,00
"353210 Murutinga do Sul";12;13;9719,71;8124,16;-;-;1595,55;-;-;747,67;809,98;63;5,3;-;-
"353215 Nantes";10;10;18826,49;15569,82;-;-;3256,67;-;-;1882,65;1882,65;35;3,5;2;20,00
"353220 Narandiba";42;43;98395,16;81407,41;-;-;16987,75;-;-;2288,26;2342,74;348;8,3;3;7,14
"353230 Natividade da Serra";24;24;28017,45;23828,24;-;-;4189,21;-;-;1167,39;1167,39;92;3,8;2;8,33
"353240 Nazaré Paulista";62;62;107876,62;91583,25;-;-;16293,37;-;-;1739,95;1739,95;217;3,5;6;9,68
"353250 Neves Paulista";61;62;179499,17;156403,27;-;-;23095,90;-;-;2895,15;2942,61;271;4,4;2;3,28
"353260 Nhandeara";66;80;210155,95;179010,20;-;-;31145,75;-;-;2626,95;3184,18;687;10,4;4;6,06
"353270 Nipoã";39;39;107962,75;93153,86;-;-;14808,89;-;-;2768,28;2768,28;180;4,6;1;2,56
"353280 Nova Aliança";45;46;166765,42;142682,16;-;-;24083,26;-;-;3625,34;3705,90;261;5,8;2;4,44
"353282 Nova Campina";30;30;51765,76;42248,62;-;-;9517,14;-;-;1725,53;1725,53;147;4,9;4;13,33
"353284 Nova Canaã Paulista";12;12;26398,92;21979,17;-;-;4419,75;-;-;2199,91;2199,91;47;3,9;-;-
"353286 Nova Castilho";5;5;5295,44;4362,12;-;-;933,32;-;-;1059,09;1059,09;16;3,2;-;-
"353290 Nova Europa";12;12;45532,99;36146,08;-;-;9386,91;-;-;3794,42;3794,42;82;6,8;1;8,33
"353300 Nova Granada";195;198;321173,11;270073,81;-;-;51099,30;-;-;1622,09;1647,04;948;4,9;10;5,13
"353310 Nova Guataporanga";9;9;12526,91;10017,07;-;-;2509,84;-;-;1391,88;1391,88;37;4,1;1;11,11
"353320 Nova Independência";14;14;17843,98;14069,36;-;-;3774,62;-;-;1274,57;1274,57;45;3,2;1;7,14
"353330 Nova Luzitânia";13;14;15979,61;13454,24;-;-;2525,37;-;-;1141,40;1229,20;84;6,5;1;7,69
"353340 Nova Odessa";241;249;406188,12;327209,33;-;-;78978,79;-;-;1631,28;1685,43;1344;5,6;14;5,81
"353325 Novais";18;18;17244,16;13270,98;-;-;3973,18;-;-;958,01;958,01;69;3,8;1;5,56
"353350 Novo Horizonte";241;245;549362,60;453987,84;-;-;95374,76;-;-;2242,30;2279,51;1062;4,4;15;6,22
"353360 Nuporanga";32;33;62753,10;51756,53;-;-;10996,57;-;-;1901,61;1961,03;134;4,2;2;6,25
"353370 Ocauçu";26;26;22670,14;17545,43;-;-;5124,71;-;-;871,93;871,93;121;4,7;3;11,54
"353380 Óleo";9;10;15318,05;12952,15;-;-;2365,90;-;-;1531,80;1702,01;70;7,8;-;-
"353390 Olímpia";219;219;653456,35;549255,22;-;-;104201,13;-;-;2983,82;2983,82;1014;4,6;11;5,02
"353400 Onda Verde";40;40;85419,73;70425,56;-;-;14994,17;-;-;2135,49;2135,49;181;4,5;2;5,00
"353410 Oriente";29;31;46406,61;37694,89;-;-;8711,72;-;-;1496,99;1600,23;202;7,0;2;6,90
"353420 Orindiúva";28;28;37034,73;30718,85;-;-;6315,88;-;-;1322,67;1322,67;97;3,5;-;-
"353430 Orlândia";218;223;169137,41;137568,50;-;-;31568,91;-;-;758,46;775,86;585;2,7;8;3,67
"353440 Osasco";2390;2400;4285310,10;3476523,98;3494,30;-;803482,41;-;-;1785,55;1793,02;14138;5,9;187;7,82
"353450 Oscar Bressane";10;10;8477,46;7199,78;-;-;1277,68;-;-;847,75;847,75;57;5,7;4;40,00
"353460 Osvaldo Cruz";148;153;211943,60;186919,14;-;-;25024,46;-;-;1385,25;1432,05;621;4,2;9;6,08
"353470 Ourinhos";759;763;1676999,41;1399333,05;-;-;277666,36;-;-;2197,90;2209,49;3584;4,7;39;5,14
"353480 Ouro Verde";38;38;51077,12;43300,78;-;-;7776,34;-;-;1344,13;1344,13;235;6,2;2;5,26
"353475 Ouroeste";59;59;123531,56;101988,85;-;-;21542,71;-;-;2093,76;2093,76;237;4,0;6;10,17
"353490 Pacaembu";36;39;71961,43;52956,82;-;-;19004,61;-;-;1845,16;1998,93;319;8,9;5;13,89
"353500 Palestina";69;70;173703,79;147578,41;-;-;26125,38;-;-;2481,48;2517,45;535;7,8;3;4,35
"353510 Palmares Paulista";41;41;85938,35;66127,90;-;-;19810,45;-;-;2096,06;2096,06;207;5,0;1;2,44
"353520 Palmeira d'Oeste";72;73;125163,70;104828,46;-;-;20335,24;-;-;1714,57;1738,38;292;4,1;6;8,33
"353530 Palmital";152;154;160794,09;131125,99;-;-;29668,10;-;-;1044,12;1057,86;607;4,0;12;7,89
"353540 Panorama";64;64;100029,10;84529,12;-;-;15499,98;-;-;1562,95;1562,95;277;4,3;4;6,25
"353550 Paraguaçu Paulista";223;227;240781,64;191669,36;-;-;49112,28;-;-;1060,71;1079,74;990;4,4;10;4,48
"353560 Paraibuna";65;65;86145,72;69622,96;-;-;16522,76;-;-;1325,32;1325,32;137;2,1;2;3,08
"353570 Paraíso";35;35;53826,45;42139,32;-;-;11687,13;-;-;1537,90;1537,90;159;4,5;1;2,86
"353580 Paranapanema";38;38;77921,06;62179,21;-;-;15741,85;-;-;2050,55;2050,55;265;7,0;4;10,53
"353590 Paranapuã";23;23;57007,60;44413,33;-;-;12594,27;-;-;2478,59;2478,59;109;4,7;1;4,35
"353600 Parapuã";44;48;96933,44;77953,15;-;-;18980,29;-;-;2019,45;2203,03;375;8,5;2;4,55
"353610 Pardinho";42;42;110055,34;94045,22;-;-;16010,12;-;-;2620,37;2620,37;192;4,6;3;7,14
"353620 Pariquera-Açu";97;97;158514,43;129354,38;1339,49;-;27297,42;-;-;1634,17;1634,17;363;3,7;11;11,34
"353625 Parisi";25;25;40601,98;33453,17;-;-;7148,81;-;-;1624,08;1624,08;93;3,7;1;4,00
"353630 Patrocínio Paulista";100;100;160589,36;126275,87;-;-;34313,49;-;-;1605,89;1605,89;332;3,3;7;7,00
"353640 Paulicéia";24;27;32658,22;27597,56;-;-;5060,66;-;-;1209,56;1360,76;121;5,0;2;8,33
"353650 Paulínia";61;64;209540,90;177613,24;-;-;31927,66;-;-;3274,08;3435,10;609;10,0;4;6,56
"353657 Paulistânia";8;8;10397,29;8516,25;-;-;1881,04;-;-;1299,66;1299,66;48;6,0;1;12,50
"353660 Paulo de Faria";44;45;104793,59;83381,25;-;-;21412,34;-;-;2328,75;2381,67;254;5,8;-;-
"353670 Pederneiras";137;138;226914,50;188631,19;-;-;38283,31;-;-;1644,31;1656,31;704;5,1;3;2,19
"353680 Pedra Bela";23;24;33081,43;26134,03;-;-;6947,40;-;-;1378,39;1438,32;126;5,5;-;-
"353690 Pedranópolis";15;15;44364,22;38876,69;-;-;5487,53;-;-;2957,61;2957,61;75;5,0;1;6,67
"353700 Pedregulho";68;69;141322,26;115573,78;-;-;25748,48;-;-;2048,15;2078,27;351;5,2;6;8,82
"353710 Pedreira";193;200;255343,15;214202,84;-;-;41140,31;-;-;1276,72;1323,02;1194;6,2;21;10,88
"353715 Pedrinhas Paulista";19;19;153572,45;131063,00;-;-;22509,45;-;-;8082,76;8082,76;118;6,2;2;10,53
"353720 Pedro de Toledo";40;40;105287,21;88081,56;-;-;17205,65;-;-;2632,18;2632,18;192;4,8;3;7,50
"353730 Penápolis";57;58;176065,23;142726,96;-;-;33338,27;-;-;3035,61;3088,86;363;6,4;6;10,53
"353740 Pereira Barreto";108;108;99879,56;72886,73;-;-;26992,83;-;-;924,81;924,81;353;3,3;3;2,78
"353750 Pereiras";42;42;89252,14;75164,35;-;-;14087,79;-;-;2125,05;2125,05;249;5,9;1;2,38
"353760 Peruíbe";308;308;355068,33;293907,17;-;-;61161,16;-;-;1152,82;1152,82;1549;5,0;21;6,82
"353770 Piacatu";24;25;69919,45;58644,33;-;-;11275,12;-;-;2796,78;2913,31;159;6,6;3;12,50
"353780 Piedade";267;270;336332,05;265229,92;-;-;71102,13;-;-;1245,67;1259,67;1348;5,0;27;10,11
"353790 Pilar do Sul";155;156;158310,01;128316,41;-;-;29993,60;-;-;1014,81;1021,35;895;5,8;10;6,45
"353800 Pindamonhangaba";692;701;1362655,92;1116997,33;-;-;245658,59;-;-;1943,87;1969,16;3862;5,6;50;7,23
"353810 Pindorama";53;53;108147,38;90606,71;-;-;17540,67;-;-;2040,52;2040,52;203;3,8;6;11,32
"353820 Pinhalzinho";64;64;95950,02;72393,68;-;-;23556,34;-;-;1499,22;1499,22;191;3,0;2;3,13
"353830 Piquerobi";20;20;15737,20;12910,97;-;-;2826,23;-;-;786,86;786,86;74;3,7;-;-
"353850 Piquete";53;54;88414,91;72618,03;-;-;15796,88;-;-;1637,31;1668,21;326;6,2;5;9,43
"353860 Piracaia";88;89;167663,93;133727,18;-;-;33936,75;-;-;1883,86;1905,27;309;3,5;7;7,95
"353870 Piracicaba";1671;1702;3705001,38;3109103,11;-;-;595898,27;-;-;2176,85;2217,24;8348;5,0;103;6,16
"353880 Piraju";117;119;158642,26;123426,00;-;-;35216,26;-;-;1333,13;1355,92;497;4,2;6;5,13
"353890 Pirajuí";130;138;148411,70;126621,06;-;-;21790,64;-;-;1075,45;1141,63;831;6,4;10;7,69
"353900 Pirangi";53;55;102496,71;80660,49;-;-;21836,22;-;-;1863,58;1933,90;277;5,2;3;5,66
"353910 Pirapora do Bom Jesus";85;85;85741,52;67816,21;200,05;-;17586,29;-;-;1008,72;1008,72;482;5,7;3;3,53
"353920 Pirapozinho";116;120;195156,60;162402,65;-;-;32753,95;-;-;1626,30;1682,38;903;7,8;7;6,03
"353930 Pirassununga";227;236;434894,86;363802,77;-;-;71092,09;-;-;1842,77;1915,84;1406;6,2;24;10,57
"353940 Piratininga";99;100;106794,91;85363,91;-;-;21431,00;-;-;1067,95;1078,74;498;5,0;4;4,04
"353950 Pitangueiras";196;199;267524,34;215507,12;-;-;52017,22;-;-;1344,34;1364,92;840;4,3;16;8,16
"353960 Planalto";35;37;73742,30;61366,06;-;-;12376,24;-;-;1993,04;2106,92;209;6,0;3;8,57
"353970 Platina";10;10;12919,67;10526,05;-;-;2393,62;-;-;1291,97;1291,97;64;6,4;2;20,00
"353980 Poá";417;418;660624,57;544306,94;1468,99;-;114409,86;-;-;1580,44;1584,23;2760;6,6;38;9,11
"353990 Poloni";39;39;56133,87;47400,90;-;-;8732,97;-;-;1439,33;1439,33;152;3,9;-;-
"354000 Pompéia";87;95;191720,98;146877,50;-;-;44843,48;-;-;2018,12;2203,69;627;7,2;5;5,75
"354010 Pongaí";15;16;14711,91;11907,05;-;-;2804,86;-;-;919,49;980,79;102;6,8;1;6,67
"354020 Pontal";164;167;202618,47;163842,51;-;-;38775,96;-;-;1213,28;1235,48;600;3,7;11;6,71
"354025 Pontalinda";30;30;46016,32;37811,99;-;-;8204,33;-;-;1533,88;1533,88;115;3,8;1;3,33
"354030 Pontes Gestal";14;14;97377,87;82555,61;-;-;14822,26;-;-;6955,56;6955,56;65;4,6;-;-
"354040 Populina";17;17;41601,15;35481,95;-;-;6119,20;-;-;2447,13;2447,13;107;6,3;2;11,76
"354050 Porangaba";47;47;192022,61;159890,93;-;-;32131,68;-;-;4085,59;4085,59;323;6,9;3;6,38
"354060 Porto Feliz";303;304;374404,40;296118,83;-;-;78285,57;-;-;1231,59;1235,66;1408;4,6;22;7,26
"354070 Porto Ferreira";221;225;347628,11;288532,14;-;-;59095,97;-;-;1545,01;1572,98;1054;4,8;20;9,05
"354075 Potim";106;109;141017,47;111678,76;-;-;29338,71;-;-;1293,74;1330,35;661;6,2;3;2,83
"354080 Potirendaba";113;115;172876,99;139440,75;-;-;33436,24;-;-;1503,28;1529,88;524;4,6;6;5,31
"354085 Pracinha";14;15;14953,70;12333,39;-;-;2620,31;-;-;996,91;1068,12;102;7,3;-;-
"354090 Pradópolis";75;79;157347,95;123881,75;-;-;33466,20;-;-;1991,75;2097,97;450;6,0;2;2,67
"354100 Praia Grande";1167;1171;2015513,33;1624221,55;-;-;391291,78;-;-;1721,19;1727,09;6184;5,3;93;7,97
"354105 Pratânia";40;40;59104,98;50266,30;-;-;8838,68;-;-;1477,62;1477,62;190;4,8;1;2,50
"354110 Presidente Alves";33;33;15860,43;12921,33;-;-;2939,10;-;-;480,62;480,62;97;2,9;-;-
"354120 Presidente Bernardes";45;47;59631,52;49101,56;-;-;10529,96;-;-;1268,76;1325,14;364;8,1;3;6,67
"354130 Presidente Epitácio";240;240;252983,28;203384,62;-;-;49598,66;-;-;1054,10;1054,10;940;3,9;12;5,00
"354140 Presidente Prudente";958;1016;1984981,64;1658417,07;1339,49;-;324701,94;-;-;1953,72;2072,01;7814;8,2;78;8,14
"354150 Presidente Venceslau";150;152;262011,86;211808,06;-;-;50203,80;-;-;1723,76;1746,75;733;4,9;11;7,33
"354160 Promissão";170;174;283324,20;232905,55;-;-;50418,65;-;-;1628,30;1666,61;1048;6,2;11;6,47
"354165 Quadra";6;6;3710,95;2608,99;-;-;1101,96;-;-;618,49;618,49;12;2,0;-;-
"354170 Quatá";36;36;56720,48;45925,81;-;-;10794,67;-;-;1575,57;1575,57;112;3,1;-;-
"354180 Queiroz";17;17;13482,36;10450,81;-;-;3031,55;-;-;793,08;793,08;59;3,5;1;5,88
"354190 Queluz";47;49;71545,57;59091,63;-;-;12453,94;-;-;1460,11;1522,25;247;5,3;4;8,51
"354200 Quintana";23;24;20267,70;14831,86;-;-;5435,84;-;-;844,49;881,20;152;6,6;-;-
"354210 Rafard";39;39;66277,27;55135,70;-;-;11141,57;-;-;1699,42;1699,42;178;4,6;4;10,26
"354220 Rancharia";183;183;304127,65;241502,61;-;-;62625,04;-;-;1661,90;1661,90;820;4,5;6;3,28
"354230 Redenção da Serra";17;17;20992,20;15290,63;-;-;5701,57;-;-;1234,84;1234,84;59;3,5;-;-
"354240 Regente Feijó";105;106;148366,60;118663,62;-;-;29702,98;-;-;1399,68;1413,02;609;5,8;6;5,71
"354250 Reginópolis";38;40;82167,17;70159,23;-;-;12007,94;-;-;2054,18;2162,29;288;7,6;1;2,63
"354260 Registro";235;236;298272,39;244935,12;-;-;53337,27;-;-;1263,87;1269,24;1001;4,3;19;8,09
"354270 Restinga";28;28;62269,32;49107,44;-;-;13161,88;-;-;2223,90;2223,90;85;3,0;3;10,71
"354280 Ribeira";19;19;31068,21;24924,75;-;-;6143,46;-;-;1635,17;1635,17;76;4,0;2;10,53
"354290 Ribeirão Bonito";42;42;104662,20;89265,44;-;-;15396,76;-;-;2491,96;2491,96;161;3,8;3;7,14
"354300 Ribeirão Branco";81;81;82734,82;63545,66;-;-;19189,16;-;-;1021,42;1021,42;321;4,0;7;8,64
"354310 Ribeirão Corrente";30;31;52116,06;38541,50;-;-;13574,56;-;-;1681,16;1737,20;99;3,3;2;6,67
"354320 Ribeirão do Sul";25;26;32427,43;27363,27;-;-;5064,16;-;-;1247,21;1297,10;112;4,5;2;8,00
"354323 Ribeirão dos Índios";9;9;10209,73;8682,68;-;-;1527,05;-;-;1134,41;1134,41;25;2,8;1;11,11
"354325 Ribeirão Grande";27;27;68402,67;58771,80;-;-;9630,87;-;-;2533,43;2533,43;146;5,4;3;11,11
"354330 Ribeirão Pires";362;363;704736,64;584246,17;447,16;-;119794,70;-;-;1941,42;1946,79;2139;5,9;35;9,67
"354340 Ribeirão Preto";2762;2836;5934490,88;4957221,81;-;-;977269,07;-;-;2092,56;2148,62;15360;5,6;121;4,38
"354360 Rifaina";13;13;24656,57;20887,32;-;-;3769,25;-;-;1896,66;1896,66;57;4,4;-;-
"354370 Rincão";35;35;47380,72;38182,68;-;-;9198,04;-;-;1353,73;1353,73;109;3,1;5;14,29
"354380 Rinópolis";39;41;58046,94;46085,03;-;-;11961,91;-;-;1415,78;1488,38;191;4,9;2;5,13
"354390 Rio Claro";682;696;1597637,71;1277166,27;-;-;320471,44;-;-;2295,46;2342,58;3412;5,0;42;6,16
"354400 Rio das Pedras";107;108;205914,59;174103,57;-;-;31811,02;-;-;1906,62;1924,44;544;5,1;5;4,67
"354410 Rio Grande da Serra";123;123;272529,47;226573,78;466,69;-;45003,73;-;-;2215,69;2215,69;946;7,7;14;11,38
"354420 Riolândia";24;25;31511,95;25933,77;-;-;5578,18;-;-;1260,48;1313,00;66;2,8;-;-
"354350 Riversul";15;15;22476,98;18581,53;-;-;3895,45;-;-;1498,47;1498,47;67;4,5;2;13,33
"354425 Rosana";163;166;169455,58;131963,47;-;-;37492,11;-;-;1020,82;1039,60;846;5,2;9;5,52
"354430 Roseira";36;37;58535,05;47476,43;-;-;11058,62;-;-;1582,03;1625,97;196;5,4;1;2,78
"354440 Rubiácea";6;9;16222,81;14506,41;-;-;1716,40;-;-;1802,53;2703,80;120;20,0;1;16,67
"354450 Rubinéia";12;12;92464,96;72960,84;-;-;19504,12;-;-;7705,41;7705,41;52;4,3;1;8,33
"354460 Sabino";22;24;37749,78;30914,73;-;-;6835,05;-;-;1572,91;1715,90;221;10,0;1;4,55
"354470 Sagres";12;12;9363,40;7867,51;-;-;1495,89;-;-;780,28;780,28;30;2,5;1;8,33
"354480 Sales";22;22;58081,39;46569,68;-;-;11511,71;-;-;2640,06;2640,06;96;4,4;3;13,64
"354490 Sales Oliveira";44;45;95592,79;73915,94;-;-;21676,85;-;-;2124,28;2172,56;208;4,7;2;4,55
"354500 Salesópolis";72;75;108611,83;87046,44;-;-;21565,39;-;-;1448,16;1508,50;547;7,6;8;11,11
"354510 Salmourão";38;40;72837,72;61735,71;-;-;11102,01;-;-;1820,94;1916,78;255;6,7;4;10,53
"354515 Saltinho";27;28;56445,16;45104,06;-;-;11341,10;-;-;2015,90;2090,56;143;5,3;-;-
"354520 Salto";448;449;491357,14;393050,38;-;-;98306,76;-;-;1094,34;1096,78;2026;4,5;43;9,60
"354530 Salto de Pirapora";207;209;186034,03;149810,57;-;-;36223,46;-;-;890,11;898,72;824;4,0;14;6,76
"354540 Salto Grande";27;27;73356,60;62003,19;-;-;11353,41;-;-;2716,91;2716,91;191;7,1;5;18,52
"354550 Sandovalina";30;30;37515,13;31511,71;-;-;6003,42;-;-;1250,50;1250,50;253;8,4;3;10,00
"354560 Santa Adélia";70;73;237455,25;195308,56;-;-;42146,69;-;-;3252,81;3392,22;542;7,7;4;5,71
"354570 Santa Albertina";34;34;50822,29;42044,47;-;-;8777,82;-;-;1494,77;1494,77;122;3,6;1;2,94
"354580 Santa Bárbara d'Oeste";576;596;2065829,28;1755912,77;-;-;309916,51;-;-;3466,16;3586,51;3748;6,5;55;9,55
"354600 Santa Branca";60;60;62738,82;49878,60;-;-;12860,22;-;-;1045,65;1045,65;210;3,5;1;1,67
"354610 Santa Clara d'Oeste";19;19;15009,30;11322,88;-;-;3686,42;-;-;789,96;789,96;49;2,6;-;-
"354620 Santa Cruz da Conceição";18;18;27522,00;22185,62;-;-;5336,38;-;-;1529,00;1529,00;29;1,6;1;5,56
"354625 Santa Cruz da Esperança";21;22;33230,00;27618,85;-;-;5611,15;-;-;1510,45;1582,38;95;4,5;-;-
"354630 Santa Cruz das Palmeiras";125;131;111149,47;88562,72;-;-;22586,75;-;-;848,47;889,20;552;4,4;6;4,80
"354640 Santa Cruz do Rio Pardo";298;305;517979,09;423703,25;-;-;94275,84;-;-;1698,29;1738,18;1417;4,8;16;5,37
"354650 Santa Ernestina";11;11;34341,13;31857,55;-;-;2483,58;-;-;3121,92;3121,92;20;1,8;-;-
"354660 Santa Fé do Sul";251;253;676231,74;562920,05;-;-;113311,69;-;-;2672,85;2694,15;1433;5,7;21;8,37
"354670 Santa Gertrudes";98;99;222831,48;182857,01;-;-;39974,47;-;-;2250,82;2273,79;524;5,3;5;5,10
"354680 Santa Isabel";235;236;571261,92;483238,69;-;-;88023,23;-;-;2420,60;2430,90;1614;6,9;22;9,36
"354690 Santa Lúcia";20;20;21414,82;17793,45;-;-;3621,37;-;-;1070,74;1070,74;89;4,5;3;15,00
"354700 Santa Maria da Serra";29;32;37231,41;31585,51;-;-;5645,90;-;-;1163,48;1283,84;221;7,6;1;3,45
"354710 Santa Mercedes";15;15;9605,66;7727,25;-;-;1878,41;-;-;640,38;640,38;72;4,8;-;-
"354740 Santa Rita d'Oeste";20;20;19798,37;15814,10;-;-;3984,27;-;-;989,92;989,92;97;4,8;-;-
"354750 Santa Rita do Passa Quatro";126;180;265806,73;215071,82;-;-;50734,91;-;-;1476,70;2109,58;2157;17,1;8;6,35
"354760 Santa Rosa de Viterbo";146;147;135217,59;106442,99;-;-;28774,60;-;-;919,85;926,15;625;4,3;7;4,79
"354765 Santa Salete";12;12;49767,79;41737,07;-;-;8030,72;-;-;4147,32;4147,32;59;4,9;3;25,00
"354720 Santana da Ponte Pensa";4;4;17343,89;13033,89;-;-;4310,00;-;-;4335,97;4335,97;18;4,5;1;25,00
"354730 Santana de Parnaíba";605;607;759574,39;609101,52;670,85;-;149574,52;-;-;1251,36;1255,49;2998;5,0;14;2,31
"354770 Santo Anastácio";143;143;228003,65;193398,20;-;-;34605,45;-;-;1594,43;1594,43;638;4,5;12;8,39
"354780 Santo André";2585;2593;5024871,25;4191961,87;3094,96;-;828855,27;-;-;1937,86;1943,86;13272;5,1;199;7,70
"354790 Santo Antônio da Alegria";31;32;61580,68;50657,43;-;-;10923,25;-;-;1924,40;1986,47;178;5,7;-;-
"354800 Santo Antônio de Posse";60;64;130607,78;106826,33;-;-;23781,45;-;-;2040,75;2176,80;475;7,9;4;6,67
"354805 Santo Antônio do Aracanguá";48;48;90167,99;69452,05;-;-;20715,94;-;-;1878,50;1878,50;218;4,5;4;8,33
"354810 Santo Antônio do Jardim";23;28;30959,55;25249,10;-;-;5710,45;-;-;1105,70;1346,07;245;10,7;-;-
"354820 Santo Antônio do Pinhal";18;19;32681,82;26737,98;-;-;5943,84;-;-;1720,10;1815,66;121;6,7;2;11,11
"354830 Santo Expedito";26;26;24676,03;20539,59;-;-;4136,44;-;-;949,08;949,08;171;6,6;-;-
"354840 Santópolis do Aguapeí";16;16;20604,14;17123,53;-;-;3480,61;-;-;1287,76;1287,76;119;7,4;2;12,50
"354850 Santos";1295;1308;2368646,21;1925408,52;-;-;443237,69;-;-;1810,89;1829,07;8145;6,3;92;7,10
"354860 São Bento do Sapucaí";58;59;121894,46;91630,84;-;-;30263,62;-;-;2066,01;2101,63;310;5,3;6;10,34
"354870 São Bernardo do Campo";3141;3177;7695567,61;6453653,17;2609,64;-;1238449,63;-;-;2422,27;2450,04;17917;5,7;212;6,75
"354880 São Caetano do Sul";119;120;367779,89;301695,17;1270,15;-;64482,54;-;-;3064,83;3090,59;910;7,6;8;6,72
"354890 São Carlos";1034;1038;1856800,91;1531522,15;-;-;325278,76;-;-;1788,83;1795,75;4340;4,2;55;5,32
"354900 São Francisco";14;14;15784,43;12779,51;-;-;3004,92;-;-;1127,46;1127,46;62;4,4;-;-
"354910 São João da Boa Vista";363;405;529861,89;427699,79;-;-;102162,10;-;-;1308,30;1459,67;2528;7,0;40;11,02
"354920 São João das Duas Pontes";10;10;28277,47;24165,80;-;-;4111,67;-;-;2827,75;2827,75;83;8,3;2;20,00
"354925 São João de Iracema";9;9;6144,80;4832,31;-;-;1312,49;-;-;682,76;682,76;30;3,3;-;-
"354930 São João do Pau d'Alho";10;10;54941,74;37816,95;-;-;17124,79;-;-;5494,17;5494,17;41;4,1;2;20,00
"354940 São Joaquim da Barra";175;184;269308,60;222085,03;832,66;-;46063,12;-;-;1463,63;1538,91;996;5,7;9;5,14
"354950 São José da Bela Vista";24;24;47790,85;38797,58;-;-;8993,27;-;-;1991,29;1991,29;74;3,1;-;-
"354960 São José do Barreiro";8;8;44614,40;38065,84;-;-;6548,56;-;-;5576,80;5576,80;47;5,9;1;12,50
"354970 São José do Rio Pardo";322;333;743956,52;613078,45;1586,43;-;128556,11;-;-;2234,10;2310,42;1533;4,8;32;9,94
