 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Mai/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"290630 Canavieiras";107;107;96623,36;71499,74;-;-;25123,62;-;-;903,02;903,02;415;3,9;6;5,61
"290640 Candeal";10;10;4146,98;3403,93;-;-;743,05;-;-;414,70;414,70;49;4,9;-;-
"290650 Candeias";297;298;352579,55;275636,89;-;-;76942,66;-;-;1183,15;1187,14;1423;4,8;22;7,41
"290660 Candiba";65;65;56427,54;42826,31;-;-;13601,23;-;-;868,12;868,12;207;3,2;4;6,15
"290670 Cândido Sales";35;35;35833,01;26814,22;-;-;9018,79;-;-;1023,80;1023,80;110;3,1;1;2,86
"290680 Cansanção";129;130;91304,28;72990,56;-;-;18313,72;-;-;702,34;707,79;476;3,7;2;1,55
"290682 Canudos";56;57;52178,44;41796,68;-;-;10381,76;-;-;915,41;931,76;261;4,7;2;3,57
"290685 Capela do Alto Alegre";31;31;47419,83;36123,79;-;-;11296,04;-;-;1529,67;1529,67;271;8,7;1;3,23
"290687 Capim Grosso";133;133;119215,95;93094,10;-;-;26121,85;-;-;896,36;896,36;615;4,6;2;1,50
"290689 Caraíbas";19;19;19687,25;13479,57;-;-;6207,68;-;-;1036,17;1036,17;48;2,5;-;-
"290690 Caravelas";86;86;62333,79;46229,97;-;-;16103,82;-;-;724,81;724,81;240;2,8;2;2,33
"290700 Cardeal da Silva";23;23;20942,53;16001,73;-;-;4940,80;-;-;910,54;910,54;103;4,5;1;4,35
"290710 Carinhanha";74;74;64656,35;50214,30;-;-;14442,05;-;-;873,73;873,73;229;3,1;4;5,41
"290720 Casa Nova";211;217;233965,96;185928,15;-;-;48037,81;-;-;1078,18;1108,84;1268;6,0;4;1,90
"290730 Castro Alves";87;87;93325,87;72235,29;-;-;21090,58;-;-;1072,71;1072,71;412;4,7;6;6,90
"290740 Catolândia";8;8;26156,56;22212,69;-;-;3943,87;-;-;3269,57;3269,57;21;2,6;-;-
"290750 Catu";183;183;217779,10;181822,50;-;-;35956,60;-;-;1190,05;1190,05;1143;6,2;12;6,56
"290755 Caturama";35;35;14647,28;11299,05;-;-;3348,23;-;-;418,49;418,49;111;3,2;3;8,57
"290760 Central";75;75;83565,02;69253,10;-;-;14311,92;-;-;1114,20;1114,20;273;3,6;4;5,33
"290770 Chorrochó";17;17;31708,78;25176,18;-;-;6532,60;-;-;1865,22;1865,22;94;5,5;-;-
"290780 Cícero Dantas";66;67;87318,98;73175,22;-;-;14143,76;-;-;1303,27;1323,01;297;4,5;6;9,09
"290790 Cipó";66;66;64555,73;50257,93;-;-;14297,80;-;-;978,12;978,12;238;3,6;3;4,55
"290800 Coaraci";54;54;72813,05;56108,74;-;-;16704,31;-;-;1348,39;1348,39;270;5,0;4;7,41
"290810 Cocos";130;130;91861,36;77725,94;-;-;14135,42;-;-;706,63;706,63;457;3,5;-;-
"290820 Conceição da Feira";69;69;128362,02;106318,01;-;-;22044,01;-;-;1860,32;1860,32;317;4,6;4;5,80
"290830 Conceição do Almeida";68;68;106790,76;91247,69;-;-;15543,07;-;-;1570,45;1570,45;367;5,4;8;11,76
"290840 Conceição do Coité";333;333;245517,02;193197,64;-;-;52319,38;-;-;737,29;737,29;1207;3,6;12;3,60
"290850 Conceição do Jacuípe";70;70;193326,36;158210,43;-;-;35115,93;-;-;2761,81;2761,81;510;7,3;5;7,14
"290860 Conde";59;59;70112,19;56127,24;-;-;13984,95;-;-;1188,34;1188,34;247;4,2;3;5,08
"290870 Condeúba";77;77;47484,51;36247,14;-;-;11237,37;-;-;616,68;616,68;405;5,3;5;6,49
"290880 Contendas do Sincorá";4;4;3114,50;2475,25;-;-;639,25;-;-;778,63;778,63;9;2,3;-;-
"290890 Coração de Maria";60;60;79356,97;63004,28;-;-;16352,69;-;-;1322,62;1322,62;453;7,5;5;8,33
"290900 Cordeiros";26;26;38650,36;32309,81;-;-;6340,55;-;-;1486,55;1486,55;95;3,7;3;11,54
"290910 Coribe";43;43;22045,41;17705,19;-;-;4340,22;-;-;512,68;512,68;137;3,2;1;2,33
"290920 Coronel João Sá";49;49;36613,39;28834,13;-;-;7779,26;-;-;747,21;747,21;236;4,8;3;6,12
"290930 Correntina";73;73;55091,38;43912,24;-;-;11179,14;-;-;754,68;754,68;270;3,7;1;1,37
"290940 Cotegipe";24;24;22335,19;17974,08;-;-;4361,11;-;-;930,63;930,63;104;4,3;1;4,17
"290950 Cravolândia";12;12;6978,29;5155,40;-;-;1822,89;-;-;581,52;581,52;58;4,8;-;-
"290960 Crisópolis";51;52;45011,94;33687,67;-;-;11324,27;-;-;865,61;882,59;250;4,9;3;5,88
"290970 Cristópolis";192;192;122338,10;104173,13;-;-;18164,97;-;-;637,18;637,18;665;3,5;4;2,08
"290980 Cruz das Almas";262;262;478020,11;390935,95;-;-;87084,16;-;-;1824,50;1824,50;1165;4,4;15;5,73
"290990 Curaçá";122;122;170173,93;136668,26;-;-;33505,67;-;-;1394,87;1394,87;530;4,3;3;2,46
"291000 Dário Meira";42;42;56985,23;43860,70;-;-;13124,53;-;-;1356,79;1356,79;157;3,7;1;2,38
"291005 Dias d'Ávila";252;255;255835,30;197914,08;-;-;57921,22;-;-;1003,28;1015,22;1236;4,9;9;3,57
"291010 Dom Basílio";36;36;55185,24;38256,41;-;-;16928,83;-;-;1532,92;1532,92;109;3,0;1;2,78
"291020 Dom Macedo Costa";19;19;41254,53;35113,56;-;-;6140,97;-;-;2171,29;2171,29;123;6,5;-;-
"291030 Elísio Medrado";27;27;38730,64;32935,61;-;-;5795,03;-;-;1434,47;1434,47;91;3,4;3;11,11
"291040 Encruzilhada";75;75;59009,52;46395,30;-;-;12614,22;-;-;786,79;786,79;231;3,1;2;2,67
"291050 Entre Rios";100;100;101952,44;82157,29;-;-;19795,15;-;-;1019,52;1019,52;595;6,0;7;7,00
"290050 Érico Cardoso";47;47;25660,23;20138,65;-;-;5521,58;-;-;545,96;545,96;134;2,9;-;-
"291060 Esplanada";123;125;120210,33;91026,96;-;-;29183,37;-;-;961,68;977,32;656;5,3;8;6,50
"291070 Euclides da Cunha";353;353;333253,65;260866,16;-;-;72387,49;-;-;944,06;944,06;1428;4,0;26;7,37
"291072 Eunápolis";387;387;355324,13;277376,66;-;-;77947,47;-;-;918,15;918,15;1470;3,8;28;7,24
"291075 Fátima";26;26;19321,90;13908,11;-;-;5413,79;-;-;743,15;743,15;100;3,8;-;-
"291077 Feira da Mata";5;5;3128,31;2423,25;-;-;705,06;-;-;625,66;625,66;16;3,2;-;-
"291080 Feira de Santana";2465;2513;3463680,30;2675558,81;-;-;788121,49;-;-;1378,30;1405,14;16204;6,6;142;5,76
"291085 Filadélfia";95;96;96293,80;77718,81;-;-;18574,99;-;-;1003,06;1013,62;354;3,7;6;6,32
"291090 Firmino Alves";8;8;16009,69;11633,72;-;-;4375,97;-;-;2001,21;2001,21;24;3,0;-;-
"291100 Floresta Azul";20;20;20073,38;16094,45;-;-;3978,93;-;-;1003,67;1003,67;154;7,7;2;10,00
"291110 Formosa do Rio Preto";194;194;123409,78;100826,31;-;-;22583,47;-;-;636,13;636,13;648;3,3;-;-
"291120 Gandu";110;110;125581,43;96585,78;-;-;28995,65;-;-;1141,65;1141,65;352;3,2;3;2,73
"291125 Gavião";6;6;25724,26;21794,22;-;-;3930,04;-;-;4287,38;4287,38;76;12,7;-;-
"291130 Gentio do Ouro";44;44;45838,69;38870,43;-;-;6968,26;-;-;1041,79;1041,79;115;2,6;-;-
"291140 Glória";10;10;9773,21;8520,18;-;-;1253,03;-;-;977,32;977,32;30;3,0;-;-
"291150 Gongogi";10;10;9971,34;7091,39;-;-;2879,95;-;-;997,13;997,13;36;3,6;-;-
"291160 Governador Mangabeira";87;87;109843,06;88721,36;-;-;21121,70;-;-;1262,56;1262,56;370;4,3;3;3,45
"291165 Guajeru";14;14;21542,33;16793,58;-;-;4748,75;-;-;1538,74;1538,74;58;4,1;1;7,14
"291170 Guanambi";251;251;374209,13;303234,11;-;-;70975,02;-;-;1490,87;1490,87;1535;6,1;15;5,98
"291180 Guaratinga";38;38;51394,12;36690,10;-;-;14704,02;-;-;1352,48;1352,48;146;3,8;3;7,89
"291185 Heliópolis";31;31;25818,68;19887,00;-;-;5931,68;-;-;832,86;832,86;123;4,0;1;3,23
"291190 Iaçu";49;50;86872,74;73036,35;-;-;13836,39;-;-;1737,45;1772,91;340;6,9;1;2,04
"291200 Ibiassucê";53;53;43739,09;35098,83;-;-;8640,26;-;-;825,27;825,27;194;3,7;1;1,89
"291210 Ibicaraí";41;41;52006,63;38996,30;-;-;13010,33;-;-;1268,45;1268,45;192;4,7;4;9,76
"291220 Ibicoara";80;80;70507,63;52218,36;-;-;18289,27;-;-;881,35;881,35;230;2,9;6;7,50
"291230 Ibicuí";49;49;62634,15;45515,21;-;-;17118,94;-;-;1278,25;1278,25;139;2,8;2;4,08
"291240 Ibipeba";33;33;25658,77;21678,53;-;-;3980,24;-;-;777,54;777,54;139;4,2;-;-
"291250 Ibipitanga";42;42;30831,84;25741,65;-;-;5090,19;-;-;734,09;734,09;173;4,1;2;4,76
"291260 Ibiquera";12;12;7497,82;5784,08;-;-;1713,74;-;-;624,82;624,82;54;4,5;-;-
"291270 Ibirapitanga";141;141;131579,16;105372,38;-;-;26206,78;-;-;933,19;933,19;421;3,0;3;2,13
"291280 Ibirapuã";52;52;35192,89;28400,72;-;-;6792,17;-;-;676,79;676,79;174;3,3;-;-
"291290 Ibirataia";111;112;70942,96;55385,30;-;-;15557,66;-;-;633,42;639,13;369;3,3;4;3,60
"291300 Ibitiara";77;77;58520,09;46295,57;-;-;12224,52;-;-;760,00;760,00;228;3,0;4;5,19
"291310 Ibititá";47;47;39101,47;32048,49;-;-;7052,98;-;-;831,95;831,95;211;4,5;-;-
"291320 Ibotirama";106;107;103120,82;81004,44;-;-;22116,38;-;-;963,75;972,84;530;5,0;7;6,60
"291330 Ichu";5;5;2403,70;1964,95;-;-;438,75;-;-;480,74;480,74;14;2,8;-;-
"291340 Igaporã";64;64;78774,06;60003,82;-;-;18770,24;-;-;1230,84;1230,84;306;4,8;4;6,25
"291345 Igrapiúna";50;50;37263,16;29511,48;-;-;7751,68;-;-;745,26;745,26;167;3,3;-;-
"291350 Iguaí";243;243;134069,34;110401,27;-;-;23668,07;-;-;551,73;551,73;724;3,0;1;0,41
"291360 Ilhéus";475;476;766225,66;633148,50;-;-;133077,16;-;-;1609,72;1613,11;2370;5,0;63;13,26
"291370 Inhambupe";81;82;91278,37;75120,75;-;-;16157,62;-;-;1113,15;1126,89;478;5,9;2;2,47
"291380 Ipecaetá";38;38;99052,88;72606,58;-;-;26446,30;-;-;2606,65;2606,65;191;5,0;4;10,53
"291390 Ipiaú";167;167;182401,83;150589,66;-;-;31812,17;-;-;1092,23;1092,23;701;4,2;8;4,79
"291400 Ipirá";84;85;113858,59;89106,47;-;-;24752,12;-;-;1339,51;1355,46;477;5,7;1;1,19
"291410 Ipupiara";16;16;16508,54;13097,87;-;-;3410,67;-;-;1031,78;1031,78;68;4,3;-;-
"291420 Irajuba";79;79;52642,09;44615,65;-;-;8026,44;-;-;666,36;666,36;295;3,7;3;3,80
"291430 Iramaia";18;18;54867,48;40430,86;-;-;14436,62;-;-;3048,19;3048,19;129;7,2;1;5,56
"291440 Iraquara";252;252;158331,95;134577,93;-;-;23754,02;-;-;628,30;628,30;564;2,2;2;0,79
"291450 Irará";88;90;113944,74;87096,36;-;-;26848,38;-;-;1266,05;1294,83;522;5,9;7;7,95
"291460 Irecê";300;300;371910,56;298569,53;-;-;73341,03;-;-;1239,70;1239,70;1532;5,1;15;5,00
"291465 Itabela";177;177;120290,83;92785,21;-;-;27505,62;-;-;679,61;679,61;595;3,4;3;1,69
"291470 Itaberaba";205;205;208703,24;159831,13;-;-;48872,11;-;-;1018,06;1018,06;932;4,5;8;3,90
"291480 Itabuna";572;572;874782,29;688629,15;-;-;186153,14;-;-;1529,34;1529,34;2866;5,0;63;11,01
"291490 Itacaré";38;38;34413,41;26520,00;-;-;7893,41;-;-;905,62;905,62;143;3,8;1;2,63
"291500 Itaeté";40;40;62881,50;39208,61;-;-;23672,89;-;-;1572,04;1572,04;153;3,8;6;15,00
"291510 Itagi";49;49;80385,84;67281,17;-;-;13104,67;-;-;1640,53;1640,53;319;6,5;6;12,24
"291520 Itagibá";66;66;84094,76;61428,45;-;-;22666,31;-;-;1274,16;1274,16;262;4,0;-;-
"291530 Itagimirim";11;11;8415,64;6886,14;-;-;1529,50;-;-;765,06;765,06;84;7,6;-;-
"291535 Itaguaçu da Bahia";49;49;35222,13;26427,14;-;-;8794,99;-;-;718,82;718,82;161;3,3;-;-
"291540 Itaju do Colônia";22;22;28138,82;20693,98;-;-;7444,84;-;-;1279,04;1279,04;126;5,7;-;-
"291550 Itajuípe";176;176;132184,81;113014,79;-;-;19170,02;-;-;751,05;751,05;605;3,4;5;2,84
"291560 Itamaraju";306;306;249676,88;189225,87;-;-;60451,01;-;-;815,94;815,94;1087;3,6;15;4,90
"291570 Itamari";28;28;36341,02;29818,63;-;-;6522,39;-;-;1297,89;1297,89;127;4,5;3;10,71
"291580 Itambé";118;118;96228,59;73409,94;-;-;22818,65;-;-;815,50;815,50;344;2,9;4;3,39
"291590 Itanagra";22;22;12588,40;9626,07;-;-;2962,33;-;-;572,20;572,20;55;2,5;-;-
"291600 Itanhém";115;115;72930,35;55978,06;-;-;16952,29;-;-;634,18;634,18;294;2,6;3;2,61
"291610 Itaparica";83;84;100120,58;76821,00;-;-;23299,58;-;-;1191,91;1206,27;509;6,1;4;4,82
"291620 Itapé";32;32;61955,45;46889,69;-;-;15065,76;-;-;1936,11;1936,11;144;4,5;4;12,50
"291630 Itapebi";29;29;45445,38;37156,05;-;-;8289,33;-;-;1567,08;1567,08;148;5,1;1;3,45
"291640 Itapetinga";256;256;333722,42;265213,83;-;-;68508,59;-;-;1303,60;1303,60;1164;4,5;14;5,47
"291650 Itapicuru";30;30;46343,66;35685,20;-;-;10658,46;-;-;1544,79;1544,79;265;8,8;2;6,67
"291660 Itapitanga";20;20;19298,14;14255,14;-;-;5043,00;-;-;964,91;964,91;112;5,6;-;-
"291670 Itaquara";21;21;10770,71;8205,51;-;-;2565,20;-;-;512,89;512,89;48;2,3;-;-
"291680 Itarantim";59;59;61252,54;46012,23;-;-;15240,31;-;-;1038,18;1038,18;158;2,7;3;5,08
"291685 Itatim";56;56;62347,29;49528,79;-;-;12818,50;-;-;1113,34;1113,34;239;4,3;3;5,36
"291690 Itiruçu";174;174;87785,58;74300,49;-;-;13485,09;-;-;504,51;504,51;440;2,5;2;1,15
"291700 Itiúba";158;158;112378,62;86032,74;-;-;26345,88;-;-;711,26;711,26;599;3,8;8;5,06
"291710 Itororó";137;137;110815,14;93137,63;-;-;17677,51;-;-;808,87;808,87;512;3,7;7;5,11
"291720 Ituaçu";71;71;54296,12;39417,34;-;-;14878,78;-;-;764,73;764,73;197;2,8;3;4,23
"291730 Ituberá";81;81;55515,63;41822,75;-;-;13692,88;-;-;685,38;685,38;250;3,1;7;8,64
"291733 Iuiú";35;35;25319,02;19395,16;-;-;5923,86;-;-;723,40;723,40;93;2,7;2;5,71
"291735 Jaborandi";59;59;37124,20;29455,22;-;-;7668,98;-;-;629,22;629,22;261;4,4;2;3,39
"291740 Jacaraci";44;44;43021,00;35871,41;-;-;7149,59;-;-;977,75;977,75;231;5,3;4;9,09
"291750 Jacobina";344;345;354097,29;277650,15;-;-;76447,14;-;-;1026,37;1029,35;1462;4,3;19;5,52
"291760 Jaguaquara";221;221;183161,98;142908,32;-;-;40253,66;-;-;828,79;828,79;714;3,2;9;4,07
"291770 Jaguarari";75;76;58059,86;44061,78;-;-;13998,08;-;-;763,95;774,13;294;3,9;4;5,33
"291780 Jaguaripe";85;85;59566,67;47398,65;-;-;12168,02;-;-;700,78;700,78;421;5,0;3;3,53
"291790 Jandaíra";24;24;13719,30;8386,99;-;-;5332,31;-;-;571,64;571,64;71;3,0;1;4,17
"291800 Jequié";903;903;1001224,39;811476,77;-;-;189747,62;-;-;1108,78;1108,78;4193;4,6;46;5,09
"291810 Jeremoabo";85;85;68232,28;53913,66;-;-;14318,62;-;-;802,73;802,73;313;3,7;2;2,35
"291820 Jiquiriçá";50;51;53723,52;44423,73;-;-;9299,79;-;-;1053,40;1074,47;166;3,3;2;4,00
"291830 Jitaúna";46;46;23122,69;17645,61;-;-;5477,08;-;-;502,67;502,67;165;3,6;2;4,35
"291835 João Dourado";77;77;109514,58;89131,05;-;-;20383,53;-;-;1422,27;1422,27;363;4,7;6;7,79
"291840 Juazeiro";1189;1202;926549,64;710761,34;-;-;215788,30;-;-;770,84;779,27;5251;4,4;49;4,12
"291845 Jucuruçu";32;32;26804,82;21179,90;-;-;5624,92;-;-;837,65;837,65;114;3,6;1;3,13
"291850 Jussara";58;58;88279,42;78900,28;-;-;9379,14;-;-;1522,06;1522,06;250;4,3;1;1,72
"291855 Jussari";10;10;5935,23;4282,42;-;-;1652,81;-;-;593,52;593,52;39;3,9;-;-
"291860 Jussiape";21;21;29885,88;19695,04;-;-;10190,84;-;-;1423,14;1423,14;64;3,0;-;-
"291870 Lafaiete Coutinho";21;21;26960,50;22431,87;-;-;4528,63;-;-;1283,83;1283,83;167;8,0;-;-
"291875 Lagoa Real";17;17;15624,52;12013,46;-;-;3611,06;-;-;919,09;919,09;49;2,9;2;11,76
"291880 Laje";86;86;68965,30;54376,51;-;-;14588,79;-;-;801,92;801,92;309;3,6;3;3,49
"291890 Lajedão";10;10;12044,10;9631,94;-;-;2412,16;-;-;1204,41;1204,41;32;3,2;1;10,00
"291900 Lajedinho";22;22;9542,55;6985,74;-;-;2556,81;-;-;433,75;433,75;90;4,1;1;4,55
"291905 Lajedo do Tabocal";28;28;28620,65;21046,24;-;-;7574,41;-;-;1022,17;1022,17;162;5,8;1;3,57
"291910 Lamarão";17;17;25945,74;20371,08;-;-;5574,66;-;-;1526,22;1526,22;72;4,2;2;11,76
"291915 Lapão";103;103;87848,58;71721,60;-;-;16126,98;-;-;852,90;852,90;559;5,4;2;1,94
"291920 Lauro de Freitas";728;731;1170138,40;929176,79;-;-;240961,61;-;-;1600,74;1607,33;4961;6,8;41;5,63
"291930 Lençóis";43;43;55401,80;45729,02;-;-;9672,78;-;-;1288,41;1288,41;207;4,8;2;4,65
"291940 Licínio de Almeida";33;33;19093,06;16078,68;-;-;3014,38;-;-;578,58;578,58;157;4,8;4;12,12
"291950 Livramento de Nossa Senhora";193;193;171041,35;135532,27;-;-;35509,08;-;-;886,22;886,22;782;4,1;8;4,15
"291955 Luís Eduardo Magalhães";213;213;269859,97;191388,21;-;-;78471,76;-;-;1266,95;1266,95;764;3,6;4;1,88
"291960 Macajuba";53;53;42332,97;34242,41;-;-;8090,56;-;-;798,74;798,74;243;4,6;3;5,66
"291970 Macarani";129;129;93681,04;79508,29;-;-;14172,75;-;-;726,21;726,21;452;3,5;3;2,33
"291980 Macaúbas";84;84;94442,06;76881,20;-;-;17560,86;-;-;1124,31;1124,31;473;5,6;5;5,95
"291990 Macururé";8;9;13229,27;9090,58;-;-;4138,69;-;-;1469,92;1653,66;29;3,6;-;-
"291992 Madre de Deus";39;39;125185,95;102839,21;-;-;22346,74;-;-;3209,90;3209,90;373;9,6;2;5,13
"291995 Maetinga";14;14;22090,11;17341,94;-;-;4748,17;-;-;1577,87;1577,87;71;5,1;1;7,14
"292000 Maiquinique";38;38;56001,94;42150,89;-;-;13851,05;-;-;1473,74;1473,74;114;3,0;2;5,26
"292010 Mairi";91;91;84430,20;69584,19;-;-;14846,01;-;-;927,80;927,80;397;4,4;8;8,79
"292020 Malhada";88;88;68692,11;57716,91;-;-;10975,20;-;-;780,59;780,59;329;3,7;2;2,27
"292030 Malhada de Pedras";16;16;13733,24;10817,63;-;-;2915,61;-;-;858,33;858,33;123;7,7;1;6,25
"292040 Manoel Vitorino";34;34;19684,35;15088,97;-;-;4595,38;-;-;578,95;578,95;159;4,7;2;5,88
"292045 Mansidão";18;18;14643,69;11272,96;-;-;3370,73;-;-;813,54;813,54;111;6,2;1;5,56
"292050 Maracás";126;126;81942,39;65043,69;-;-;16898,70;-;-;650,34;650,34;417;3,3;7;5,56
"292060 Maragogipe";126;127;201008,93;164309,74;-;-;36699,19;-;-;1582,75;1595,31;622;4,9;7;5,56
"292070 Maraú";52;52;91374,35;73226,69;-;-;18147,66;-;-;1757,20;1757,20;275;5,3;3;5,77
"292080 Marcionílio Souza";30;30;62980,01;48843,07;139,51;-;13923,93;-;-;2099,33;2099,33;133;4,4;1;3,33
"292090 Mascote";30;30;21367,12;15410,90;-;-;5956,22;-;-;712,24;712,24;108;3,6;1;3,33
"292100 Mata de São João";253;253;228438,46;174880,00;-;-;53558,46;-;-;902,92;902,92;969;3,8;15;5,93
"292105 Matina";42;42;24063,61;18110,29;-;-;5953,32;-;-;572,94;572,94;119;2,8;2;4,76
"292110 Medeiros Neto";75;75;67356,99;54185,73;-;-;13171,26;-;-;898,09;898,09;231;3,1;3;4,00
"292120 Miguel Calmon";112;112;85453,80;68840,43;-;-;16613,37;-;-;762,98;762,98;670;6,0;10;8,93
"292130 Milagres";38;38;36414,54;28586,46;-;-;7828,08;-;-;958,28;958,28;135;3,6;3;7,89
"292140 Mirangaba";43;43;37966,36;27495,75;-;-;10470,61;-;-;882,94;882,94;133;3,1;-;-
"292145 Mirante";16;16;88009,62;71331,86;-;-;16677,76;-;-;5500,60;5500,60;91;5,7;3;18,75
"292150 Monte Santo";57;59;188692,34;148963,64;-;-;39728,70;-;-;3198,18;3310,39;316;5,5;3;5,26
"292160 Morpará";16;16;17842,80;13490,71;-;-;4352,09;-;-;1115,17;1115,17;69;4,3;-;-
"292170 Morro do Chapéu";160;160;100601,91;77529,08;-;-;23072,83;-;-;628,76;628,76;537;3,4;9;5,63
"292180 Mortugaba";56;56;25646,07;20938,94;-;-;4707,13;-;-;457,97;457,97;174;3,1;6;10,71
"292190 Mucugê";43;43;26875,50;21217,24;-;-;5658,26;-;-;625,01;625,01;176;4,1;-;-
"292200 Mucuri";136;136;121162,85;92679,18;-;-;28483,67;-;-;890,90;890,90;436;3,2;4;2,94
"292205 Mulungu do Morro";61;61;133656,96;115627,82;-;-;18029,14;-;-;2191,10;2191,10;284;4,7;3;4,92
"292210 Mundo Novo";39;39;51425,07;42641,76;-;-;8783,31;-;-;1318,59;1318,59;326;8,4;3;7,69
"292220 Muniz Ferreira";36;36;35362,80;29346,24;-;-;6016,56;-;-;982,30;982,30;153;4,3;3;8,33
"292225 Muquém de São Francisco";37;37;20868,62;14585,19;-;-;6283,43;-;-;564,02;564,02;135;3,6;1;2,70
"292230 Muritiba";72;74;125247,33;95292,68;-;-;29954,65;-;-;1692,53;1739,55;348;4,8;7;9,72
"292240 Mutuípe";90;90;61143,88;48649,17;-;-;12494,71;-;-;679,38;679,38;349;3,9;7;7,78
"292250 Nazaré";145;145;99320,06;76852,59;-;-;22467,47;-;-;684,97;684,97;507;3,5;7;4,83
"292260 Nilo Peçanha";29;29;13355,10;10200,61;-;-;3154,49;-;-;460,52;460,52;90;3,1;4;13,79
"292265 Nordestina";56;56;27611,10;22795,74;-;-;4815,36;-;-;493,06;493,06;155;2,8;-;-
"292270 Nova Canaã";149;149;88471,04;73011,13;-;-;15459,91;-;-;593,77;593,77;455;3,1;1;0,67
"292273 Nova Fátima";32;32;50408,78;41045,07;-;-;9363,71;-;-;1575,27;1575,27;290;9,1;-;-
"292275 Nova Ibiá";20;20;11509,11;7843,13;-;-;3665,98;-;-;575,46;575,46;31;1,6;1;5,00
"292280 Nova Itarana";26;26;44072,55;33228,02;-;-;10844,53;-;-;1695,10;1695,10;113;4,3;-;-
"292285 Nova Redenção";24;24;24873,04;18994,20;-;-;5878,84;-;-;1036,38;1036,38;118;4,9;1;4,17
"292290 Nova Soure";87;88;114991,57;85470,52;-;-;29521,05;-;-;1306,72;1321,74;520;6,0;5;5,75
"292300 Nova Viçosa";43;43;32845,20;24553,46;-;-;8291,74;-;-;763,84;763,84;91;2,1;1;2,33
"292303 Novo Horizonte";34;34;20174,64;16949,05;-;-;3225,59;-;-;593,37;593,37;91;2,7;1;2,94
"292305 Novo Triunfo";16;16;10911,39;8752,43;-;-;2158,96;-;-;681,96;681,96;68;4,3;1;6,25
"292310 Olindina";144;144;136315,19;114861,51;-;-;21453,68;-;-;946,63;946,63;534;3,7;6;4,17
"292320 Oliveira dos Brejinhos";72;72;52262,51;41088,67;-;-;11173,84;-;-;725,87;725,87;273;3,8;3;4,17
"292330 Ouriçangas";14;14;6157,19;4683,74;-;-;1473,45;-;-;439,80;439,80;43;3,1;-;-
"292335 Ourolândia";82;82;106727,46;79125,03;-;-;27602,43;-;-;1301,55;1301,55;302;3,7;1;1,22
"292340 Palmas de Monte Alto";94;94;178952,30;145189,69;-;-;33762,61;-;-;1903,75;1903,75;485;5,2;3;3,19
"292350 Palmeiras";38;38;28837,19;23258,92;-;-;5578,27;-;-;758,87;758,87;198;5,2;3;7,89
"292360 Paramirim";106;106;124866,79;101777,37;-;-;23089,42;-;-;1177,99;1177,99;287;2,7;4;3,77
"292370 Paratinga";93;93;49355,01;37990,25;-;-;11364,76;-;-;530,70;530,70;250;2,7;2;2,15
"292380 Paripiranga";29;29;37397,28;26686,04;-;-;10711,24;-;-;1289,56;1289,56;185;6,4;-;-
"292390 Pau Brasil";37;37;26742,89;20158,03;-;-;6584,86;-;-;722,78;722,78;125;3,4;2;5,41
"292400 Paulo Afonso";106;108;160526,22;133401,10;-;-;27125,12;-;-;1486,35;1514,40;833;7,9;8;7,55
"292405 Pé de Serra";30;30;31975,69;25399,97;-;-;6575,72;-;-;1065,86;1065,86;112;3,7;1;3,33
"292410 Pedrão";21;21;11601,88;8120,38;-;-;3481,50;-;-;552,47;552,47;105;5,0;-;-
"292420 Pedro Alexandre";29;30;38887,55;31727,71;-;-;7159,84;-;-;1296,25;1340,95;136;4,7;3;10,34
"292430 Piatã";60;60;46505,97;36215,08;-;-;10290,89;-;-;775,10;775,10;224;3,7;3;5,00
"292440 Pilão Arcado";31;33;40890,30;34190,34;-;-;6699,96;-;-;1239,10;1319,04;271;8,7;2;6,45
"292450 Pindaí";71;71;71290,26;56673,16;-;-;14617,10;-;-;1004,09;1004,09;369;5,2;3;4,23
"292460 Pindobaçu";145;145;92066,01;73837,10;-;-;18228,91;-;-;634,94;634,94;486;3,4;6;4,14
"292465 Pintadas";23;23;17201,48;13786,90;-;-;3414,58;-;-;747,89;747,89;91;4,0;2;8,70
"292467 Piraí do Norte";14;14;9080,51;6091,96;-;-;2988,55;-;-;648,61;648,61;19;1,4;-;-
"292470 Piripá";34;34;32246,02;24379,32;-;-;7866,70;-;-;948,41;948,41;118;3,5;-;-
"292480 Piritiba";22;22;17938,45;14172,21;-;-;3766,24;-;-;815,38;815,38;92;4,2;-;-
"292490 Planaltino";61;61;39466,84;33871,15;-;-;5595,69;-;-;647,00;647,00;217;3,6;2;3,28
"292500 Planalto";103;103;119193,62;97905,10;-;-;21288,52;-;-;1157,22;1157,22;397;3,9;4;3,88
