 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Fev/2020
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"411610 Moreira Sales";75;78;109627,76;93969,42;-;-;15658,34;-;-;1405,48;1461,70;355;4,7;4;5,33
"411620 Morretes";92;93;245108,41;191017,68;-;-;54090,73;-;-;2635,57;2664,22;465;5,1;7;7,61
"411630 Munhoz de Melo";26;26;25152,80;19437,65;-;-;5715,15;-;-;967,42;967,42;59;2,3;-;-
"411640 Nossa Senhora das Graças";28;28;17765,22;13250,54;-;-;4514,68;-;-;634,47;634,47;64;2,3;-;-
"411650 Nova Aliança do Ivaí";12;12;6803,86;5535,92;-;-;1267,94;-;-;566,99;566,99;29;2,4;-;-
"411660 Nova América da Colina";24;25;40068,49;34925,18;-;-;5143,31;-;-;1602,74;1669,52;106;4,4;2;8,33
"411670 Nova Aurora";148;148;159449,52;122645,34;-;-;36804,18;-;-;1077,36;1077,36;465;3,1;2;1,35
"411680 Nova Cantu";54;54;57416,64;47793,42;-;-;9623,22;-;-;1063,27;1063,27;184;3,4;2;3,70
"411690 Nova Esperança";172;173;214571,45;175993,17;-;-;38578,28;-;-;1240,30;1247,51;709;4,1;10;5,81
"411695 Nova Esperança do Sudoeste";47;47;54613,61;44729,88;-;-;9883,73;-;-;1161,99;1161,99;108;2,3;2;4,26
"411700 Nova Fátima";71;73;119479,92;93979,13;-;-;25500,79;-;-;1636,71;1682,82;330;4,6;9;12,68
"411705 Nova Laranjeiras";76;76;99425,35;79925,92;-;-;19499,43;-;-;1308,23;1308,23;359;4,7;1;1,32
"411710 Nova Londrina";101;102;117732,51;88072,98;-;-;29659,53;-;-;1154,24;1165,67;325;3,2;9;8,91
"411720 Nova Olímpia";48;52;56147,80;45326,84;-;-;10820,96;-;-;1079,77;1169,75;269;5,6;2;4,17
"411725 Nova Prata do Iguaçu";55;55;58686,64;44856,17;-;-;13830,47;-;-;1067,03;1067,03;148;2,7;-;-
"411721 Nova Santa Bárbara";36;37;40898,81;33815,03;-;-;7083,78;-;-;1105,37;1136,08;199;5,5;2;5,56
"411722 Nova Santa Rosa";40;41;66787,15;49123,04;-;-;17664,11;-;-;1628,95;1669,68;196;4,9;1;2,50
"411727 Nova Tebas";102;103;141010,01;113807,70;-;-;27202,31;-;-;1369,03;1382,45;323;3,2;1;0,98
"411729 Novo Itacolomi";28;29;56028,69;46805,94;-;-;9222,75;-;-;1932,02;2001,02;157;5,6;7;25,00
"411730 Ortigueira";151;160;270061,05;214648,31;-;-;55412,74;-;-;1687,88;1788,48;732;4,8;4;2,65
"411740 Ourizona";19;20;30514,44;24780,64;-;-;5733,80;-;-;1525,72;1606,02;77;4,1;1;5,26
"411745 Ouro Verde do Oeste";35;35;64613,95;48828,07;-;-;15785,88;-;-;1846,11;1846,11;156;4,5;1;2,86
"411750 Paiçandu";307;308;629428,54;508528,43;-;-;120900,11;-;-;2043,60;2050,26;1659;5,4;12;3,91
"411760 Palmas";282;285;403476,84;322887,81;-;-;80589,03;-;-;1415,71;1430,77;882;3,1;16;5,67
"411770 Palmeira";283;286;315625,67;262937,67;-;-;52688,00;-;-;1103,59;1115,29;971;3,4;12;4,24
"411780 Palmital";85;87;107145,31;89910,28;-;-;17235,03;-;-;1231,56;1260,53;350;4,1;5;5,88
"411790 Palotina";158;160;242405,55;194536,94;-;-;47868,61;-;-;1515,03;1534,21;566;3,6;3;1,90
"411800 Paraíso do Norte";120;121;157941,14;122369,83;-;-;35571,31;-;-;1305,30;1316,18;452;3,8;3;2,50
"411810 Paranacity";59;59;109542,97;91161,28;-;-;18381,69;-;-;1856,66;1856,66;268;4,5;3;5,08
"411820 Paranaguá";689;700;1220346,45;986175,02;-;-;234171,43;-;-;1743,35;1771,18;3443;5,0;33;4,79
"411830 Paranapoema";16;16;12754,40;10329,92;-;-;2424,48;-;-;797,15;797,15;43;2,7;1;6,25
"411840 Paranavaí";487;493;853539,72;667070,64;-;-;186469,08;-;-;1731,32;1752,65;2370;4,9;33;6,78
"411845 Pato Bragado";36;36;55498,05;45657,74;-;-;9840,31;-;-;1541,61;1541,61;118;3,3;1;2,78
"411850 Pato Branco";650;658;895501,78;724707,97;-;-;170793,81;-;-;1360,94;1377,70;2421;3,7;19;2,92
"411860 Paula Freitas";68;73;76439,00;64192,56;-;-;12246,44;-;-;1047,11;1124,10;325;4,8;1;1,47
"411870 Paulo Frontin";47;49;65027,79;50801,86;-;-;14225,93;-;-;1327,10;1383,57;232;4,9;2;4,26
"411880 Peabiru";56;59;177151,01;147605,18;-;-;29545,83;-;-;3002,56;3163,41;382;6,8;3;5,36
"411885 Perobal";59;64;89727,28;76566,10;-;-;13161,18;-;-;1401,99;1520,80;290;4,9;4;6,78
"411890 Pérola";100;106;173990,92;144245,23;-;-;29745,69;-;-;1641,42;1739,91;526;5,3;1;1,00
"411900 Pérola d'Oeste";43;43;47496,38;38313,45;-;-;9182,93;-;-;1104,57;1104,57;94;2,2;2;4,65
"411910 Piên";171;172;137997,42;109415,67;-;-;28581,75;-;-;802,31;807,00;336;2,0;2;1,17
"411915 Pinhais";868;904;1606334,62;1313097,26;-;-;293237,36;-;-;1776,92;1850,62;3835;4,4;21;2,42
"411925 Pinhal de São Bento";16;16;10067,03;8068,50;-;-;1998,53;-;-;629,19;629,19;40;2,5;-;-
"411920 Pinhalão";59;63;73923,92;61764,35;-;-;12159,57;-;-;1173,40;1252,95;288;4,9;4;6,78
"411930 Pinhão";282;282;226001,17;182166,11;-;-;43835,06;-;-;801,42;801,42;857;3,0;7;2,48
"411940 Piraí do Sul";120;123;251252,39;196842,96;769,40;-;52664,37;-;-;2042,70;2093,77;599;5,0;4;3,33
"411950 Piraquara";699;727;1489038,05;1203863,02;-;-;285175,03;-;-;2048,20;2130,24;3248;4,6;16;2,29
"411960 Pitanga";313;314;325931,69;266088,80;-;-;59842,89;-;-;1038,00;1041,32;851;2,7;15;4,79
"411965 Pitangueiras";29;29;65609,92;56442,85;-;-;9167,07;-;-;2262,41;2262,41;146;5,0;5;17,24
"411970 Planaltina do Paraná";45;46;51325,06;42657,99;-;-;8667,07;-;-;1115,76;1140,56;194;4,3;-;-
"411980 Planalto";112;112;148685,49;117751,29;-;-;30934,20;-;-;1327,55;1327,55;342;3,1;1;0,89
"411990 Ponta Grossa";2091;2098;2858203,96;2286105,58;-;-;572098,38;-;-;1362,35;1366,91;9332;4,5;81;3,87
"411995 Pontal do Paraná";139;145;276840,85;224664,66;-;-;52176,19;-;-;1909,25;1991,66;632;4,5;8;5,76
"412000 Porecatu";96;96;130917,86;105613,53;-;-;25304,33;-;-;1363,73;1363,73;448;4,7;5;5,21
"412010 Porto Amazonas";28;29;50716,93;43063,85;145,31;-;7187,45;-;-;1748,86;1811,32;156;5,6;-;-
"412015 Porto Barreiro";31;31;30304,92;24802,16;-;-;5502,76;-;-;977,58;977,58;114;3,7;2;6,45
"412020 Porto Rico";20;20;18402,80;15410,57;-;-;2992,23;-;-;920,14;920,14;48;2,4;1;5,00
"412030 Porto Vitória";55;56;51837,05;43504,22;-;-;8332,83;-;-;925,66;942,49;142;2,6;2;3,64
"412033 Prado Ferreira";33;37;35984,74;28551,63;-;-;7433,11;-;-;972,56;1090,45;187;5,7;1;3,03
"412035 Pranchita";76;76;54374,01;46096,59;-;-;8277,42;-;-;715,45;715,45;183;2,4;3;3,95
"412040 Presidente Castelo Branco";18;18;40666,81;34820,46;-;-;5846,35;-;-;2259,27;2259,27;84;4,7;-;-
"412050 Primeiro de Maio";68;69;123345,00;100810,62;-;-;22534,38;-;-;1787,61;1813,90;402;5,9;3;4,41
"412060 Prudentópolis";494;495;433427,75;351689,24;-;-;81738,51;-;-;875,61;877,38;1402;2,8;24;4,86
"412065 Quarto Centenário";38;40;35775,96;29450,76;-;-;6325,20;-;-;894,40;941,47;185;4,9;-;-
"412070 Quatiguá";35;35;77612,15;62051,42;-;-;15560,73;-;-;2217,49;2217,49;115;3,3;1;2,86
"412080 Quatro Barras";170;178;438734,62;351991,00;-;-;86743,62;-;-;2464,80;2580,79;680;4,0;2;1,18
"412085 Quatro Pontes";30;30;32499,38;27873,79;-;-;4625,59;-;-;1083,31;1083,31;86;2,9;-;-
"412090 Quedas do Iguaçu";234;241;265445,69;214619,99;-;-;50825,70;-;-;1101,43;1134,38;1003;4,3;9;3,85
"412100 Querência do Norte";78;79;63240,78;49308,83;-;-;13931,95;-;-;800,52;810,78;279;3,6;3;3,85
"412110 Quinta do Sol";41;43;69275,62;51427,45;-;-;17848,17;-;-;1611,06;1689,65;186;4,5;2;4,88
"412120 Quitandinha";150;152;302637,72;251912,74;-;-;50724,98;-;-;1991,04;2017,58;487;3,2;7;4,67
"412125 Ramilândia";39;39;57138,54;47146,63;-;-;9991,91;-;-;1465,09;1465,09;139;3,6;1;2,56
"412130 Rancho Alegre";13;13;22224,39;17714,92;-;-;4509,47;-;-;1709,57;1709,57;150;11,5;1;7,69
"412135 Rancho Alegre D'Oeste";30;31;23072,77;18106,09;-;-;4966,68;-;-;744,28;769,09;98;3,3;2;6,67
"412140 Realeza";118;119;218343,27;178644,24;-;-;39699,03;-;-;1834,82;1850,37;530;4,5;5;4,24
"412150 Rebouças";118;121;182622,39;147145,66;-;-;35476,73;-;-;1509,28;1547,65;579;4,9;7;5,93
"412160 Renascença";35;35;105302,82;76525,16;-;-;28777,66;-;-;3008,65;3008,65;136;3,9;3;8,57
"412170 Reserva";136;150;229046,39;195472,48;-;-;33573,91;-;-;1526,98;1684,16;900;6,6;4;2,94
"412175 Reserva do Iguaçu";42;42;44272,44;35534,28;-;-;8738,16;-;-;1054,11;1054,11;107;2,5;1;2,38
"412180 Ribeirão Claro";92;92;89588,18;72737,84;-;-;16850,34;-;-;973,78;973,78;274;3,0;4;4,35
"412190 Ribeirão do Pinhal";140;141;163836,05;131802,86;-;-;32033,19;-;-;1161,96;1170,26;491;3,5;6;4,29
"412200 Rio Azul";115;119;189220,65;148682,43;-;-;40538,22;-;-;1590,09;1645,40;633;5,5;4;3,48
"412210 Rio Bom";20;23;25965,71;20921,57;-;-;5044,14;-;-;1128,94;1298,29;141;7,0;-;-
"412215 Rio Bonito do Iguaçu";86;87;130946,40;107717,63;-;-;23228,77;-;-;1505,13;1522,63;300;3,5;5;5,81
"412217 Rio Branco do Ivaí";17;18;49428,64;36596,32;-;-;12832,32;-;-;2746,04;2907,57;77;4,5;1;5,88
"412220 Rio Branco do Sul";297;302;389143,26;305925,07;-;-;83218,19;-;-;1288,55;1310,25;918;3,1;6;2,02
"412230 Rio Negro";209;213;261663,10;205152,14;-;-;56510,96;-;-;1228,47;1251,98;694;3,3;8;3,83
"412240 Rolândia";506;516;602915,68;486265,54;-;-;116650,14;-;-;1168,44;1191,53;2161;4,3;23;4,55
"412250 Roncador";86;87;162412,12;136356,23;-;-;26055,89;-;-;1866,81;1888,51;328;3,8;1;1,16
"412260 Rondon";59;61;53052,01;42920,20;-;-;10131,81;-;-;869,71;899,19;271;4,6;-;-
"412265 Rosário do Ivaí";59;60;76080,18;65902,61;-;-;10177,57;-;-;1268,00;1289,49;261;4,4;3;5,08
"412270 Sabáudia";68;69;116351,91;93109,40;-;-;23242,51;-;-;1686,26;1711,06;247;3,6;2;2,94
"412280 Salgado Filho";24;24;24565,79;20141,68;-;-;4424,11;-;-;1023,57;1023,57;56;2,3;1;4,17
"412290 Salto do Itararé";31;34;64538,96;54806,43;-;-;9732,53;-;-;1898,20;2081,90;170;5,5;2;6,45
"412300 Salto do Lontra";73;73;96788,92;75463,50;-;-;21325,42;-;-;1325,88;1325,88;223;3,1;3;4,11
"412310 Santa Amélia";17;19;16150,74;13406,58;-;-;2744,16;-;-;850,04;950,04;83;4,9;1;5,88
"412320 Santa Cecília do Pavão";17;18;35149,65;29986,36;-;-;5163,29;-;-;1952,76;2067,63;124;7,3;3;17,65
"412330 Santa Cruz de Monte Castelo";46;46;102989,15;73849,12;-;-;29140,03;-;-;2238,89;2238,89;136;3,0;3;6,52
"412340 Santa Fé";94;94;134673,30;106338,52;-;-;28334,78;-;-;1432,69;1432,69;367;3,9;5;5,32
"412350 Santa Helena";181;184;232287,06;184552,57;-;-;47734,49;-;-;1262,43;1283,35;620;3,4;4;2,21
"412360 Santa Inês";9;10;3349,91;2539,26;-;-;810,65;-;-;334,99;372,21;34;3,8;-;-
"412370 Santa Isabel do Ivaí";71;75;84696,39;67475,14;-;-;17221,25;-;-;1129,29;1192,91;380;5,4;2;2,82
"412380 Santa Izabel do Oeste";66;67;70596,64;57585,06;-;-;13011,58;-;-;1053,68;1069,65;282;4,3;4;6,06
"412382 Santa Lúcia";27;28;48092,88;34567,39;-;-;13525,49;-;-;1717,60;1781,22;141;5,2;1;3,70
"412385 Santa Maria do Oeste";81;87;180969,34;139084,28;-;-;41885,06;-;-;2080,11;2234,19;387;4,8;3;3,70
"412390 Santa Mariana";111;112;142688,47;118363,82;-;-;24324,65;-;-;1274,00;1285,48;438;3,9;1;0,90
"412395 Santa Mônica";30;31;44001,34;34188,40;-;-;9812,94;-;-;1419,40;1466,71;114;3,8;2;6,67
"412402 Santa Tereza do Oeste";72;72;189123,72;153065,97;-;-;36057,75;-;-;2626,72;2626,72;318;4,4;5;6,94
"412405 Santa Terezinha de Itaipu";84;89;128261,86;103065,05;-;-;25196,81;-;-;1441,14;1526,93;489;5,8;3;3,57
"412400 Santana do Itararé";26;27;28222,19;21622,57;-;-;6599,62;-;-;1045,27;1085,47;110;4,2;1;3,85
"412410 Santo Antônio da Platina";298;306;379732,60;300404,80;-;-;79327,80;-;-;1240,96;1274,27;1357;4,6;12;4,03
"412420 Santo Antônio do Caiuá";14;14;8459,12;6360,89;-;-;2098,23;-;-;604,22;604,22;44;3,1;-;-
"412430 Santo Antônio do Paraíso";16;16;27967,25;18188,59;-;-;9778,66;-;-;1747,95;1747,95;112;7,0;2;12,50
"412440 Santo Antônio do Sudoeste";169;173;232876,53;188125,53;-;-;44751,00;-;-;1346,11;1377,97;762;4,5;3;1,78
"412450 Santo Inácio";44;44;77563,75;58546,87;-;-;19016,88;-;-;1762,81;1762,81;194;4,4;3;6,82
"412460 São Carlos do Ivaí";45;51;57931,83;46818,08;-;-;11113,75;-;-;1135,92;1287,37;230;5,1;3;6,67
"412470 São Jerônimo da Serra";65;65;118167,04;96594,41;-;-;21572,63;-;-;1817,95;1817,95;329;5,1;3;4,62
"412480 São João";46;46;70497,55;56424,39;-;-;14073,16;-;-;1532,56;1532,56;163;3,5;-;-
"412490 São João do Caiuá";48;50;50208,17;40252,63;-;-;9955,54;-;-;1004,16;1046,00;248;5,2;3;6,25
"412500 São João do Ivaí";89;97;136988,10;110394,67;-;-;26593,43;-;-;1412,25;1539,19;492;5,5;7;7,87
"412510 São João do Triunfo";88;89;97556,71;69748,84;-;-;27807,87;-;-;1096,14;1108,60;212;2,4;2;2,27
"412520 São Jorge d'Oeste";99;102;100857,26;82402,96;-;-;18454,30;-;-;988,80;1018,76;362;3,7;-;-
"412530 São Jorge do Ivaí";14;14;44219,40;39394,07;-;-;4825,33;-;-;3158,53;3158,53;85;6,1;1;7,14
"412535 São Jorge do Patrocínio";68;69;95085,09;72582,34;-;-;22502,75;-;-;1378,04;1398,31;288;4,2;2;2,94
"412540 São José da Boa Vista";28;29;44404,15;31547,12;-;-;12857,03;-;-;1531,18;1585,86;121;4,3;-;-
"412545 São José das Palmeiras";31;32;56129,74;45452,33;-;-;10677,41;-;-;1754,05;1810,64;102;3,3;-;-
"412550 São José dos Pinhais";1714;1746;3723281,87;2984184,55;-;-;739097,32;-;-;2132,46;2172,28;7055;4,1;84;4,90
"412555 São Manoel do Paraná";14;14;12795,36;10281,54;-;-;2513,82;-;-;913,95;913,95;42;3,0;1;7,14
"412560 São Mateus do Sul";234;241;318498,68;244544,55;-;-;73954,13;-;-;1321,57;1361,11;908;3,9;8;3,42
"412570 São Miguel do Iguaçu";88;88;153412,20;126303,22;-;-;27108,98;-;-;1743,32;1743,32;332;3,8;3;3,41
"412575 São Pedro do Iguaçu";24;24;43726,20;36010,02;-;-;7716,18;-;-;1821,92;1821,92;78;3,3;1;4,17
"412580 São Pedro do Ivaí";71;75;103138,46;83617,05;-;-;19521,41;-;-;1375,18;1452,65;322;4,5;2;2,82
"412590 São Pedro do Paraná";19;19;12774,28;10222,24;-;-;2552,04;-;-;672,33;672,33;70;3,7;-;-
"412600 São Sebastião da Amoreira";45;45;60111,51;45571,38;-;-;14540,13;-;-;1335,81;1335,81;196;4,4;-;-
"412610 São Tomé";15;15;32454,14;25471,75;-;-;6982,39;-;-;2163,61;2163,61;58;3,9;1;6,67
"412620 Sapopema";44;45;112003,06;89888,65;-;-;22114,41;-;-;2488,96;2545,52;204;4,6;2;4,55
"412625 Sarandi";644;647;1165460,59;934299,27;-;-;231161,32;-;-;1801,33;1809,72;3104;4,8;34;5,28
"412627 Saudade do Iguaçu";36;37;102467,81;83036,78;-;-;19431,03;-;-;2769,40;2846,33;232;6,4;-;-
"412630 Sengés";98;100;210897,62;168929,46;290,62;-;41036,90;-;-;2108,98;2152,02;459;4,7;1;1,02
"412635 Serranópolis do Iguaçu";54;54;55682,38;44930,31;-;-;10752,07;-;-;1031,16;1031,16;140;2,6;1;1,85
"412640 Sertaneja";36;37;84275,21;65658,58;-;-;18616,63;-;-;2277,71;2340,98;205;5,7;3;8,33
"412650 Sertanópolis";96;96;125406,92;97298,39;-;-;28108,53;-;-;1306,32;1306,32;352;3,7;10;10,42
"412660 Siqueira Campos";132;134;191791,55;152734,71;-;-;39056,84;-;-;1431,28;1452,97;514;3,9;7;5,30
"412665 Sulina";22;22;19469,24;15846,83;-;-;3622,41;-;-;884,97;884,97;67;3,0;-;-
"412667 Tamarana";88;89;140915,20;115579,55;-;-;25335,65;-;-;1583,32;1601,31;427;4,9;10;11,36
"412670 Tamboara";65;65;62820,92;49446,40;-;-;13374,52;-;-;966,48;966,48;282;4,3;3;4,62
"412680 Tapejara";74;79;138957,40;117312,86;-;-;21644,54;-;-;1758,95;1877,80;392;5,3;3;4,05
"412690 Tapira";35;37;54230,04;42125,82;-;-;12104,22;-;-;1465,68;1549,43;163;4,7;4;11,43
"412700 Teixeira Soares";75;79;55970,48;42452,52;-;-;13517,96;-;-;708,49;746,27;272;3,6;3;4,00
"412710 Telêmaco Borba";552;556;1014566,55;848276,26;-;-;166290,29;-;-;1824,76;1837,98;2297;4,2;19;3,44
"412720 Terra Boa";221;221;154306,22;124212,22;-;-;30094,00;-;-;698,22;698,22;676;3,1;5;2,26
"412730 Terra Rica";111;111;220377,58;172082,71;-;-;48294,87;-;-;1985,38;1985,38;452;4,1;5;4,50
"412740 Terra Roxa";87;89;118865,67;91685,76;-;-;27179,91;-;-;1335,57;1366,27;329;3,8;3;3,45
"412750 Tibagi";143;147;269181,27;214835,35;-;-;54345,92;-;-;1831,17;1882,39;691;4,8;7;4,90
"412760 Tijucas do Sul";92;92;258303,40;207047,80;-;-;51255,60;-;-;2807,65;2807,65;309;3,4;5;5,43
"412770 Toledo";636;644;1169828,08;921175,19;-;-;248652,89;-;-;1816,50;1839,35;2548;4,0;25;3,93
"412780 Tomazina";102;102;96435,43;77187,90;-;-;19247,53;-;-;945,45;945,45;340;3,3;7;6,86
"412785 Três Barras do Paraná";90;92;131527,87;104166,76;-;-;27361,11;-;-;1429,65;1461,42;392;4,4;3;3,33
"412788 Tunas do Paraná";49;49;121322,72;99007,51;-;-;22315,21;-;-;2475,97;2475,97;265;5,4;2;4,08
"412790 Tuneiras do Oeste";88;88;126995,87;104628,35;-;-;22367,52;-;-;1443,13;1443,13;318;3,6;4;4,55
"412795 Tupãssi";43;43;54771,60;45368,83;-;-;9402,77;-;-;1273,76;1273,76;116;2,7;2;4,65
"412796 Turvo";132;134;111193,32;91828,99;-;-;19364,33;-;-;829,80;842,37;399;3,0;2;1,52
"412800 Ubiratã";205;205;186306,66;146557,38;-;-;39749,28;-;-;908,81;908,81;567;2,8;2;0,98
"412810 Umuarama";877;912;1457277,28;1167906,44;-;-;289370,84;-;-;1597,89;1661,66;4196;4,8;38;4,33
"412820 União da Vitória";388;414;546565,81;451888,01;-;-;94677,80;-;-;1320,21;1408,67;2047;5,3;26;6,70
"412830 Uniflor";16;18;21329,62;17170,03;-;-;4159,59;-;-;1184,98;1333,10;79;4,9;-;-
"412840 Uraí";41;42;68325,79;57254,58;-;-;11071,21;-;-;1626,80;1666,48;186;4,5;2;4,88
"412853 Ventania";58;58;136717,99;114783,96;-;-;21934,03;-;-;2357,21;2357,21;319;5,5;2;3,45
"412855 Vera Cruz do Oeste";55;56;61481,12;48453,61;-;-;13027,51;-;-;1097,88;1117,84;196;3,6;1;1,82
"412860 Verê";76;76;84704,47;68478,00;-;-;16226,47;-;-;1114,53;1114,53;230;3,0;1;1,32
"412865 Virmond";27;27;33015,00;27814,77;-;-;5200,23;-;-;1222,78;1222,78;72;2,7;-;-
"412870 Vitorino";54;54;86646,96;71170,46;-;-;15476,50;-;-;1604,57;1604,57;158;2,9;1;1,85
"412850 Wenceslau Braz";108;109;197547,63;152529,52;-;-;45018,11;-;-;1812,36;1829,14;603;5,6;5;4,63
"412880 Xambrê";34;40;60476,83;49915,51;-;-;10561,32;-;-;1511,92;1778,73;316;9,3;3;8,82
"420005 Abdon Batista";19;19;20829,23;15437,92;300,00;-;4891,31;-;-;1096,28;1096,28;39;2,1;-;-
"420010 Abelardo Luz";185;185;183641,88;143141,15;-;-;40500,73;-;-;992,66;992,66;554;3,0;8;4,32
"420020 Agrolândia";48;49;107531,68;87611,55;-;-;19920,13;-;-;2194,52;2240,24;368;7,7;3;6,25
"420030 Agronômica";23;24;85881,83;62935,01;-;-;22946,82;-;-;3578,41;3733,99;92;4,0;2;8,70
"420040 Água Doce";79;79;139395,07;106279,93;576,84;-;32169,63;-;-;1764,49;1764,49;315;4,0;4;5,06
"420050 Águas de Chapecó";55;55;52427,61;42955,78;-;-;9471,83;-;-;953,23;953,23;212;3,9;2;3,64
"420055 Águas Frias";22;22;17790,91;14369,73;-;-;3421,18;-;-;808,68;808,68;50;2,3;1;4,55
"420060 Águas Mornas";50;50;95755,61;77749,60;298,55;-;17560,50;-;-;1915,11;1915,11;267;5,3;3;6,00
"420070 Alfredo Wagner";39;39;73081,09;57962,50;702,23;-;14118,59;-;-;1873,87;1873,87;223;5,7;1;2,56
"420075 Alto Bela Vista";12;12;12756,69;11503,27;-;-;1253,42;-;-;1063,06;1063,06;115;9,6;2;16,67
"420080 Anchieta";43;43;49758,46;41526,02;-;-;8232,44;-;-;1157,17;1157,17;177;4,1;1;2,33
"420090 Angelina";64;65;97188,95;82254,77;-;-;14934,18;-;-;1495,21;1518,58;376;5,9;1;1,56
"420100 Anita Garibaldi";103;103;76649,20;65747,52;-;-;10901,68;-;-;744,17;744,17;265;2,6;3;2,91
"420110 Anitápolis";67;67;45956,60;39687,93;-;-;6268,67;-;-;685,92;685,92;192;2,9;-;-
"420120 Antônio Carlos";52;52;98081,75;79265,07;-;-;18816,68;-;-;1886,19;1886,19;321;6,2;1;1,92
"420125 Apiúna";61;61;113080,21;93956,21;133,32;-;18817,53;-;-;1853,77;1853,77;256;4,2;3;4,92
"420127 Arabutã";22;22;33780,35;24816,90;-;-;8963,45;-;-;1535,47;1535,47;61;2,8;-;-
"420130 Araquari";170;170;246635,25;191769,83;-;-;54865,42;-;-;1450,80;1450,80;796;4,7;10;5,88
"420140 Araranguá";446;446;563163,37;427981,75;11232,15;-;117056,20;-;-;1262,70;1262,70;1709;3,8;29;6,50
"420150 Armazém";108;108;117755,16;92487,38;346,35;-;24629,05;-;-;1090,33;1090,33;426;3,9;6;5,56
"420160 Arroio Trinta";66;66;50528,74;41767,52;-;-;8761,22;-;-;765,59;765,59;115;1,7;1;1,52
"420165 Arvoredo";19;19;27571,35;22514,32;-;-;5057,03;-;-;1451,12;1451,12;111;5,8;1;5,26
"420170 Ascurra";61;61;119817,06;99656,00;-;-;20161,06;-;-;1964,21;1964,21;254;4,2;2;3,28
"420180 Atalanta";19;22;57411,78;47399,35;-;-;10012,43;-;-;2609,63;3021,67;201;10,6;2;10,53
"420190 Aurora";35;37;55492,66;43809,39;-;-;11683,27;-;-;1499,80;1585,50;149;4,3;1;2,86
"420195 Balneário Arroio do Silva";99;99;102972,26;77949,40;1974,20;-;21514,58;-;-;1040,12;1040,12;503;5,1;3;3,03
"420205 Balneário Barra do Sul";54;54;76130,29;57670,17;-;-;18460,12;-;-;1409,82;1409,82;364;6,7;-;-
"420200 Balneário Camboriú";535;536;980708,77;787278,66;3198,22;-;187210,71;-;-;1829,68;1833,10;2432;4,5;36;6,73
"420207 Balneário Gaivota";106;106;100763,16;74491,44;3044,25;-;20656,63;-;-;950,60;950,60;368;3,5;5;4,72
"421280 Balneário Piçarras";117;118;217050,06;174975,26;300,00;-;41574,80;-;-;1839,41;1855,13;612;5,2;6;5,13
"422000 Balneário Rincão";87;87;86760,96;64823,05;-;-;21937,91;-;-;997,25;997,25;321;3,7;4;4,60
"420208 Bandeirante";23;23;19374,51;15881,46;-;-;3493,05;-;-;842,37;842,37;147;6,4;1;4,35
"420209 Barra Bonita";8;8;4087,50;3418,43;-;-;669,07;-;-;510,94;510,94;23;2,9;-;-
"420210 Barra Velha";184;185;311941,11;250574,57;853,70;-;60035,98;-;-;1686,17;1695,33;1113;6,0;6;3,26
"420213 Bela Vista do Toldo";37;37;74598,22;56668,53;1867,25;-;15436,49;-;-;2016,17;2016,17;125;3,4;1;2,70
"420215 Belmonte";33;33;19977,14;16536,38;-;-;3440,76;-;-;605,37;605,37;107;3,2;1;3,03
"420220 Benedito Novo";76;76;146406,93;121510,89;-;-;24896,04;-;-;1926,41;1926,41;263;3,5;3;3,95
"420230 Biguaçu";446;452;782321,88;621565,61;-;-;160756,27;-;-;1730,80;1754,08;2576;5,8;16;3,59
"420240 Blumenau";1972;1972;3576767,68;2902778,98;16051,32;-;648149,28;-;-;1813,78;1813,78;6322;3,2;62;3,14
"420243 Bocaina do Sul";18;18;29881,91;23728,37;-;-;6153,54;-;-;1660,11;1660,11;72;4,0;3;16,67
"420250 Bom Jardim da Serra";7;7;6560,03;5405,01;-;-;1155,02;-;-;937,15;937,15;65;9,3;-;-
"420253 Bom Jesus";21;21;41611,15;33911,45;-;-;7699,70;-;-;1981,48;1981,48;84;4,0;3;14,29
"420257 Bom Jesus do Oeste";10;10;6351,82;5491,25;-;-;860,57;-;-;635,18;635,18;32;3,2;1;10,00
"420260 Bom Retiro";87;87;123694,09;96755,92;-;-;26938,17;-;-;1421,77;1421,77;374;4,3;2;2,30
"420245 Bombinhas";106;106;261307,81;214323,06;1220,29;-;44880,26;-;-;2465,17;2465,17;455;4,3;4;3,77
"420270 Botuverá";33;33;33353,64;27592,84;133,32;-;5454,33;-;-;1010,72;1010,72;121;3,7;1;3,03
"420280 Braço do Norte";255;255;283335,97;216844,46;2659,67;-;61460,97;-;-;1111,12;1111,12;984;3,9;3;1,18
"420285 Braço do Trombudo";12;14;36344,77;29607,57;-;-;6737,20;-;-;2596,06;3028,73;135;11,3;-;-
