ano,sigla_uf,nome_municipio,pibpercapita
2018,BA,Macajuba,6456.981960577262
2018,BA,Macarani,9005.250914371773
2018,BA,Macaúbas,7457.955087520718
2018,BA,Macururé,5528.263291783262
2018,BA,Madre De Deus,23019.148141004003
2018,BA,Maetinga,12782.05675146771
2018,BA,Maiquinique,10168.343550319489
2018,BA,Mairi,7023.857516130753
2018,BA,Malhada,8151.431610219845
2018,BA,Malhada De Pedras,7382.536773428233
2018,BA,Manoel Vitorino,10233.64932447563
2018,BA,Mansidão,5620.974383581869
2018,BA,Maracás,39669.929091335995
2018,BA,Maragogipe,7429.6311749523065
2018,BA,Maraú,11351.444292816064
2018,BA,Marcionílio Souza,7384.668200115008
2018,BA,Mascote,9338.697580934606
2018,BA,Mata De São João,24684.00115182336
2018,BA,Matina,6127.391053152855
2018,BA,Medeiros Neto,14560.930667725848
2018,BA,Miguel Calmon,8294.652624335793
2018,BA,Milagres,8592.63620673994
2018,BA,Mirangaba,6388.681231107447
2018,BA,Mirante,6633.658864767073
2018,BA,Monte Santo,6863.249974780591
2018,BA,Morpará,7447.741278389136
2018,BA,Morro Do Chapéu,10691.899358448973
2018,BA,Mortugaba,7337.50187016873
2018,BA,Mucugê,37229.66562094331
2018,BA,Mucuri,59689.06455447466
2018,BA,Mulungu Do Morro,34599.68751124707
2018,BA,Mundo Novo,6060.5591721542805
2018,BA,Muniz Ferreira,6831.644952020543
2018,BA,Muquém De São Francisco,12405.566932624113
2018,BA,Muritiba,8531.90264402627
2018,BA,Mutuípe,9973.264307636757
2018,BA,Nazaré,9208.881058662262
2018,BA,Nilo Peçanha,9286.81205979589
2018,BA,Nordestina,11128.997174494081
2018,BA,Nova Canaã,7753.203270317914
2018,BA,Nova Fátima,9892.107408356831
2018,BA,Nova Ibiá,11037.764741366309
2018,BA,Nova Itarana,6216.439182574645
2018,BA,Nova Redenção,5877.575644541964
2018,BA,Nova Soure,8494.340546278529
2018,BA,Nova Viçosa,11470.305704307335
2018,BA,Novo Horizonte,6468.776733926967
2018,BA,Novo Triunfo,5064.60455136541
2018,BA,Olindina,7104.842284739983
2018,BA,Oliveira Dos Brejinhos,7826.435479439509
2018,BA,Ouriçangas,6484.9931050601845
2018,BA,Ourolândia,8917.151302547587
2018,BA,Palmas De Monte Alto,7657.108464267612
2018,BA,Palmeiras,8913.87077335119
2018,BA,Paramirim,9665.328143879542
2018,BA,Paratinga,6769.575330424136
2018,BA,Paripiranga,9625.992022378781
2018,BA,Pau Brasil,9120.439735497444
2018,BA,Paulo Afonso,29723.428025706326
2018,BA,Pé De Serra,6962.0549959561795
2018,BA,Pedrão,5555.190874212113
2018,BA,Pedro Alexandre,5636.8349536772275
2018,BA,Piatã,7262.102727430656
2018,BA,Pilão Arcado,6795.42594096155
2018,BA,Pindaí,11577.373906615745
2018,BA,Pindobaçu,6558.462086715502
2018,BA,Pintadas,8194.327895439801
2018,BA,Piraí Do Norte,7954.219746177676
2018,BA,Piripá,6219.43699780862
2018,BA,Piritiba,6216.627638764366
2018,BA,Planaltino,7307.617666091458
2018,BA,Planalto,9127.413613368082
2018,BA,Poções,10142.678566855875
2018,BA,Pojuca,26557.285772826228
2018,BA,Ponto Novo,7544.350253130829
2018,BA,Porto Seguro,21317.757244671782
2018,BA,Potiraguá,11213.834680090078
2018,BA,Prado,15773.02980250071
2018,BA,Presidente Dutra,6667.589445142517
2018,BA,Presidente Jânio Quadros,6545.689244302279
2018,BA,Presidente Tancredo Neves,9395.838013274013
2018,BA,Queimadas,8027.247946551385
2018,BA,Quijingue,6488.674935531907
2018,BA,Quixabeira,6787.119132369299
2018,BA,Rafael Jambeiro,13463.166209641751
2018,BA,Remanso,8864.838082524271
2018,BA,Retirolândia,8574.08030779993
2018,BA,Riachão Das Neves,43808.035178803206
2018,BA,Riachão Do Jacuípe,10660.013801155585
2018,BA,Riacho De Santana,7195.921282633371
2018,BA,Ribeira Do Amparo,8719.355319005592
2018,BA,Ribeira Do Pombal,10613.518940252285
2018,BA,Ribeirão Do Largo,12765.835025380711
2018,BA,Rio De Contas,9122.978694052728
2018,BA,Rio Do Antônio,6589.391327097914
2018,BA,Rio Do Pires,7072.496436238729
2018,BA,Rio Real,21840.403335392217
2018,BA,Rodelas,9752.430261586887
2018,BA,Ruy Barbosa,9764.403841778529
2018,BA,Salinas Da Margarida,10704.28086399793
2018,BA,Salvador,22232.68391109319
2018,BA,Santa Bárbara,8147.299120518024
2018,BA,Santa Brígida,6983.661555934128
2018,BA,Santa Cruz Cabrália,15085.383153551003
2018,BA,Santa Cruz Da Vitória,8602.40856153604
2018,BA,Santa Inês,6534.753190690691
2018,BA,Santaluz,10065.839334732762
2018,BA,Santa Luzia,7339.734138498941
2018,BA,Santa Maria Da Vitória,11678.579859719439
2018,BA,Santana,9418.19338537542
2018,BA,Santanópolis,5688.40134529148
2018,BA,Santa Rita De Cássia,7985.63876276958
2018,BA,Santa Teresinha,7106.745577573707
2018,BA,Santo Amaro,13628.50683895685
2018,BA,Santo Antônio De Jesus,21629.280324039562
2018,BA,Santo Estêvão,13962.544597714308
2018,BA,São Desidério,109841.86292290543
2018,BA,São Domingos,7755.894602963946
2018,BA,São Félix,14138.208194604878
2018,BA,São Félix Do Coribe,13999.382495101241
2018,BA,São Felipe,8870.078931131045
2018,BA,São Francisco Do Conde,225290.312445981
2018,BA,São Gabriel,6153.815618682838
2018,BA,São Gonçalo Dos Campos,27516.55125339939
2018,BA,São José Da Vitória,8478.963047285464
2018,BA,São José Do Jacuípe,8366.75923970433
2018,BA,São Miguel Das Matas,11426.848518677543
2018,BA,São Sebastião Do Passé,14504.511910153065
2018,BA,Sapeaçu,9473.632023925922
2018,BA,Sátiro Dias,10517.954998981877
2018,BA,Saubara,11133.59183503089
2018,BA,Saúde,6536.805324846697
2018,BA,Seabra,12018.572540451969
2018,BA,Sebastião Laranjeiras,7000.679059113734
2018,BA,Senhor Do Bonfim,11114.628569247214
2018,BA,Serra Do Ramalho,8923.970474438665
2018,BA,Sento Sé,22558.76633172002
2018,BA,Serra Dourada,8231.802143020857
2018,BA,Serra Preta,7524.191250663835
2018,BA,Serrinha,10814.027620599172
2018,BA,Serrolândia,6977.848430358882
2018,BA,Simões Filho,43740.281356748375
2018,BA,Sítio Do Mato,7305.551176243733
2018,BA,Sítio Do Quinto,7430.4583171772
2018,BA,Sobradinho,30335.77589230904
2018,BA,Souto Soares,6873.054303460514
2018,BA,Tabocas Do Brejo Velho,12079.301669729168
2018,BA,Tanhaçu,8991.600803291536
2018,BA,Tanque Novo,9531.183280300838
2018,BA,Tanquinho,6797.365659375395
2018,BA,Taperoá,8030.3231844511465
2018,BA,Tapiramutá,6432.601314091283
2018,BA,Teixeira De Freitas,16319.99305121651
2018,BA,Teodoro Sampaio,9684.905378353129
2018,BA,Teofilândia,7038.507139997331
2018,BA,Teolândia,11399.348586810229
2018,BA,Terra Nova,8907.66440416506
2018,BA,Tremedal,6818.223386319846
2018,BA,Tucano,8924.092429995253
2018,BA,Uauá,7922.5645266683005
2018,BA,Ubaíra,8477.556442703626
2018,BA,Ubaitaba,11008.542775616083
2018,BA,Ubatã,7204.871431237171
2018,BA,Uibaí,6406.490780754826
2018,BA,Umburanas,7899.696648103394
2018,BA,Una,13415.78951960583
2018,BA,Urandi,9687.00174163714
2018,BA,Uruçuca,11066.824478914203
2018,BA,Utinga,8329.76615352393
2018,BA,Valença,15175.389513655615
2018,BA,Valente,8021.559793814433
2018,BA,Várzea Da Roça,6425.488535529212
2018,BA,Várzea Do Poço,9051.437897042717
2018,BA,Várzea Nova,8308.47776385844
2018,BA,Varzedo,11320.102979201798
2018,BA,Vera Cruz,12650.036880063692
2018,BA,Vereda,11485.519175455416
2018,BA,Vitória Da Conquista,20761.05349897458
2018,BA,Wagner,7355.475553653579
2018,BA,Wanderley,10371.849499959346
2018,BA,Wenceslau Guimarães,11512.20911060863
2018,BA,Xique-Xique,8442.064621016365
2018,MG,Abadia Dos Dourados,18353.477911646587
2018,MG,Abaeté,21286.426645997504
2018,MG,Abre Campo,13938.859339027107
2018,MG,Acaiaca,11080.84051076615
2018,MG,Açucena,10540.163028720626
2018,MG,Água Boa,10181.744852941176
2018,MG,Água Comprida,65983.79700748129
2018,MG,Aguanil,13495.464253597122
2018,MG,Águas Formosas,12107.628665344882
2018,MG,Águas Vermelhas,16163.091415003339
2018,MG,Aimorés,18105.072440757354
2018,MG,Aiuruoca,15378.058852785145
2018,MG,Alagoa,13402.074170704434
2018,MG,Albertina,29485.149184149184
2018,MG,Além Paraíba,25797.75683021432
2018,MG,Alfenas,32762.63766183113
2018,MG,Alfredo Vasconcelos,13855.971746450008
2018,MG,Almenara,12833.65049709428
2018,MG,Alpercata,10644.774119552018
2018,MG,Alpinópolis,18048.35370979995
2018,MG,Alterosa,14738.408838629111
2018,MG,Alto Caparaó,11685.655630281082
2018,MG,Alto Rio Doce,15211.628835456666
2018,MG,Alvarenga,9733.447269066197
2018,MG,Alvinópolis,17741.24968829976
2018,MG,Alvorada De Minas,13165.94065446478
2018,MG,Amparo Do Serra,9672.002104820038
2018,MG,Andradas,21690.123591920878
2018,MG,Cachoeira De Pajeú,10437.833404391387
2018,MG,Andrelândia,19029.799624244406
2018,MG,Angelândia,10268.954840231105
2018,MG,Antônio Carlos,14330.001137158852
2018,MG,Antônio Dias,26636.73608886041
2018,MG,Antônio Prado De Minas,14443.952765692977
2018,MG,Araçaí,23704.57069628364
2018,MG,Aracitaba,12021.499031945788
2018,MG,Araçuaí,10966.47067157063
2018,MG,Araguari,39942.33727536828
2018,MG,Arantina,17577.68223965763
2018,MG,Araponga,9592.669910979228
2018,MG,Araporã,189009.59318048207
2018,MG,Arapuá,39981.72573243911
2018,MG,Araújos,33338.16659374316
2018,MG,Araxá,58774.84615970233
2018,MG,Arceburgo,27185.77545275406
2018,MG,Arcos,31945.71547759656
2018,MG,Areado,15383.318689401538
2018,MG,Argirita,12036.759360232643
2018,MG,Aricanduva,9956.810633789251
2018,MG,Arinos,12222.790809481217
2018,MG,Astolfo Dutra,18898.372026979057
2018,MG,Ataléia,9689.687308634415
2018,MG,Augusto De Lima,14581.541734860884
2018,MG,Baependi,14385.075259243742
2018,MG,Baldim,14332.641446949434
2018,MG,Bambuí,22762.9080271078
2018,MG,Bandeira,8998.48414507772
2018,MG,Bandeira Do Sul,12754.456852791878
2018,MG,Barão De Cocais,25089.36486277422
2018,MG,Barão De Monte Alto,8913.37828403454
2018,MG,Barbacena,20970.95573054138
2018,MG,Barra Longa,11615.508
2018,MG,Barroso,19119.325530888033
2018,MG,Bela Vista De Minas,24802.965846994535
2018,MG,Belmiro Braga,15035.455578211477
2018,MG,Belo Horizonte,36759.663428974374
2018,MG,Belo Oriente,64197.41672980755
2018,MG,Belo Vale,19736.257846952012
2018,MG,Berilo,7913.031096290121
2018,MG,Bertópolis,8023.3426770969145
2018,MG,Berizal,8800.27460148778
2018,MG,Betim,58911.58102987921
2018,MG,Bias Fortes,9458.291253644315
2018,MG,Bicas,17441.49892592336
2018,MG,Biquinhas,16728.37401263823
2018,MG,Boa Esperança,20451.277884639403
2018,MG,Bocaina De Minas,11243.63818503241
2018,MG,Bocaiúva,16896.06289295583
2018,MG,Bom Despacho,26205.167045409242
2018,MG,Bom Jardim De Minas,16680.229927569733
2018,MG,Bom Jesus Da Penha,29598.45918854415
2018,MG,Bom Jesus Do Amparo,14151.461117559276
2018,MG,Bom Jesus Do Galho,10095.967688207862
2018,MG,Bom Repouso,11751.223243038454
2018,MG,Bom Sucesso,16038.21462666212
2018,MG,Bonfim,13055.701861547412
2018,MG,Bonfinópolis De Minas,35159.23809523809
2018,MG,Bonito De Minas,6615.309163059163
2018,MG,Borda Da Mata,15837.655088011665
2018,MG,Botelhos,15242.6162054018
2018,MG,Botumirim,8554.607716535433
2018,MG,Brasilândia De Minas,15956.53758960848
2018,MG,Brasília De Minas,9564.250061942517
2018,MG,Brás Pires,8173.398719707362
2018,MG,Braúnas,48070.53960703206
2018,MG,Brasópolis,11729.617452440034
2018,MG,Brumadinho,65381.456275303644
2018,MG,Bueno Brandão,13699.903633060854
2018,MG,Buenópolis,11826.038064951335
2018,MG,Bugre,8392.47177221404
2018,MG,Buritis,32657.622714187244
2018,MG,Buritizeiro,15521.676611404888
2018,MG,Cabeceira Grande,44075.367057461284
2018,MG,Cabo Verde,13726.102095914743
2018,MG,Cachoeira Da Prata,10662.348451327434
2018,MG,Cachoeira De Minas,24207.35548028487
2018,MG,Cachoeira Dourada,27221.42286141203
2018,MG,Caetanópolis,22082.569551979122
2018,MG,Caeté,13417.837550983617
2018,MG,Caiana,11233.325688073395
2018,MG,Cajuri,17482.509745127438
2018,MG,Caldas,16405.52576819033
2018,MG,Camacho,13483.038513974097
2018,MG,Camanducaia,25876.92248596927
2018,MG,Cambuí,39584.66828335269
2018,MG,Cambuquira,18411.327559300873
2018,MG,Campanário,11065.148746968473
2018,MG,Campanha,19019.375550860248
2018,MG,Campestre,15634.912424012158
2018,MG,Campina Verde,26023.135728037287
2018,MG,Campo Azul,8796.606824146982
2018,MG,Campo Belo,19088.68893179371
2018,MG,Campo Do Meio,14629.802967919026
2018,MG,Campo Florido,62765.31174492465
2018,MG,Campos Altos,20257.0334722584
2018,MG,Campos Gerais,16504.81831167474
2018,MG,Canaã,13126.477178423236
2018,MG,Canápolis,28651.44024948025
2018,MG,Cana Verde,11466.624910905202
2018,MG,Candeias,16584.42108445878
2018,MG,Cantagalo,9445.148288128057
2018,MG,Caparaó,12993.205014749263
2018,MG,Capela Nova,10367.750481489407
2018,MG,Capelinha,17018.515479712594
2018,MG,Capetinga,19989.73086881473
2018,MG,Capim Branco,9197.328959603265
2018,MG,Capinópolis,25482.287665280277
2018,MG,Capitão Andrade,8755.541697416975
2018,MG,Capitão Enéas,20419.38005675444
2018,MG,Capitólio,29044.93710033717
2018,MG,Caputira,8621.33767632174
2018,MG,Caraí,6553.542355634699
2018,MG,Caranaíba,10052.796875
2018,MG,Carandaí,18800.322383227387
2018,MG,Carangola,16145.402904086335
2018,MG,Caratinga,18565.43418248582
2018,MG,Carbonita,17549.995210727968
2018,MG,Careaçu,20794.127659574468
2018,MG,Carlos Chagas,17722.50034197927
2018,MG,Carmésia,11075.925105082155
2018,MG,Carmo Da Cachoeira,18335.144925152163
2018,MG,Carmo Da Mata,15895.664393740712
2018,MG,Carmo De Minas,13297.228045229873
2018,MG,Carmo Do Cajuru,18309.303230444355
2018,MG,Carmo Do Paranaíba,23740.38586598074
2018,MG,Carmo Do Rio Claro,22346.739140698774
2018,MG,Carmópolis De Minas,21567.691966151273
2018,MG,Carneirinho,31855.263268576007
2018,MG,Carrancas,20620.535113748763
2018,MG,Carvalhópolis,13063.903651685394
2018,MG,Carvalhos,12977.041156840934
2018,MG,Casa Grande,19523.133628318585
2018,MG,Cascalho Rico,16747.732417402683
2018,MG,Cássia,18376.702801736286
2018,MG,Conceição Da Barra De Minas,11580.679202423018
2018,MG,Cataguases,20631.90279953408
2018,MG,Catas Altas,78778.67279549719
2018,MG,Catas Altas Da Noruega,9650.634610085423
2018,MG,Catuji,9416.195727301289
2018,MG,Catuti,7984.3428514377
2018,MG,Caxambu,15512.395198820439
2018,MG,Cedro Do Abaeté,15471.920580700256
2018,MG,Central De Minas,10487.351574747043
2018,MG,Centralina,24105.531510791367
2018,MG,Chácara,11892.540852290933
2018,MG,Chalé,13191.004729374672
2018,MG,Chapada Do Norte,6326.150442477876
2018,MG,Chapada Gaúcha,14845.117862207957
2018,MG,Chiador,11442.175795706884
2018,MG,Cipotânea,7380.08842633599
2018,MG,Claraval,29285.940332640334
2018,MG,Claro Dos Poções,8569.385638998683
2018,MG,Cláudio,24910.455298596913
2018,MG,Coimbra,14184.62365305308
2018,MG,Coluna,9674.26653194117
2018,MG,Comendador Gomes,36420.11279407026
2018,MG,Comercinho,7566.831593794076
2018,MG,Conceição Da Aparecida,18406.818633661438
2018,MG,Conceição Das Pedras,13521.168623265741
2018,MG,Conceição Das Alagoas,32801.19099361896
2018,MG,Conceição De Ipanema,11708.541794310722
2018,MG,Conceição Do Mato Dentro,41556.904087069895
2018,MG,Conceição Do Pará,47184.31660583941
2018,MG,Conceição Do Rio Verde,15525.352097130242
2018,MG,Conceição Dos Ouros,15525.107505422993
2018,MG,Cônego Marinho,6784.617379855168
2018,MG,Confins,163730.36863452004
2018,MG,Congonhal,16917.613053415727
2018,MG,Congonhas,31529.181489408813
2018,MG,Congonhas Do Norte,7999.096153846154
2018,MG,Conquista,47796.49594672843
2018,MG,Conselheiro Lafaiete,16555.58337449721
2018,MG,Conselheiro Pena,12474.094618207235
2018,MG,Consolação,13874.686307519642
2018,MG,Contagem,42077.021557649416
2018,MG,Coqueiral,17043.309433141116
2018,MG,Coração De Jesus,7902.432197653429
2018,MG,Cordisburgo,10708.030395136779
2018,MG,Cordislândia,17649.097057159026
2018,MG,Corinto,13412.98251880489
2018,MG,Coroaci,10900.14860557769
2018,MG,Coromandel,35895.17890072189
2018,MG,Coronel Fabriciano,15566.535304602166
2018,MG,Coronel Murta,8721.903337667967
2018,MG,Coronel Pacheco,13117.791883116883
2018,MG,Coronel Xavier Chaves,14376.532399299474
2018,MG,Córrego Danta,44467.53625424252
2018,MG,Córrego Do Bom Jesus,9714.738287560582
2018,MG,Córrego Fundo,26576.62066772655
2018,MG,Córrego Novo,11212.275764036958
2018,MG,Couto De Magalhães De Minas,9822.621929026387
2018,MG,Crisólita,8494.2846825158
2018,MG,Cristais,14356.934597156398
2018,MG,Cristália,7380.249832214765
2018,MG,Cristiano Otoni,14207.010106899903
2018,MG,Cristina,15978.301325794502
2018,MG,Crucilândia,12571.45213402473
2018,MG,Cruzeiro Da Fortaleza,23455.362844702468
2018,MG,Cruzília,14871.29287667665
2018,MG,Cuparaque,10429.644556451613
2018,MG,Curral De Dentro,8100.438087774294
2018,MG,Curvelo,19260.823924646782
2018,MG,Datas,9239.65827005001
2018,MG,Delfim Moreira,12599.819415059117
2018,MG,Delfinópolis,23222.71372217526
2018,MG,Delta,34012.96569818288
2018,MG,Descoberto,12975.55584467574
2018,MG,Desterro De Entre Rios,18821.665099557522
2018,MG,Desterro Do Melo,11808.396711202467
2018,MG,Diamantina,15911.383497490393
2018,MG,Diogo De Vasconcelos,8332.782905086524
2018,MG,Dionísio,10701.338767193072
2018,MG,Divinésia,13727.167106420404
2018,MG,Divino,11431.254274793804
2018,MG,Divino Das Laranjeiras,9710.645866773675
2018,MG,Divinolândia De Minas,8411.699481865286
2018,MG,Divinópolis,27388.182755099013
2018,MG,Divisa Alegre,20598.026857654433
2018,MG,Divisa Nova,14963.91310873916
2018,MG,Divisópolis,6780.21876155268
2018,MG,Dom Bosco,13828.136253041363
2018,MG,Dom Cavati,10879.020796546989
2018,MG,Dom Joaquim,9848.681392235609
2018,MG,Dom Silvério,16333.652489032997
2018,MG,Dom Viçoso,10346.82407715331
2018,MG,Dona Eusébia,11994.989268741376
2018,MG,Dores De Campos,26967.818767979366
2018,MG,Dores De Guanhães,23794.003085824494
2018,MG,Dores Do Indaiá,16969.74802451813
2018,MG,Dores Do Turvo,10675.197015621357
2018,MG,Doresópolis,32694.976331360947
2018,MG,Douradoquara,28868.819947506563
2018,MG,Durandé,12655.787223146845
2018,MG,Elói Mendes,18399.395751716205
2018,MG,Engenheiro Caldas,10464.074204627621
2018,MG,Engenheiro Navarro,9135.374516841524
2018,MG,Entre Folhas,9215.947594181276
2018,MG,Entre Rios De Minas,13683.271197581174
2018,MG,Ervália,16087.85617929789
2018,MG,Esmeraldas,9832.711353276352
2018,MG,Espera Feliz,16890.303677390708
2018,MG,Espinosa,10154.540823425246
2018,MG,Espírito Santo Do Dourado,16654.29916541836
2018,MG,Estiva,22788.833760268528
2018,MG,Estrela Dalva,12989.16349004659
2018,MG,Estrela Do Indaiá,27552.913911060434
2018,MG,Estrela Do Sul,72318.95917338709
2018,MG,Eugenópolis,14137.876270279907
2018,MG,Ewbank Da Câmara,9821.090932377048
2018,MG,Extrema,268459.1836838248
2018,MG,Fama,16783.836906263135
2018,MG,Faria Lemos,16630.099019006746
2018,MG,Felício Dos Santos,8978.150291423814
2018,MG,São Gonçalo Do Rio Preto,10660.82790256248
2018,MG,Felisburgo,7701.5606694560665
2018,MG,Felixlândia,14606.736987200526
2018,MG,Fernandes Tourinho,11626.24101355333
2018,MG,Ferros,11604.073474721077
2018,MG,Fervedouro,10107.064890024641
2018,MG,Florestal,15181.517600866504
2018,MG,Formiga,25107.983091501334
2018,MG,Formoso,21306.617537906903
2018,MG,Fortaleza De Minas,14779.751994529292
2018,MG,Fortuna De Minas,12841.52647762214
2018,MG,Francisco Badaró,6298.484675626028
2018,MG,Francisco Dumont,12114.011567379988
2018,MG,Francisco Sá,13826.925785875253
2018,MG,Franciscópolis,13052.763496143958
2018,MG,Frei Gaspar,9219.23391614327
2018,MG,Frei Inocêncio,10640.180743066458
2018,MG,Frei Lagonegro,8972.62727010666
2018,MG,Fronteira,51725.90814078301
2018,MG,Fronteira Dos Vales,7863.694196913714
2018,MG,Fruta De Leite,7283.008638117993
2018,MG,Frutal,32188.44045317323
2018,MG,Funilândia,12502.348977695166
2018,MG,Galiléia,12479.99926943308
2018,MG,Gameleiras,7872.057008980867
2018,MG,Glaucilândia,9688.219068877552
2018,MG,Goiabeira,11478.874399038461
2018,MG,Goianá,15152.793654822335
2018,MG,Gonçalves,14339.914384349828
2018,MG,Gonzaga,8321.542717656632
2018,MG,Gouveia,10951.647933744613
2018,MG,Governador Valadares,22278.79097188582
2018,MG,Grão Mogol,39725.49109576019
2018,MG,Grupiara,20684.874010079195
2018,MG,Guanhães,20335.965998179523
2018,MG,Guapé,16671.123726550974
2018,MG,Guaraciaba,8423.066098906416
2018,MG,Guaraciama,12077.526443278159
2018,MG,Guaranésia,23027.551222076214
2018,MG,Guarani,14096.534763562844
2018,MG,Guarará,11753.76479832373
2018,MG,Guarda-Mor,56186.79957517827
2018,MG,Guaxupé,38992.83080193237
