 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Dez/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"280445 Nossa Senhora Aparecida";18;18;19348,43;12491,94;-;-;6856,49;-;-;1074,91;1074,91;53;2,9;-;-
"280450 Nossa Senhora da Glória";99;99;88104,44;64501,64;-;-;23602,80;-;-;889,94;889,94;512;5,2;5;5,05
"280460 Nossa Senhora das Dores";71;73;65207,63;47557,05;-;-;17650,58;-;-;893,26;918,42;362;5,1;6;8,45
"280470 Nossa Senhora de Lourdes";17;17;111548,96;93310,82;-;-;18238,14;-;-;6561,70;6561,70;73;4,3;-;-
"280480 Nossa Senhora do Socorro";692;695;854159,84;668880,13;-;-;185279,71;-;-;1229,01;1234,34;4406;6,4;42;6,07
"280490 Pacatuba";45;45;53516,62;43407,13;-;-;10109,49;-;-;1189,26;1189,26;241;5,4;-;-
"280500 Pedra Mole";7;7;3936,18;2975,55;-;-;960,63;-;-;562,31;562,31;45;6,4;-;-
"280510 Pedrinhas";35;35;62290,94;49396,60;-;-;12894,34;-;-;1779,74;1779,74;269;7,7;5;14,29
"280520 Pinhão";23;24;18838,28;14661,14;-;-;4177,14;-;-;784,93;819,06;116;5,0;-;-
"280530 Pirambu";38;38;47123,84;35333,13;-;-;11790,71;-;-;1240,10;1240,10;338;8,9;4;10,53
"280540 Poço Redondo";49;49;47369,55;35749,54;-;-;11620,01;-;-;966,73;966,73;207;4,2;1;2,04
"280550 Poço Verde";68;69;60748,96;41840,52;-;-;18908,44;-;-;880,42;893,37;363;5,3;3;4,41
"280560 Porto da Folha";72;73;86224,49;63129,03;-;-;23095,46;-;-;1181,16;1197,56;352;4,9;2;2,78
"280570 Propriá";98;100;143402,39;112555,98;-;-;30846,41;-;-;1434,02;1463,29;630;6,4;6;6,12
"280580 Riachão do Dantas";43;44;47056,10;36219,75;-;-;10836,35;-;-;1069,46;1094,33;247;5,7;2;4,65
"280590 Riachuelo";125;125;66924,82;48240,17;-;-;18684,65;-;-;535,40;535,40;454;3,6;1;0,80
"280600 Ribeirópolis";41;41;27780,63;20030,98;-;-;7749,65;-;-;677,58;677,58;172;4,2;3;7,32
"280610 Rosário do Catete";29;29;23242,74;15816,30;-;-;7426,44;-;-;801,47;801,47;195;6,7;2;6,90
"280620 Salgado";72;72;71282,27;54868,77;-;-;16413,50;-;-;990,03;990,03;363;5,0;1;1,39
"280630 Santa Luzia do Itanhy";47;48;28285,30;21022,66;-;-;7262,64;-;-;589,28;601,81;222;4,7;1;2,13
"280650 Santa Rosa de Lima";22;22;9034,62;7803,37;-;-;1231,25;-;-;410,66;410,66;101;4,6;1;4,55
"280640 Santana do São Francisco";24;24;35510,53;28191,83;-;-;7318,70;-;-;1479,61;1479,61;104;4,3;-;-
"280660 Santo Amaro das Brotas";40;40;72231,12;58044,56;-;-;14186,56;-;-;1805,78;1805,78;227;5,7;1;2,50
"280670 São Cristóvão";290;295;326072,48;256597,22;-;-;69475,26;-;-;1105,33;1124,39;1704;5,9;17;5,86
"280680 São Domingos";30;30;30608,31;24062,27;-;-;6546,04;-;-;1020,28;1020,28;140;4,7;1;3,33
"280690 São Francisco";9;9;15644,75;10223,06;-;-;5421,69;-;-;1738,31;1738,31;54;6,0;-;-
"280700 São Miguel do Aleixo";11;11;5336,15;4271,01;-;-;1065,14;-;-;485,10;485,10;69;6,3;1;9,09
"280710 Simão Dias";157;160;250263,50;201727,86;-;-;48535,64;-;-;1564,15;1594,04;996;6,3;7;4,46
"280720 Siriri";27;27;22973,75;15241,01;-;-;7732,74;-;-;850,88;850,88;128;4,7;1;3,70
"280730 Telha";5;5;3283,73;2454,49;-;-;829,24;-;-;656,75;656,75;31;6,2;-;-
"280740 Tobias Barreto";141;143;147073,48;111507,89;-;-;35565,59;-;-;1028,49;1043,07;703;5,0;7;4,96
"280750 Tomar do Geru";31;31;24482,09;17658,62;-;-;6823,47;-;-;789,74;789,74;99;3,2;-;-
"280760 Umbaúba";77;78;72895,08;54629,66;-;-;18265,42;-;-;934,55;946,69;432;5,6;3;3,90
"290010 Abaíra";16;16;11467,37;8028,83;638,26;-;2426,83;-;-;716,71;716,71;40;2,5;1;6,25
"290020 Abaré";61;61;38176,18;29450,23;-;-;8725,95;-;-;625,84;625,84;288;4,7;3;4,92
"290030 Acajutiba";51;51;40849,53;26774,36;3375,60;-;9473,02;-;-;800,97;800,97;181;3,5;2;3,92
"290035 Adustina";41;41;101791,04;78645,88;-;-;23145,16;-;-;2482,71;2482,71;283;6,9;4;9,76
"290040 Água Fria";33;34;39496,34;28382,50;894,32;-;9722,30;-;-;1161,66;1196,86;189;5,7;1;3,03
"290060 Aiquara";17;17;28699,61;22275,56;-;-;6424,05;-;-;1688,21;1688,21;117;6,9;-;-
"290070 Alagoinhas";548;552;617130,96;467198,52;15803,25;-;127694,32;-;-;1117,99;1126,15;4069;7,4;47;8,58
"290080 Alcobaça";136;136;70805,88;55028,19;447,16;-;15081,92;-;-;520,63;520,63;390;2,9;3;2,21
"290090 Almadina";26;26;24255,48;19128,47;-;-;5127,01;-;-;932,90;932,90;132;5,1;1;3,85
"290100 Amargosa";156;158;212620,26;147528,42;8297,40;-;52511,80;-;-;1345,70;1362,95;680;4,4;7;4,49
"290110 Amélia Rodrigues";55;55;101804,47;80230,74;409,79;-;21013,86;-;-;1850,99;1850,99;358;6,5;3;5,45
"290115 América Dourada";75;76;47683,00;35879,94;917,83;-;10315,26;-;-;627,41;635,77;279;3,7;2;2,67
"290120 Anagé";66;66;94044,94;72353,33;1563,01;-;19324,33;-;-;1424,92;1424,92;286;4,3;2;3,03
"290130 Andaraí";54;55;53244,28;44763,57;1639,64;-;6214,11;-;-;968,08;986,01;214;4,0;-;-
"290135 Andorinha";30;30;21918,74;15097,67;856,95;-;5565,43;-;-;730,62;730,62;173;5,8;-;-
"290140 Angical";37;37;24351,02;17333,44;-;-;7017,58;-;-;658,14;658,14;186;5,0;2;5,41
"290150 Anguera";24;25;31880,08;22919,88;3030,22;-;4981,02;-;-;1275,20;1328,34;111;4,6;2;8,33
"290160 Antas";157;157;83776,94;66980,81;-;-;16796,13;-;-;533,61;533,61;702;4,5;3;1,91
"290170 Antônio Cardoso";31;31;52498,49;41341,10;1271,80;-;9193,56;-;-;1693,50;1693,50;200;6,5;1;3,23
"290180 Antônio Gonçalves";35;35;23269,44;16715,28;845,73;-;5243,38;-;-;664,84;664,84;119;3,4;1;2,86
"290190 Aporá";48;48;38652,52;25197,85;2227,80;-;10102,65;-;-;805,26;805,26;197;4,1;2;4,17
"290195 Apuarema";28;28;39025,36;33664,75;298,55;-;4925,62;-;-;1393,76;1393,76;177;6,3;-;-
"290205 Araças";28;28;28811,51;21665,83;-;-;7145,68;-;-;1028,98;1028,98;124;4,4;1;3,57
"290200 Aracatu";48;48;55615,94;44493,79;-;-;11122,15;-;-;1158,67;1158,67;255;5,3;4;8,33
"290210 Araci";165;166;163544,01;121508,87;4304,75;-;35587,15;-;-;985,20;991,18;754;4,6;5;3,03
"290220 Aramari";38;38;27970,50;21541,52;917,54;-;5081,82;-;-;736,07;736,07;212;5,6;2;5,26
"290225 Arataca";45;45;39400,79;31046,64;881,58;-;7091,21;-;-;875,57;875,57;252;5,6;1;2,22
"290230 Aratuípe";70;70;46570,19;32606,48;3356,40;-;8984,16;-;-;665,29;665,29;203;2,9;2;2,86
"290240 Aurelino Leal";108;108;98504,38;76480,95;2387,07;-;18414,86;-;-;912,08;912,08;382;3,5;2;1,85
"290250 Baianópolis";62;62;44519,87;34712,90;-;-;9806,97;-;-;718,06;718,06;189;3,0;3;4,84
"290260 Baixa Grande";90;90;51394,63;41327,14;-;-;10067,49;-;-;571,05;571,05;393;4,4;7;7,78
"290265 Banzaê";52;52;48446,36;34588,46;447,16;-;13162,13;-;-;931,66;931,66;205;3,9;3;5,77
"290270 Barra";314;314;226618,94;169769,34;7280,88;-;45792,07;-;-;721,72;721,72;1205;3,8;10;3,18
"290280 Barra da Estiva";137;137;100587,42;81407,37;-;-;19180,05;-;-;734,21;734,21;425;3,1;3;2,19
"290290 Barra do Choça";108;108;119033,53;87879,87;1938,58;-;28185,85;-;-;1102,16;1102,16;412;3,8;3;2,78
"290300 Barra do Mendes";57;57;54462,81;45263,58;822,11;-;8005,33;-;-;955,49;955,49;271;4,8;1;1,75
"290310 Barra do Rocha";20;20;14877,90;12287,27;-;-;2590,63;-;-;743,90;743,90;93;4,7;2;10,00
"290320 Barreiras";686;686;714158,81;531161,43;-;-;182997,38;-;-;1041,05;1041,05;3271;4,8;30;4,37
"290323 Barro Alto";101;101;86913,09;70413,91;2612,08;-;12577,21;-;-;860,53;860,53;357;3,5;1;0,99
"290330 Barro Preto";25;25;19308,89;13096,92;620,40;-;5258,64;-;-;772,36;772,36;79;3,2;1;4,00
"290327 Barrocas";61;61;50015,68;33599,33;2779,30;-;12309,94;-;-;819,93;819,93;220;3,6;2;3,28
"290340 Belmonte";105;105;98279,14;75311,59;2937,07;-;18535,35;-;-;935,99;935,99;376;3,6;3;2,86
"290350 Belo Campo";88;88;137866,36;109920,08;-;-;27946,28;-;-;1566,66;1566,66;599;6,8;5;5,68
"290360 Biritinga";48;48;38059,05;25738,15;2499,24;-;8578,84;-;-;792,90;792,90;225;4,7;1;2,08
"290370 Boa Nova";50;50;63817,33;52942,63;447,16;-;10178,93;-;-;1276,35;1276,35;268;5,4;6;12,00
"290380 Boa Vista do Tupim";85;86;44530,19;31379,91;2276,97;-;9936,25;-;-;517,79;523,88;312;3,7;2;2,35
"290390 Bom Jesus da Lapa";448;448;315911,28;239192,10;-;-;76719,18;-;-;705,16;705,16;1549;3,5;12;2,68
"290395 Bom Jesus da Serra";58;58;39035,99;30318,86;1192,87;-;6890,60;-;-;673,03;673,03;213;3,7;3;5,17
"290400 Boninal";43;44;36045,41;27218,23;1282,46;-;6465,04;-;-;819,21;838,27;158;3,7;1;2,33
"290405 Bonito";55;55;66336,67;52247,62;412,32;-;13455,02;-;-;1206,12;1206,12;253;4,6;5;9,09
"290410 Boquira";103;103;133767,99;95008,25;6767,08;-;28718,46;-;-;1298,72;1298,72;406;3,9;5;4,85
"290420 Botuporã";38;38;31518,32;19063,19;2699,49;-;8241,08;-;-;829,43;829,43;111;2,9;-;-
"290430 Brejões";58;58;52621,93;43108,50;-;-;9513,43;-;-;907,27;907,27;302;5,2;2;3,45
"290440 Brejolândia";17;17;29714,35;24884,97;-;-;4829,38;-;-;1747,90;1747,90;119;7,0;1;5,88
"290450 Brotas de Macaúbas";32;32;16905,92;10558,68;1158,03;-;4571,93;-;-;528,31;528,31;99;3,1;-;-
"290460 Brumado";538;538;442827,66;343823,92;7011,35;-;87933,80;-;-;823,10;823,10;2107;3,9;17;3,16
"290470 Buerarema";59;59;65932,42;49046,61;745,71;-;15744,53;-;-;1117,50;1117,50;272;4,6;1;1,69
"290475 Buritirama";146;146;103687,38;79277,30;-;-;24410,08;-;-;710,19;710,19;479;3,3;5;3,42
"290480 Caatiba";23;23;13484,41;9637,23;-;-;3847,18;-;-;586,28;586,28;89;3,9;1;4,35
"290485 Cabaceiras do Paraguaçu";68;68;72494,71;55155,55;1407,55;-;15242,45;-;-;1066,10;1066,10;211;3,1;4;5,88
"290490 Cachoeira";212;213;160636,92;122614,27;-;-;38022,65;-;-;754,16;757,72;667;3,1;4;1,89
"290500 Caculé";109;109;84791,57;62462,74;-;-;22328,83;-;-;777,90;777,90;408;3,7;3;2,75
"290510 Caém";84;84;58830,32;48869,27;-;-;9961,05;-;-;700,36;700,36;296;3,5;2;2,38
"290515 Caetanos";27;27;51114,87;39424,68;298,55;-;11244,68;-;-;1893,14;1893,14;88;3,3;2;7,41
"290520 Caetité";273;273;226274,13;158657,55;-;-;67616,58;-;-;828,84;828,84;1198;4,4;8;2,93
"290530 Cafarnaum";102;102;84125,18;65228,15;-;-;18897,03;-;-;824,76;824,76;314;3,1;-;-
"290540 Cairu";80;81;70844,51;49730,60;2737,66;-;16919,86;-;-;874,62;885,56;280;3,5;2;2,50
"290550 Caldeirão Grande";89;89;67786,70;53465,57;859,48;-;12991,33;-;-;761,65;761,65;285;3,2;3;3,37
"290560 Camacan";134;134;178616,74;135816,95;5163,06;-;35011,11;-;-;1332,96;1332,96;655;4,9;3;2,24
"290570 Camaçari";970;980;1398404,02;1110491,68;5126,76;-;280742,34;-;-;1426,94;1441,65;5172;5,3;43;4,43
"290580 Camamu";93;93;177348,09;130226,34;8261,57;-;34624,56;-;-;1906,97;1906,97;314;3,4;3;3,23
"290590 Campo Alegre de Lourdes";258;258;131469,50;102743,93;447,16;-;28029,80;-;-;509,57;509,57;764;3,0;2;0,78
"290600 Campo Formoso";270;270;304606,09;230294,06;745,71;-;73170,75;-;-;1128,17;1128,17;998;3,7;7;2,59
"290610 Canápolis";101;101;50778,46;43164,10;-;-;7614,36;-;-;502,76;502,76;241;2,4;1;0,99
"290620 Canarana";135;136;86080,79;61440,52;5226,30;-;16988,39;-;-;632,95;637,64;533;3,9;1;0,74
"290630 Canavieiras";113;113;146263,22;109898,26;447,16;-;35669,19;-;-;1294,36;1294,36;639;5,7;4;3,54
"290640 Candeal";23;23;14448,68;9465,65;745,71;-;3852,27;-;-;628,20;628,20;78;3,4;1;4,35
"290650 Candeias";365;371;510990,76;412429,88;2029,50;-;95340,05;-;-;1377,33;1399,97;2080;5,7;27;7,40
"290660 Candiba";67;67;59032,31;48425,11;-;-;10607,20;-;-;881,08;881,08;210;3,1;4;5,97
"290670 Cândido Sales";82;82;99413,33;79551,97;894,32;-;18469,82;-;-;1212,36;1212,36;311;3,8;1;1,22
"290680 Cansanção";90;91;126008,35;95723,63;3658,10;-;24838,39;-;-;1384,71;1400,09;573;6,4;-;-
"290682 Canudos";59;59;50771,15;38007,16;-;-;12763,99;-;-;860,53;860,53;265;4,5;2;3,39
"290685 Capela do Alto Alegre";44;45;42468,90;31897,43;-;-;10571,47;-;-;943,75;965,20;167;3,8;-;-
"290687 Capim Grosso";200;200;130367,93;97730,79;789,07;-;31357,97;-;-;651,84;651,84;598;3,0;4;2,00
"290689 Caraíbas";22;22;15043,40;11797,92;-;-;3245,48;-;-;683,79;683,79;111;5,0;1;4,55
"290690 Caravelas";94;94;51309,32;39022,06;-;-;12287,26;-;-;545,84;545,84;262;2,8;2;2,13
"290700 Cardeal da Silva";24;24;29171,34;20529,06;298,55;-;8207,29;-;-;1215,47;1215,47;94;3,9;-;-
"290710 Carinhanha";69;69;51672,81;36164,53;-;-;15508,28;-;-;748,88;748,88;245;3,6;1;1,45
"290720 Casa Nova";241;241;197601,42;152601,92;191,10;-;44683,56;-;-;819,92;819,92;1150;4,8;8;3,32
"290730 Castro Alves";174;175;119390,09;98687,59;810,45;-;19486,29;-;-;682,23;686,15;705;4,1;6;3,45
"290740 Catolândia";9;9;8703,49;7042,51;-;-;1660,98;-;-;967,05;967,05;43;4,8;-;-
"290750 Catu";307;308;276917,06;202267,57;12226,04;-;56340,29;-;-;899,08;902,01;1082;3,5;9;2,93
"290755 Caturama";31;31;105495,00;95171,99;2641,58;-;6268,56;-;-;3403,06;3403,06;81;2,6;-;-
"290760 Central";78;79;83217,24;64630,58;1783,70;-;15852,13;-;-;1053,38;1066,89;379;4,9;1;1,28
"290770 Chorrochó";22;22;21023,86;17238,79;-;-;3785,07;-;-;955,63;955,63;97;4,4;1;4,55
"290780 Cícero Dantas";94;95;95203,90;64525,29;3875,56;-;24808,54;-;-;1002,15;1012,81;401;4,3;2;2,13
"290790 Cipó";81;81;110404,51;86691,28;-;-;23713,23;-;-;1363,02;1363,02;341;4,2;5;6,17
"290800 Coaraci";65;65;108471,60;85403,81;447,16;-;22372,02;-;-;1668,79;1668,79;423;6,5;9;13,85
"290810 Cocos";252;252;143787,71;123271,22;894,32;-;19124,95;-;-;570,59;570,59;759;3,0;-;-
"290820 Conceição da Feira";75;75;63150,24;48895,05;-;-;14255,19;-;-;842,00;842,00;285;3,8;2;2,67
"290830 Conceição do Almeida";77;77;64235,65;48691,01;1006,89;-;14114,79;-;-;834,23;834,23;290;3,8;4;5,19
"290840 Conceição do Coité";615;616;434344,73;322655,49;8769,48;-;98875,17;-;-;705,11;706,25;2137;3,5;10;1,63
"290850 Conceição do Jacuípe";140;140;123710,17;91504,55;708,34;-;31200,24;-;-;883,64;883,64;691;4,9;12;8,57
"290860 Conde";69;69;75536,44;61776,12;-;-;13760,32;-;-;1094,73;1094,73;323;4,7;3;4,35
"290870 Condeúba";88;88;49869,78;37020,68;2646,92;-;8896,95;-;-;566,70;566,70;370;4,2;5;5,68
"290880 Contendas do Sincorá";14;14;30443,25;22245,15;-;-;8198,10;-;-;2174,52;2174,52;93;6,6;-;-
"290890 Coração de Maria";229;229;204434,25;107390,71;39854,06;-;39037,49;-;-;892,73;892,73;578;2,5;3;1,31
"290900 Cordeiros";38;38;42291,93;34318,35;597,10;-;7093,08;-;-;1112,95;1112,95;167;4,4;3;7,89
"290910 Coribe";45;45;27717,33;22806,84;-;-;4910,49;-;-;615,94;615,94;124;2,8;2;4,44
"290920 Coronel João Sá";42;42;30541,35;21623,50;298,55;-;8472,34;-;-;727,17;727,17;151;3,6;-;-
"290930 Correntina";21;21;21943,90;17429,62;-;-;4514,28;-;-;1044,95;1044,95;75;3,6;4;19,05
"290940 Cotegipe";29;29;32441,27;25600,82;-;-;6840,45;-;-;1118,66;1118,66;127;4,4;2;6,90
"290950 Cravolândia";34;34;18485,95;15948,42;-;-;2537,53;-;-;543,70;543,70;128;3,8;1;2,94
"290960 Crisópolis";86;87;74345,77;56992,05;412,32;-;16719,69;-;-;854,55;864,49;354;4,1;-;-
"290970 Cristópolis";327;327;164518,28;138341,28;-;-;26177,00;-;-;503,11;503,11;1034;3,2;-;-
"290980 Cruz das Almas";369;369;383010,72;284137,92;12026,15;-;80136,30;-;-;1037,97;1037,97;1350;3,7;8;2,17
"290990 Curaçá";108;108;133294,70;101958,02;-;-;31336,68;-;-;1234,21;1234,21;407;3,8;3;2,78
"291000 Dário Meira";43;43;49469,76;40661,28;412,32;-;8174,45;-;-;1150,46;1150,46;221;5,1;3;6,98
"291005 Dias d'Ávila";228;230;298446,73;231383,67;2537,34;-;63433,93;-;-;1297,59;1308,98;1144;5,0;7;3,07
"291010 Dom Basílio";49;49;37961,94;30075,16;-;-;7886,78;-;-;774,73;774,73;193;3,9;1;2,04
"291020 Dom Macedo Costa";28;28;29898,89;23473,94;745,71;-;5283,67;-;-;1067,82;1067,82;110;3,9;2;7,14
"291030 Elísio Medrado";37;37;21532,82;16066,04;298,55;-;5021,27;-;-;581,97;581,97;102;2,8;2;5,41
"291040 Encruzilhada";71;71;46300,12;33754,38;2087,19;-;9327,67;-;-;652,11;652,11;310;4,4;2;2,82
"291050 Entre Rios";131;132;170724,54;128934,63;5446,82;-;33419,61;-;-;1293,37;1303,24;602;4,6;7;5,34
"290050 Érico Cardoso";59;59;32319,99;24462,58;1605,19;-;5386,33;-;-;547,80;547,80;168;2,8;4;6,78
"291060 Esplanada";166;167;104583,62;76974,70;2272,15;-;24534,91;-;-;626,25;630,02;706;4,3;4;2,41
"291070 Euclides da Cunha";297;297;251022,54;198632,12;-;-;52390,42;-;-;845,19;845,19;1164;3,9;16;5,39
"291072 Eunápolis";471;471;350560,79;271184,97;2834,23;-;75103,04;-;-;744,29;744,29;1793;3,8;30;6,37
"291075 Fátima";41;41;28340,70;20562,12;894,79;-;6388,21;-;-;691,24;691,24;182;4,4;-;-
"291077 Feira da Mata";7;7;3669,06;2486,63;-;-;1182,43;-;-;524,15;524,15;12;1,7;-;-
"291080 Feira de Santana";2369;2424;3220114,86;2446974,81;3360,65;-;768166,81;-;-;1328,43;1359,27;13293;5,6;96;4,05
"291085 Filadélfia";67;67;43710,75;34117,51;-;-;9593,24;-;-;652,40;652,40;166;2,5;1;1,49
"291090 Firmino Alves";30;30;16490,36;11760,48;489,65;-;3968,43;-;-;549,68;549,68;101;3,4;1;3,33
"291100 Floresta Azul";54;54;71318,22;57437,44;-;-;13880,78;-;-;1320,71;1320,71;255;4,7;8;14,81
"291110 Formosa do Rio Preto";362;362;192486,41;159080,66;-;-;33405,75;-;-;531,73;531,73;1228;3,4;2;0,55
"291120 Gandu";121;121;94127,86;69664,45;4567,76;-;18099,94;-;-;777,92;777,92;404;3,3;3;2,48
"291125 Gavião";29;30;23602,70;17684,67;-;-;5918,03;-;-;786,76;813,89;104;3,6;-;-
"291130 Gentio do Ouro";37;37;38215,30;31493,63;-;-;6721,67;-;-;1032,85;1032,85;177;4,8;2;5,41
"291140 Glória";19;20;17485,34;14103,29;-;-;3382,05;-;-;874,27;920,28;95;5,0;1;5,26
"291150 Gongogi";25;25;12330,25;9661,45;-;-;2668,80;-;-;493,21;493,21;51;2,0;4;16,00
"291160 Governador Mangabeira";100;100;106852,38;87151,58;-;-;19700,80;-;-;1068,52;1068,52;347;3,5;5;5,00
"291165 Guajeru";21;21;23737,99;15831,77;2881,61;-;4177,30;-;-;1130,38;1130,38;71;3,4;1;4,76
"291170 Guanambi";342;342;382702,77;300940,44;-;-;81762,33;-;-;1119,01;1119,01;1838;5,4;19;5,56
"291180 Guaratinga";80;80;53203,46;39246,35;1250,74;-;12116,57;-;-;665,04;665,04;231;2,9;2;2,50
"291185 Heliópolis";35;35;18856,07;13812,57;-;-;5043,50;-;-;538,74;538,74;132;3,8;2;5,71
"291190 Iaçu";65;65;82115,17;60792,59;4065,98;-;15511,87;-;-;1263,31;1263,31;266;4,1;-;-
"291200 Ibiassucê";76;76;27570,31;22087,14;-;-;5483,17;-;-;362,77;362,77;248;3,3;1;1,32
"291210 Ibicaraí";62;62;69616,53;53690,16;-;-;15926,37;-;-;1122,85;1122,85;306;4,9;3;4,84
"291220 Ibicoara";149;149;66877,28;48353,91;2728,38;-;14349,24;-;-;448,84;448,84;450;3,0;4;2,68
"291230 Ibicuí";57;57;36734,52;27110,18;-;-;9624,34;-;-;644,47;644,47;160;2,8;2;3,51
"291240 Ibipeba";47;47;88873,99;65100,17;2329,38;-;20081,98;-;-;1890,94;1890,94;180;3,8;2;4,26
"291250 Ibipitanga";58;58;38212,58;28750,45;1514,90;-;7141,04;-;-;658,84;658,84;167;2,9;3;5,17
"291260 Ibiquera";9;9;5143,44;2518,19;702,91;-;1448,83;-;-;571,49;571,49;20;2,2;-;-
"291270 Ibirapitanga";147;147;67381,63;54799,03;191,10;-;12266,66;-;-;458,38;458,38;453;3,1;2;1,36
"291280 Ibirapuã";35;36;22120,78;16305,84;447,16;-;5119,17;-;-;614,47;632,02;202;5,8;-;-
"291290 Ibirataia";261;261;154101,79;122343,03;4074,48;-;26213,83;-;-;590,43;590,43;898;3,4;10;3,83
"291300 Ibitiara";102;102;43925,41;31593,98;1900,60;-;9188,46;-;-;430,64;430,64;255;2,5;-;-
"291310 Ibititá";27;27;26129,23;19845,56;1232,14;-;4511,08;-;-;967,75;967,75;201;7,4;3;11,11
"291320 Ibotirama";187;187;117758,01;83077,70;3657,21;-;29361,14;-;-;629,72;629,72;718;3,8;5;2,67
"291330 Ichu";22;22;13780,45;10312,36;181,85;-;3211,12;-;-;626,38;626,38;86;3,9;-;-
"291340 Igaporã";46;46;42619,76;31088,76;-;-;11531,00;-;-;926,52;926,52;213;4,6;2;4,35
"291345 Igrapiúna";64;64;42566,55;29961,09;2756,42;-;8325,17;-;-;665,10;665,10;275;4,3;2;3,13
"291350 Iguaí";240;240;159572,18;127139,61;-;-;32432,57;-;-;664,88;664,88;754;3,1;5;2,08
"291360 Ilhéus";1422;1422;1202596,53;965422,31;-;-;237174,22;-;-;845,71;845,71;6209;4,4;60;4,22
"291370 Inhambupe";103;104;109181,92;86331,72;2511,80;-;19071,58;-;-;1049,83;1060,02;719;7,0;2;1,94
"291380 Ipecaetá";15;15;12453,55;9414,36;-;-;3039,19;-;-;830,24;830,24;48;3,2;2;13,33
"291390 Ipiaú";342;342;238117,65;195215,49;-;-;42902,16;-;-;696,25;696,25;1380;4,0;20;5,85
"291400 Ipirá";83;84;173792,71;126277,91;5462,28;-;39752,95;-;-;2068,96;2093,89;394;4,7;2;2,41
"291410 Ipupiara";25;25;23177,00;14820,79;1563,81;-;6277,06;-;-;927,08;927,08;111;4,4;-;-
"291420 Irajuba";95;95;46306,26;40155,32;-;-;6150,94;-;-;487,43;487,43;262;2,8;2;2,11
"291430 Iramaia";116;117;63883,42;53537,95;1570,35;-;7936,13;-;-;546,01;550,72;379;3,3;-;-
"291440 Iraquara";269;269;165565,51;128643,52;5687,02;-;27797,66;-;-;615,49;615,49;688;2,6;4;1,49
"291450 Irará";91;92;83625,51;69280,98;804,55;-;13170,58;-;-;908,97;918,96;424;4,7;4;4,40
"291460 Irecê";280;282;351224,76;281766,58;5676,14;-;61450,45;-;-;1245,48;1254,37;1424;5,1;17;6,07
"291465 Itabela";190;190;151341,32;103835,31;1044,26;2539,38;40755,70;2539,38;2624,14;796,53;796,53;571;3,0;7;3,68
"291470 Itaberaba";247;247;349578,06;259158,24;3029,28;-;85953,98;-;-;1415,30;1415,30;990;4,0;8;3,24
"291480 Itabuna";877;877;1061476,84;819735,44;4629,37;-;234533,11;-;-;1210,35;1210,35;4299;4,9;60;6,84
"291490 Itacaré";91;91;122548,80;98743,44;1194,20;-;22044,36;-;-;1346,69;1346,69;398;4,4;3;3,30
"291500 Itaeté";65;65;37656,22;23952,90;3876,38;-;8268,58;-;-;579,33;579,33;164;2,5;2;3,08
"291510 Itagi";47;47;35709,06;27100,36;-;-;8608,70;-;-;759,77;759,77;337;7,2;2;4,26
"291520 Itagibá";57;57;40879,48;32701,93;-;-;8177,55;-;-;717,18;717,18;225;3,9;5;8,77
"291530 Itagimirim";21;21;16053,75;11059,62;1385,30;-;2917,19;-;-;764,46;764,46;50;2,4;-;-
"291535 Itaguaçu da Bahia";44;44;29539,21;24034,62;-;-;5504,59;-;-;671,35;671,35;141;3,2;1;2,27
"291540 Itaju do Colônia";41;41;27197,91;20171,44;298,55;-;6591,48;-;-;663,36;663,36;186;4,5;1;2,44
"291550 Itajuípe";198;198;135734,24;100824,25;680,75;-;33843,12;-;-;685,53;685,53;563;2,8;3;1,52
"291560 Itamaraju";252;252;221269,41;141053,19;-;14993,70;44473,53;14993,70;20748,99;878,05;878,05;930;3,7;8;3,17
"291570 Itamari";37;37;46289,10;34479,06;-;-;11810,04;-;-;1251,06;1251,06;234;6,3;1;2,70
"291580 Itambé";176;176;105600,65;79197,38;1790,87;-;23703,29;-;-;600,00;600,00;675;3,8;8;4,55
"291590 Itanagra";15;15;10748,45;5972,99;1639,64;-;2519,38;-;-;716,56;716,56;88;5,9;1;6,67
"291600 Itanhém";111;111;88343,96;64283,72;2777,97;-;19856,74;-;-;795,89;795,89;333;3,0;2;1,80
"291610 Itaparica";142;144;120425,47;94675,40;-;-;25750,07;-;-;836,29;848,07;572;4,0;5;3,52
"291620 Itapé";54;54;65065,57;46596,73;1342,81;-;16457,58;-;-;1204,92;1204,92;296;5,5;4;7,41
"291630 Itapebi";21;21;28368,72;22732,12;412,32;-;5002,57;-;-;1350,89;1350,89;136;6,5;3;14,29
