 Morbidade Hospitalar do SUS - por local de residência - Brasil
InternaçõesAIH aprovadasValor totalValor serviços hospitalaresVal serv hosp - compl federalVal serv hosp - compl gestorValor serviços profissionaisVal serv prof - compl federalVal serv prof - compl gestorValor médio AIHValor médio internDias permanênciaMédia permanênciaÓbitosTaxa mortalidade por Município
Período:Nov/2019
"Município";"Internações";"AIH_aprovadas";"Valor_total";"Valor_serviços_hospitalares";"Val_serv_hosp_-_compl_federal";"Val_serv_hosp_-_compl_gestor";"Valor_serviços_profissionais";"Val_serv_prof_-_compl_federal";"Val_serv_prof_-_compl_gestor";"Valor_médio_AIH";"Valor_médio_intern";"Dias_permanência";"Média_permanência";"Óbitos";"Taxa_mortalidade"
"313730 Lagoa dos Patos";17;17;15897,34;12323,06;-;-;3574,28;-;-;935,14;935,14;28;1,6;1;5,88
"313740 Lagoa Dourada";44;45;86026,32;70722,13;109,57;-;15047,66;-;-;1911,70;1955,14;275;6,3;2;4,55
"313750 Lagoa Formosa";69;69;55894,83;43956,00;573,86;-;11169,42;-;-;810,07;810,07;308;4,5;2;2,90
"313753 Lagoa Grande";27;27;46284,15;37098,37;-;318,12;8358,45;318,12;509,21;1714,23;1714,23;143;5,3;1;3,70
"313760 Lagoa Santa";292;296;318463,54;248991,44;2131,59;-;66572,85;-;-;1075,89;1090,63;1318;4,5;7;2,40
"313770 Lajinha";122;122;158681,03;120950,01;1197,36;-;35997,22;-;-;1300,66;1300,66;453;3,7;3;2,46
"313780 Lambari";95;99;150994,04;124356,37;-;-;26637,67;-;-;1525,19;1589,41;514;5,4;5;5,26
"313790 Lamim";24;24;32193,13;25440,37;216,62;-;6381,64;-;-;1341,38;1341,38;111;4,6;1;4,17
"313800 Laranjal";35;35;40175,41;32160,16;-;-;8015,25;-;-;1147,87;1147,87;116;3,3;1;2,86
"313810 Lassance";24;24;81157,31;62598,63;-;-;18558,68;-;-;3381,55;3381,55;106;4,4;2;8,33
"313820 Lavras";380;385;535299,70;435533,86;87,19;-;99517,31;-;-;1390,39;1408,68;1526;4,0;7;1,84
"313830 Leandro Ferreira";8;8;22683,65;17212,88;-;-;5470,77;-;-;2835,46;2835,46;32;4,0;1;12,50
"313835 Leme do Prado";25;25;16320,10;11506,31;-;-;4813,79;-;-;652,80;652,80;95;3,8;2;8,00
"313840 Leopoldina";374;374;410302,59;338455,22;-;-;71847,37;-;-;1097,07;1097,07;1771;4,7;24;6,42
"313850 Liberdade";21;21;35560,98;28217,89;-;-;7343,09;-;-;1693,38;1693,38;153;7,3;-;-
"313860 Lima Duarte";118;119;156278,42;134516,46;-;-;21761,96;-;-;1313,26;1324,39;561;4,8;8;6,78
"313862 Limeira do Oeste";17;17;9868,76;7061,09;-;-;2807,67;-;-;580,52;580,52;30;1,8;1;5,88
"313865 Lontra";38;38;62418,62;52387,74;-;-;10030,88;-;-;1642,60;1642,60;212;5,6;3;7,89
"313867 Luisburgo";36;36;44138,82;36416,48;-;-;7722,34;-;-;1226,08;1226,08;118;3,3;-;-
"313868 Luislândia";33;33;36309,89;27496,34;-;-;8813,55;-;-;1100,30;1100,30;147;4,5;3;9,09
"313870 Luminárias";25;25;45338,37;36346,31;-;-;8992,06;-;-;1813,53;1813,53;89;3,6;2;8,00
"313880 Luz";194;194;126416,42;99170,20;1270,15;-;25644,04;-;-;651,63;651,63;658;3,4;6;3,09
"313890 Machacalis";38;38;21011,10;16582,49;84,36;-;4208,66;-;-;552,92;552,92;161;4,2;1;2,63
"313900 Machado";213;216;229049,54;178840,88;-;-;50208,66;-;-;1060,41;1075,35;936;4,4;11;5,16
"313910 Madre de Deus de Minas";20;21;40659,66;32709,03;-;-;7950,63;-;-;1936,17;2032,98;127;6,3;-;-
"313920 Malacacheta";179;179;148349,60;117788,19;-;-;30561,41;-;-;828,77;828,77;576;3,2;1;0,56
"313925 Mamonas";38;38;34154,41;28552,09;-;-;5602,32;-;-;898,80;898,80;134;3,5;1;2,63
"313930 Manga";130;130;98009,87;79956,78;-;-;18053,09;-;-;753,92;753,92;486;3,7;7;5,38
"313940 Manhuaçu";430;431;460411,17;349981,08;1424,33;-;108369,91;-;-;1068,24;1070,72;1539;3,6;15;3,49
"313950 Manhumirim";141;141;153428,08;123753,79;-;-;29674,29;-;-;1088,14;1088,14;560;4,0;11;7,80
"313960 Mantena";166;166;136020,43;108730,73;35,72;-;27214,89;-;-;819,40;819,40;670;4,0;7;4,22
"313980 Mar de Espanha";99;101;69414,55;57628,22;-;-;11786,33;-;-;687,27;701,16;563;5,7;1;1,01
"313970 Maravilhas";27;27;41084,88;33037,21;-;-;8047,67;-;-;1521,66;1521,66;131;4,9;1;3,70
"313990 Maria da Fé";79;80;130417,79;110005,52;-;-;20412,27;-;-;1630,22;1650,86;470;5,9;3;3,80
"314000 Mariana";374;374;450669,27;362939,18;1034,89;-;86292,04;-;-;1205,00;1205,00;1746;4,7;15;4,01
"314010 Marilac";15;16;27134,58;20902,85;-;750,00;5481,73;750,00;-;1695,91;1808,97;83;5,5;2;13,33
"314015 Mário Campos";53;53;60443,58;46899,28;856,23;-;12177,15;-;-;1140,44;1140,44;229;4,3;3;5,66
"314020 Maripá de Minas";16;16;23263,95;17547,08;-;-;5716,87;-;-;1454,00;1454,00;76;4,8;2;12,50
"314030 Marliéria";16;16;36210,69;31889,77;919,92;31,80;3134,28;31,80;-;2263,17;2263,17;116;7,3;1;6,25
"314040 Marmelópolis";11;11;35768,90;28601,62;-;-;7167,28;-;-;3251,72;3251,72;76;6,9;-;-
"314050 Martinho Campos";52;52;63806,32;50696,75;919,92;-;11954,73;-;-;1227,04;1227,04;176;3,4;4;7,69
"314053 Martins Soares";66;66;87467,28;66384,70;-;-;21082,58;-;-;1325,26;1325,26;267;4,0;3;4,55
"314055 Mata Verde";23;23;21708,26;16349,07;-;-;5359,19;-;-;943,84;943,84;110;4,8;-;-
"314060 Materlândia";35;35;19309,87;15769,32;-;-;3540,55;-;-;551,71;551,71;106;3,0;2;5,71
"314070 Mateus Leme";181;184;273190,22;220526,02;2282,60;-;48901,96;-;-;1484,73;1509,34;1144;6,3;9;4,97
"317150 Mathias Lobato";7;7;15482,32;12039,84;-;-;3442,48;-;-;2211,76;2211,76;27;3,9;1;14,29
"314080 Matias Barbosa";66;68;162298,79;138866,11;-;-;23432,68;-;-;2386,75;2459,07;588;8,9;5;7,58
"314085 Matias Cardoso";34;34;89304,71;69523,94;-;-;19780,77;-;-;2626,61;2626,61;171;5,0;4;11,76
"314090 Matipó";200;200;181230,12;146169,50;-;-;35060,62;-;-;906,15;906,15;855;4,3;9;4,50
"314100 Mato Verde";68;68;69541,44;56305,92;-;-;13235,52;-;-;1022,67;1022,67;269;4,0;-;-
"314110 Matozinhos";194;195;363580,27;290805,39;269,63;-;72174,89;-;-;1864,51;1874,13;1089;5,6;9;4,64
"314120 Matutina";5;5;3567,93;2310,32;-;109,57;927,60;109,57;220,44;713,59;713,59;17;3,4;-;-
"314130 Medeiros";15;15;17827,77;15059,62;-;-;2768,15;-;-;1188,52;1188,52;54;3,6;-;-
"314140 Medina";176;176;134662,83;112836,92;919,92;-;20671,07;-;-;765,13;765,13;592;3,4;11;6,25
"314150 Mendes Pimentel";41;41;27448,45;21144,56;142,94;-;6010,87;-;-;669,47;669,47;115;2,8;-;-
"314160 Mercês";80;80;106296,69;88592,44;-;-;17704,25;-;-;1328,71;1328,71;363;4,5;1;1,25
"314170 Mesquita";33;33;35969,17;28217,74;-;-;7751,43;-;-;1089,97;1089,97;139;4,2;4;12,12
"314180 Minas Novas";321;321;210515,67;170844,49;1399,87;-;37676,17;-;-;655,81;655,81;939;2,9;5;1,56
"314190 Minduri";31;31;51296,65;42769,84;-;-;8526,81;-;-;1654,73;1654,73;111;3,6;1;3,23
"314200 Mirabela";126;126;114675,49;98237,85;-;-;16437,64;-;-;910,12;910,12;682;5,4;2;1,59
"314210 Miradouro";59;59;80941,74;62646,10;-;-;18295,64;-;-;1371,89;1371,89;208;3,5;3;5,08
"314220 Miraí";129;129;123499,59;103940,11;-;-;19559,48;-;-;957,36;957,36;473;3,7;7;5,43
"314225 Miravânia";28;28;30174,72;23960,12;-;-;6214,60;-;-;1077,67;1077,67;113;4,0;2;7,14
"314230 Moeda";38;38;43199,89;36569,49;332,13;-;5785,82;-;-;1136,84;1136,84;177;4,7;2;5,26
"314240 Moema";61;61;55631,19;45685,24;-;-;9945,95;-;-;911,99;911,99;252;4,1;4;6,56
"314250 Monjolos";12;12;10829,56;8985,94;176,38;-;1495,46;-;-;902,46;902,46;78;6,5;-;-
"314260 Monsenhor Paulo";44;46;70497,10;59677,00;-;-;10820,10;-;-;1532,55;1602,21;267;6,1;5;11,36
"314270 Montalvânia";112;112;65317,70;52664,03;-;-;12653,67;-;-;583,19;583,19;313;2,8;6;5,36
"314280 Monte Alegre de Minas";87;87;78450,76;62245,77;-;-;16204,99;-;-;901,73;901,73;336;3,9;2;2,30
"314290 Monte Azul";123;124;218257,61;186545,52;-;-;31712,09;-;-;1760,14;1774,45;685;5,6;10;8,13
"314300 Monte Belo";77;77;106932,47;85833,30;-;-;21099,17;-;-;1388,73;1388,73;291;3,8;3;3,90
"314310 Monte Carmelo";334;334;345655,77;278078,49;-;3507,60;62134,60;3507,60;1935,08;1034,90;1034,90;1404;4,2;16;4,79
"314315 Monte Formoso";30;30;35538,69;26910,75;-;-;8627,94;-;-;1184,62;1184,62;105;3,5;-;-
"314320 Monte Santo de Minas";185;190;204148,27;165107,92;-;-;39040,35;-;-;1074,46;1103,50;823;4,4;10;5,41
"314340 Monte Sião";64;66;77285,95;63405,26;-;-;13880,69;-;-;1171,00;1207,59;231;3,6;4;6,25
"314330 Montes Claros";2055;2058;3084995,90;2420524,80;6556,50;-;654860,99;-;-;1499,03;1501,21;10387;5,1;95;4,62
"314345 Montezuma";40;40;97134,83;77617,03;-;-;19517,80;-;-;2428,37;2428,37;191;4,8;6;15,00
"314350 Morada Nova de Minas";61;61;137629,12;115119,28;71,17;-;22346,74;-;-;2256,22;2256,22;311;5,1;3;4,92
"314360 Morro da Garça";14;14;10296,00;7903,07;176,38;-;2044,77;-;-;735,43;735,43;51;3,6;-;-
"314370 Morro do Pilar";15;15;16123,38;12692,32;109,57;-;3185,05;-;-;1074,89;1074,89;41;2,7;1;6,67
"314380 Munhoz";31;31;42945,73;33106,31;-;-;9839,42;-;-;1385,35;1385,35;112;3,6;2;6,45
"314390 Muriaé";716;716;1019194,96;826396,22;-;-;192798,74;-;-;1423,46;1423,46;2693;3,8;35;4,89
"314400 Mutum";186;187;198956,00;157963,79;267,12;-;40540,84;-;-;1063,94;1069,66;839;4,5;5;2,69
"314410 Muzambinho";171;174;325078,98;271523,92;-;-;53555,06;-;-;1868,27;1901,05;686;4,0;11;6,43
"314420 Nacip Raydan";12;12;12472,73;11020,35;-;-;1452,38;-;-;1039,39;1039,39;82;6,8;3;25,00
"314430 Nanuque";185;185;210869,62;177971,69;266,14;-;32303,25;-;-;1139,84;1139,84;845;4,6;10;5,41
"314435 Naque";35;35;68700,97;56782,63;-;-;11918,34;-;-;1962,88;1962,88;158;4,5;-;-
"314437 Natalândia";9;9;4623,52;3470,34;-;-;1153,18;-;-;513,72;513,72;53;5,9;1;11,11
"314440 Natércia";11;11;21008,16;17454,34;-;-;3553,82;-;-;1909,83;1909,83;51;4,6;-;-
"314450 Nazareno";27;27;58256,18;48200,68;-;-;10055,50;-;-;2157,64;2157,64;108;4,0;1;3,70
"314460 Nepomuceno";156;157;222039,26;179563,91;1867,64;-;40105,79;-;-;1414,26;1423,33;513;3,3;7;4,49
"314465 Ninheira";67;67;47422,73;38831,26;-;-;8591,47;-;-;707,80;707,80;204;3,0;2;2,99
"314467 Nova Belém";24;24;16816,33;12124,22;-;750,00;3942,11;750,00;-;700,68;700,68;72;3,0;-;-
"314470 Nova Era";122;122;81621,05;63053,58;-;-;18567,47;-;-;669,03;669,03;517;4,2;7;5,74
"314480 Nova Lima";473;474;559332,94;449658,76;337,30;-;109082,82;-;-;1180,03;1182,52;2346;5,0;14;2,96
"314490 Nova Módica";23;23;32623,19;25244,43;-;-;7378,76;-;-;1418,40;1418,40;99;4,3;1;4,35
"314500 Nova Ponte";78;78;141411,80;119709,44;-;-;21702,36;-;-;1812,97;1812,97;385;4,9;2;2,56
"314505 Nova Porteirinha";45;45;62332,31;50565,75;-;-;11766,56;-;-;1385,16;1385,16;313;7,0;3;6,67
"314510 Nova Resende";82;84;130194,75;101805,06;-;-;28389,69;-;-;1549,94;1587,74;391;4,8;4;4,88
"314520 Nova Serrana";443;443;605072,68;474402,11;1053,61;-;128670,44;-;-;1365,85;1365,85;1853;4,2;11;2,48
"313660 Nova União";38;39;38613,11;29809,67;1483,18;-;6869,00;-;-;990,08;1016,13;187;4,9;-;-
"314530 Novo Cruzeiro";174;174;153178,20;120003,46;-;-;33174,74;-;-;880,33;880,33;666;3,8;3;1,72
"314535 Novo Oriente de Minas";55;55;102917,70;82024,15;-;-;20893,55;-;-;1871,23;1871,23;259;4,7;3;5,45
"314537 Novorizonte";47;47;36774,26;29926,22;-;-;6848,04;-;-;782,43;782,43;181;3,9;2;4,26
"314540 Olaria";11;11;33093,40;28630,17;-;-;4463,23;-;-;3008,49;3008,49;77;7,0;1;9,09
"314545 Olhos-d'Água";20;20;23405,52;19924,06;-;-;3481,46;-;-;1170,28;1170,28;86;4,3;-;-
"314550 Olímpio Noronha";17;17;17268,82;14483,62;-;-;2785,20;-;-;1015,81;1015,81;83;4,9;1;5,88
"314560 Oliveira";227;228;277803,03;217873,60;1010,42;-;58542,10;-;-;1218,43;1223,80;909;4,0;11;4,85
"314570 Oliveira Fortes";12;12;50699,87;43042,80;-;-;7657,07;-;-;4224,99;4224,99;81;6,8;2;16,67
"314580 Onça de Pitangui";11;11;6579,69;4977,25;-;-;1602,44;-;-;598,15;598,15;30;2,7;-;-
"314585 Oratórios";24;24;28794,98;22713,62;-;-;6081,36;-;-;1199,79;1199,79;121;5,0;1;4,17
"314587 Orizânia";49;49;173927,95;147767,00;-;-;26160,95;-;-;3549,55;3549,55;442;9,0;1;2,04
"314590 Ouro Branco";153;154;217922,27;170453,04;804,62;-;45923,15;-;-;1415,08;1424,33;784;5,1;6;3,92
"314600 Ouro Fino";195;197;196705,89;159824,71;-;-;36881,18;-;-;998,51;1008,75;569;2,9;13;6,67
"314610 Ouro Preto";370;371;563749,40;459317,43;1153,52;-;102766,43;-;-;1519,54;1523,65;1833;5,0;14;3,78
"314620 Ouro Verde de Minas";31;31;32639,55;25310,09;-;-;7329,46;-;-;1052,89;1052,89;151;4,9;-;-
"314625 Padre Carvalho";38;38;53755,19;42580,66;-;-;11174,53;-;-;1414,61;1414,61;107;2,8;4;10,53
"314630 Padre Paraíso";114;114;110306,19;86262,61;2336,60;-;20888,50;-;-;967,60;967,60;589;5,2;8;7,02
"314655 Pai Pedro";24;24;44255,37;33244,50;-;-;11010,87;-;-;1843,97;1843,97;98;4,1;-;-
"314640 Paineiras";17;17;12705,34;9513,49;87,17;-;2968,52;-;-;747,37;747,37;64;3,8;-;-
"314650 Pains";44;44;57300,19;47274,76;-;-;10025,43;-;-;1302,28;1302,28;163;3,7;3;6,82
"314660 Paiva";6;7;20988,40;18093,16;-;-;2895,24;-;-;2998,34;3498,07;76;12,7;-;-
"314670 Palma";48;48;66179,36;56186,52;-;-;9992,84;-;-;1378,74;1378,74;209;4,4;1;2,08
"314675 Palmópolis";34;34;32880,45;26239,48;-;-;6640,97;-;-;967,07;967,07;135;4,0;1;2,94
"314690 Papagaios";61;61;127437,45;98331,72;-;-;29105,73;-;-;2089,14;2089,14;271;4,4;6;9,84
"314710 Pará de Minas";466;469;667957,28;524426,69;1967,48;-;140948,47;-;-;1424,22;1433,38;1730;3,7;12;2,58
"314700 Paracatu";442;443;488522,38;389695,45;87,30;-;98591,01;-;-;1102,76;1105,25;2528;5,7;22;4,98
"314720 Paraguaçu";125;125;169219,02;130318,09;176,38;-;38552,77;-;-;1353,75;1353,75;578;4,6;4;3,20
"314730 Paraisópolis";86;86;117056,55;100357,87;-;-;16698,68;-;-;1361,12;1361,12;390;4,5;6;6,98
"314740 Paraopeba";103;104;123631,81;98838,98;1867,64;-;22423,27;-;-;1188,77;1200,31;435;4,2;3;2,91
"314760 Passa Quatro";89;89;101456,88;79865,19;-;-;21591,69;-;-;1139,96;1139,96;331;3,7;2;2,25
"314770 Passa Tempo";63;63;63211,46;52351,42;919,92;-;9705,20;-;-;1003,36;1003,36;262;4,2;2;3,17
"314780 Passa-Vinte";6;6;7748,45;6631,62;-;-;1116,83;-;-;1291,41;1291,41;72;12,0;1;16,67
"314750 Passabém";8;8;32526,32;26925,49;-;-;5600,83;-;-;4065,79;4065,79;63;7,9;2;25,00
"314790 Passos";609;612;1250427,32;990620,67;-;-;259806,65;-;-;2043,18;2053,25;2848;4,7;36;5,91
"314795 Patis";28;28;21877,30;16235,75;-;-;5641,55;-;-;781,33;781,33;97;3,5;-;-
"314800 Patos de Minas";511;512;765655,16;613195,34;4599,60;-;146685,62;-;-;1495,42;1498,35;2742;5,4;36;7,05
"314810 Patrocínio";443;443;660655,54;545213,72;-;-;115441,82;-;-;1491,32;1491,32;2263;5,1;18;4,06
"314820 Patrocínio do Muriaé";51;51;108704,27;81182,21;-;-;27522,06;-;-;2131,46;2131,46;295;5,8;4;7,84
"314830 Paula Cândido";36;37;76311,57;61197,38;-;1615,09;10964,51;1615,09;2534,59;2062,47;2119,77;259;7,2;3;8,33
"314840 Paulistas";27;27;14753,96;11946,79;-;-;2807,17;-;-;546,44;546,44;133;4,9;1;3,70
"314850 Pavão";34;34;51865,55;40150,49;2357,46;-;8615,17;-;-;1525,46;1525,46;135;4,0;4;11,76
"314860 Peçanha";121;121;129313,78;108530,22;266,14;-;20188,88;-;-;1068,71;1068,71;566;4,7;3;2,48
"314870 Pedra Azul";153;153;103538,48;86799,24;136,90;-;16442,28;-;-;676,72;676,72;742;4,8;6;3,92
"314875 Pedra Bonita";46;46;48621,02;35245,34;-;-;13375,68;-;-;1056,98;1056,98;208;4,5;1;2,17
"314880 Pedra do Anta";17;17;30115,07;22546,81;-;555,34;6080,40;555,34;932,52;1771,47;1771,47;59;3,5;1;5,88
"314890 Pedra do Indaiá";19;19;13501,81;9771,29;162,47;-;3434,77;-;-;710,62;710,62;80;4,2;-;-
"314900 Pedra Dourada";17;17;30982,69;24695,15;-;-;6287,54;-;-;1822,51;1822,51;95;5,6;-;-
"314910 Pedralva";78;78;89223,47;74857,99;-;-;14365,48;-;-;1143,89;1143,89;320;4,1;5;6,41
"314915 Pedras de Maria da Cruz";26;26;13155,95;9510,25;-;-;3645,70;-;-;506,00;506,00;79;3,0;1;3,85
"314920 Pedrinópolis";13;13;47394,81;40360,21;-;-;7034,60;-;-;3645,75;3645,75;60;4,6;1;7,69
"314930 Pedro Leopoldo";183;184;243863,61;192515,00;2850,90;-;46482,84;-;-;1325,35;1332,59;998;5,5;8;4,37
"314940 Pedro Teixeira";16;17;47107,98;40512,67;-;-;6595,31;-;-;2771,06;2944,25;120;7,5;1;6,25
"314950 Pequeri";24;24;36506,73;31305,77;-;-;5200,96;-;-;1521,11;1521,11;113;4,7;-;-
"314960 Pequi";19;19;16084,62;12868,19;109,57;-;2959,90;-;-;846,56;846,56;98;5,2;1;5,26
"314970 Perdigão";52;52;105431,68;86695,26;-;-;18736,42;-;-;2027,53;2027,53;250;4,8;2;3,85
"314980 Perdizes";123;123;73638,83;60017,27;-;-;13621,56;-;-;598,69;598,69;369;3,0;1;0,81
"314990 Perdões";116;116;103637,98;83004,85;-;-;20633,13;-;-;893,43;893,43;467;4,0;3;2,59
"314995 Periquito";25;25;32067,34;25437,75;-;-;6629,59;-;-;1282,69;1282,69;80;3,2;-;-
"315000 Pescador";26;26;41612,32;35619,04;-;-;5993,28;-;-;1600,47;1600,47;158;6,1;3;11,54
"315010 Piau";15;15;67149,51;57490,45;-;-;9659,06;-;-;4476,63;4476,63;130;8,7;1;6,67
"315015 Piedade de Caratinga";35;35;77538,09;62607,83;702,79;-;13900,00;-;-;2215,37;2215,37;185;5,3;1;2,86
"315020 Piedade de Ponte Nova";32;32;82302,15;70550,83;-;-;11751,32;-;-;2571,94;2571,94;234;7,3;1;3,13
"315030 Piedade do Rio Grande";29;29;126834,43;107285,36;-;-;19549,07;-;-;4373,60;4373,60;243;8,4;3;10,34
"315040 Piedade dos Gerais";10;10;8950,90;6246,49;285,95;-;2099,72;-;-;895,09;895,09;17;1,7;-;-
"315050 Pimenta";39;39;67187,70;56393,74;-;-;10793,96;-;-;1722,76;1722,76;158;4,1;3;7,69
"315053 Pingo-d'Água";21;21;35703,49;28167,46;-;-;7536,03;-;-;1700,17;1700,17;77;3,7;1;4,76
"315057 Pintópolis";40;40;33583,03;25429,47;-;-;8153,56;-;-;839,58;839,58;160;4,0;1;2,50
"315060 Piracema";30;30;14929,75;11400,02;-;-;3529,73;-;-;497,66;497,66;129;4,3;1;3,33
"315070 Pirajuba";18;18;18823,29;15123,74;-;-;3699,55;-;-;1045,74;1045,74;85;4,7;-;-
"315080 Piranga";103;103;125019,83;106159,05;-;-;18860,78;-;-;1213,78;1213,78;447;4,3;4;3,88
"315090 Piranguçu";22;22;27007,80;22829,94;-;-;4177,86;-;-;1227,63;1227,63;61;2,8;2;9,09
"315100 Piranguinho";55;55;111118,59;86643,95;-;-;24474,64;-;-;2020,34;2020,34;188;3,4;2;3,64
"315110 Pirapetinga";63;63;56799,14;47721,10;-;-;9078,04;-;-;901,57;901,57;249;4,0;2;3,17
"315120 Pirapora";331;331;643796,86;534160,97;216,62;-;109264,77;-;-;1945,01;1945,01;1529;4,6;12;3,63
"315130 Piraúba";56;56;66278,91;55506,08;-;-;10772,83;-;-;1183,55;1183,55;297;5,3;10;17,86
"315140 Pitangui";149;149;192406,31;153030,14;2394,25;-;36211,11;-;-;1291,32;1291,32;853;5,7;6;4,03
"315150 Piumhi";308;310;309622,63;256298,57;-;-;53324,06;-;-;998,78;1005,27;1208;3,9;6;1,95
"315160 Planura";46;46;69504,88;56761,05;-;-;12743,83;-;-;1510,98;1510,98;174;3,8;-;-
"315170 Poço Fundo";114;115;180031,44;142585,23;1175,71;-;34966,41;-;-;1565,49;1579,22;405;3,6;8;7,02
"315180 Poços de Caldas";679;690;1715704,86;1371163,73;-;27448,54;302865,77;27448,54;14226,82;2486,53;2526,81;3574;5,3;34;5,01
"315190 Pocrane";41;41;73370,46;59631,59;-;-;13738,87;-;-;1789,52;1789,52;255;6,2;-;-
"315200 Pompéu";160;160;167689,93;133444,91;158,52;-;33886,44;-;-;1048,06;1048,06;740;4,6;3;1,88
"315210 Ponte Nova";303;303;411944,24;343058,08;-;-;68886,16;-;-;1359,55;1359,55;1240;4,1;13;4,29
"315213 Ponto Chique";32;32;111399,38;104481,58;-;-;6917,80;-;-;3481,23;3481,23;122;3,8;3;9,38
"315217 Ponto dos Volantes";65;65;46773,84;35243,66;-;-;11530,18;-;-;719,60;719,60;250;3,8;3;4,62
"315220 Porteirinha";214;214;151890,25;120585,07;-;-;31305,18;-;-;709,77;709,77;784;3,7;10;4,67
"315230 Porto Firme";62;62;129186,64;103919,40;-;1369,40;21125,41;1369,40;2772,43;2083,66;2083,66;401;6,5;3;4,84
"315240 Poté";99;99;82732,23;64645,60;-;-;18086,63;-;-;835,68;835,68;472;4,8;2;2,02
"315250 Pouso Alegre";465;468;962930,08;790732,72;-;-;172197,36;-;-;2057,54;2070,82;2353;5,1;28;6,02
"315260 Pouso Alto";40;40;29567,59;23865,33;-;-;5702,26;-;-;739,19;739,19;198;5,0;-;-
"315270 Prados";67;68;87676,45;72700,06;-;-;14976,39;-;-;1289,36;1308,60;346;5,2;3;4,48
"315280 Prata";173;173;214564,70;181326,67;-;-;33238,03;-;-;1240,26;1240,26;552;3,2;6;3,47
"315290 Pratápolis";59;60;98011,25;82440,28;-;-;15570,97;-;-;1633,52;1661,21;362;6,1;6;10,17
"315300 Pratinha";16;17;40993,77;35324,47;-;-;5669,30;-;-;2411,40;2562,11;243;15,2;-;-
"315310 Presidente Bernardes";32;32;54380,55;44690,59;-;-;9689,96;-;-;1699,39;1699,39;120;3,8;2;6,25
"315320 Presidente Juscelino";8;8;21025,74;16589,40;-;-;4436,34;-;-;2628,22;2628,22;16;2,0;-;-
"315330 Presidente Kubitschek";24;24;37395,26;27379,33;65,99;-;9766,03;-;-;1558,14;1558,14;114;4,8;-;-
"315340 Presidente Olegário";67;67;112518,51;88804,94;2434,49;-;20525,55;-;-;1679,38;1679,38;311;4,6;3;4,48
"315360 Prudente de Morais";58;58;47916,50;36445,65;-;-;11470,85;-;-;826,15;826,15;232;4,0;5;8,62
"315370 Quartel Geral";29;29;20645,41;16276,81;-;-;4368,60;-;-;711,91;711,91;89;3,1;1;3,45
"315380 Queluzito";6;6;12289,88;10015,06;267,12;-;1823,45;-;-;2048,31;2048,31;16;2,7;2;33,33
"315390 Raposos";64;64;118979,34;96477,35;-;-;22501,99;-;-;1859,05;1859,05;433;6,8;5;7,81
"315400 Raul Soares";144;144;119500,79;99867,30;-;-;19633,49;-;-;829,87;829,87;514;3,6;5;3,47
"315410 Recreio";83;84;208404,60;164849,80;-;-;43554,80;-;-;2481,01;2510,90;489;5,9;5;6,02
"315415 Reduto";44;44;28483,48;20173,31;-;-;8310,17;-;-;647,35;647,35;114;2,6;2;4,55
"315420 Resende Costa";90;90;116561,62;99263,32;-;-;17298,30;-;-;1295,13;1295,13;560;6,2;1;1,11
"315430 Resplendor";193;193;147855,77;99208,11;6807,68;-;34017,90;-;216,00;766,09;766,09;613;3,2;10;5,18
"315440 Ressaquinha";31;31;21753,83;15936,41;-;-;5817,42;-;-;701,74;701,74;153;4,9;-;-
"315445 Riachinho";16;16;11149,42;8599,57;-;-;2549,85;-;-;696,84;696,84;91;5,7;1;6,25
"315450 Riacho dos Machados";35;35;39193,34;33386,09;-;-;5807,25;-;-;1119,81;1119,81;144;4,1;1;2,86
"315460 Ribeirão das Neves";1448;1463;2608504,03;2098368,38;8499,49;-;497165,74;-;-;1782,98;1801,45;8845;6,1;58;4,01
"315470 Ribeirão Vermelho";19;19;20527,83;16829,29;-;-;3698,54;-;-;1080,41;1080,41;59;3,1;-;-
"315480 Rio Acima";73;73;102661,51;85473,47;-;-;17188,04;-;-;1406,32;1406,32;327;4,5;2;2,74
"315490 Rio Casca";81;81;122659,08;100812,37;-;-;21846,71;-;-;1514,31;1514,31;386;4,8;4;4,94
"315510 Rio do Prado";22;22;11337,49;9510,26;-;-;1827,23;-;-;515,34;515,34;59;2,7;1;4,55
"315500 Rio Doce";10;10;8449,17;6700,14;-;-;1749,03;-;-;844,92;844,92;55;5,5;-;-
"315520 Rio Espera";32;32;35045,95;27612,78;1270,15;-;5830,99;-;-;1095,19;1095,19;134;4,2;2;6,25
"315530 Rio Manso";22;22;49647,29;41445,72;239,93;-;7654,90;-;-;2256,70;2256,70;117;5,3;1;4,55
"315540 Rio Novo";53;53;111025,13;92581,29;-;-;18443,84;-;-;2094,81;2094,81;298;5,6;2;3,77
"315550 Rio Paranaíba";57;57;40846,54;33274,46;-;-;7572,08;-;-;716,61;716,61;323;5,7;3;5,26
"315560 Rio Pardo de Minas";201;201;180607,67;143314,87;-;-;37292,80;-;-;898,55;898,55;683;3,4;7;3,48
"315570 Rio Piracicaba";91;91;131300,84;103283,31;389,41;-;27337,11;-;-;1442,87;1442,87;532;5,8;6;6,59
"315580 Rio Pomba";183;184;159977,54;130864,25;-;-;29113,29;-;-;869,44;874,19;688;3,8;7;3,83
"315590 Rio Preto";40;40;46779,03;39192,22;-;-;7586,81;-;-;1169,48;1169,48;159;4,0;-;-
